,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
0,SPY,True,5,52,17,3,0,10,651.7884767402063,0.0,683.0556803920518,679.4600219726562,-0.06617805145496108,3.603068518831667,0.7371585669142292,-1.18843467927504,1.5181571422774183,38.42430572717763
2,^VIX,False,2,55,35,0,16,0,0.0,19.821370885478547,0.0,19.229999542236328,-1.3340186348648655,-19.43863064039208,-20.635576122419195,24.466017991174223,17.97546283630478,-63.25243862150127
30,CTSH,False,47,65,78,0,43,0,0.0,81.49819214048138,0.0,57.91999816894531,-2.1621665160441204,-7.387276429404374,-7.224094368387446,-32.12692782773697,-14.518411157559404,-11.30750483406688
31,CMCSA,False,21,59,65,0,28,0,0.0,30.128195786800227,0.0,27.93000030517578,-1.342278940074689,0.0,-7.573542313892469,1.3328505904569565,-0.8733931589245745,-5.275358006323229
41,DASH,True,3,60,26,1,0,15,147.19164853312404,0.0,218.95356899226596,152.5800018310547,-1.2746691567798831,-2.4736306760477578,-9.97167472416821,-31.91432499980594,-45.71072461904875,-7.945700252757352
71,NFLX,True,32,85,10,14,0,4,95.57590509296182,0.0,117.75870061128927,103.01000213623047,0.9407144103521125,4.409079984447357,8.55727979640797,13.785489368401075,-15.165740541655895,18.347887238882354
111,A,True,6,52,9,3,0,5,110.23908073508916,0.0,139.46927899360878,115.05999755859375,-0.285988242308884,-0.36370435238182386,-0.08443814579529503,-20.881900536996973,-17.954225194650803,16.833944224700183
123,AXP,True,5,57,29,3,0,14,299.7237372410014,0.0,366.38159452552225,313.5,-1.3437357715640545,4.4373401456523585,2.7782263317099347,-17.8831553148936,-2.418523136109429,36.90572089726515
131,APA,False,3,58,18,0,42,0,0.0,40.0547616341961,0.0,38.630001068115234,-0.8724663637096907,-8.111322010349046,17.167120527305222,53.714408579365355,60.300607675419315,189.56849770920115
138,AJG,True,3,53,26,1,0,12,210.12280658364412,0.0,251.23774892267463,213.5500030517578,-2.2162170206590686,-1.8657219554277318,1.7680169551152793,-19.02816180235535,-30.028091331374917,-30.772313976983224
148,BDX,False,27,76,10,0,35,0,0.0,171.20287567149919,0.0,154.22000122070312,-0.7976363306392761,-0.18768577855329768,-5.485075104907098,-3.7817246850355692,2.354040381944951,-0.02594567432787795
169,COF,True,3,59,30,1,0,27,178.7565797956063,0.0,242.589038408201,193.0,-0.8884074182180056,6.090590337828016,6.032301653560779,-24.22618855772103,-8.231737997251837,28.406324619954393
182,CF,False,2,66,54,0,41,0,0.0,123.18809716127726,0.0,121.31999969482422,1.6250649070531,-6.655383122748662,0.990595578634621,49.966378962378386,35.290700948995266,81.30691119040911
185,CVX,False,7,63,26,0,48,0,0.0,201.09303698580607,0.0,188.5500030517578,-0.9508287207345829,-5.236969445151261,-1.6893426913787084,19.556969753380145,25.224969042909834,43.89477833498983
203,COP,False,3,65,11,0,44,0,0.0,126.5724414752535,0.0,122.55000305175781,-0.7451187817685464,-6.1063445907232135,4.716742997554787,25.10504879898445,32.959628561041555,53.336032302866
244,EOG,False,7,54,19,0,41,0,0.0,140.82423454124185,0.0,136.19000244140625,-0.2855464814906467,-4.521871127202397,2.777154997452262,30.23421546246665,25.61846030987916,34.563905563190175
250,ERIE,True,3,82,2,1,0,0,243.93206165237606,0.0,284.22047166683393,253.75999450683594,-1.3566590838344266,2.2917579688549976,5.161997286976704,-10.559228051282112,-21.709027161723178,-32.01332505576362
258,EXPD,False,40,70,30,0,42,0,0.0,159.0762510509368,0.0,143.05999755859375,-1.2221254229670322,-1.8860160798609933,1.5978979042761021,-9.541572507279161,19.100469163302684,40.80405178204851
260,XOM,False,7,64,8,0,40,0,0.0,160.98874745344025,0.0,152.50999450683594,-1.6318362286224148,-5.09055187646354,0.6135325666625763,24.909714447394304,35.82649250524099,56.54474321302102
268,FSLR,True,1,64,129,0,0,47,187.22340193175054,0.0,248.11273711772185,203.47000122070312,3.153359300736692,4.172636489284943,1.60799062207397,-17.37594178535767,-12.058605041830596,69.0230984075936
293,HAS,False,20,96,32,0,40,0,0.0,94.06276575021258,0.0,91.7300033569336,-1.4291792784786466,1.7413483041860462,-2.6943814326736053,3.615027754806289,23.356615332179647,87.37116828151598
304,HPQ,True,12,65,12,3,0,7,18.156560651167723,0.0,23.636299490811318,18.260000228881836,-0.6528777876166163,-6.406970709049759,-1.0834174729675163,-13.247926912039087,-30.531768177298822,-12.326757526565723
334,KIM,False,15,65,32,0,32,0,0.0,22.59949107401928,0.0,23.170000076293945,0.43346503161056293,2.5221225008986057,0.0,13.623201229490142,11.47095002287183,29.87711138792467
