Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
17,ASML,Technology,Industrial Machinery,Nasdaq 100,158.24,96,97,94,32,1394.0799560546875,1428.4949951171875,1382.75,1419.780029296875
18,GEV,Industrials,Heavy Electrical Equipment,S&P 500,153.7,96,92,88,99,794.239990234375,828.530029296875,790.6201782226562,819.1500244140625
19,TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,152.97,96,93,90,98,154.0,156.6750030517578,151.88999938964844,153.85000610351562
20,MRNA,Health Care,Biotechnology,S&P 500,152.07,96,93,15,1,42.369998931884766,45.073001861572266,41.970001220703125,43.93000030517578
21,KLAC,Information Technology,Semiconductor Materials & Equipment,S&P 500,150.2,96,97,95,78,1445.5,1486.949951171875,1427.6700439453125,1470.18994140625
22,DG,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,147.49,95,95,73,84,153.7899932861328,154.74000549316406,147.57000732421875,149.67999267578125
23,VTRS,Health Care,Pharmaceuticals,S&P 500,145.68,95,89,58,45,15.800000190734863,15.989999771118164,15.585000038146973,15.739999771118164
24,FCX,Materials,Copper,S&P 500,142.87,95,93,44,55,61.2400016784668,61.5,59.20000076293945,61.09000015258789
25,ULTA,Consumer Discretionary,Other Specialty Retail,S&P 500,142.36,95,92,82,94,690.760009765625,707.25,686.8612060546875,706.8200073242188
26,GNRC,Industrials,Electrical Components & Equipment,S&P 500,141.88,95,39,22,93,224.77000427246094,236.0,223.0124969482422,233.4600067138672
27,FDX,Industrials,Air Freight & Logistics,S&P 500,140.53,94,84,68,18,377.9599914550781,381.7200012207031,373.989990234375,375.29998779296875
28,DD,Materials,Specialty Chemicals,S&P 500,139.45,94,90,86,37,49.9900016784668,50.900001525878906,49.880001068115234,50.869998931884766
29,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,139.21,94,96,89,78,602.5900268554688,600.9600219726562,585.75,595.6599731445312
30,ON,Information Technology,Semiconductors,S&P 500,138.59,94,76,21,23,72.11000061035156,73.09500122070312,70.75,71.95999908447266
31,APH,Information Technology,Electronic Components,S&P 500,138.19,94,97,97,97,144.75,149.30999755859375,143.0301055908203,148.57000732421875
32,ADI,Information Technology,Semiconductors,S&P 500,138.09,94,88,45,72,335.5799865722656,340.4599914550781,330.3301086425781,337.510009765625
33,EME,Industrials,Construction & Engineering,S&P 500,137.99,93,82,83,94,798.0,806.3900146484375,788.0599975585938,797.5
34,BG,Consumer Staples,Agricultural Products & Services,S&P 500,137.37,93,82,84,54,122.0,122.56500244140625,118.82009887695312,121.87999725341797
35,CHRW,Industrials,Air Freight & Logistics,S&P 500,137.16,93,96,94,88,179.1999969482422,182.8699951171875,177.08009338378906,177.3800048828125
36,HWM,Industrials,Aerospace & Defense,S&P 500,137.05,93,91,92,91,247.19000244140625,254.5399932861328,246.02000427246094,252.5500030517578
37,MPWR,Information Technology,Semiconductors,S&P 500,135.49,93,91,86,84,1144.764892578125,1191.3499755859375,1139.6650390625,1173.1800537109375
38,LMT,Industrials,Aerospace & Defense,S&P 500,135.3,92,76,56,13,653.0,656.219970703125,642.0,649.5800170898438
39,MRK,Health Care,Pharmaceuticals,S&P 500,134.72,92,83,75,24,122.3550033569336,122.98999786376953,120.80000305175781,121.56999969482422
40,HAS,Consumer Discretionary,Leisure Products,S&P 500,134.21,92,86,67,87,102.26000213623047,103.17500305175781,101.54000091552734,102.2300033569336
41,EL,Consumer Staples,Personal Care Products,S&P 500,133.41,92,91,85,86,110.12999725341797,112.3499984741211,108.18499755859375,112.13999938964844
42,PWR,Industrials,Construction & Engineering,S&P 500,133.07,92,81,91,85,520.0,534.780029296875,518.6199951171875,525.1300048828125
43,JBHT,Industrials,Cargo Ground Transportation,S&P 500,132.95,91,83,61,12,222.07000732421875,224.28500366210938,220.27999877929688,223.50999450683594
44,JNJ,Health Care,Pharmaceuticals,S&P 500,132.43,91,83,87,69,244.1300048828125,244.49000549316406,241.8699951171875,243.3300018310547
45,GOOGL,Communication Services,Interactive Media & Services,S&P 500,132.12,91,96,97,81,300.4200134277344,304.43499755859375,296.25,302.0199890136719
46,GOOG,Communication Services,Interactive Media & Services,S&P 500,131.76,91,95,97,80,300.6499938964844,304.82000732421875,296.8999938964844,302.82000732421875
47,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,131.16,91,94,90,77,80.94000244140625,81.37000274658203,79.625,81.22000122070312
48,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,130.34,90,90,79,13,34.22999954223633,34.45000076293945,33.099998474121094,33.709999084472656
49,LHX,Industrials,Aerospace & Defense,S&P 500,129.75,90,89,82,77,345.8699951171875,349.8599853515625,343.0400085449219,346.5899963378906
50,CAH,Health Care,Health Care Distributors,S&P 500,129.71,90,93,96,64,221.7100067138672,225.91000366210938,222.0,225.5800018310547
51,MCHP,Information Technology,Semiconductors,S&P 500,129.35,90,86,10,57,78.6500015258789,79.625,77.11000061035156,78.94000244140625
52,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,128.39,90,87,43,16,50.619998931884766,51.029998779296875,48.84000015258789,49.84000015258789
53,GILD,Health Care,Biotechnology,S&P 500,128.07,89,66,85,79,154.99000549316406,155.75,153.30999755859375,155.27000427246094
54,STLD,Materials,Steel,S&P 500,127.51,89,84,80,40,190.8000030517578,192.5399932861328,186.7100067138672,191.9199981689453
55,DLTR,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,127.48,89,94,79,94,130.11199951171875,130.94000244140625,125.79000091552734,128.52000427246094
56,CFG,Financials,Regional Banks,S&P 500,127.35,89,88,73,82,64.91000366210938,66.29000091552734,64.32499694824219,64.38999938964844
57,NOC,Industrials,Aerospace & Defense,S&P 500,127.02,89,77,71,83,702.5599975585938,708.0,698.7335815429688,701.1199951171875
58,RTX,Industrials,Aerospace & Defense,S&P 500,127.01,88,91,90,87,200.0,205.63999938964844,198.85000610351562,203.5
59,INSM,Health Care,Biotechnology,Nasdaq 100,126.85,88,95,99,99,147.94000244140625,152.35000610351562,147.92999267578125,150.52000427246094
60,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,126.67,88,80,56,39,296.7200012207031,298.17999267578125,293.5400085449219,296.92999267578125
61,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,125.96,88,88,79,96,253.42999267578125,259.5400085449219,250.72500610351562,257.3999938964844
62,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,125.89,88,62,80,73,16.290000915527344,16.4950008392334,16.15999984741211,16.389999389648438
63,JCI,Industrials,Building Products,S&P 500,125.87,88,74,84,86,139.11000061035156,142.76499938964844,138.8000030517578,142.2100067138672
64,IVZ,Financials,Asset Management & Custody Banks,S&P 500,125.64,87,96,90,94,26.600000381469727,26.969999313354492,26.229999542236328,26.399999618530273
65,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,125.42,87,74,76,70,60.66999816894531,61.2400016784668,58.97010040283203,59.86000061035156
66,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,125.26,87,90,78,70,999.5499877929688,1014.419921875,990.8900756835938,1009.9299926757812
67,BIIB,Health Care,Biotechnology,S&P 500,125.15,87,77,84,14,197.4600067138672,200.2899932861328,193.3699951171875,195.6199951171875
68,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,124.81,87,87,64,34,233.0800018310547,236.3800048828125,229.7899932861328,234.38999938964844
69,NUE,Materials,Steel,S&P 500,124.6,86,88,70,75,184.08999633789062,184.66000366210938,178.4145050048828,183.63999938964844
70,HCA,Health Care,Health Care Facilities,S&P 500,124.48,86,81,91,64,544.6599731445312,549.4500122070312,533.25,534.780029296875
71,FER,Industrials,"Military, Government, Technical",Nasdaq 100,124.26,86,85,92,83,72.31999969482422,73.30000305175781,72.30000305175781,72.70999908447266
72,BALL,Materials,"Metal, Glass & Plastic Containers",S&P 500,123.82,86,54,22,22,67.45999908447266,67.81999969482422,66.30000305175781,66.55000305175781
73,VLO,Energy,Oil & Gas Refining & Marketing,S&P 500,123.3,86,85,93,59,201.35000610351562,204.25,195.77000427246094,197.33999633789062
74,XOM,Energy,Integrated Oil & Gas,S&P 500,123.0,85,71,68,42,148.1999969482422,149.10000610351562,145.14999389648438,146.19000244140625
75,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,122.62,85,81,88,65,81.83000183105469,82.91999816894531,81.49199676513672,82.9000015258789
76,ROST,Consumer Discretionary,Apparel Retail,S&P 500,122.04,85,84,71,44,198.14999389648438,198.9799041748047,195.19000244140625,198.2100067138672
77,EIX,Utilities,Electric Utilities,S&P 500,121.94,85,62,55,8,72.33999633789062,72.68000030517578,71.26000213623047,71.41999816894531
78,MCK,Health Care,Health Care Distributors,S&P 500,121.79,85,69,90,46,942.2000122070312,950.0,935.6649780273438,946.469970703125
79,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,121.72,84,70,52,39,254.83999633789062,261.4800109863281,254.74000549316406,259.69000244140625
80,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,121.51,84,82,39,37,126.80999755859375,127.7300033569336,126.0,126.5199966430664
81,HSY,Consumer Staples,Packaged Foods & Meats,S&P 500,121.06,84,64,70,49,221.0800018310547,222.0500030517578,214.6199951171875,219.39999389648438
82,TXN,Information Technology,Semiconductors,S&P 500,120.91,84,50,10,53,226.5,228.4512939453125,222.80999755859375,225.69000244140625
83,GS,Financials,Investment Banking & Brokerage,S&P 500,120.62,84,93,84,89,907.72998046875,921.5499877929688,905.6799926757812,916.0399780273438
84,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,120.56,83,58,41,23,224.11000061035156,225.91000366210938,220.60000610351562,224.2899932861328
85,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,120.27,83,80,59,41,354.95001220703125,361.75,354.92999267578125,359.94000244140625
86,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,120.02,83,72,77,88,68.7699966430664,69.1500015258789,66.57550048828125,68.56999969482422
87,WELL,Real Estate,Health Care REITs,S&P 500,120.0,83,78,91,75,212.00999450683594,216.42999267578125,211.65499877929688,215.47999572753906
88,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,119.69,83,58,57,37,44.97999954223633,45.290000915527344,43.45000076293945,44.040000915527344
89,SWK,Industrials,Industrial Machinery & Supplies & Components,S&P 500,119.66,82,79,13,28,90.73999786376953,91.29000091552734,89.66999816894531,90.9000015258789
90,APA,Energy,Oil & Gas Exploration & Production,S&P 500,119.38,82,82,88,61,28.0,28.489999771118164,26.770000457763672,27.34000015258789
91,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,119.07,82,56,44,68,656.219970703125,663.6799926757812,646.0599975585938,649.3499755859375
92,BMY,Health Care,Pharmaceuticals,S&P 500,118.92,82,70,35,21,60.849998474121094,61.29999923706055,59.47999954223633,60.349998474121094
93,TXT,Industrials,Aerospace & Defense,S&P 500,118.81,82,72,53,41,98.12999725341797,100.54000091552734,97.75,99.69999694824219
94,C,Financials,Diversified Banks,S&P 500,118.75,82,90,87,93,112.30000305175781,114.51000213623047,111.98999786376953,113.77999877929688
95,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,118.57,81,72,63,12,110.5999984741211,111.45999908447266,106.7500991821289,108.41999816894531
96,F,Consumer Discretionary,Automobile Manufacturers,S&P 500,118.56,81,82,89,76,14.09000015258789,14.170000076293945,13.932999610900879,14.130000114440918
97,FITB,Financials,Regional Banks,S&P 500,118.52,81,78,43,58,53.369998931884766,53.650001525878906,52.685001373291016,53.060001373291016
98,USB,Financials,Diversified Banks,S&P 500,118.35,81,78,50,54,58.27000045776367,58.900001525878906,57.959999084472656,58.16999816894531
99,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,117.98,81,74,65,50,133.11000061035156,134.69000244140625,128.16000366210938,128.85000610351562
100,GE,Industrials,Aerospace & Defense,S&P 500,117.91,80,89,92,92,315.0,330.3999938964844,314.8800048828125,327.0799865722656
101,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,117.85,80,73,51,62,519.4600219726562,527.9600219726562,517.8499755859375,524.25
102,KEY,Financials,Regional Banks,S&P 500,117.48,80,82,45,72,21.889999389648438,22.075000762939453,21.610000610351562,21.690000534057617
103,BEN,Financials,Asset Management & Custody Banks,S&P 500,117.44,80,80,41,83,27.18000030517578,27.56999969482422,26.774999618530273,27.489999771118164
104,AMD,Information Technology,Semiconductors,S&P 500,117.2,80,95,98,92,202.14500427246094,205.3000030517578,194.8300018310547,203.0800018310547
105,PNC,Financials,Diversified Banks,S&P 500,116.98,79,79,37,63,229.32000732421875,233.30999755859375,230.3000030517578,231.24000549316406
106,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,116.78,79,70,38,25,229.42999267578125,234.00509643554688,229.5800018310547,233.25
107,ODFL,Industrials,Cargo Ground Transportation,S&P 500,116.64,79,61,5,7,193.8300018310547,196.45750427246094,190.72999572753906,193.32000732421875
108,AMGN,Health Care,Biotechnology,S&P 500,116.27,79,66,84,29,370.8999938964844,374.7699890136719,369.0,373.3599853515625
109,CCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,116.22,79,63,48,96,32.599998474121094,33.20500183105469,32.1327018737793,32.68000030517578
110,AME,Industrials,Electrical Components & Equipment,S&P 500,115.99,78,74,53,39,228.7100067138672,234.19000244140625,228.58999633789062,233.3300018310547
111,HST,Real Estate,Hotel & Resort REITs,S&P 500,115.92,78,73,66,49,20.020000457763672,20.149999618530273,19.709999084472656,20.010000228881836
112,NTRS,Financials,Asset Management & Custody Banks,S&P 500,115.87,78,84,68,88,147.0,149.22500610351562,145.25999450683594,147.22999572753906
113,VTR,Real Estate,Health Care REITs,S&P 500,115.69,78,70,85,50,85.13999938964844,87.23999786376953,85.11000061035156,86.88999938964844
114,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,115.5,78,40,58,45,72.93000030517578,73.04000091552734,71.41999816894531,71.95999908447266
115,RF,Financials,Regional Banks,S&P 500,115.45,77,75,49,76,29.969999313354492,30.270000457763672,29.64299964904785,29.780000686645508
116,PLD,Real Estate,Industrial REITs,S&P 500,115.3,77,71,74,29,139.86000061035156,141.9499969482422,139.12730407714844,141.77000427246094
117,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,115.15,77,86,88,87,374.04998779296875,375.375,364.82000732421875,370.5
118,SW,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,115.11,77,24,3,27,50.27000045776367,51.31999969482422,49.880001068115234,50.81999969482422
119,REGN,Health Care,Biotechnology,S&P 500,114.87,77,78,73,3,806.77001953125,815.0,783.6199951171875,793.530029296875
120,IR,Industrials,Industrial Machinery & Supplies & Components,S&P 500,114.82,76,53,18,11,97.11000061035156,99.7300033569336,97.11000061035156,98.76000213623047
121,PHM,Consumer Discretionary,Homebuilding,S&P 500,114.8,76,64,42,76,142.35000610351562,144.4949951171875,139.02999877929688,141.5800018310547
122,DE,Industrials,Agricultural & Farm Machinery,S&P 500,114.37,76,59,49,56,593.0499877929688,607.0399780273438,593.059814453125,600.8400268554688
123,INCY,Health Care,Biotechnology,S&P 500,114.25,76,92,93,87,101.72000122070312,103.9000015258789,100.16500091552734,101.16000366210938
124,TEL,Information Technology,Electronic Manufacturing Services,S&P 500,114.16,76,90,93,92,235.00999450683594,237.17999267578125,229.24000549316406,235.89999389648438
125,CTRA,Energy,Oil & Gas Exploration & Production,S&P 500,113.94,76,44,62,22,31.420000076293945,31.809999465942383,30.600000381469727,31.06999969482422
126,DOW,Materials,Commodity Chemicals,S&P 500,113.82,75,43,5,0,32.29999923706055,32.689998626708984,30.93000030517578,31.420000076293945
127,NEE,Utilities,Multi-Utilities,S&P 500,113.67,75,57,78,46,94.91000366210938,95.55999755859375,92.27999877929688,92.70999908447266
128,SYY,Consumer Staples,Food Distributors,S&P 500,113.52,75,40,52,54,91.43000030517578,91.75499725341797,88.91000366210938,89.69999694824219
129,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,113.51,75,68,74,49,160.0,162.25999450683594,156.3300018310547,158.16000366210938
130,PKG,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,113.47,75,50,34,42,245.77000427246094,246.09500122070312,240.24000549316406,240.3699951171875
131,LLY,Health Care,Pharmaceuticals,S&P 500,113.45,74,83,94,8,1045.6099853515625,1066.949951171875,1034.8800048828125,1036.050048828125
132,PPG,Materials,Specialty Chemicals,S&P 500,113.17,74,40,14,26,131.5,132.05499267578125,128.55999755859375,129.17999267578125
133,MTB,Financials,Regional Banks,S&P 500,113.11,74,69,35,52,229.6699981689453,232.1300048828125,227.74000549316406,228.36000061035156
134,HON,Industrials,Industrial Conglomerates,S&P 500,113.0,74,55,32,38,239.7899932861328,244.75,239.6699981689453,242.64999389648438
135,RCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,112.84,74,42,35,98,324.0,330.489990234375,320.3699951171875,323.7300109863281
136,DAL,Industrials,Passenger Airlines,S&P 500,112.74,73,81,45,75,69.5,71.4000015258789,69.47000122070312,70.8499984741211
137,CSX,Industrials,Rail Transportation,S&P 500,112.69,73,51,50,36,40.6349983215332,41.084999084472656,40.52000045776367,41.029998779296875
138,O,Real Estate,Retail REITs,S&P 500,112.59,73,51,54,46,65.75,66.73500061035156,65.7699966430664,66.48999786376953
139,UPS,Industrials,Air Freight & Logistics,S&P 500,112.45,73,60,36,4,117.43499755859375,118.19499969482422,115.41919708251953,115.51000213623047
140,UAL,Industrials,Passenger Airlines,S&P 500,112.44,73,79,49,96,109.52999877929688,114.94000244140625,109.4000015258789,114.0199966430664
141,BA,Industrials,Aerospace & Defense,S&P 500,112.4,72,80,47,88,243.61000061035156,245.39999389648438,238.93499755859375,244.0399932861328
142,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,112.25,72,37,53,44,32.33000183105469,32.56999969482422,31.809999465942383,32.130001068115234
143,BK,Financials,Asset Management & Custody Banks,S&P 500,112.22,72,85,83,90,118.0,120.19499969482422,118.0,118.80000305175781
144,CBOE,Financials,Financial Exchanges & Data,S&P 500,112.22,72,74,76,70,277.2099914550781,285.79998779296875,277.2099914550781,284.20001220703125
145,IBKR,Financials,Investment Banking & Brokerage,S&P 500,111.94,72,87,77,94,73.61000061035156,74.1500015258789,71.55000305175781,73.29000091552734
146,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,111.92,71,58,22,7,210.5500030517578,212.67999267578125,206.76499938964844,209.2100067138672
147,EA,Communication Services,Interactive Home Entertainment,S&P 500,111.86,71,78,91,73,200.6300048828125,200.75,199.1300048828125,199.52999877929688
148,STT,Financials,Asset Management & Custody Banks,S&P 500,111.73,71,81,72,86,128.0,130.4600067138672,127.34149932861328,128.0
149,TFC,Financials,Diversified Banks,S&P 500,111.64,71,75,56,59,52.994998931884766,53.214500427246094,52.029998779296875,52.20000076293945
150,CVX,Energy,Integrated Oil & Gas,S&P 500,111.56,71,60,55,58,183.3000030517578,183.7467041015625,178.74000549316406,180.5500030517578
151,ANET,Information Technology,Communications Equipment,S&P 500,111.44,70,67,75,95,140.63999938964844,145.0,140.0,142.5800018310547
152,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,111.33,70,25,43,50,49.29999923706055,49.5,48.779998779296875,48.93000030517578
153,ITW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,111.19,70,47,33,48,299.44000244140625,301.5,295.7300109863281,297.4200134277344
154,ETR,Utilities,Electric Utilities,S&P 500,111.12,70,53,75,77,106.0,106.70989990234375,104.08499908447266,104.44000244140625
155,NRG,Utilities,Independent Power Producers & Energy Traders,S&P 500,111.08,70,66,92,92,173.1199951171875,177.7100067138672,170.86000061035156,173.4499969482422
156,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,110.83,70,73,54,63,316.70001220703125,320.9800109863281,315.8599853515625,317.82000732421875
157,COR,Health Care,Health Care Distributors,S&P 500,110.72,69,75,92,59,361.3399963378906,364.239990234375,358.3301086425781,359.9700012207031
158,DHI,Consumer Discretionary,Homebuilding,S&P 500,110.71,69,57,38,80,168.0,169.16000366210938,162.77000427246094,166.2899932861328
159,AEP,Utilities,Electric Utilities,S&P 500,110.69,69,57,81,67,131.30499267578125,132.77999877929688,129.60499572753906,130.24000549316406
160,LOW,Consumer Discretionary,Home Improvement Retail,S&P 500,110.54,69,68,21,57,287.0249938964844,289.8599853515625,278.260009765625,281.1600036621094
161,CCEP,Consumer Staples,Soft Drinks,Nasdaq 100,110.38,69,37,62,54,103.68000030517578,104.70999908447266,100.02999877929688,104.47000122070312
162,EMR,Industrials,Electrical Components & Equipment,S&P 500,110.34,68,75,51,65,146.4499969482422,150.1699981689453,145.0,148.85000610351562
163,^VIX,--- Reference ---,--- Reference ---,--- Reference ---,110.22,68,3,95,3,21.739999771118164,22.959999084472656,19.760000228881836,20.290000915527344
164,AOS,Industrials,Building Products,S&P 500,110.19,68,46,27,39,80.0999984741211,80.9000015258789,78.80999755859375,79.47000122070312
165,TKO,Communication Services,Movies & Entertainment,S&P 500,110.09,68,77,80,90,208.00999450683594,211.5,206.97999572753906,210.13999938964844
166,AVGO,Information Technology,Semiconductors,S&P 500,110.04,68,87,96,97,319.67498779296875,335.75,316.30999755859375,332.5400085449219
167,EXPD,Industrials,Air Freight & Logistics,S&P 500,110.02,67,91,82,40,146.27999877929688,148.3000030517578,146.4600067138672,147.16000366210938
168,NSC,Industrials,Rail Transportation,S&P 500,110.01,67,58,65,68,315.6600036621094,317.9800109863281,314.70001220703125,316.1199951171875
169,COP,Energy,Oil & Gas Exploration & Production,S&P 500,110.0,67,51,32,39,111.66000366210938,112.94999694824219,107.89250183105469,108.77999877929688
170,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,109.85,67,61,12,7,116.9000015258789,118.37999725341797,114.19000244140625,116.54000091552734
171,ALGN,Health Care,Health Care Supplies,S&P 500,109.69,67,44,7,1,185.91000366210938,190.47999572753906,185.52000427246094,187.22000122070312
172,IRM,Real Estate,Other Specialized REITs,S&P 500,109.64,66,25,33,11,110.9800033569336,111.62999725341797,108.02159881591797,108.79000091552734
173,UHS,Health Care,Health Care Facilities,S&P 500,109.46,66,46,85,14,236.97000122070312,240.9250030517578,234.80499267578125,235.1199951171875
174,MO,Consumer Staples,Tobacco,S&P 500,109.28,66,49,50,85,67.51000213623047,67.75,66.25,66.54000091552734
175,MS,Financials,Investment Banking & Brokerage,S&P 500,109.17,66,89,81,82,172.5500030517578,174.13999938964844,170.860107421875,171.5399932861328
176,IFF,Materials,Specialty Chemicals,S&P 500,108.99,66,35,24,4,84.0,84.22000122070312,82.04000091552734,82.73999786376953
177,PM,Consumer Staples,Tobacco,S&P 500,108.86,65,64,47,69,187.55999755859375,187.55999755859375,183.3000030517578,183.64999389648438
178,L,Financials,Multi-line Insurance,S&P 500,108.55,65,56,79,64,109.62000274658203,110.63999938964844,109.26000213623047,110.48999786376953
179,SNA,Industrials,Industrial Machinery & Supplies & Components,S&P 500,108.54,65,53,47,41,381.8299865722656,383.30499267578125,378.4100036621094,381.69000244140625
180,CB,Financials,Property & Casualty Insurance,S&P 500,108.49,65,52,61,27,328.0199890136719,333.5299987792969,326.6300048828125,331.8900146484375
181,SPG,Real Estate,Retail REITs,S&P 500,108.44,65,60,64,51,197.10000610351562,202.05999755859375,197.10000610351562,202.00999450683594
182,BDX,Health Care,Health Care Equipment,S&P 500,108.43,64,45,38,24,176.16000366210938,178.42999267578125,175.52000427246094,177.3800048828125
183,DRI,Consumer Discretionary,Restaurants,S&P 500,108.37,64,60,23,66,214.32000732421875,219.13999938964844,212.8350067138672,218.66000366210938
184,NXPI,Information Technology,Semiconductors,S&P 500,108.31,64,65,15,58,244.05999755859375,246.53500366210938,237.9199981689453,245.08999633789062
185,EQIX,Real Estate,Data Center REITs,S&P 500,108.16,64,26,30,11,952.780029296875,958.2899780273438,933.0,951.969970703125
186,EVRG,Utilities,Electric Utilities,S&P 500,108.15,64,52,76,67,83.0,83.19000244140625,81.16000366210938,81.51000213623047
187,CL,Consumer Staples,Household Products,S&P 500,107.86,64,29,25,10,96.97000122070312,97.63030242919922,95.29000091552734,95.6500015258789
188,FE,Utilities,Electric Utilities,S&P 500,107.78,63,57,72,46,50.13999938964844,50.439998626708984,49.2599983215332,49.349998474121094
189,ROK,Industrials,Electrical Components & Equipment,S&P 500,107.77,63,88,80,81,383.0150146484375,391.614990234375,375.7200012207031,388.4700012207031
190,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,107.75,63,52,88,53,204.75,206.60499572753906,197.77000427246094,200.5399932861328
191,UNP,Industrials,Rail Transportation,S&P 500,107.71,63,36,39,24,260.989990234375,264.1600036621094,260.4930114746094,262.79998779296875
192,TJX,Consumer Discretionary,Apparel Retail,S&P 500,107.57,63,71,74,60,155.36000061035156,156.99000549316406,153.41000366210938,156.97000122070312
193,MLM,Materials,Construction Materials,S&P 500,107.51,62,64,58,60,667.4600219726562,674.739990234375,651.0399780273438,666.530029296875
194,ETN,Industrials,Electrical Components & Equipment,S&P 500,107.46,62,33,50,57,386.7799987792969,393.2300109863281,384.3590087890625,391.489990234375
