,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
16,ARM,True,58,8,18,35,0,12,315.76789018567115,0.0,120.76192594304771,346.3900146484375,1.0089586931894532,-15.276994135415043,62.38808242135404,194.47421808757414,146.55847469896503,167.3793952054542
91,TMUS,False,57,32,108,0,14,0,0.0,212.058632017716,0.0,178.42999267578125,0.185281617606363,-4.450044218129261,-7.621976821889702,-17.518103241714826,-13.340349944203567,-25.768763774032767
161,BRO,False,108,13,40,0,5,0,0.0,78.2765336107904,0.0,58.0,-1.4610951434484294,1.7901026078590934,0.20676888829807252,-18.11651227071377,-26.790918277945007,-46.815972132830225
179,COR,False,86,14,29,0,8,0,0.0,342.6580772504414,0.0,274.0799865722656,-0.3490481176666525,3.5475401580148502,7.451787112717169,-24.07096756739391,-18.49611749412751,-4.251175797364657
202,CAG,False,75,18,23,0,13,0,0.0,18.10605528009571,0.0,13.149999618530273,1.0760906009643472,0.305110319607479,-8.42618431111407,-27.75138439922004,-18.893362404913276,-35.812411082509385
220,DELL,True,70,10,2,45,0,0,311.8990041233237,0.0,112.03103939188084,400.7699890136719,1.617681515319686,-13.990472065602447,74.04350613528948,174.39084702961597,190.50201090607683,263.85600452837906
272,FOXA,True,65,33,56,22,0,34,63.549534354098384,0.0,71.75919345533768,67.44000244140625,0.8222500475054995,0.9429799518552184,7.576972274287996,13.803584798450277,-0.028296771838220276,26.454457598540138
283,GIS,False,78,22,8,0,15,0,0.0,45.28119025732006,0.0,33.13999938964844,-0.030172355264178417,-1.4570373562413288,-7.1968629535521345,-22.351697850397105,-25.67637651533338,-35.801704613641995
297,HPE,True,53,25,8,38,0,5,35.842169054216285,0.0,21.886274671824907,49.869998931884766,1.3617848751132489,6.1063807061377995,67.91245000274222,130.1309840345357,120.49531630994139,187.9032215440261
303,HPQ,True,52,65,12,18,0,7,22.98877006947733,0.0,23.636299490806813,25.3799991607666,-0.7818638136668017,-13.496935825584867,20.914718616095424,36.24822015757429,0.7681716126749641,7.946403328983761
313,PODD,False,94,11,20,0,0,0,0.0,277.5896685808415,0.0,151.50999450683594,-1.116046665085218,2.2817724381345896,-5.542393845342463,-36.970633401601575,-52.04165989265719,-52.229161067784226
324,JKHY,False,53,12,28,0,3,0,0.0,160.1579464577507,0.0,126.37000274658203,-2.8744891601145506,-9.864475394222579,-13.074015591665217,-26.022483068783732,-29.35598396487531,-29.128399542069577
356,MKC,False,67,18,10,0,6,0,0.0,66.02646443646759,0.0,47.61000061035156,0.7832322581254705,2.2112467557057482,-0.6054298669921025,-25.156778461671315,-23.752805811969697,-32.79389715481574
370,MSI,False,65,53,59,0,46,0,0.0,437.6594281019744,0.0,406.79998779296875,-0.8627013151325585,-1.1613778451925767,-6.094188289506701,-10.95018930568986,10.159790106692018,-1.1713291159089356
425,RMD,False,80,23,14,0,7,0,0.0,251.58861262192156,0.0,193.13999938964844,-1.4792868780869879,3.5936477475362834,-6.368437782089387,-23.411879136255344,-22.801056031037607,-21.89082532347961
467,TSCO,False,90,6,96,0,4,0,0.0,51.38274826236532,0.0,30.139999389648438,1.2088606269386921,-5.160482257907019,-4.269977124689826,-40.03412300980733,-43.87525833582784,-40.19684053010549
484,UHS,False,71,14,43,0,8,0,0.0,213.723728523371,0.0,142.8699951171875,-1.584351505661056,-1.2578666760032582,-16.23475776135239,-25.01443550488709,-37.98136233935104,-24.224393083156663
