Rank,Industry,Sector,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Tickers
26,Pharmaceuticals,Health Care,117.21,75,76,68,29,"JNJ,MRK,VTRS,BMY,PFE,LLY,ZTS"
27,Biotechnology,Health Care,117.17,74,79,82,76,"MRNA,BIIB,INSM,AMGN,GILD,REGN,INCY,ABBV,VRTX,ALNY"
28,Steel,Materials,116.35,73,84,90,58,"STLD,NUE"
29,Consumer Staples Merchandise Retail,Consumer Staples,113.97,72,80,77,22,"TGT,WMT,COST,DLTR,DG"
30,Multi-Utilities,Utilities,113.83,71,62,44,52,"NEE,SRE,CNP,PNW,NI,ED,PCG,AEE,DTE,CMS,XEL,D"
31,Aerospace & Defense,Industrials,112.53,70,83,73,80,"HII,LMT,LHX,HWM,NOC,RTX,GD,GE,TXT,BA,TDG,AXON"
32,Electric Utilities,Utilities,112.39,69,60,50,66,"EIX,ETR,AEP,FE,EVRG,EXC,LNT,DUK,WEC,PPL,SO,ES,PEG,CEG,VST"
33,Industrial Gases,Materials,111.17,68,39,11,21,"APD,LIN"
34,Health Care REITs,Real Estate,111.06,67,57,58,61,"WELL,VTR,DOC"
35,Health Care Distributors,Health Care,109.89,66,78,84,53,"CAH,MCK,COR,HSIC"
36,Rail Transportation,Industrials,109.51,65,69,56,60,"CSX,NSC,UNP"
37,Independent Power Producers & Energy Traders,Utilities,108.96,64,88,78,91,"AES,NRG"
38,Tobacco,Consumer Staples,108.49,63,67,43,64,"MO,PM"
39,Retail REITs,Real Estate,107.96,62,61,35,41,"KIM,O,REG,FRT,SPG"
40,Interactive Media & Services,Communication Services,107.51,61,77,95,89,"GOOGL,GOOG,META"
41,Automobile Manufacturers,Consumer Discretionary,105.69,60,72,93,87,"GM,F,TSLA"
42,Passenger Airlines,Industrials,105.61,59,71,89,71,"DAL,LUV,UAL"
43,Soft Drinks & Non-alcoholic Beverages,Consumer Staples,105.2,58,66,54,20,"KO,PEP,MNST,KDP"
44,Health Care Services,Health Care,104.9,57,51,33,51,"DVA,DGX,LH,CVS,CI"
45,Regional Banks,Financials,104.23,56,65,72,68,"CFG,KEY,MTB,FITB,RF,HBAN"
46,Hotel & Resort REITs,Real Estate,103.79,55,46,38,44,"HST,VICI"
47,Health Care Facilities,Health Care,103.59,54,58,80,67,"HCA,UHS"
48,Industrial Conglomerates,Industrials,103.02,53,55,39,35,"HON,MMM"
49,Industrial Machinery & Supplies & Components,Industrials,102.98,52,64,46,28,"PH,HUBB,NDSN,DOV,SNA,IEX,GWW,ITW,FTV,IR,SWK,XYL,PNR,OTIS"
50,Distillers & Vintners,Consumer Staples,101.77,51,23,5,0,"STZ,BF.B"
51,Diversified Banks,Financials,101.4,50,50,79,74,"C,USB,PNC,TFC,JPM,BAC,WFC"
52,Broadline Retail,Consumer Discretionary,101.35,49,34,65,78,"EBAY,AMZN"
53,Trading Companies & Distributors,Industrials,101.09,48,48,34,85,"FAST,URI"
54,Investment Banking & Brokerage,Financials,99.65,47,43,88,99,"IBKR,GS,MS,SCHW,RJF,HOOD"
55,Electronic Equipment & Instruments,Information Technology,99.2,46,41,29,48,"KEYS,TDY,TRMB,ZBRA,ROP"
56,Property & Casualty Insurance,Financials,99.19,45,32,51,49,"CB,TRV,HIG,ACGL,CINF,ALL,WRB,PGR"
57,"Apparel, Accessories & Luxury Goods",Consumer Discretionary,99.18,44,53,71,72,"TPR,RL,NKE,LULU"
58,Health Care Supplies,Health Care,98.73,43,47,48,5,"ALGN,WST,COO"
59,Casinos & Gaming,Consumer Discretionary,98.14,42,28,76,63,"MGM,LVS,WYNN"
60,Multi-line Insurance,Financials,97.75,41,38,66,54,"L,AIZ,AIG"
61,Self-Storage REITs,Real Estate,97.37,40,40,12,18,"PSA,EXR"
62,Construction Materials,Materials,96.51,39,54,69,81,"MLM,VMC,CRH"
63,Household Products,Consumer Staples,96.41,38,37,2,4,"CHD,CL,CLX,KMB"
64,Interactive Home Entertainment,Communication Services,96.4,37,36,75,88,"EA,TTWO"
65,Internet Services & Infrastructure,Information Technology,96.37,36,13,19,14,"AKAM,VRSN,GDDY"
66,"Hotels, Resorts & Cruise Lines",Consumer Discretionary,96.3,35,49,70,70,"MAR,HLT,EXPE,RCL,ABNB,CCL,NCLH,BKNG"
67,Life & Health Insurance,Financials,95.28,34,29,53,46,"PFG,GL,AFL,PRU,MET"
68,Building Products,Industrials,94.85,33,45,27,36,"JCI,TT,AOS,ALLE,CARR,MAS,LII,BLDR"
69,Paper & Plastic Packaging Products & Materials,Materials,94.43,32,42,15,10,"PKG,AVY,SW,AMCR,IP"
70,Other Specialty Retail,Consumer Discretionary,94.16,31,68,59,69,"ULTA,TSCO"
71,Environmental & Facilities Services,Industrials,93.58,30,26,37,37,"WM,RSG,ROL,VLTO"
72,Home Improvement Retail,Consumer Discretionary,93.41,29,35,26,33,"LOW,HD"
73,Automotive Retail,Consumer Discretionary,92.99,28,24,62,90,"ORLY,CVNA,AZO"
74,Restaurants,Consumer Discretionary,92.57,27,30,20,16,"YUM,MCD,SBUX,DRI,DPZ,CMG"
75,Asset Management & Custody Banks,Financials,92.06,26,25,63,65,"IVZ,BK,STT,NTRS,BEN,TROW,BLK,AMP,APO,BX,KKR,ARES"
76,Packaged Foods & Meats,Consumer Staples,91.27,25,27,10,8,"HSY,TSN,MDLZ,SJM,HRL,KHC,CAG,MKC,GIS,CPB"
77,Homebuilding,Consumer Discretionary,90.95,24,33,18,56,"PHM,DHI,NVR,LEN"
78,Life Sciences Tools & Services,Health Care,90.24,23,20,67,45,"MTD,TMO,CRL,TECH,A,DHR,IQV,WAT"
79,Personal Care Products,Consumer Staples,89.87,22,52,47,15,"KVUE,PG,EL"
80,Health Care Equipment,Health Care,89.14,21,21,39,26,"HOLX,BDX,EW,IDXX,MDT,ZBH,STE,RMD,SYK,GEHC,DXCM,RVTY,ISRG,ABT,PODD,BSX,BAX"
81,Publishing,Communication Services,88.81,20,12,16,30,"NWS,NWSA"
82,Cable & Satellite,Communication Services,88.4,19,22,0,0,"CMCSA,CHTR"
83,Multi-Family Residential REITs,Real Estate,88.04,18,16,22,9,"EQR,ESS,UDR,CPT,MAA,AVB"
84,Financial Exchanges & Data,Financials,87.91,17,15,36,38,"CBOE,CME,NDAQ,MSCI,ICE,MCO,SPGI,COIN,FDS"
85,Consumer Finance,Financials,87.77,16,17,85,75,"SYF,AXP,COF"
86,Movies & Entertainment,Communication Services,87.75,15,31,42,84,"TKO,LYV,NFLX,DIS,PSKY"
87,Telecom Tower REITs,Real Estate,86.02,14,19,13,7,"AMT,CCI,SBAC"
88,Diversified Support Services,Industrials,83.28,13,18,22,34,"LDOS,CTAS,CPRT"
89,Distributors,Consumer Discretionary,79.8,12,11,6,32,"GPC,POOL"
90,Insurance Brokers,Financials,78.59,11,9,8,17,"AON,WTW,MRSH,ERIE,AJG,BRO"
91,Transaction & Payment Processing Services,Financials,78.02,10,10,9,13,"CPAY,JKHY,MA,XYZ,V,GPN,FIS,PYPL,FISV"
92,Systems Software,Information Technology,74.72,9,4,27,50,"FTNT,CRWD,PANW,MSFT,GEN,NOW"
93,Office REITs,Real Estate,74.59,8,7,0,31,"BXP,ARE"
94,Application Software,Information Technology,74.34,7,6,52,83,"PLTR,DDOG,CDNS,APP,SNPS,PTC,ADSK,ORCL,CRM,TYL,ADBE,INTU,FICO,WDAY"
95,Managed Health Care,Health Care,73.52,6,14,25,12,"ELV,UNH,CNC,HUM"
96,Human Resource & Employment Services,Industrials,72.85,5,0,4,11,"PAYX,ADP"
97,Research & Consulting Services,Industrials,72.74,4,8,3,6,"VRSK,EFX"
98,IT Consulting & Other Services,Information Technology,71.85,3,1,45,2,"IBM,CTSH,EPAM,ACN,IT"
99,Advertising,Communication Services,71.3,2,5,1,1,"OMC,TTD"
100,Real Estate Services,Real Estate,70.63,1,3,31,62,"CBRE,CSGP"
101,EDP Services,Technology,69.52,0,2,17,86,"PDD,ZS"
102,Computer Software,Technology,58.33,0,0,7,57,"SHOP,TRI,MSTR,TEAM"
