,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
2,^VIX,True,28,35,82,9,0,14,15.942542792919333,0.0,17.658234485655967,19.860000610351562,6.602262506673928,4.033527771655301,21.467890807268084,7.004316712372126,33.73737441201324,3.979058710486553
23,BKNG,False,31,29,64,0,18,0,0.0,5265.73274360208,0.0,4239.35009765625,-0.25668238108608254,3.987452310179122,-16.63389354739066,-13.427369916536309,-24.234051471029055,-15.169190886856414
30,CTSH,False,18,65,78,0,43,0,0.0,81.49819213997137,0.0,64.43000030517578,-0.831154233309863,-0.9226487550113731,-22.259472964240146,-15.293836678695754,-10.052321090001584,-22.067594451746054
33,CPRT,False,19,12,52,0,7,0,0.0,39.71550648879249,0.0,38.09000015258789,2.5302788374158633,4.413378921475899,-6.228456045849244,-2.483361972860569,-21.64163819311581,-32.30851280838662
66,MSFT,False,21,3,55,0,1,0,0.0,447.2175981144344,0.0,392.739990234375,-2.2353905603506528,-1.1303327109662071,-18.269957688602748,-17.47491120859046,-22.17446272378471,-0.9965120731166838
67,MSTR,False,21,11,64,0,3,0,0.0,155.04581208582536,0.0,129.5,-2.923533789297389,-1.182756974943101,-18.27074629587953,-24.792381576237585,-62.14114455818031,-50.81095248069656
79,PAYX,False,39,14,92,0,4,0,0.0,110.71865949671542,0.0,93.6500015258789,-0.8784947095302746,2.641389432853508,-8.58955166861454,-15.597335754249755,-31.093836361507282,-35.0438393082233
86,ROST,True,14,12,67,12,0,43,197.53363509845693,0.0,187.23939159601366,205.63999938964844,1.051596751669994,2.079921819250646,10.535372398863974,16.775324513504852,37.50792412956504,49.821200495238
90,SNPS,False,21,41,62,0,21,0,0.0,488.36553972170947,0.0,414.0,-2.8169014084507045,-5.89625910293554,-19.03784197546455,3.0850863027201614,-31.362632138531605,-12.001018679708327
94,TXN,False,4,59,59,0,35,0,0.0,215.01671660472303,0.0,212.11000061035156,-0.2445582751820606,-3.467890258659153,-1.2376868963696461,31.97409818487731,4.832864668280995,10.375275464933672
99,WBD,True,12,9,68,9,0,32,27.937240194084985,0.0,27.63438750127212,28.170000076293945,-2.187497143944029,-2.0173910389775815,0.6790583887280193,22.691642855267787,131.85185975916545,168.28571501232327
114,ALB,True,4,16,54,2,0,33,162.2496864030051,0.0,175.46164461086067,178.6699981689453,-3.3850617827098186,6.085975603513562,-3.070581894366268,43.06982086210399,105.49907949996403,135.23459239061106
116,ALGN,True,16,4,81,8,0,31,172.4602168265314,0.0,163.091022111544,190.10000610351562,0.47569195020634447,0.04210179415635448,15.268013712185297,28.881360070180083,33.89210580645411,-0.5805138702874495
117,ALLE,False,9,18,60,0,13,0,0.0,172.67855930674665,0.0,161.14999389648438,0.4613117745036209,-0.6105868366169908,-2.274105602668521,-2.9742925825324207,-6.308143083439317,25.488753913085016
127,AMP,False,12,47,99,0,25,0,0.0,500.6008509821107,0.0,470.1199951171875,-3.462157683842585,-0.33284727598477726,-5.6358488523787,4.127330807447715,-8.704122833374523,-9.334797013283062
160,BR,False,40,19,65,0,3,0,0.0,224.28059697470056,0.0,185.8699951171875,1.424206421797205,4.999429799529928,-9.283032031392487,-18.212197238095147,-27.41172705868892,-20.11046514830867
174,CAT,True,38,11,81,24,0,41,722.1544925162278,0.0,572.5114882630902,742.8300170898438,-1.3414229323026376,-2.2257579384908555,15.475373594572797,31.407506725570382,72.58122186326473,119.8176044422546
179,CNC,True,7,16,60,5,0,27,40.83371194031936,0.0,43.42561610745839,44.880001068115234,4.542279872065025,3.7927829000643754,7.112170486189067,13.161879074096214,55.61720121588846,-21.124780554349915
