,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
34,CSGP,False,126,47,24,0,33,0,0.0,91.26566967368528,0.0,50.849998474121094,-0.2158567745835759,-1.70114261724811,-13.06206699453453,-24.6889795582612,-45.02702867662585,-34.174759256801174
36,CRWD,False,57,57,31,0,27,0,0.0,522.7308591590778,0.0,413.3900146484375,1.3111474344375798,-1.977567666665533,-12.158681813854765,-23.419348193237933,-3.0579411043580533,-1.9450133448804858
71,NFLX,False,76,10,19,0,4,0,0.0,117.75870061128927,0.0,82.20999908447266,0.908307171574564,2.8396254362517053,-8.104180722329522,-25.511479001778802,-32.521280938700265,-18.919451130240425
76,PCAR,True,54,4,19,39,0,5,122.09138677253962,0.0,94.04527657442203,127.06999969482422,-0.1493025602835166,-0.6489459117690061,6.961276456755142,30.834413779965946,33.345537425464435,22.992295387349266
80,PYPL,False,83,5,48,0,3,0,0.0,69.0784075452633,0.0,41.4900016784668,0.8262457836704264,-0.5035949175792133,-28.04370137311239,-37.20036759335251,-38.00549154466052,-46.20887841061227
85,ROP,False,75,11,26,0,1,0,0.0,496.60310461416697,0.0,348.8399963378906,-0.8160118242060427,0.005730466501967519,-19.771854764935128,-21.80861095231838,-33.621162226579294,-38.69231199951601
94,TXN,True,51,59,10,30,0,6,204.96287530373067,0.0,191.50359614397493,220.9199981689453,0.9827644807314286,-1.904892507894819,16.841995678410818,38.50015095318614,22.120054950685834,26.608969691161033
95,TRI,False,71,10,49,0,8,0,0.0,155.98075404197385,0.0,90.86000061035156,1.7355314008836462,-1.1854229190504204,-29.69124536542162,-33.66582849412343,-47.60486724005125,-47.81246390229769
101,WDAY,False,65,36,1,0,13,0,0.0,230.77432998218723,0.0,153.22999572753906,-0.8605084446578639,-4.926476721233935,-26.043730912705204,-31.94919528641182,-28.293324920731987,-43.642654208662144
103,ZS,False,60,15,12,0,7,0,0.0,315.9215262231083,0.0,174.33999633789062,2.444472817691804,-7.290617650292579,-19.558898272179544,-45.52045529276504,-35.710597740767355,-15.175401462877852
105,AOS,True,51,35,71,24,0,21,74.39974432893669,0.0,70.50004911678022,80.47000122070312,1.757712895123613,5.410014515238602,14.673679998956263,22.046294066685867,15.279624595081586,26.021284400162013
128,AME,True,78,17,39,56,0,18,222.72547208418308,0.0,184.30785611499218,233.11000061035156,-0.12853050299939373,1.8303348221739828,10.667490166071172,18.943044729525997,28.12566517655935,27.190536491388446
