,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
29,CTSH,False,64,65,78,0,43,0,0.0,81.4981921399714,0.0,51.869998931884766,0.019279447388219663,-5.896226529351404,-16.808339693201667,-30.021550264496895,-28.153087390419184,-32.05159046566122
32,CPRT,False,65,12,52,0,7,0,0.0,39.71550648879249,0.0,33.150001525878906,-0.42054486572013894,-0.5698819011380132,0.9439749447339347,-14.86902235496925,-22.92489463018145,-45.85102766272344
85,ROST,True,60,12,67,34,0,43,221.52585387360733,0.0,186.8423209862274,227.4199981689453,0.6194114989913551,0.8424946171023064,2.807283245152053,19.246187476787547,43.73426601211734,63.491208569528965
108,ACN,False,67,14,4,0,6,0,0.0,265.1760702212069,0.0,179.00999450683594,-0.6162561850112128,0.7088576691060127,-9.259582541138752,-25.157310904426854,-27.81764904039169,-40.57873288173923
133,APTV,False,51,8,16,0,5,0,0.0,78.82595057110018,0.0,54.83000183105469,-7.8951739368701865,-7.256422832099181,-9.161694372727519,-29.884905408187258,-32.39210497821295,-7.020517727571236
161,BRO,False,85,13,40,0,5,0,0.0,78.50600246055903,0.0,57.5099983215332,-0.22553967642577952,-8.916694840890752,-13.544796717112199,-19.896929050401507,-27.56103873040133,-47.605617287451736
168,CPB,False,54,12,40,0,8,0,0.0,27.14479065655306,0.0,20.90999984741211,1.9999992556688262,1.8013579133049726,-5.040874601617937,-20.889052842491463,-28.305133738800603,-38.2638446042608
174,CASY,True,81,19,20,39,0,11,797.2589505508644,0.0,542.3742665269558,862.3499755859375,1.1399986685269112,9.984363392668163,15.40289651939031,34.54765868133459,68.31069513741296,88.73930223426183
179,COR,False,63,14,29,0,8,0,0.0,343.4472680194258,0.0,305.8999938964844,0.7376639028390111,-1.9519845278740071,-4.6921728438236086,-15.294072411821796,-9.141932014877048,5.468206069614041
202,CAG,False,52,18,23,0,13,0,0.0,18.106055280089087,0.0,14.0,1.0830297068508516,0.5818166819422922,-9.042927585598411,-24.892593807615775,-14.856293942631721,-36.245904208064665
245,EPAM,False,64,19,2,0,10,0,0.0,207.9459959203581,0.0,109.63999938964844,-0.8679919509196766,-3.950943561930665,-19.98248724935669,-40.19527720799037,-32.958295285104896,-31.628835761820923
248,EQIX,True,97,19,11,61,0,2,1071.4190300297453,0.0,775.529248592826,1078.4599609375,-0.43759143722698435,0.19137276818242593,6.139274741995098,35.23288358996691,28.946975496445642,25.98825031046986
284,GIS,False,55,22,8,0,15,0,0.0,45.281190257320084,0.0,34.54999923706055,0.34853015051157715,-0.5755417638545414,-6.734367529453294,-24.44481539060631,-23.5614789503374,-34.13284982188672
314,PODD,False,71,11,20,0,0,0,0.0,277.5896685808415,0.0,167.52999877929688,-2.2521737698218915,-8.388470906919633,-17.675676275529792,-33.313431269305056,-46.477750374583984,-34.8157688752775
318,IP,False,51,10,6,0,8,0,0.0,45.00659483931839,0.0,31.860000610351562,2.1153840745929795,-6.349205815249123,-8.789005634131984,-23.495327410995472,-15.69376107780738,-27.55012992889217
341,LDOS,False,58,26,12,0,3,0,0.0,182.50830903965903,0.0,137.19000244140625,-7.808611859302089,-6.130682059025154,-13.971278992129577,-27.535619108566195,-27.630303356174903,-6.906004811005673
427,RMD,False,57,23,14,0,7,0,0.0,252.33675101341922,0.0,207.8800048828125,-0.7400982892494713,-4.264527278651813,-7.580130862114487,-17.122812003751235,-15.401358173547875,-12.587194658688938
459,TGT,True,65,3,17,33,0,10,124.88786635031079,0.0,102.62265089007484,128.82000732421875,0.8296846980778835,1.3213842556515667,5.4087294732546365,16.918376347398624,42.11653159391126,38.361109576924505
469,TSCO,False,67,6,96,0,4,0,0.0,51.79993205425777,0.0,32.68000030517578,1.1451529438516965,-8.176453596335575,-28.00176086226447,-38.60820392685756,-39.06951788135276,-34.60897816667484
