,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,True,7,52,17,5,0,10,661.5530185846862,0.0,683.0556803920193
1,QQQ,True,7,41,5,5,0,0,590.7516341135756,0.0,614.213570545633
2,^VIX,False,4,55,35,0,16,0,0.0,19.821370885478547,0.0
3,ADBE,False,22,8,40,0,4,0,0.0,263.1007153884859,0.0
4,AMD,True,14,34,13,6,0,8,222.65234402614675,0.0,232.7463060828202
5,ABNB,True,1,21,12,0,0,7,121.32299232051014,0.0,126.83550798060497
6,ALNY,True,14,50,3,4,0,0,309.243697190849,0.0,378.6680159209362
7,GOOGL,True,9,37,23,7,0,13,302.8000353011576,0.0,324.56078763407186
8,GOOG,True,9,37,21,7,0,12,301.9877451267199,0.0,325.1540712026653
9,AMZN,True,7,10,12,5,0,3,222.01731632683862,0.0,205.56130207329682
10,AEP,True,5,13,44,3,0,32,131.33323507551256,0.0,130.08113245694423
11,AMGN,True,4,24,39,1,0,19,338.6594540166918,0.0,370.43719893999935
12,ADI,True,7,23,38,5,0,33,326.70358851278434,0.0,339.0428608733052
13,AAPL,True,7,35,8,2,0,5,247.6572055742929,0.0,263.1634464977557
14,AMAT,True,5,8,2,3,0,0,356.6520667469993,0.0,335.5871766360976
15,APP,True,1,18,10,0,0,4,352.6306520968594,0.0,442.6527514511203
16,ARM,True,20,8,18,7,0,12,129.96138275211308,0.0,120.76192594304771
17,ASML,True,5,26,39,3,0,26,1362.1621430142263,0.0,1434.0678907159565
18,TEAM,False,15,12,25,0,2,0,0.0,72.03954237476532,0.0
19,ADSK,False,15,17,38,0,8,0,0.0,243.50555429039974,0.0
20,ADP,False,23,5,26,0,2,0,0.0,209.2330358837831,0.0
21,AXON,False,15,19,19,0,9,0,0.0,474.92992799581583,0.0
22,BKR,True,18,11,40,8,0,33,58.6864747241237,0.0,62.07010829397102
23,BKNG,True,7,5,16,4,0,6,165.8800701379587,0.0,165.20047092960343
24,AVGO,True,6,11,9,4,0,2,341.1953315690819,0.0,314.1514474494151
25,CDNS,True,1,51,13,0,0,4,262.1408714377875,0.0,304.69835561029595
26,CHTR,False,25,26,12,0,12,0,0.0,222.24213821111496,0.0
27,CTAS,False,23,23,7,0,8,0,0.0,193.8810884376591,0.0
28,CSCO,True,5,6,3,2,0,1,78.53625716041188,0.0,77.09814099190986
29,CCEP,True,5,23,31,3,0,28,92.67942519054142,0.0,104.41063370810625
30,CTSH,False,49,65,78,0,43,0,0.0,81.4981921399714,0.0
31,CMCSA,False,23,59,65,0,28,0,0.0,30.128195786800312,0.0
32,CEG,False,24,17,26,0,14,0,0.0,300.871727127407,0.0
33,CPRT,False,50,12,52,0,7,0,0.0,39.71550648879249,0.0
34,CSGP,False,169,47,24,0,33,0,0.0,91.26566967368528,0.0
35,COST,False,2,6,10,0,3,0,0.0,989.1095412194758,0.0
36,CRWD,False,3,3,11,0,1,0,0.0,381.30365629105154,0.0
37,CSX,True,10,18,30,8,0,25,40.956502686180414,0.0,41.26373954742746
38,DDOG,False,12,15,9,0,10,0,0.0,120.76558967362132,0.0
39,DXCM,False,25,14,5,0,8,0,0.0,68.01265446857111,0.0
40,FANG,False,5,49,27,0,30,0,0.0,190.13170216630766,0.0
41,DASH,True,5,60,26,1,0,15,147.47537079078688,0.0,218.95356899226596
42,EA,False,4,10,36,0,8,0,0.0,202.30717050113682,0.0
43,EXC,False,18,24,6,0,19,0,0.0,48.21902308428822,0.0
44,FAST,False,1,9,8,0,5,0,0.0,45.64765742963281,0.0
45,FER,True,9,21,39,7,0,24,67.05022060399443,0.0,71.0730271409999
46,FTNT,False,3,3,9,0,1,0,0.0,78.87642002908586,0.0
47,GEHC,True,5,25,18,3,0,9,69.4915974238138,0.0,79.4968448769973
48,GILD,True,5,28,25,2,0,16,136.63882217954537,0.0,144.57565152954922
49,HON,True,4,23,55,2,0,37,224.2924155171778,0.0,236.9047390869037
50,IDXX,True,5,22,6,1,0,1,553.6931629649093,0.0,613.261571644565
51,INSM,True,11,17,10,5,0,2,147.25243848258003,0.0,144.4102706639942
52,INTC,True,9,2,13,7,0,3,55.5970014404134,0.0,42.958925084760935
53,INTU,False,14,18,38,0,10,0,0.0,427.14211515027625,0.0
54,ISRG,False,62,16,5,0,5,0,0.0,557.8352160831571,0.0
55,KDP,True,4,24,20,1,0,14,25.177503810876416,0.0,28.47240564768821
56,KLAC,True,5,6,4,3,0,1,1587.7554230923288,0.0,1411.1226640191728
57,KHC,False,1,7,16,0,5,0,0.0,22.343144828709555,0.0
58,LRCX,True,5,8,5,3,0,3,234.42677828325185,0.0,212.66883729297217
59,LIN,True,21,6,14,8,0,10,486.7652191852658,0.0,487.33528930025665
60,MAR,True,7,20,55,4,0,24,334.9500984215422,0.0,327.9281036679847
61,MRVL,True,9,2,34,7,0,8,115.191150827068,0.0,87.48222679850664
62,MELI,True,6,43,20,4,0,8,1695.226078689084,0.0,2110.4770184249755
63,META,True,5,17,35,3,0,6,572.574017184526,0.0,635.6682169728838
64,MCHP,True,7,23,61,5,0,25,67.13250056039882,0.0,73.55091310626202
65,MU,True,5,11,6,3,0,3,373.5803520684754,0.0,411.37446212091015
66,MSFT,True,2,17,9,0,0,3,365.6469187195827,0.0,392.19685929737045
67,MSTR,True,1,11,17,0,0,5,122.38685924940361,0.0,130.88606434678022
68,MDLZ,True,20,18,27,12,0,22,56.97170650892898,0.0,58.83213938455516
69,MPWR,True,7,23,38,5,0,21,1208.6358961986548,0.0,1116.153119835659
70,MNST,True,4,27,47,2,0,27,72.31602941628478,0.0,82.87154582298108
71,NFLX,True,34,85,10,16,0,4,97.63669443293014,0.0,117.75870061128927
72,NVDA,True,5,27,13,3,0,6,178.30295948254167,0.0,179.4129852287393
73,NXPI,True,5,25,13,3,0,4,192.90191986888715,0.0,220.16225027726767
74,ORLY,True,13,34,18,9,0,11,90.42779324654755,0.0,96.42597221880075
75,ODFL,True,9,18,65,7,0,41,197.9083772261792,0.0,191.8946326175697
76,PCAR,True,8,22,67,6,0,41,119.09822741608073,0.0,122.4760883056434
77,PLTR,False,12,19,40,0,13,0,0.0,144.7513589115094,0.0
78,PANW,True,6,9,13,2,0,10,154.81703621528087,0.0,161.46326196267214
79,PAYX,False,23,7,40,0,4,0,0.0,92.73589129591463,0.0
80,PYPL,True,2,124,5,0,0,3,44.346516454930054,0.0,68.86988860356433
81,PDD,True,5,13,17,0,0,3,93.72433672753137,0.0,100.48476243665488
82,PEP,True,11,17,34,4,0,24,150.69238176501634,0.0,161.0902920838435
