,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
2,^VIX,True,48,35,82,14,0,14,18.839375139548082,0.0,17.658234485655967,31.049999237060547,13.155971693667858,15.944729055008489,66.66667007935001,130.5122392095506,85.48386894623317,69.39443189469854
24,AVGO,False,6,9,57,0,2,0,0.0,314.8104641892659,0.0,300.67999267578125,-2.8246462325212116,-3.1657649610920795,-6.534043746856462,-14.145396714136421,-10.367355597904423,68.72970924653409
30,CTSH,False,38,65,78,0,43,0,0.0,81.49819214048131,0.0,59.72999954223633,-1.6951922444866918,-3.769937432081241,-8.065263321554372,-29.719098324563483,-9.559644320996453,-21.90594575442479
31,CMCSA,False,12,59,65,0,28,0,0.0,30.478523783002117,0.0,28.329999923706055,-1.3579366259493326,-2.377672374822525,-8.168558919296895,2.694668036566934,-2.2546333215887717,-15.779382734712193
33,CPRT,False,39,12,52,0,7,0,0.0,39.71550648879249,0.0,32.43000030517578,-1.8165258743429664,-1.3085827668558303,-12.705251754606644,-17.058819512128494,-27.756737032493504,-41.11131199402615
36,CRWD,False,6,11,72,0,6,0,0.0,412.40058996567956,0.0,369.5799865722656,-5.868271822998977,-9.638145092355593,-3.0228337304515533,-22.537779983804466,-21.879560034428632,-0.4927215400230872
42,EA,True,3,36,87,1,0,51,199.62273848914123,0.0,203.51568971023283,202.00999450683594,0.049522481755730305,0.7480923849653095,0.46749248937037596,-1.2593363731613656,20.24140145264112,39.73154803017433
75,ODFL,False,16,65,55,0,41,0,0.0,191.89463261729864,0.0,188.33999633789062,0.2181682956890854,2.4032178191330713,-4.923609129237662,18.35029012627176,34.570311094597436,12.442321504117434
85,ROP,False,12,10,85,0,7,0,0.0,347.9543198871097,0.0,344.4200134277344,-1.894207354017286,-2.618180117566194,-2.1950818125023885,-23.50601279296887,-30.16610891940007,-40.502698845454645
86,ROST,True,34,12,67,16,0,43,207.39096869651337,0.0,186.84232099101465,211.69000244140625,-1.2179190728808316,0.2367536314313566,4.245645929196178,16.765681956481306,42.26088861143082,67.42515142048974
87,STX,True,9,10,57,2,0,20,371.6869975372662,0.0,373.54462630398825,380.07000732421875,0.3379177777718696,-7.57726888350698,-7.2253289558224045,33.231682953513726,73.87686651401296,338.5464598423905
90,SNPS,False,41,41,62,0,21,0,0.0,488.36553972170947,0.0,380.4700012207031,-5.343950823234327,-9.480873003691412,-10.687793140680018,-20.02732501929519,-21.9068161560255,-15.43231687434877
91,TMUS,False,8,32,108,0,14,0,0.0,213.20922671589648,0.0,210.82000732421875,-0.3639061519913589,1.1272634382669378,-0.6175375307029826,6.438397110756393,-10.530724672443103,-18.31852859250557
