,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
30,CTSH,False,37,65,78,0,43,0,0.0,81.49819214048135,0.0,60.7599983215332,1.622340510374458,-1.2835108453610955,-0.9294040314749523,-28.305721716784205,-10.274494256179691,-21.536918592307146
31,CMCSA,False,11,59,65,0,28,0,0.0,30.47852378300209,0.0,28.719999313354492,-0.034807619356674466,-0.8971712663518291,-6.722967004294415,5.525797720117869,-0.8776910883372128,-13.626103568705492
49,HON,False,15,55,18,0,37,0,0.0,236.9047390869037,0.0,225.1699981689453,-0.27458928013776496,-1.6853690044644436,-6.569814220277004,15.748286943133468,15.785949865537802,15.042107226083964
60,MAR,False,15,55,5,0,24,0,0.0,327.9281036679847,0.0,325.739990234375,-0.32131285629638073,0.2616194858611632,-6.064538294998688,3.9161182289029948,24.79611608939944,33.40617409166212
64,MCHP,False,18,61,19,0,25,0,0.0,73.55091310621846,0.0,64.19999694824219,-1.4733067217818967,1.437819591643565,-14.933091414035013,-1.181316332637184,-1.0471002247683583,26.279386183662435
70,NFLX,True,22,85,10,9,0,4,90.35161401619386,0.0,117.75870061128927,93.31999969482422,1.1270057751243372,1.7222605928124517,12.84159992560648,-0.19251369537516713,-22.48847352727714,-6.425474626264617
74,ODFL,False,15,65,55,0,41,0,0.0,191.8946326175697,0.0,187.92999267578125,-0.5924413424473354,3.0543935330045784,-1.8297062028275757,18.64359103739569,33.677660071665635,12.913831027049783
75,PCAR,False,18,67,4,0,41,0,0.0,122.47608830502143,0.0,115.33000183105469,-0.8681403976518725,2.1976104479100296,-7.424947715560401,3.500076958174738,21.267610899066973,19.194041454658425
93,TXN,False,23,59,59,0,35,0,0.0,215.01671660466968,0.0,193.41000366210938,-1.7075776477084792,2.7192153372675496,-9.579238344574712,9.934737265171632,6.489934496261057,8.4510835852387
104,AOS,False,22,60,35,0,30,0,0.0,76.64044800337417,0.0,65.61000061035156,-1.9282524455972294,1.6578860855993467,-14.010487567287159,-2.665483360578726,-7.876320625045059,0.33207831228661755
