,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
155,XYZ,True,62,29,13,24,0,5,67.94661941757941,0.0,65.39260838305891,71.41999816894531,3.252855370191645,3.252855370191645,0.19640767683219998,37.50481335634686,15.286517012718306,21.586646455828777
160,BR,False,53,6,42,0,2,0,0.0,180.45682887770155,0.0,147.10000610351562,0.10208176821281105,-1.5592496061490178,-5.922227213283149,-16.586557160168397,-34.96461939173458,-36.843623085788444
161,BRO,False,100,13,40,0,5,0,0.0,78.27653360638573,0.0,56.810001373291016,-0.3158454112553446,-2.203475255525286,-13.828583444169288,-18.66304588969429,-28.900048630446136,-48.27851125863695
168,CPB,False,69,12,40,0,8,0,0.0,27.144790656552793,0.0,20.5,1.838056903422682,1.4349377964601269,-0.24330529886529922,-21.239808458896675,-33.10770154565658,-35.210458480522185
179,COR,False,78,14,29,0,8,0,0.0,342.6580772501653,0.0,267.010009765625,-1.3922701199007903,0.31558639047019676,-13.713897941897061,-26.280202810278563,-26.689130140061266,-7.978180353378149
202,CAG,False,67,18,23,0,13,0,0.0,18.106055282901217,0.0,13.329999923706055,1.3688236532123885,-4.307253182519979,-3.2143660370836513,-26.801656231170206,-21.577070045683016,-35.34045134087841
220,DELL,True,62,10,2,39,0,0,244.16512148471207,0.0,112.03103939188092,305.32000732421875,0.07867469598707033,29.779824217137385,41.37148937282611,148.02778731028562,151.0852676797856,176.48064900255596
273,FOXA,True,57,33,56,18,0,34,61.90005149784724,0.0,71.75919345533714,65.4800033569336,0.8004991991836923,1.440744014264544,2.536803525052633,21.58390375846288,0.16929093882067067,20.102442436127756
284,GIS,False,70,22,8,0,15,0,0.0,45.28119025731988,0.0,33.650001525878906,1.4776890250952093,-0.3553418130238078,-3.081796247709204,-23.174735609980413,-28.202123345750092,-33.38496712159629
314,PODD,False,86,11,20,0,0,0,0.0,277.5896685808415,0.0,146.00999450683594,-5.065024961215592,-5.5623866952755385,-22.46296192457648,-41.15347518128269,-55.91086493744481,-54.5649734993909
341,LDOS,False,73,26,12,0,3,0,0.0,182.50830903965925,0.0,130.6199951171875,1.951295734684758,3.6995840477814763,-9.442602507819547,-22.924331559517082,-29.62555748749378,-13.514913738817084
357,MKC,False,59,18,10,0,6,0,0.0,66.02646443646755,0.0,47.54999923706055,1.5591617834141656,0.6349190202339616,-5.654766274868003,-30.502907962488244,-29.122280478856798,-31.179558127267732
359,MCK,False,57,34,30,0,14,0,0.0,922.2786967989905,0.0,756.469970703125,0.2743831153333026,-0.7113945374141039,-8.674188234713302,-21.400822824168866,-12.49680617681697,6.0564149092646336
371,MSI,False,57,53,59,0,46,0,0.0,437.6594281019744,0.0,408.7099914550781,-0.43120724124833304,2.5029418889395307,-5.303525098409642,-13.05669150960465,11.426875569245883,-1.370978271892206
426,RMD,False,72,23,14,0,7,0,0.0,251.58860598091354,0.0,206.10000610351562,-0.9039281001266528,-0.8085439819285646,-6.894476887038492,-18.1432369873396,-17.37120306315119,-14.298436893161378
468,TSCO,False,82,6,96,0,4,0,0.0,51.38274826210642,0.0,30.670000076293945,3.755083252290367,-0.7096519632179139,-13.319272076320853,-40.276195121400434,-41.05649545538722,-36.71352750945603
485,UHS,False,63,14,43,0,8,0,0.0,213.72372852347195,0.0,154.2899932861328,-1.4939740303465088,-7.305499480357781,-14.049357691748309,-33.064677617443735,-33.353420914131036,-16.81438694849024
490,VRSN,True,60,22,13,36,0,10,291.0369800528787,0.0,243.01473637356173,295.6499938964844,-3.6531291110618715,-2.3064504093145017,10.651908904558713,38.198811612720725,18.343496754301743,6.991300756172686
