,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
43,FTNT,True,31,4,67,5,0,42,150.72391488737918,0.0,151.51182085280922,172.3699951171875,1.2868742129860926,9.462115819508497,7.724517864303482,15.305364093434129,104.0123085280632,116.32780428841293
69,NFLX,False,6,20,78,0,15,0,0.0,78.13481871919123,0.0,77.9000015258789,-3.0129459389194397,1.4719355636634095,-0.3326536899287702,-4.616134109942875,-18.17226468165629,-34.4518861989966
108,AES,True,47,5,62,31,0,36,14.744540888676967,0.0,14.408760503433983,14.800000190734863,0.0,-0.20229085047557033,0.4752250554918046,2.0266446049444666,6.7759540132547595,20.626988209605155
132,APTV,False,1,6,55,0,0,0,0.0,43.93783439664179,0.0,43.75,-2.321948859721516,-4.3297606867623,-11.723166287929432,-34.32903302868054,-38.87103508935197,-47.155454141570566
146,BDX,True,1,5,51,0,0,33,175.51961598187344,0.0,181.49952863520065,185.9199981689453,1.6456150273750563,4.420103893455004,1.97187391542792,28.515947029434376,17.510972121211186,29.73886764454874
208,CSGP,False,5,30,64,0,9,0,0.0,29.911933494090057,0.0,31.559999465942383,0.12690040481537748,4.021091981604458,-2.532432288831243,-1.4981318223132163,-27.64786740314871,-63.64055488900902
212,CVS,True,10,19,83,3,0,46,93.1563186173163,0.0,104.02152323662476,94.48999786376953,-1.1093722178261936,-1.6446360321366902,-2.748050326989744,-5.567163858180938,26.462906575666416,30.020126098072293
302,HPQ,True,49,6,65,24,0,18,30.25234040202817,0.0,22.4936433292677,33.81999969482422,-0.5878917114882376,9.55620623586248,13.413047429977048,38.815726585764374,85.03446708392963,27.07747507459918
304,HUM,True,9,25,81,3,0,60,384.45092851680965,0.0,379.8432719503609,396.6199951171875,-2.5551555641497097,-1.6051009153002247,1.9457672694355916,4.548391477071252,135.05783371836094,45.544416743621
306,HII,False,18,20,64,0,13,0,0.0,291.59160925473947,0.0,279.4599914550781,-0.19642808876984552,-2.8539721171594032,-14.325688956616583,-6.306049779827001,-32.31333112524089,3.419771100475011
312,PODD,False,29,39,94,0,15,0,0.0,157.98217541555658,0.0,139.24000549316406,1.0449944916658556,-2.1366272928132477,-2.86032576355157,-6.007826335326878,-38.02189832482053,-59.260341157916095
323,JKHY,False,1,55,65,0,21,0,0.0,156.96235342811391,0.0,154.07000732421875,-6.368882122866122,-3.603825590219558,0.8611493665469209,18.62693438854354,-7.18537752637787,-2.3166242800334964
336,LHX,False,33,5,64,0,3,0,0.0,282.74544602033336,0.0,249.66000366210938,0.2932595540140185,-2.3774152265814377,-14.03735997993435,-17.527639453376555,-31.221832707024504,-9.096597280651341
360,MET,True,52,6,57,26,0,35,94.62909580317259,0.0,84.51301813808561,98.22000122070312,0.4808196631234015,2.8481688174901834,0.5734154593432815,12.740708993857359,43.993360635705706,24.998611546418818
372,NTAP,True,3,13,89,1,0,52,167.74667849140147,0.0,190.52887446411466,189.92999267578125,0.8763511297971217,0.42298301290925955,-8.281827797773152,17.727621989905536,87.28741852609275,55.84993558971642
409,PRU,True,8,3,76,2,0,38,116.81863976545421,0.0,118.06319138553366,119.30999755859375,-0.158997858917364,-0.05863603320045694,-3.550407312066012,11.038150113024853,31.229624654339226,17.521178040428932
425,RVTY,True,1,3,87,0,0,39,118.63751384398878,0.0,121.53105512378131,140.19000244140625,9.105764221377243,10.316336497838998,19.9846001672146,39.510597158263465,62.33542707197168,69.63631880281983
459,TPL,False,36,21,60,0,11,0,0.0,402.36823445015,0.0,371.6300048828125,1.7411821557841076,-2.6891828169171426,3.8231149342156248,2.6039554549383195,-29.24600479782169,19.694954873966456
502,WAT,True,35,6,51,16,0,27,397.88310326653055,0.0,364.490698744037,417.0899963378906,1.726783835427036,3.519394541435351,1.1936780333047854,16.583739085632786,43.81422389414287,41.19976155399025
506,WST,True,2,35,77,0,0,43,335.4793764649963,0.0,350.08123176483736,365.0,2.7590054775270523,8.068097705403405,4.45881345473871,10.200771034631325,52.10091396723381,44.43340358171974
