,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,True,17,52,17,15,0,10,699.1947725955687,0.0,683.0556806031768
1,QQQ,True,17,41,5,15,0,0,639.1482039366929,0.0,614.2135705605132
2,^VIX,False,14,55,35,0,16,0,0.0,19.821370885478547,0.0
3,ADBE,True,9,23,8,4,0,4,237.59282019688516,0.0,263.1007153884859
4,AMD,True,24,34,13,15,0,8,276.23524595146324,0.0,232.7463060828202
5,ABNB,True,11,21,12,8,0,7,136.55688358332569,0.0,126.83550798060497
6,ALNY,False,8,16,50,0,6,0,0.0,314.33037971289855,0.0
7,GOOGL,True,19,37,23,17,0,13,333.6711467074845,0.0,324.560787634072
8,GOOG,True,19,37,21,17,0,12,331.9978016619115,0.0,325.1540712026655
9,AMZN,True,17,10,12,15,0,3,246.13149275362125,0.0,205.56130207329682
10,AEP,True,15,13,44,3,0,32,131.6093492250776,0.0,130.08113245694466
11,AMGN,False,2,12,24,0,3,0,0.0,341.1630841807186,0.0
12,ADI,True,17,23,38,15,0,33,365.3523926399723,0.0,339.0428608733054
13,AAPL,True,17,35,8,12,0,5,261.23397817007447,0.0,263.16344649775573
14,AMAT,True,15,8,2,12,0,0,376.78076124321706,0.0,335.5871766361038
15,APP,True,11,18,10,6,0,4,422.43740401833674,0.0,442.6527514511203
16,ARM,True,30,8,18,17,0,12,171.72174206236843,0.0,120.76192594304771
17,ASML,True,15,26,39,4,0,26,1359.1933700903667,0.0,1430.9424345771436
18,ADSK,True,5,20,17,0,0,8,225.28500878034936,0.0,243.50555429039977
19,ADP,False,33,5,26,0,2,0,0.0,209.23303588378306,0.0
20,AXON,False,25,19,19,0,9,0,0.0,474.92992799581583,0.0
21,BKR,True,28,11,40,10,0,33,62.31981365691487,0.0,62.07010829396984
22,BKNG,False,4,13,5,0,10,0,0.0,177.4716677733347,0.0
23,AVGO,True,16,11,9,14,0,2,391.33066120822826,0.0,314.15144744941506
24,CDNS,True,11,51,13,8,0,4,304.29594199992255,0.0,304.69835561029595
