,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
30,CTSH,False,42,65,78,0,43,0,0.0,81.49819214048132,0.0,62.540000915527344,2.1061239437181123,2.929563270516602,-3.9619191066298054,-24.267174752309632,-5.105611302249985,-16.73462526105364
31,CMCSA,False,16,59,65,0,28,0,0.0,30.128195788287066,0.0,27.93000030517578,-0.42780369036951427,-1.6198824614237317,-11.951487275162592,2.0450311026470978,-1.4180422781742292,-14.5161540779562
49,HON,False,20,55,18,0,37,0,0.0,236.90473908690248,0.0,229.4499969482422,0.5477651256426227,1.9007855460768743,-6.71626791497957,18.196302463674876,17.099845740866304,16.498365043010445
60,MAR,False,20,55,5,0,24,0,0.0,327.9281036679847,0.0,331.92999267578125,-0.45882529194000415,1.9002893801747973,-1.1936684337925534,7.198083249723545,27.40089538144489,40.6430550887036
64,MCHP,False,23,61,19,0,25,0,0.0,73.55091310621845,0.0,65.5999984741211,0.33649622200255397,2.1806878386732365,-6.151649439043049,3.5565796274475807,3.8549853321516516,39.30257040688172
71,NFLX,True,27,85,10,9,0,4,90.38365372045004,0.0,117.75870061128927,98.66000366210938,3.2548409325187864,5.7222503051308165,0.0,5.226110723375785,-15.740023274573506,6.271145852286016
94,TXN,False,28,59,59,0,35,0,0.0,215.016716604723,0.0,194.8699951171875,-0.7284808519301279,0.7548686352484412,-3.7156007189777975,13.056638622789372,9.702687763095108,12.94091927947744
105,AOS,False,27,60,35,0,30,0,0.0,76.64044800337301,0.0,64.3499984741211,-1.1217015002990562,-1.9204421955632065,-12.269938905554751,-3.3071553078569043,-11.054583985701214,0.10037947905447706
111,A,True,1,52,9,0,0,5,109.08218456953301,0.0,139.4692789936088,115.4800033569336,0.8206761252774015,1.994624192454692,-3.9791733408612964,-14.786238154758493,-16.32965316058784,2.0849448295848827
128,AME,False,21,93,17,0,62,0,0.0,226.69348670492818,0.0,218.2899932861328,-0.155519182676658,3.2250399707105135,-6.864088269741456,6.490945124665509,16.825264894986432,27.82230319286525
145,BALL,False,21,55,3,0,42,0,0.0,64.77048169337642,0.0,59.970001220703125,-0.6625769724345307,0.553322995358657,-7.425127584489834,13.553337602689549,19.66131733908897,16.126981097203974
148,BDX,False,22,76,10,0,35,0,0.0,171.20287567149924,0.0,154.50999450683594,-1.1705269757711818,-1.8236181769810054,-9.326051097255963,1.9178042207555288,4.152334445488325,-11.00892444715674
172,CARR,False,27,59,9,0,24,0,0.0,61.675439893433385,0.0,55.709999084472656,-2.091392635314817,1.9023247674409192,-8.79175275965984,5.883737322663013,-5.543049582124274,-11.061285382406446
181,CF,True,63,54,15,38,0,7,121.44891776793527,0.0,84.55273389376,129.97000122070312,1.5549287479071776,-1.9538295002953687,24.123772664588103,68.9473037491078,52.08050002919229,67.09631951034702
184,CVX,False,2,63,26,0,48,0,0.0,201.09303698580607,0.0,198.97000122070312,0.7902322727595258,-4.2446664182159655,6.955868691241604,31.82625342222915,31.427304352471197,23.389726772481488
187,CHD,False,21,52,7,0,28,0,0.0,100.5605554505736,0.0,92.8499984741211,0.0,-0.3969134753667626,-9.388116162760813,11.075571695287636,6.302840636078731,-14.078740359831835
212,CMI,False,40,67,13,0,41,0,0.0,567.6759137318634,0.0,549.6799926757812,-0.07453946802697312,3.7132061652417456,-4.246943696912805,8.04739807402134,30.439043317889187,77.54339370711529
214,DHR,False,46,82,27,0,36,0,0.0,228.9323398407291,0.0,191.1199951171875,0.17296600590565303,1.8491880274812709,-6.4487855193710795,-16.334353978991743,-9.905798876768024,-3.968740641444319
227,DOV,False,23,91,33,0,49,0,0.0,222.92555122596076,0.0,205.3800048828125,-0.9261930249301227,-1.8306972458984303,-7.419758261268386,5.434986615965149,24.055161007933943,17.649284128454802
