ticker,almost_up_cond_date,trender_up_at_almost,previous_swing_high_price,breakout_price,current_price,YTD%,1D%,1W%,1M%,3M%,6M%,1Y%
F,2026-06-05,14.7877,17.78,17.78,14.3,11.56,-4.35,-8.98,20.17,19.57,11.39,45.12
FANG,2026-05-06,192.2517,213.3366,213.3366,196.55,32.25,1.19,-6.67,0.76,11.88,26.21,41.86
FANG,2026-05-07,186.9795,213.3366,213.3366,196.55,32.25,1.19,-6.67,0.76,11.88,26.21,41.86
FSLR,2026-06-09,258.9046,320.95,320.95,249.27,-4.58,-4.93,-21.67,6.86,24.48,-2.58,55.64
FTNT,2026-06-09,135.3961,150.07,150.07,138.88,74.89,0.35,-5.19,20.3,66.36,66.26,36.05
GM,2026-02-23,78.1928,87.224,87.224,79.4,-1.92,-5.21,-2.6,5.69,6.39,5.35,67.17
GM,2026-02-27,77.9159,87.224,87.224,79.4,-1.92,-5.21,-2.6,5.69,6.39,5.35,67.17
GM,2026-03-02,77.0316,87.224,87.224,79.4,-1.92,-5.21,-2.6,5.69,6.39,5.35,67.17
GM,2026-03-03,75.545,87.224,87.224,79.4,-1.92,-5.21,-2.6,5.69,6.39,5.35,67.17
GM,2026-03-06,73.7015,87.224,87.224,79.4,-1.92,-5.21,-2.6,5.69,6.39,5.35,67.17
GM,2026-03-09,72.8062,87.224,87.224,79.4,-1.92,-5.21,-2.6,5.69,6.39,5.35,67.17
GM,2026-05-19,71.7296,87.224,87.224,79.4,-1.92,-5.21,-2.6,5.69,6.39,5.35,67.17
JBL,2026-06-05,352.8672,384.7,384.7,352.36,54.61,-2.77,-7.04,-3.5,37.96,56.4,98.91
JBL,2026-06-09,344.9471,384.7,384.7,352.36,54.61,-2.77,-7.04,-3.5,37.96,56.4,98.91
KR,2026-04-01,69.6666,76.1787,76.1787,64.46,4.23,2.33,5.28,-0.0,-10.24,2.75,0.48
KR,2026-04-08,70.2149,76.1787,76.1787,64.46,4.23,2.33,5.28,-0.0,-10.24,2.75,0.48
KR,2026-05-11,64.17,76.1787,76.1787,64.46,4.23,2.33,5.28,-0.0,-10.24,2.75,0.48
KR,2026-05-12,63.7399,76.1787,76.1787,64.46,4.23,2.33,5.28,-0.0,-10.24,2.75,0.48
KR,2026-05-29,62.0215,76.1787,76.1787,64.46,4.23,2.33,5.28,-0.0,-10.24,2.75,0.48
LYB,2026-04-08,72.486,83.071,83.071,65.15,53.88,2.37,-3.19,-10.47,-2.28,57.59,20.01
LYB,2026-05-29,65.8417,83.071,83.071,65.15,53.88,2.37,-3.19,-10.47,-2.28,57.59,20.01
LYB,2026-06-05,64.393,83.071,83.071,65.15,53.88,2.37,-3.19,-10.47,-2.28,57.59,20.01
LYB,2026-06-08,63.6934,83.071,83.071,65.15,53.88,2.37,-3.19,-10.47,-2.28,57.59,20.01
LYB,2026-06-09,62.9652,83.071,83.071,65.15,53.88,2.37,-3.19,-10.47,-2.28,57.59,20.01
MSCI,2026-06-09,596.278,644.68,644.68,608.52,6.87,0.16,-0.82,4.46,11.64,14.2,10.58
MSFT,2026-06-08,408.6394,466.32,466.32,397.36,-17.47,-1.5,-7.02,-3.5,-1.64,-18.71,-15.28
MSFT,2026-06-09,402.7213,466.32,466.32,397.36,-17.47,-1.5,-7.02,-3.5,-1.64,-18.71,-15.28
ON,2026-06-09,109.9016,134.92,134.92,110.17,103.45,-5.84,-17.74,2.73,85.97,95.41,110.33
ORLY,2026-05-26,88.7981,100.63,100.63,90.46,-0.82,1.08,3.52,-0.97,-4.16,-7.8,0.65
PCG,2026-05-18,15.8475,18.92,18.92,16.72,4.34,0.84,-0.77,3.15,-7.56,12.59,15.76
PG,2026-06-01,139.9998,152.42,152.42,149.05,5.53,0.26,6.32,3.97,-2.05,9.32,-5.67
RCL,2026-03-02,291.2316,352.6728,352.6728,268.73,-2.64,-4.79,-6.18,2.53,-5.72,7.95,-0.24
RCL,2026-03-06,269.0069,352.6728,352.6728,268.73,-2.64,-4.79,-6.18,2.53,-5.72,7.95,-0.24
RCL,2026-03-09,261.7687,352.6728,352.6728,268.73,-2.64,-4.79,-6.18,2.53,-5.72,7.95,-0.24
RCL,2026-05-20,231.4394,352.6728,352.6728,268.73,-2.64,-4.79,-6.18,2.53,-5.72,7.95,-0.24
RL,2026-05-11,341.7352,393.41,393.41,376.43,6.75,-3.77,4.73,9.71,11.36,6.17,40.88
RL,2026-05-12,335.7641,393.41,393.41,376.43,6.75,-3.77,4.73,9.71,11.36,6.17,40.88
RL,2026-05-13,329.853,393.41,393.41,376.43,6.75,-3.77,4.73,9.71,11.36,6.17,40.88
SATS,2026-05-22,122.8942,147.25,147.25,115.24,6.02,-1.31,-4.7,-10.76,2.73,30.57,620.7
STX,2026-06-09,822.6336,966.8,966.8,815.99,196.82,-3.55,-13.26,-2.16,111.78,187.15,534.94
SWKS,2026-06-09,69.9149,85.18,85.18,70.29,13.16,-4.45,-12.86,1.1,28.1,3.67,0.1
TDY,2026-05-19,603.0221,687.0,687.0,601.35,17.74,-2.89,-2.7,-4.94,-8.24,17.06,18.99
TRI,2026-04-09,82.7503,110.7889,110.7889,81.96,-35.94,-0.44,-1.76,-7.44,-18.67,-34.85,-55.8
TRI,2026-04-10,81.3678,110.7889,110.7889,81.96,-35.94,-0.44,-1.76,-7.44,-18.67,-34.85,-55.8
TRI,2026-05-14,78.0558,110.7889,110.7889,81.96,-35.94,-0.44,-1.76,-7.44,-18.67,-34.85,-55.8
TTD,2026-05-08,22.3794,32.9,32.9,19.29,-49.18,-3.02,-6.18,-10.36,-29.29,-50.98,-73.02
TTD,2026-05-11,21.1181,32.9,32.9,19.29,-49.18,-3.02,-6.18,-10.36,-29.29,-50.98,-73.02
TTD,2026-05-13,20.0563,32.9,32.9,19.29,-49.18,-3.02,-6.18,-10.36,-29.29,-50.98,-73.02
TTWO,2026-05-22,221.148,246.25,246.25,210.46,-17.8,-0.75,-2.47,-4.97,-0.3,-14.89,-9.87
VRT,2026-05-18,332.154,379.935,379.935,280.98,73.48,-2.95,-15.22,-23.63,4.77,51.42,151.19
VRT,2026-05-19,321.1809,379.935,379.935,280.98,73.48,-2.95,-15.22,-23.63,4.77,51.42,151.19
VRT,2026-06-09,286.911,379.935,379.935,280.98,73.48,-2.95,-15.22,-23.63,4.77,51.42,151.19
VRT,2026-06-10,276.7607,379.935,379.935,280.98,73.48,-2.95,-15.22,-23.63,4.77,51.42,151.19
VRTX,2026-04-29,419.921,507.92,507.92,435.71,-3.89,-2.26,1.72,0.12,-11.51,-1.43,-2.34
VRTX,2026-05-05,415.1394,507.92,507.92,435.71,-3.89,-2.26,1.72,0.12,-11.51,-1.43,-2.34
VRTX,2026-06-03,421.4353,507.92,507.92,435.71,-3.89,-2.26,1.72,0.12,-11.51,-1.43,-2.34
WAB,2026-05-19,254.5308,275.5049,275.5049,256.52,20.47,-3.48,-2.38,-4.21,4.42,21.18,25.52
WAB,2026-06-01,253.502,275.5049,275.5049,256.52,20.47,-3.48,-2.38,-4.21,4.42,21.18,25.52
XOM,2026-04-01,159.4434,175.2207,175.2207,150.62,26.85,1.15,-1.25,1.31,0.04,31.62,48.06
XOM,2026-04-08,153.8505,175.2207,175.2207,150.62,26.85,1.15,-1.25,1.31,0.04,31.62,48.06
XOM,2026-05-27,146.2791,175.2207,175.2207,150.62,26.85,1.15,-1.25,1.31,0.04,31.62,48.06
