,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
0,SPY,True,12,52,17,10,0,10,686.7594110629045,0.0,683.0556806032724,704.0800170898438,-0.6546949154936225,1.3852482234846744,8.558830833797048,4.194762372942133,6.577313046068381,35.284530744397294
2,^VIX,False,9,55,35,0,16,0,0.0,19.821370885478547,0.0,19.5,3.3386281544659195,6.209146796028393,-27.18446788642487,-2.936785207101603,-6.159772109478871,-34.23271416228572
24,CDNS,True,6,51,13,4,0,4,291.7749857559004,0.0,304.69835561029595,325.8399963378906,2.304551440468014,11.44782357276016,14.772808504074295,6.136806624720073,-0.08585759336720848,25.217121977312008
29,CTSH,False,54,65,78,0,43,0,0.0,81.49819213997137,0.0,60.45000076293945,0.3153044253211585,0.6828778167224787,-2.609954792733552,-26.09462157656176,-7.652213307666998,-11.392466287535287
33,CSGP,True,4,170,47,2,0,33,37.2365259395914,0.0,91.26566967368528,38.90999984741211,-2.8706976696352298,3.484046346950383,-9.300702882399378,-39.03165146745104,-47.41181109498983,-51.17942115771902
40,DASH,True,10,60,26,6,0,15,166.49017970141082,0.0,218.95356899226596,182.4499969482422,-3.8725005191445145,11.55609510475105,16.477271232867103,-11.289931165181086,-30.643199786541686,0.6676183063367668
79,PYPL,True,7,124,5,5,0,3,47.95570327791531,0.0,68.86988860356433,50.880001068115234,-1.1270851664908565,6.066290959684608,15.610095452379689,-7.345588392105844,-24.118042558885534,-16.144217073768
82,QCOM,True,7,61,5,5,0,1,130.6725622183583,0.0,167.83352640414384,135.55999755859375,-1.425252074588314,2.0475770066904806,4.357200868400162,-11.449111940464382,-16.104336264090133,1.5192822484380832
90,SNPS,True,6,51,41,4,0,21,425.76137221482225,0.0,488.36553972170947,467.5799865722656,1.4383282763113554,11.647564517936656,11.243809103665232,-8.491695118065467,4.454465926038439,13.127837580212748
93,TSLA,True,5,72,18,3,0,16,357.9653994204419,0.0,457.2523699631363,386.4200134277344,-1.5490411649084395,6.101043513439549,5.016855745554586,-7.830646767385957,-12.039330865399911,60.09446958812079
111,A,True,13,52,9,10,0,5,116.36675609870372,0.0,139.46927920192778,122.08999633789062,0.9341908581107321,1.4120748873335067,9.944815226990508,-9.910489108301547,-13.622251984154829,20.113311640863856
115,ARE,True,5,53,16,3,0,12,44.550613524672926,0.0,54.8434524099331,47.810001373291016,-2.3887263778685877,5.331575272491587,2.48025822224857,-15.567815661422568,-34.28101314515547,-34.503178395688835
123,AXP,True,12,57,29,9,0,14,314.9580503346031,0.0,366.38159578645457,329.7900085449219,-0.02424790779689116,0.8655545521790771,11.95688670696257,-6.064171559013309,-4.34264240356465,32.603910484106244
131,APA,False,10,58,18,0,42,0,0.0,40.05476163419638,0.0,37.599998474121094,4.531546283295084,1.5392916921803956,-3.8609105412051674,49.73391831654628,70.43743199505805,145.45763567002447
132,APO,True,6,58,50,4,0,25,115.89755885765564,0.0,142.1053856272837,127.26000213623047,-0.054975020668810215,10.834351571564246,13.625001907348633,-7.833347902247631,5.685278769708013,1.9163189002080885
136,ARES,True,6,58,36,4,0,18,108.51916215966804,0.0,162.56967364835316,119.83999633789062,0.90090066941724,6.420385124191583,13.195421959842738,-25.550663256750518,-13.822318801396078,-12.306022941604446
138,AJG,True,10,53,26,3,0,12,211.977429985062,0.0,251.23774893204396,224.4600067138672,0.6231224924954423,2.0690295921002617,4.487477451343345,-11.665775230393791,-19.512174169873823,-31.14540664536995
148,BDX,False,34,76,10,0,35,0,0.0,171.20287567149919,0.0,156.69000244140625,-1.2291962655979614,0.6164558788961819,1.6609339372565108,-1.3803229809990105,6.649559259944719,2.658948211337452
165,BXP,True,6,87,7,4,0,4,55.04498192742233,0.0,67.84329964054128,58.5,-0.6959766567205661,6.305653820963908,13.865315794327282,-9.643364235410738,-15.695979576287119,-3.969347186830532
169,COF,True,10,59,30,8,0,27,192.36195654762173,0.0,242.58903840820093,202.5,-1.5604523888486153,1.3310667087942822,11.594837709506672,-11.125034731851356,-3.4503992198646984,26.10207138965375
182,CF,False,9,66,54,0,41,0,0.0,123.18809716127721,0.0,121.30999755859375,4.63170174582443,1.975452666616428,-2.8743025808060683,37.929890625698036,46.91056989442532,65.728417441465
185,CVX,False,14,63,26,0,48,0,0.0,201.0930369858066,0.0,185.97999572753906,1.4897657449053547,-0.5560948140107695,-7.8074655894368306,13.611204686286197,24.050655199434033,40.96571650432257
203,COP,False,10,65,11,0,44,0,0.0,126.57244147525346,0.0,120.26000213623047,3.271795008875518,1.2374789202573173,-5.247396886855933,26.880115833798655,41.44358298784638,39.78323147737184
244,EOG,False,14,54,19,0,41,0,0.0,139.7392543826854,0.0,132.42999267578125,2.5317349960955178,-0.09863595986924203,-3.8000230775344193,25.655048490647207,26.840938039857363,24.117362258716295
260,XOM,False,14,64,8,0,40,0,0.0,160.9887474534378,0.0,148.36000061035156,0.4604604335695029,-0.589657498272344,-7.083357981019546,14.478659852915568,34.22592063984993,43.52557202003588
270,FISV,True,7,57,7,5,0,1,59.488682588712365,0.0,65.39139151697874,63.2599983215332,-1.3720004310715006,7.184001746668554,10.846326721235933,-1.9072717986975491,-46.389831930904066,-69.89196223988942
289,GDDY,True,3,85,28,1,0,6,80.94821918133397,0.0,125.31530431818801,88.5999984741211,1.130005543742181,11.699443790974211,4.370360597416917,-14.387863268921015,-31.179124830140196,-48.42240126689344
291,HAL,False,3,72,11,0,35,0,0.0,37.475498212304,0.0,38.150001525878906,4.0076368824230855,1.7062202958785504,4.434718863172141,19.572128371531804,73.23097581229351,73.97211517987984
304,HPQ,True,19,65,12,5,0,7,18.48621254965222,0.0,23.636296807766175,21.09000015258789,7.656967781094408,11.058453958823165,15.43513751597026,8.243364935706838,-20.76204134217676,-7.02501652694788
