Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
33,GEV,Industrials,Heavy Electrical Equipment,S&P 500,145.77,93,94,97,94,1091.030029296875,1117.9599609375,1087.280029296875,1109.72998046875
34,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,144.96,93,96,96,80,,,,
35,NUE,Materials,Steel,S&P 500,144.07,93,91,75,83,252.9499969482422,254.11000061035156,242.0500030517578,243.8300018310547
36,CSCO,Information Technology,Communications Equipment,S&P 500,142.4,93,93,76,78,118.5999984741211,120.31999969482422,117.30000305175781,119.54000091552734
37,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,139.92,93,91,90,92,,,,
38,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,139.43,92,93,89,86,388.29998779296875,390.04998779296875,366.2099914550781,371.8800048828125
39,GNRC,Industrials,Electrical Components & Equipment,S&P 500,139.39,92,88,92,19,,,,
40,ADI,Information Technology,Semiconductors,S&P 500,138.86,92,90,87,76,426.2300109863281,438.55999755859375,426.2300109863281,434.4599914550781
41,CNC,Health Care,Managed Health Care,S&P 500,138.24,92,89,10,10,,,,
42,JBHT,Industrials,Cargo Ground Transportation,S&P 500,136.92,92,91,85,90,,,,
43,ALB,Materials,Specialty Chemicals,S&P 500,136.72,91,95,97,98,167.60000610351562,168.82000732421875,154.50999450683594,160.35000610351562
44,PWR,Industrials,Construction & Engineering,S&P 500,136.6,91,93,95,81,722.0499877929688,729.8300170898438,698.030029296875,702.25
45,PANW,Information Technology,Systems Software,S&P 500,136.02,91,88,13,28,285.6000061035156,288.8800048828125,276.4599914550781,287.7799987792969
46,MCHP,Information Technology,Semiconductors,S&P 500,133.67,91,90,54,59,98.19999694824219,100.91999816894531,97.80999755859375,99.7699966430664
47,IBKR,Financials,Investment Banking & Brokerage,S&P 500,133.49,91,84,75,80,96.80000305175781,97.80999755859375,95.30000305175781,96.0
48,DVA,Health Care,Health Care Services,S&P 500,133.04,90,88,77,4,,,,
49,QCOM,Information Technology,Semiconductors,S&P 500,131.69,90,86,11,58,220.7100067138672,229.4199981689453,214.72999572753906,226.11000061035156
50,NXPI,Information Technology,Semiconductors,S&P 500,130.32,90,89,24,50,309.44000244140625,319.70001220703125,306.05999755859375,313.2699890136719
51,CRWD,Information Technology,Systems Software,S&P 500,129.85,90,91,18,62,686.75,695.9099731445312,660.9199829101562,684.8599853515625
52,STT,Financials,Asset Management & Custody Banks,S&P 500,128.46,90,86,73,83,,,,
53,CASY,Consumer Staples,Food Retail,S&P 500,126.31,89,91,88,74,,,,
54,FDX,Industrials,Air Freight & Logistics,S&P 500,125.96,89,87,91,79,329.95001220703125,331.1000061035156,324.4700012207031,326.20001220703125
55,FCX,Materials,Copper,S&P 500,125.29,89,83,84,89,69.94999694824219,70.62000274658203,68.0199966430664,68.68000030517578
56,BEN,Financials,Asset Management & Custody Banks,S&P 500,125.16,89,85,55,66,,,,
57,GOOGL,Communication Services,Interactive Media & Services,S&P 500,124.73,89,93,86,95,365.75,369.4800109863281,358.6700134277344,368.0299987792969
58,GOOG,Communication Services,Interactive Media & Services,S&P 500,124.58,88,93,86,96,363.8900146484375,369.0,356.6080017089844,367.4599914550781
59,VTRS,Health Care,Pharmaceuticals,S&P 500,124.54,88,89,88,84,,,,
60,NTAP,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,124.46,88,71,40,39,,,,
61,HST,Real Estate,Hotel & Resort REITs,S&P 500,124.45,88,84,75,69,24.979999542236328,25.360000610351562,24.829999923706055,25.010000228881836
62,MS,Financials,Investment Banking & Brokerage,S&P 500,123.67,88,83,65,88,229.08999633789062,230.47000122070312,222.88999938964844,223.1699981689453
63,C,Financials,Diversified Banks,S&P 500,123.47,87,83,81,93,146.49000549316406,147.9600067138672,143.0399932861328,143.05999755859375
64,GS,Financials,Investment Banking & Brokerage,S&P 500,121.98,87,82,70,90,1120.0,1125.0,1093.3299560546875,1096.56005859375
65,DAL,Industrials,Passenger Airlines,S&P 500,121.51,87,79,73,88,84.12999725341797,85.04000091552734,83.66999816894531,84.18000030517578
66,HWM,Industrials,Aerospace & Defense,S&P 500,121.28,87,81,88,90,,,,
67,ANET,Information Technology,Communications Equipment,S&P 500,120.07,87,71,74,75,171.1999969482422,172.0,167.5850067138672,169.6699981689453
68,APH,Information Technology,Electronic Components,S&P 500,119.96,86,49,82,94,165.32000732421875,166.35000610351562,162.6699981689453,163.9600067138672
69,CVS,Health Care,Health Care Services,S&P 500,118.86,86,84,47,82,99.16000366210938,99.22000122070312,97.83999633789062,98.31999969482422
70,ROST,Consumer Discretionary,Apparel Retail,S&P 500,118.65,86,82,92,85,235.35000610351562,236.92999267578125,232.05999755859375,232.8000030517578
71,URI,Industrials,Trading Companies & Distributors,S&P 500,118.57,86,68,39,52,,,,
72,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,118.12,86,94,90,59,129.27000427246094,130.0,122.76000213623047,124.91000366210938
73,BNY,Financials,Asset Management & Custody Banks,S&P 500,117.12,86,84,76,84,,,,
74,NTRS,Financials,Asset Management & Custody Banks,S&P 500,116.99,85,84,73,77,,,,
75,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,116.5,85,79,77,75,,,,
76,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,116.23,85,90,90,46,,,,
77,IVZ,Financials,Asset Management & Custody Banks,S&P 500,116.12,85,81,81,94,29.15999984741211,29.299999237060547,27.809999465942383,28.139999389648438
78,AVGO,Information Technology,Semiconductors,S&P 500,115.97,85,88,71,91,409.5799865722656,412.70001220703125,405.3800048828125,411.3500061035156
79,PFG,Financials,Life & Health Insurance,S&P 500,115.69,84,77,56,65,,,,
80,CHRW,Industrials,Air Freight & Logistics,S&P 500,115.54,84,82,89,94,,,,
81,ODFL,Industrials,Cargo Ground Transportation,S&P 500,115.33,84,80,78,42,,,,
82,WBD,Communication Services,Broadcasting,S&P 500,115.1,84,94,96,98,26.239999771118164,26.540000915527344,26.139999389648438,26.200000762939453
83,FFIV,Information Technology,Communications Equipment,S&P 500,115.01,83,87,50,14,,,,
84,UNH,Health Care,Managed Health Care,S&P 500,115.01,83,81,11,9,402.7699890136719,406.20001220703125,399.1499938964844,400.9599914550781
85,LUV,Industrials,Passenger Airlines,S&P 500,114.86,83,57,66,81,47.93000030517578,48.66999816894531,47.709999084472656,47.970001220703125
86,IRM,Real Estate,Other Specialized REITs,S&P 500,114.84,83,81,69,6,,,,
87,EME,Industrials,Construction & Engineering,S&P 500,114.76,83,85,91,78,,,,
88,WST,Health Care,Health Care Supplies,S&P 500,114.74,83,81,44,58,,,,
89,DD,Materials,Specialty Chemicals,S&P 500,114.62,82,80,87,88,,,,
90,VLO,Energy,Oil & Gas Refining & Marketing,S&P 500,113.93,82,92,96,71,236.9199981689453,238.02999877929688,232.72000122070312,236.3000030517578
91,MGM,Consumer Discretionary,Casinos & Gaming,S&P 500,113.74,82,55,55,57,,,,
92,FSLR,Information Technology,Semiconductors,S&P 500,113.65,82,65,47,95,,,,
93,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,112.48,82,76,62,83,92.0199966430664,92.3499984741211,90.95999908447266,91.33999633789062
94,ROK,Industrials,Electrical Components & Equipment,S&P 500,112.23,81,78,59,84,,,,
95,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,110.97,81,77,83,31,,,,
96,CSX,Industrials,Rail Transportation,S&P 500,110.83,81,80,76,67,45.90999984741211,46.61000061035156,45.43000030517578,45.630001068115234
97,CFG,Financials,Regional Banks,S&P 500,110.61,81,77,79,86,,,,
98,GE,Industrials,Aerospace & Defense,S&P 500,110.55,81,52,59,89,362.8500061035156,364.70001220703125,357.1000061035156,357.6400146484375
99,QQQ,--- Reference ---,--- Reference ---,--- Reference ---,110.32,80,78,51,69,737.2000122070312,741.8200073242188,732.510009765625,740.6199951171875
100,UAL,Industrials,Passenger Airlines,S&P 500,109.95,80,46,41,86,118.80999755859375,120.68000030517578,117.26000213623047,118.31999969482422
101,EQIX,Real Estate,Data Center REITs,S&P 500,109.9,80,80,80,20,,,,
102,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,109.81,80,69,66,43,,,,
103,GWW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,109.51,80,75,55,45,,,,
104,GL,Financials,Life & Health Insurance,S&P 500,109.49,79,70,49,63,,,,
105,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,109.46,79,88,71,65,108.93000030517578,109.91000366210938,107.1500015258789,108.23999786376953
106,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,109.42,79,46,73,90,,,,
107,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,109.37,79,73,79,65,,,,
108,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,109.32,79,93,94,72,36.02000045776367,36.02000045776367,34.540000915527344,34.93000030517578
109,CDNS,Information Technology,Application Software,S&P 500,109.11,79,69,30,41,,,,
110,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,108.88,78,89,93,40,,,,
111,NEM,Materials,Gold,S&P 500,108.86,78,85,91,97,106.31999969482422,107.5999984741211,102.62999725341797,103.79000091552734
112,LLY,Health Care,Pharmaceuticals,S&P 500,108.63,78,72,49,92,1120.489990234375,1122.3299560546875,1088.6600341796875,1098.5699462890625
113,TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,108.43,78,78,91,95,,,,
114,NVDA,Information Technology,Semiconductors,S&P 500,108.33,78,83,65,81,207.3300018310547,211.38999938964844,206.5,210.69000244140625
115,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,108.08,77,71,69,70,,,,
116,BIIB,Health Care,Biotechnology,S&P 500,107.84,77,73,83,82,,,,
117,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,107.62,77,83,88,59,76.66000366210938,76.66000366210938,74.27999877929688,75.0999984741211
118,AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,107.61,77,79,55,71,298.1099853515625,300.57000732421875,295.6199951171875,298.010009765625
119,HOOD,Financials,Investment Banking & Brokerage,S&P 500,107.23,77,25,11,98,107.82499694824219,109.08000183105469,103.45999908447266,108.1500015258789
120,CAH,Health Care,Health Care Distributors,S&P 500,106.76,76,59,83,92,,,,
121,AIZ,Financials,Multi-line Insurance,S&P 500,106.48,76,75,46,71,,,,
122,F,Consumer Discretionary,Automobile Manufacturers,S&P 500,106.33,76,63,52,82,14.119999885559082,14.130000114440918,13.720000267028809,14.0600004196167
123,WSM,Consumer Discretionary,Homefurnishing Retail,S&P 500,106.32,76,31,47,49,,,,
124,JCI,Industrials,Building Products,S&P 500,106.11,76,73,86,83,,,,
125,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,105.91,75,73,84,95,80.61000061035156,80.94999694824219,78.94000244140625,79.29000091552734
126,APA,Energy,Oil & Gas Exploration & Production,S&P 500,105.82,75,95,97,68,33.34000015258789,33.36000061035156,32.4900016784668,33.029998779296875
127,ELV,Health Care,Managed Health Care,S&P 500,105.5,75,72,13,26,,,,
128,KEY,Financials,Regional Banks,S&P 500,105.34,75,72,62,78,,,,
129,ETR,Utilities,Electric Utilities,S&P 500,105.25,75,76,78,62,,,,
130,ETN,Industrials,Electrical Components & Equipment,S&P 500,105.07,74,64,72,26,420.8399963378906,425.9200134277344,414.7300109863281,421.7699890136719
131,FRT,Real Estate,Retail REITs,S&P 500,105.05,74,74,57,48,,,,
132,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,104.91,74,89,90,50,50.099998474121094,50.220001220703125,47.61000061035156,48.09000015258789
133,BG,Consumer Staples,Agricultural Products & Services,S&P 500,104.83,74,79,94,66,,,,
134,EIX,Utilities,Electric Utilities,S&P 500,104.48,74,69,86,54,,,,
135,FITB,Financials,Regional Banks,S&P 500,104.36,73,65,56,69,,,,
136,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,104.29,73,72,80,66,,,,
137,MRK,Health Care,Pharmaceuticals,S&P 500,104.27,73,74,86,84,114.63999938964844,114.94000244140625,111.56999969482422,113.87000274658203
138,SPG,Real Estate,Retail REITs,S&P 500,103.98,73,70,53,63,,,,
139,SWK,Industrials,Industrial Machinery & Supplies & Components,S&P 500,103.78,73,43,44,44,,,,
140,EXPD,Industrials,Air Freight & Logistics,S&P 500,103.25,73,73,65,85,,,,
141,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,103.04,72,87,92,47,59.90999984741211,60.0,57.97999954223633,58.40999984741211
142,CCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,102.82,72,32,31,73,31.18000030517578,31.299999237060547,30.68000030517578,30.8700008392334
143,PNC,Financials,Diversified Banks,S&P 500,102.57,72,65,58,67,,,,
144,PLD,Real Estate,Industrial REITs,S&P 500,102.3,72,75,70,75,,,,
145,USB,Financials,Diversified Banks,S&P 500,102.21,72,68,62,75,,,,
146,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,102.16,71,52,83,68,517.8800048828125,529.9749755859375,517.2349853515625,523.6900024414062
147,D,Utilities,Multi-Utilities,S&P 500,102.01,71,67,61,54,,,,
148,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,101.8,71,53,82,84,,,,
149,JNJ,Health Care,Pharmaceuticals,S&P 500,101.7,71,74,88,85,231.77999877929688,232.75,227.60000610351562,228.38999938964844
150,AME,Industrials,Electrical Components & Equipment,S&P 500,101.3,71,68,72,69,,,,
151,TROW,Financials,Asset Management & Custody Banks,S&P 500,101.15,70,59,28,50,,,,
152,CARR,Industrials,Building Products,S&P 500,101.04,70,44,42,6,,,,
153,FER,Industrials,"Military, Government, Technical",Nasdaq 100,100.92,70,66,71,86,,,,
154,CPAY,Financials,Transaction & Payment Processing Services,S&P 500,100.8,70,62,30,26,,,,
155,DOC,Real Estate,Health Care REITs,S&P 500,100.54,70,74,43,10,,,,
156,TT,Industrials,Building Products,S&P 500,100.42,69,52,64,36,,,,
157,EMR,Industrials,Electrical Components & Equipment,S&P 500,100.39,69,43,48,60,152.27999877929688,152.8800048828125,150.0800018310547,150.66000366210938
158,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,100.34,69,85,93,47,165.69000244140625,167.0,164.10000610351562,166.13999938964844
159,SWKS,Information Technology,Semiconductors,S&P 500,100.17,69,72,12,8,71.41000366210938,72.7699966430664,68.48999786376953,72.44999694824219
160,XYZ,Financials,Transaction & Payment Processing Services,S&P 500,100.1,69,77,26,20,73.76499938964844,75.08999633789062,72.40499877929688,74.77999877929688
161,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,100.08,68,63,73,70,14.619999885559082,14.649999618530273,14.609999656677246,14.619999885559082
162,WELL,Real Estate,Health Care REITs,S&P 500,100.0,68,76,77,79,,,,
163,MTB,Financials,Regional Banks,S&P 500,100.0,68,56,55,60,,,,
164,SPY,--- Reference ---,--- Reference ---,--- Reference ---,100.0,68,70,50,64,747.760009765625,748.22998046875,743.8599853515625,746.739990234375
165,MAS,Industrials,Building Products,S&P 500,99.85,68,38,29,21,,,,
166,PSA,Real Estate,Self-Storage REITs,S&P 500,99.72,67,55,43,18,,,,
167,MO,Consumer Staples,Tobacco,S&P 500,99.64,67,75,67,37,68.9800033569336,69.30000305175781,68.06999969482422,69.12000274658203
168,MET,Financials,Life & Health Insurance,S&P 500,99.61,67,58,21,37,,,,
169,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,99.53,67,79,84,36,71.77999877929688,73.27999877929688,70.83000183105469,73.12000274658203
170,BAC,Financials,Diversified Banks,S&P 500,99.47,67,53,41,76,57.22999954223633,57.33000183105469,56.029998779296875,56.20000076293945
171,KIM,Real Estate,Retail REITs,S&P 500,99.44,66,68,66,26,,,,
172,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,99.39,66,58,76,66,,,,
173,INCY,Health Care,Biotechnology,S&P 500,99.28,66,64,69,91,,,,
174,PKG,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,98.96,66,49,58,37,,,,
175,PPG,Materials,Specialty Chemicals,S&P 500,98.93,66,31,41,25,,,,
176,RF,Financials,Regional Banks,S&P 500,98.91,66,61,53,72,,,,
177,SJM,Consumer Staples,Packaged Foods & Meats,S&P 500,98.78,65,29,40,21,,,,
178,LYV,Communication Services,Movies & Entertainment,S&P 500,98.67,65,62,57,36,,,,
179,SW,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,98.51,65,22,41,9,43.56999969482422,45.23500061035156,43.33000183105469,44.20000076293945
180,EVRG,Utilities,Electric Utilities,S&P 500,98.42,65,69,74,57,,,,
181,SBUX,Consumer Discretionary,Restaurants,S&P 500,98.21,65,76,54,27,100.55999755859375,101.5199966430664,99.52999877929688,100.6500015258789
182,PNW,Utilities,Multi-Utilities,S&P 500,98.09,64,67,69,43,,,,
183,DE,Industrials,Agricultural & Farm Machinery,S&P 500,98.05,64,48,82,37,,,,
184,CRL,Health Care,Life Sciences Tools & Services,S&P 500,98.0,64,38,33,85,,,,
185,UPS,Industrials,Air Freight & Logistics,S&P 500,97.95,64,47,50,52,106.08999633789062,107.62000274658203,104.81999969482422,104.86000061035156
186,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,97.9,64,86,89,34,183.0,183.89999389648438,180.44000244140625,183.5
187,TJX,Consumer Discretionary,Apparel Retail,S&P 500,97.88,63,64,75,77,164.9199981689453,166.8800048828125,163.1300048828125,163.80999755859375
188,IFF,Materials,Specialty Chemicals,S&P 500,97.84,63,48,46,25,,,,
189,AEP,Utilities,Electric Utilities,S&P 500,97.75,63,66,81,66,128.66000366210938,129.64999389648438,126.9800033569336,127.69000244140625
190,FTV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,97.64,63,66,49,53,,,,
191,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,97.55,63,55,73,68,,,,
192,DOW,Materials,Commodity Chemicals,S&P 500,97.49,62,87,93,7,32.599998474121094,32.599998474121094,31.3700008392334,31.729999542236328
193,AMZN,Consumer Discretionary,Broadline Retail,S&P 500,97.49,62,78,36,55,240.1199951171875,245.72999572753906,236.02000427246094,244.38999938964844
194,SNA,Industrials,Industrial Machinery & Supplies & Components,S&P 500,97.48,62,57,63,55,,,,
195,UNP,Industrials,Rail Transportation,S&P 500,97.44,62,69,54,42,,,,
196,LNT,Utilities,Electric Utilities,S&P 500,97.38,62,63,67,52,,,,
197,KO,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,97.21,61,67,64,54,79.87000274658203,80.01000213623047,78.73999786376953,79.38999938964844
198,RCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,96.92,61,24,42,56,310.55999755859375,315.9100036621094,308.1000061035156,312.510009765625
199,DLR,Real Estate,Data Center REITs,S&P 500,96.89,61,70,63,23,,,,
200,GD,Industrials,Aerospace & Defense,S&P 500,96.88,61,55,70,73,,,,
201,NI,Utilities,Multi-Utilities,S&P 500,96.78,61,65,70,52,,,,
202,VTR,Real Estate,Health Care REITs,S&P 500,96.56,60,74,77,80,,,,
203,JPM,Financials,Diversified Banks,S&P 500,95.71,60,52,46,76,336.95001220703125,338.0899963378906,324.1600036621094,325.2200012207031
204,LIN,Materials,Industrial Gases,S&P 500,95.65,60,64,60,19,,,,
205,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,95.47,60,63,80,34,,,,
206,KDP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,95.37,60,33,25,24,31.1299991607666,31.239999771118164,30.6299991607666,30.760000228881836
207,WAT,Health Care,Life Sciences Tools & Services,S&P 500,95.1,59,44,17,71,,,,
208,NEE,Utilities,Multi-Utilities,S&P 500,95.02,59,60,84,64,85.7699966430664,87.58000183105469,85.66999816894531,86.75
209,HSIC,Health Care,Health Care Distributors,S&P 500,95.02,59,40,47,61,,,,
210,BBY,Consumer Discretionary,Computer & Electronics Retail,S&P 500,95.0,59,26,23,23,,,,
211,CINF,Financials,Property & Casualty Insurance,S&P 500,94.84,59,61,51,64,,,,
212,HON,Industrials,Industrial Conglomerates,S&P 500,94.74,59,46,68,28,232.2899932861328,232.8800048828125,226.88999938964844,229.00999450683594
213,CNP,Utilities,Multi-Utilities,S&P 500,94.72,58,56,71,55,,,,
214,TFC,Financials,Diversified Banks,S&P 500,94.71,58,56,48,74,,,,
215,EA,Communication Services,Interactive Home Entertainment,S&P 500,94.68,58,66,76,80,202.72000122070312,203.5,201.8000030517578,202.14999389648438
216,BA,Industrials,Aerospace & Defense,S&P 500,94.58,58,50,38,58,227.75,228.99000549316406,220.1199951171875,222.72000122070312
217,LYB,Materials,Specialty Chemicals,S&P 500,94.52,57,86,94,1,,,,
218,REG,Real Estate,Retail REITs,S&P 500,94.52,57,62,60,33,,,,
219,AFL,Financials,Life & Health Insurance,S&P 500,94.44,57,60,44,45,,,,
220,PM,Consumer Staples,Tobacco,S&P 500,94.37,57,67,52,53,,,,
221,AEE,Utilities,Multi-Utilities,S&P 500,94.26,57,55,65,47,,,,
222,ABNB,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,94.09,57,61,44,54,141.38999938964844,143.6199951171875,140.13999938964844,142.41000366210938
223,ALL,Financials,Property & Casualty Insurance,S&P 500,94.01,56,59,49,45,,,,
224,APO,Financials,Asset Management & Custody Banks,S&P 500,94.01,56,54,10,44,,,,
225,DHI,Consumer Discretionary,Homebuilding,S&P 500,93.97,56,36,42,41,,,,
226,DTE,Utilities,Multi-Utilities,S&P 500,93.92,56,51,64,33,,,,
227,HPQ,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,93.89,56,38,9,8,23.0,23.700000762939453,22.8799991607666,23.5
228,CL,Consumer Staples,Household Products,S&P 500,93.82,55,50,51,22,,,,
229,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,93.77,55,73,84,33,,,,
230,OKE,Energy,Oil & Gas Storage & Transportation,S&P 500,93.66,55,75,78,14,,,,
231,VMC,Materials,Construction Materials,S&P 500,93.64,55,26,40,59,,,,
232,CB,Financials,Property & Casualty Insurance,S&P 500,93.64,55,62,66,61,,,,
233,TXT,Industrials,Aerospace & Defense,S&P 500,93.62,54,53,63,67,,,,
234,NSC,Industrials,Rail Transportation,S&P 500,93.61,54,66,56,66,,,,
235,EXPE,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,93.57,54,64,63,93,,,,
236,AMGN,Health Care,Biotechnology,S&P 500,93.49,54,51,74,77,344.3800048828125,345.0,334.04998779296875,337.6000061035156
237,EW,Health Care,Health Care Equipment,S&P 500,93.48,54,51,53,69,,,,
238,RVTY,Health Care,Health Care Equipment,S&P 500,93.3,53,41,28,39,,,,
239,PRU,Financials,Life & Health Insurance,S&P 500,93.16,53,43,23,56,,,,
240,MSCI,Financials,Financial Exchanges & Data,S&P 500,93.15,53,54,35,40,,,,
241,MMM,Industrials,Industrial Conglomerates,S&P 500,93.11,53,31,36,62,,,,
242,ESS,Real Estate,Multi-Family Residential REITs,S&P 500,93.09,53,59,27,22,,,,
