,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
24,CDNS,True,49,51,13,26,0,4,366.69440194594335,0.0,304.69835561029595,379.05999755859375,-2.565291683920922,-3.9138155745009504,5.746807619978755,29.58430596032777,20.298314889294605,28.320922610250953
35,CSX,False,4,54,18,0,32,0,0.0,45.72858403603684,0.0,46.15999984741211,-0.08658206681120131,-2.595483346861999,0.8747262963420537,18.904730427601663,26.8888060480131,46.01380477734783
106,ABT,True,25,51,8,7,0,4,86.7819075396488,0.0,111.84556007753518,90.52999877929688,3.0741169212722594,2.0976662329547517,3.1445849855213606,-13.115927920611071,-26.82272255076904,-30.536614904334346
143,AVB,False,4,51,50,0,29,0,0.0,181.8269878696551,0.0,182.24000549316406,1.3063572802762784,-1.2142184986188265,-1.0156944820966776,12.862262518079934,2.648550478942244,-8.531701448003377
161,BRO,True,10,108,13,4,0,5,57.14938524252737,0.0,78.27653361079041,60.400001525878906,3.708790839906055,1.889343403585198,3.212578696871524,-9.207033564300591,-25.106346305536064,-43.90662598038094
167,CPT,False,4,52,18,0,28,0,0.0,111.10281842317085,0.0,110.5,1.3947482072358555,-2.643171806167401,4.078366681484234,13.81586660945798,3.320637724292462,-0.4941198019123792
224,DLTR,True,22,57,11,14,0,5,106.09028994503903,0.0,123.94431390942461,113.41000366210938,-0.45641766143555695,0.46953084832340203,18.493370334289605,4.747397412404126,-10.630415840474592,14.892112971307958
239,ELV,False,4,51,47,0,36,0,0.0,392.1644604623649,0.0,395.1000061035156,0.07091808269659072,-1.6895190966268694,1.7668804169076888,37.15519417692234,15.830854475793204,7.711106834826165
247,EQR,False,4,52,17,0,31,0,0.0,65.5861526495064,0.0,65.69999694824219,1.49852238684411,-0.7252997200364985,-0.09124876222475271,13.842969457010955,8.286026317559857,-0.49805107935331927
249,ESS,False,4,51,17,0,36,0,0.0,275.82884880515974,0.0,279.29998779296875,1.0930899909567318,-0.7427508961467534,2.008765611837343,16.379686019957013,9.209789703691202,2.1696519773380594
262,FRT,False,4,53,14,0,35,0,0.0,121.87905221310295,0.0,123.68000030517578,1.610252271456011,-0.8259151526408098,4.274512830903518,20.479971663286594,24.375112494711885,35.4747432675609
272,FOXA,False,6,69,33,0,26,0,0.0,65.06315869196014,0.0,48.790000915527344,-1.2148177394933242,-10.90211393169142,-24.074075173397752,-14.821923960721403,-31.196554299234275,-10.8502450013951
283,GIS,True,7,81,22,2,0,15,32.94721216586781,0.0,45.281190256234,34.43000030517578,3.2693465734830944,0.46688020214444537,2.8682373751418972,-6.287107504845221,-27.110954404785197,-31.339200152268198
303,HPQ,True,62,65,12,18,0,7,22.71224102137984,0.0,23.351980663979283,23.670000076293945,0.5522479002150426,-3.780488986806343,9.39812635861744,29.2940569248638,3.824782804866938,3.2124196593595937
313,PODD,True,10,94,11,1,0,0,138.7241192361941,0.0,277.5896685808415,143.89999389648438,3.5475229419849796,-2.8621611385401025,-8.279689937981566,-36.63026566137489,-50.867252288505725,-52.53175101642211
317,IP,True,19,65,10,12,0,8,33.865668033309404,0.0,44.34507025892682,36.560001373291016,-0.8945460065527173,0.4671667669522885,17.794891904519865,4.345863965834951,-2.9129798478272035,-16.407197714382207
319,INVH,False,4,52,30,0,39,0,0.0,28.917494959480926,0.0,29.049999237060547,2.1448617846277496,-0.4113844323604286,0.06888925229767173,18.757720329490134,8.46641102399383,-10.182835710873784
322,JBHT,False,4,52,19,0,32,0,0.0,271.7757460228165,0.0,269.239990234375,-1.5503951227225499,-4.915953258831329,3.861427621732734,33.02158858045618,37.60367215303445,94.68516234583716
349,LYB,False,52,65,20,0,41,0,0.0,72.48595120617773,0.0,57.599998474121094,-1.572115475813405,-9.00474065030043,-16.94842445331531,-18.56367175162792,36.80726092175305,6.36008108995265
370,MSI,False,75,53,59,0,46,0,0.0,436.351622819471,0.0,389.44000244140625,-0.7113194979409991,-5.1279514043901955,-2.406753078226358,-14.460586703674934,4.78923364707003,-3.0562144917063687
386,NUE,False,3,55,28,0,41,0,0.0,247.62779158996642,0.0,239.6300048828125,-2.163878639389195,-7.592936096437993,5.824943605014888,49.699483690751315,52.86519697547833,95.70734431924824
446,STT,True,57,51,33,42,0,26,165.20653097738494,0.0,126.98488372355696,173.72999572753906,0.011507116976168585,3.799964626812876,13.039230247766431,41.9222302552852,38.209126238471235,79.27858815208047
452,SYY,True,24,52,35,14,0,26,76.9722124007446,0.0,86.37784657975426,79.27999877929688,1.6670881846630392,-0.5144982426256528,2.961037375710227,-2.1106975419219234,7.189737731741058,9.212005578211889
460,TPL,False,59,66,19,0,41,0,0.0,504.8649491622191,0.0,369.8999938964844,2.4341638009162962,1.9626206354113434,-6.6790310509061905,-29.818782368149403,24.263767745382815,2.9918219234581795
488,VRSN,False,17,61,22,0,36,0,0.0,291.03698005287873,0.0,247.22000122070312,-0.18975381164781122,-9.429949824207519,-19.190662197445235,2.8879451914911773,1.804388007827757,-10.84392099408708
