Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
1,WDC,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,361.04,99,99,99,96,279.8999938964844,296.5,271.70001220703125,290.239990234375
2,MU,Information Technology,Semiconductors,S&P 500,313.42,99,99,99,90,441.5199890136719,442.29998779296875,407.5299987792969,419.44000244140625
3,STX,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,288.46,99,99,99,97,451.1099853515625,459.4100036621094,424.510009765625,444.45001220703125
4,TER,Information Technology,Semiconductor Materials & Equipment,S&P 500,218.21,99,98,97,62,256.4219970703125,285.9200134277344,246.8000030517578,282.9800109863281
5,LRCX,Information Technology,Semiconductor Materials & Equipment,S&P 500,203.9,99,99,98,88,244.6649932861328,246.61990356445312,226.87939453125,230.10000610351562
6,ALB,Materials,Specialty Chemicals,S&P 500,202.93,99,98,83,53,173.22000122070312,174.69869995117188,167.84500122070312,170.63999938964844
7,WBD,Communication Services,Broadcasting,S&P 500,189.91,98,99,99,87,27.5,27.6200008392334,27.020000457763672,27.190000534057617
8,INTC,Information Technology,Semiconductors,S&P 500,179.1,98,94,97,31,50.029998779296875,51.4900016784668,48.43000030517578,49.25
9,FIX,Industrials,Construction & Engineering,S&P 500,178.27,98,99,98,99,1195.0,1220.0,1174.8499755859375,1209.969970703125
10,NEM,Materials,Gold,S&P 500,174.09,98,98,95,95,118.79000091552734,119.0,114.7583999633789,117.13999938964844
11,GLW,Information Technology,Electronic Components,S&P 500,165.29,98,96,97,95,117.30000305175781,117.30000305175781,109.5999984741211,112.79000091552734
12,CHRW,Industrials,Air Freight & Logistics,S&P 500,157.38,97,94,95,80,199.0,202.7949981689453,198.94000244140625,199.7100067138672
13,ASML,Technology,Industrial Machinery,Nasdaq 100,155.95,97,94,94,31,1436.35498046875,1445.7099609375,1371.9100341796875,1395.8800048828125
14,LUV,Industrials,Passenger Airlines,S&P 500,154.65,97,88,56,48,50.0,51.20500183105469,49.939998626708984,51.189998626708984
15,HII,Industrials,Aerospace & Defense,S&P 500,152.38,97,95,94,89,423.7900085449219,432.909912109375,422.32000732421875,429.6400146484375
16,AMAT,Information Technology,Semiconductor Materials & Equipment,S&P 500,151.01,97,96,92,44,336.8821105957031,338.44000244140625,311.95001220703125,318.6700134277344
17,FCX,Materials,Copper,S&P 500,151.0,96,92,39,45,64.08999633789062,64.95999908447266,62.599998474121094,64.66999816894531
