,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
157,BA,True,34,22,3,29,0,1,234.94315666777803,0.0,212.784385609028
158,BSX,False,6,5,19,0,3,0,0.0,94.75158819549182,0.0
159,BMY,True,56,2,19,36,0,5,53.788600148599954,0.0,42.418632739870645
160,BR,False,14,19,65,0,3,0,0.0,224.2805969747003,0.0
161,BRO,False,13,13,40,0,5,0,0.0,78.68642469040992,0.0
162,BF.B,True,4,16,20,0,0,6,25.502674562564064,0.0,28.157874621671116
163,BLDR,True,12,12,14,6,0,6,113.36944169084258,0.0,103.39521438934266
164,BG,True,12,17,38,9,0,18,101.29273886724715,0.0,91.59191945785786
165,BXP,False,31,7,19,0,4,0,0.0,68.77229860965501,0.0
166,CHRW,True,22,7,27,14,0,17,168.90448407000116,0.0,153.1124592594673
167,CPT,True,23,7,18,11,0,13,106.81405987574928,0.0,102.73088967020526
168,CPB,False,34,14,9,0,3,0,0.0,29.75693679417452,0.0
169,COF,False,7,30,8,0,27,0,0.0,243.51725662575362,0.0
170,CAH,True,5,3,11,3,0,4,201.98736774976837,0.0,202.0815775951365
171,CCL,False,4,23,31,0,15,0,0.0,30.03330270448843,0.0
172,CARR,True,36,9,12,6,0,2,52.35358831030365,0.0,54.14025668814481
173,CVNA,True,8,5,25,4,0,16,424.7353793001674,0.0,413.63752864942626
174,CAT,True,12,11,81,8,0,41,610.0150849829307,0.0,572.5114882924305
175,CBOE,True,9,19,27,7,0,14,261.15864937919685,0.0,250.7127510422925
176,CBRE,True,20,10,10,8,0,8,161.58600973128955,0.0,155.73449516650464
177,CDW,False,21,8,24,0,3,0,0.0,142.0830402694552,0.0
178,COR,True,5,29,49,3,0,34,337.7104462727722,0.0,358.7970243132802
179,CNC,True,57,13,39,27,0,23,43.42561610745839,0.0,35.726900256330886
180,CNP,True,15,19,14,3,0,8,38.291170418313584,0.0,39.09003150971134
181,CF,True,13,54,15,8,0,7,82.14215214569371,0.0,85.00411708486308
182,CRL,True,38,19,21,30,0,15,207.26265771723746,0.0,183.6414216649225
183,SCHW,True,32,12,4,19,0,1,99.62814411051734,0.0,93.05966813019178
184,CVX,True,15,26,20,7,0,2,156.62352740372492,0.0,150.71210743785005
185,CMG,True,38,19,18,24,0,7,38.16640484725297,0.0,39.82410928570433
186,CB,False,10,51,6,0,31,0,0.0,307.1903955157711,0.0
187,CHD,True,23,7,25,7,0,9,87.45117415825912,0.0,82.59115415354324
188,CI,False,5,20,31,0,10,0,0.0,271.228183909183,0.0
189,CINF,False,13,12,9,0,4,0,0.0,162.2148025596149,0.0
190,C,False,6,30,5,0,23,0,0.0,116.6337930222707,0.0
191,CFG,True,38,6,5,27,0,3,58.82444680281807,0.0,50.800441399088406
192,CLX,True,10,20,9,8,0,4,106.00576935610258,0.0,101.84100010329007
193,CME,True,3,7,8,1,0,3,266.88535157009863,0.0,267.3497390892807
194,CMS,True,3,31,14,1,0,9,69.68923426583598,0.0,73.14488434750913
195,KO,True,8,23,39,5,0,22,68.84174268803399,0.0,70.42001792419242
196,COIN,False,2,10,56,0,6,0,0.0,231.2158823400165,0.0
197,CL,True,9,4,5,7,0,3,80.48074354835475,0.0,77.76488961733048
198,FIX,True,6,17,5,4,0,1,1032.4629111508523,0.0,921.8091842371011
199,CAG,False,21,5,8,0,3,0,0.0,17.333108688941227,0.0
200,COP,True,13,11,24,4,0,13,91.57031743637688,0.0,91.88069450773001
201,ED,True,25,10,12,11,0,5,100.42834150380706,0.0,98.47513034118394
202,STZ,True,9,14,17,7,0,14,148.8470842732837,0.0,141.1677489595907
203,COO,True,47,10,19,16,0,10,80.60335339905814,0.0,69.79337338198592
204,GLW,True,3,5,22,1,0,3,86.15574538820563,0.0,85.25369428009856
205,CPAY,False,2,46,46,0,28,0,0.0,312.77916362293433,0.0
206,CTVA,True,50,42,12,26,0,5,67.00934752722806,0.0,71.65602105688474
207,CTRA,True,1,25,28,0,0,18,23.289632699550804,0.0,26.275645354178604
208,CRH,False,10,28,14,0,15,0,0.0,123.05125157519011,0.0
209,CCI,True,5,17,5,2,0,1,84.6465125716488,0.0,87.08162587163119
210,CMI,True,57,13,73,35,0,48,552.9675672174309,0.0,421.7897614905773
211,CVS,True,27,6,3,10,0,1,77.25240995958232,0.0,76.9391862126546
212,DHR,True,78,27,19,36,0,9,229.42034107674482,0.0,202.5321790658997
213,DRI,True,38,48,18,23,0,9,200.60501524481654,0.0,205.034430794071
214,DVA,False,56,2,58,0,0,0,0.0,125.34466659684325,0.0
215,DAY,False,2,53,15,0,29,0,0.0,69.09904687766486,0.0
216,DECK,False,7,30,56,0,20,0,0.0,102.76559136646206,0.0
217,DE,True,11,26,24,8,0,10,483.2289164450381,0.0,465.8913669555981
218,DELL,False,23,11,18,0,7,0,0.0,128.7766208727395,0.0
219,DAL,False,5,33,15,0,19,0,0.0,68.60081030659477,0.0
220,DVN,False,10,3,12,0,0,0,0.0,34.88591123821941,0.0
221,DLR,True,6,20,5,4,0,2,154.522869211205,0.0,155.09136207834243
222,DG,True,48,9,11,34,0,5,142.34255122650512,0.0,101.3029600379794
223,DLTR,True,37,5,27,23,0,20,131.1087651596008,0.0,100.08476990659511
224,D,True,4,30,16,2,0,11,58.46680649391117,0.0,59.727186401377224
225,DPZ,False,14,24,50,0,11,0,0.0,420.6077627658199,0.0
226,DOV,True,64,33,7,34,0,4,198.02655831808926,0.0,175.11139021729275
227,DOW,True,38,11,12,15,0,4,25.094950737916353,0.0,21.791598525648737
228,DHI,True,8,21,11,5,0,9,145.49091397525865,0.0,149.92685313558795
229,DTE,True,6,29,14,4,0,3,131.4577355530483,0.0,133.81612866569367
230,DUK,True,5,53,25,3,0,18,116.37912316341395,0.0,124.95163375314873
231,DD,True,58,12,6,30,0,2,41.57284533793283,0.0,32.05679742735699
232,ETN,True,3,59,30,1,0,10,321.2362907471682,0.0,361.61192898748055
233,EBAY,True,26,30,8,14,0,6,89.45534351481139,0.0,93.26234764740755
234,ECL,True,20,13,7,12,0,5,265.475712923703,0.0,264.5945567628458
235,EIX,True,23,7,20,13,0,7,59.183038956192,0.0,56.099082317450076
236,EW,False,7,13,9,0,5,0,0.0,83.47629691689194,0.0
237,ELV,True,44,14,51,23,0,19,356.1602780357141,0.0,339.04174431929874
238,EME,True,27,29,91,7,0,52,649.7791335146879,0.0,673.0772387396901
239,EMR,True,12,11,9,9,0,6,140.77881767518943,0.0,132.9409556529686
240,ETR,True,6,28,3,4,0,1,92.33694131092996,0.0,93.68238894052772
241,EOG,True,6,19,8,2,0,3,102.14182464328273,0.0,106.78695583233059
242,EPAM,True,11,2,50,5,0,34,203.02264461275874,0.0,201.09291099233266
243,EQT,True,1,26,9,0,0,5,48.9444113184304,0.0,56.988900067976004
244,EFX,False,11,29,36,0,14,0,0.0,213.11829536078147,0.0
245,EQIX,True,25,19,11,16,0,2,757.6349148180384,0.0,779.756136067636
246,EQR,False,8,12,9,0,6,0,0.0,60.90145861409235,0.0
247,ERIE,False,30,2,25,0,0,0,0.0,285.86487669285907,0.0
248,ESS,False,10,13,8,0,6,0,0.0,252.1248111609245,0.0
249,EL,True,39,13,13,24,0,5,108.7310741034179,0.0,92.50431089697636
250,EG,False,7,20,43,0,13,0,0.0,329.11872440825346,0.0
251,EVRG,True,5,29,2,3,0,0,74.36035993700241,0.0,75.19701702084483
252,ES,True,7,44,10,5,0,4,67.41092651366138,0.0,71.46147686377317
253,EXE,True,1,26,27,0,0,17,97.31738677616983,0.0,116.08873171001822
254,EXPE,False,2,61,18,0,29,0,0.0,281.4930831718479,0.0
255,EXPD,True,55,30,31,38,0,19,157.55065157324623,0.0,120.71191068485105
256,EXR,True,26,32,11,9,0,9,138.41507169337592,0.0,145.5184045855443
257,XOM,True,16,8,4,9,0,2,124.85240896742434,0.0,114.79639458591402
258,FFIV,True,38,28,28,23,0,13,255.166440026132,0.0,323.726106332612
259,FDS,False,22,12,23,0,9,0,0.0,279.00289166068035,0.0
260,FICO,False,19,31,7,0,16,0,0.0,1731.9872534161975,0.0
261,FRT,True,26,32,7,16,0,5,100.06492349080285,0.0,97.75327129055187
262,FDX,True,59,11,34,44,0,14,300.5417832244596,0.0,233.7682692313065
263,FIS,False,13,22,31,0,14,0,0.0,65.68385094145353,0.0
264,FITB,True,38,6,3,25,0,0,47.37018044648103,0.0,41.48689604458082
265,FSLR,False,10,129,11,0,47,0,0.0,248.11273711772185,0.0
266,FE,True,13,21,6,4,0,4,45.74852163327722,0.0,46.15187694111217
267,FISV,False,2,7,4,0,1,0,0.0,65.39139151697874,0.0
268,F,True,11,3,13,5,0,3,13.268026611807155,0.0,13.176157394497658
269,FTV,False,12,44,14,0,33,0,0.0,54.35050536675786,0.0
270,FOXA,False,3,56,12,0,34,0,0.0,72.11119969306431,0.0
271,FOX,True,59,13,7,33,0,1,64.78668816100786,0.0,54.191383801994476
272,BEN,True,32,34,9,23,0,1,24.74365952152638,0.0,22.022036725699483
273,FCX,True,37,7,3,32,0,1,56.893089177786024,0.0,39.037899080031785
274,GRMN,False,2,31,37,0,14,0,0.0,204.8561346385646,0.0
275,IT,False,13,12,28,0,10,0,0.0,240.41813715410422,0.0
276,GE,True,26,17,20,12,0,6,308.0056494307046,0.0,299.295435052792
277,GEV,True,32,31,29,13,0,6,620.1238213858619,0.0,590.8174662104614
278,GEN,False,13,35,50,0,18,0,0.0,26.994232036542087,0.0
279,GNRC,True,7,16,10,4,0,6,149.71916860905398,0.0,152.67587949120636
280,GD,True,12,29,19,5,0,5,343.5899017694232,0.0,338.52804425106353
281,GIS,True,5,8,10,2,0,2,42.98478488924447,0.0,45.67781318444092
282,GM,False,2,36,6,0,24,0,0.0,80.57983901531843,0.0
283,GPC,True,8,14,15,5,0,8,127.95532265723993,0.0,126.67331538820225
284,GPN,False,14,20,36,0,10,0,0.0,78.88865575378601,0.0
285,GL,False,2,26,6,0,8,0,0.0,137.12993135027472,0.0
286,GDDY,False,26,28,127,0,6,0,0.0,125.31530431818801,0.0
287,GS,True,36,5,8,23,0,3,899.4525324810362,0.0,770.5815157551159
288,HAL,True,13,11,9,10,0,6,29.809851652515633,0.0,27.7202053438807
289,HIG,False,6,21,6,0,11,0,0.0,134.8830224803762,0.0
290,HAS,True,61,32,18,23,0,10,82.54272387601675,0.0,78.12891077967252
291,HCA,False,28,36,7,0,22,0,0.0,483.67556811594807,0.0
292,DOC,True,11,22,5,8,0,3,16.771060157455622,0.0,17.324606628573463
293,HSIC,True,27,7,19,9,0,12,75.28957714581394,0.0,71.71529667353987
294,HSY,True,8,8,9,6,0,4,189.7872499776398,0.0,181.6812916836675
295,HPE,False,10,22,34,0,14,0,0.0,23.24912769059864,0.0
296,HLT,False,2,23,4,0,14,0,0.0,290.8597290509719,0.0
297,HOLX,True,5,13,47,2,0,30,74.61121248486785,0.0,74.59680685717444
298,HD,True,9,12,5,6,0,2,358.9414575001832,0.0,345.2330648665316
299,HRL,True,5,8,25,3,0,8,23.215756545437337,0.0,23.32835079817675
300,HST,True,51,5,6,19,0,3,17.86502146679864,0.0,15.859986653265336
301,HWM,True,21,19,23,14,0,10,212.48399939939964,0.0,197.81725742518572
302,HPQ,False,22,12,19,0,7,0,0.0,24.0197975972113,0.0
303,HUBB,True,28,16,23,16,0,10,461.18424007759006,0.0,429.4548295145693
304,HUM,True,37,15,23,16,0,11,262.3701818378391,0.0,274.62313058650983
305,HBAN,True,40,4,3,25,0,1,17.42618198634454,0.0,15.129167128228504
306,HII,True,195,5,22,94,0,15,387.65367773453033,0.0,191.11049511720117
307,IBM,False,2,5,15,0,2,0,0.0,292.0312740243943,0.0
308,IEX,True,40,4,19,30,0,4,187.04249153090896,0.0,162.2573855462025
309,ITW,True,6,8,26,3,0,12,249.8550427766663,0.0,246.82328721404872
310,INCY,True,11,21,42,5,0,17,99.09576257393573,0.0,100.69800330183116
311,IR,True,11,12,17,8,0,13,82.5461731045215,0.0,78.13611352852112
312,PODD,True,10,20,18,0,0,6,277.5896685808415,0.0,299.1921266543988
313,IBKR,True,13,33,8,9,0,4,67.69333781783186,0.0,66.88017760134703
314,ICE,True,12,1,25,7,0,20,164.3449894708152,0.0,159.5466497534128
315,IFF,True,18,12,18,12,0,11,68.36350461742552,0.0,65.15402273718439
316,IP,True,38,19,18,20,0,2,39.99298123495444,0.0,45.71587574773638
317,IVZ,True,38,6,3,28,0,1,27.40794316916287,0.0,22.67495396854898
318,INVH,False,10,12,36,0,10,0,0.0,27.013870541474386,0.0
319,IQV,True,12,17,49,9,0,23,229.36683442830457,0.0,219.65900229470185
320,IRM,True,10,47,36,8,0,19,87.94225398471384,0.0,100.35942848603612
321,JBHT,True,40,5,29,29,0,17,199.38385774081505,0.0,163.85045181457446
322,JBL,True,13,11,10,4,0,7,225.2172080840936,0.0,213.73670081732308
323,JKHY,True,8,5,39,5,0,29,183.79276491381444,0.0,179.6453358379398
324,J,True,12,32,23,7,0,1,135.48112137099753,0.0,150.93227990518986
325,JNJ,True,27,2,51,8,0,28,208.65971230533273,0.0,201.5364285087991
326,JCI,False,11,52,7,0,23,0,0.0,116.71162243784147,0.0
327,JPM,False,6,12,11,0,6,0,0.0,318.2011292168854,0.0
328,KVUE,True,2,10,38,0,0,19,16.690971382889455,0.0,16.953713241980285
329,KEY,True,38,6,6,26,0,2,20.614074746376886,0.0,17.17946048662943
330,KEYS,True,11,12,15,5,0,12,203.67295478025716,0.0,191.86016252956375
331,KMB,False,31,6,65,0,3,0,0.0,102.98113533366316,0.0
332,KIM,True,25,32,10,10,0,8,20.301058872126916,0.0,21.422127550885346
333,KMI,True,1,10,5,0,0,2,26.812683023969647,0.0,26.826800523454008
334,KKR,False,14,33,35,0,12,0,0.0,128.59956881024027,0.0
335,KR,True,1,38,6,0,0,3,60.08821737195216,0.0,64.68389450618382
336,LHX,True,28,42,21,19,0,19,316.5464013089941,0.0,292.0650398723361
337,LH,True,11,20,7,4,0,4,257.2709074206526,0.0,259.19756374768156
338,LW,True,5,16,16,3,0,9,41.298028589505634,0.0,57.47095418089001
339,LVS,False,26,35,14,0,20,0,0.0,65.71637186634474,0.0
340,LDOS,True,12,12,39,2,0,2,181.63704161501002,0.0,183.02496642620721
341,LEN,True,8,22,10,5,0,7,110.02729878477494,0.0,120.98152527548555
342,LII,True,38,24,1,16,0,0,499.47000642907426,0.0,
343,LLY,True,25,8,45,10,0,32,1032.428475949052,0.0,1039.1239528559963
344,LYV,False,2,31,52,0,18,0,0.0,141.07843622617395,0.0
345,LMT,True,30,9,4,21,0,2,531.6318057937654,0.0,451.8654033683086
346,L,False,6,19,7,0,8,0,0.0,104.27963172604815,0.0
347,LOW,True,9,12,19,6,0,15,258.1139522398678,0.0,240.47326807707307
348,LULU,False,2,36,18,0,19,0,0.0,198.56758800247798,0.0
349,LYB,True,12,20,6,7,0,4,45.88037577691262,0.0,44.25408543731106
350,MTB,True,40,4,5,29,0,3,203.78244354082204,0.0,180.8309144046627
351,MPC,True,12,41,8,9,0,4,166.85350746140438,0.0,186.2622518406028
352,MRSH,False,13,22,7,0,10,0,0.0,183.51906865779037,0.0
353,MLM,True,37,22,82,15,0,39,619.7143414816064,0.0,617.9476492381276
354,MAS,True,11,18,9,5,0,6,65.90297089415544,0.0,61.81897539009742
355,MA,False,6,30,56,0,14,0,0.0,560.5662797906003,0.0
356,MTCH,False,25,10,49,0,7,0,0.0,32.729700521973626,0.0
357,MKC,True,5,7,15,2,0,12,65.5203216551508,0.0,66.82431235740493
