,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
0,SPY,False,9,43,52,0,37,0,0.0,746.4744448295004,0.0,740.9600219726562,-1.248783189233058,2.140803310267306,0.3127323471526541,12.329891294390837,9.467639753311428,24.353555345725507
2,^VIX,True,9,41,55,3,0,16,12.873602233578977,0.0,19.821370885478547,18.440000534057617,12.370510088491214,-17.011696202101362,2.1041034294150553,-23.35826706829331,11.89321023218498,-14.62962866483567
16,ARM,True,3,3,59,1,0,35,331.9693783544928,0.0,315.76789018567115,418.8800048828125,5.687038591408248,36.25215979644756,94.71923316780753,226.3321929659075,236.80147594458765,194.9028616461553
29,CTSH,False,1,21,72,0,10,0,0.0,50.72249836928387,0.0,48.81999969482422,-4.368265574071596,-5.771089749494189,-5.019458666272036,-18.453735086895314,-41.2083006747746,-37.8024011102564
32,CPRT,False,12,7,76,0,2,0,0.0,31.75707690261063,0.0,29.520000457763672,-3.9687681276456783,-5.867347311149377,-11.722483044046408,-10.545453158291904,-23.66174849868424,-38.99565854493775
52,ISRG,False,27,13,67,0,3,0,0.0,443.2711063557481,0.0,402.17999267578125,-3.5701475500400615,-2.388232755756932,-8.578836970360449,-15.814375604028989,-28.120535702598055,-22.514640547670137
70,NFLX,False,43,36,85,0,18,0,0.0,99.22481273383227,0.0,76.95999908447266,-2.235775036761043,-6.146342579911395,-14.155049888920612,-18.732838896990923,-17.926840311811745,-37.193457555450784
82,QCOM,False,7,40,61,0,23,0,0.0,211.70751755656207,0.0,212.97000122070312,-0.5138534432101064,11.385985679881614,4.9678866239892185,63.83582753737902,20.00948918502896,38.623543850619676
85,ROST,True,18,9,63,11,0,36,226.79013223174914,0.0,221.47386044204552,233.25,-0.5288095288138887,0.5734744056378568,10.719781664417688,12.782219829780528,27.09137288083313,79.46352092568938
90,SNPS,False,15,31,51,0,18,0,0.0,492.19886034991526,0.0,461.739990234375,2.9796122052887335,0.2605597053868289,-7.361114495626342,7.714553332575383,1.554968790077099,-3.6857832111881192
91,TMUS,False,64,32,108,0,14,0,0.0,212.05864048830128,0.0,181.30999755859375,-1.654373530950487,-2.2851012791313963,-4.383025008990496,-11.773419801183147,-6.621998620037124,-20.028331874091958
93,TSLA,False,21,24,72,0,13,0,0.0,404.37662827219674,0.0,396.3800048828125,-2.0461618900717116,3.8758900093978372,-3.319589667001922,0.9165451689759969,-16.606003046685583,20.43265548637673
