,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
30,CTSH,False,17,65,78,0,43,0,0.0,81.49819214048138,0.0,64.97000122070312,5.935103996369538,-0.03076880092891022,-22.85811007103768,-12.839546633501865,-8.501273993070562,-22.053555990699238
31,CMCSA,True,50,65,17,28,0,9,30.478523783002128,0.0,30.3053698248069,30.850000381469727,0.19486672347620873,-1.688970023809036,7.491287670300642,25.861048240489815,-0.07030912847881134,-4.399321030809427
36,CRWD,False,68,57,31,0,27,0,0.0,522.7308591590778,0.0,381.1000061035156,4.896647123522315,-9.721894897620736,-20.047832170608025,-24.805650803812597,-8.740421328191337,0.35549864477040816
42,EA,False,18,87,2,0,51,0,0.0,203.51568969788136,0.0,201.07000732421875,-0.45053392542291243,0.6905350167808337,-1.5216205808101095,0.19824728474520906,17.094038587566228,53.513946510378396
71,NFLX,True,2,85,10,0,0,4,75.95632652056688,0.0,117.75870061128927,84.58999633789062,2.2853681492047624,9.857138101156655,-1.1568187333279725,-20.921758088641624,-31.008330923654594,-13.439894822966567
75,ODFL,True,60,55,14,36,0,3,182.0563361424367,0.0,144.6549152714338,198.3699951171875,3.4793939880688525,1.6395947011651706,13.718179512075645,50.202843072723915,28.906916826109995,11.072743707911055
85,ROP,True,1,85,11,0,0,1,324.05347759376906,0.0,496.60310632396084,352.1499938964844,2.2978166065842225,6.069275270025414,-4.6361728888164935,-19.736290865070103,-32.60417885885978,-39.646917828495326
89,SBUX,False,19,54,8,0,21,0,0.0,91.62730105175105,0.0,98.08000183105469,0.15317218973906035,2.379956896311435,3.1263163493202732,18.44554765788066,14.77046562169089,-12.046218157096005
91,TMUS,True,19,108,25,11,0,12,201.32646097019455,0.0,249.1785990740196,213.14999389648438,-2.5198983231242877,-0.9986108336266853,15.53471058050473,3.3114776043182417,-14.426361266727723,-19.983926900045482
94,TXN,False,3,59,59,0,35,0,0.0,215.01671660472297,0.0,212.6300048828125,-0.5937302711128073,-2.485667550143893,8.842948682149194,32.71605173431875,4.829678065345337,9.683153578391122
95,TRI,True,2,80,10,0,0,8,80.83981899375998,0.0,154.80492905499642,99.9000015258789,0.5232484270802825,17.308592331975046,-15.341636483551637,-24.031095857873368,-42.26304248940732,-43.244707457022066
105,AOS,False,2,60,35,0,30,0,0.0,76.640448003373,0.0,77.1500015258789,1.1140215466891927,-0.6950713071924693,9.755756063660087,20.953920982998618,7.698531593520412,17.521397072367982
140,T,True,21,86,33,16,0,11,27.108365894232378,0.0,27.763073964662293,27.459999084472656,-1.4711221471639533,-1.506456560030961,19.391300367272418,8.438483214532873,-1.677021679212561,7.552198153146457
156,BK,False,10,52,7,0,26,0,0.0,118.3178580643215,0.0,121.61000061035156,1.0805444918446456,2.9197671304308748,2.305037267990066,13.027372555598898,17.36412038865862,43.135275996905555
172,CARR,False,2,59,9,0,24,0,0.0,61.67543989343338,0.0,62.7599983215332,2.048777758590574,-0.25429092827132127,9.970209667313211,21.79557327804564,-4.8261728997832405,-5.263224873083761
181,CF,True,38,54,15,20,0,7,90.16429040008904,0.0,84.55273389717858,97.16000366210938,1.0609572279347894,-2.3124828509297144,6.47339581410542,25.77734320987654,13.426411299750033,26.79389841956609
192,CFG,False,10,53,6,0,41,0,0.0,64.99735482280721,0.0,63.86000061035156,1.268631810400476,-1.1301993635674241,1.4008452354005,21.819304315326754,26.466442363109017,49.054123142690614
211,CMI,False,15,67,13,0,41,0,0.0,567.6759137336221,0.0,588.1099853515625,-1.0598724916475961,-1.1430280378434197,2.404796776472346,21.512120386307796,48.731384833050626,65.91755533702434
213,DHR,False,21,82,27,0,36,0,0.0,229.42034107675096,0.0,209.36000061035156,-0.07636677111809591,-0.8946742672892012,-11.19406124693465,-7.635103168027349,1.827974864761164,0.12603491147344598
215,DVA,True,17,64,2,15,0,0,140.13568363654997,0.0,125.34466659684325,152.5399932861328,2.026619550948038,3.529250086525849,44.43707263001504,27.659215008141146,9.994232291859676,6.686248317429778
227,DOW,False,2,61,11,0,27,0,0.0,30.18046999752275,0.0,29.899999618530273,-0.3997363004781841,-4.7467339920035965,7.515282965565738,34.68346332541161,24.42476149595982,-18.08532618385385
230,DUK,True,30,53,25,20,0,18,124.42685996246158,0.0,123.89641519786491,129.22999572753906,0.23268678259544054,2.2631897751022136,8.347029881534533,6.749646666336432,6.6381323481426096,14.081336063097257
232,ETN,True,28,59,30,14,0,10,358.7391000207306,0.0,361.6119289874806,374.5899963378906,0.2837784279864648,-0.7235266970569932,9.789265118405769,13.364405362995994,6.411569805299372,31.58403093207997
238,EME,False,1,51,29,0,27,0,0.0,749.9583057402056,0.0,746.1799926757812,-6.9368914896453,-7.139567667066984,4.174339944708088,23.851329125535823,20.693931615400874,87.85685161477294
254,EXPE,False,27,61,18,0,29,0,0.0,281.4930831718479,0.0,217.92999267578125,6.964752527747081,9.095914431617349,-18.298717607249714,-12.527095926116447,2.3760972149506236,9.976526653075267
255,EXPD,False,10,70,30,0,42,0,0.0,159.07625105093683,0.0,144.72000122070312,2.00888574159847,-3.9681458849616886,-8.624828413294088,0.8474834887827501,19.640270726641223,23.635301820205907
264,FITB,False,4,59,6,0,35,0,0.0,51.69477060258069,0.0,51.970001220703125,0.7951897526994569,-1.7580345526470753,2.22266141763124,23.81544591240524,17.504353922117925,25.240776153880525
265,FSLR,False,35,129,11,0,47,0,0.0,248.11273711772185,0.0,200.10000610351562,-4.7686984801629935,-14.230602877821969,-14.869175279502647,-22.994034480106027,1.7181805926385807,35.69781431774352
270,FOXA,False,28,56,12,0,34,0,0.0,72.11119969306432,0.0,56.81999969482422,4.988915033678519,1.17521340670467,-21.050439445484972,-11.632975119631986,-3.3658353221322206,0.7859124305351295
271,FOX,False,21,63,13,0,33,0,0.0,64.78668816100785,0.0,52.029998779296875,4.856912332304574,1.0880076652659927,-19.830512240358132,-9.84231570834322,-3.070900963957363,-1.345704186084729
306,HII,False,15,205,5,0,101,0,0.0,406.86430978936426,0.0,443.0,1.7034789605750964,-0.031596029202774614,4.7801487846491515,43.57047415306497,64.54940106914653,158.3619312523321
329,KEY,False,10,53,6,0,32,0,0.0,22.232560899722408,0.0,21.860000610351562,1.8164942220304903,0.32124686499823707,1.8639400882748716,23.551445272149962,15.75080180677699,37.45079579430117
350,MTB,False,4,61,4,0,44,0,0.0,227.63325938550216,0.0,225.35000610351562,1.2717965920895535,-1.641130678197927,3.6139594518510463,21.09028449030825,14.335932404284499,21.810171108682912
353,MLM,False,11,51,22,0,23,0,0.0,655.8670037170598,0.0,678.4600219726562,0.7678777516427748,0.4530644726062047,4.499040735103003,12.367844401127288,10.249059635359197,39.178744554120236
