,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
34,CSGP,False,125,47,24,0,33,0,0.0,91.26566967368528,0.0,50.959999084472656,1.3524270518792771,-16.70480740392955,-16.949154860543473,-24.346795393821054,-46.07407504288608,-34.82542845210821
36,CRWD,False,56,57,31,0,27,0,0.0,522.7308591590778,0.0,408.0400085449219,3.1706721984631794,-7.0206214264757945,-12.035696889203038,-23.375649068724492,-3.8752342971316107,-2.965446940883379
71,NFLX,False,75,10,19,0,4,0,0.0,117.75870061128927,0.0,81.47000122070312,-0.8880726942103288,-1.558725087275717,-10.00772968160656,-25.73517471237812,-32.76055574613719,-19.787727843165946
76,PCAR,True,53,4,19,39,0,5,121.88875936085148,0.0,94.0452765745366,127.26000213623047,-0.07066850331287065,2.126636315623905,7.66497920634931,31.576679307745536,33.284252676077095,21.277310750849928
80,PYPL,False,82,5,48,0,3,0,0.0,69.0784075452633,0.0,41.150001525878906,1.8060450024821015,-21.364417951426727,-29.380468160960454,-37.75259671313822,-39.031590774729644,-47.505244742483264
85,ROP,False,74,11,26,0,1,0,0.0,496.6031063240508,0.0,351.7099914550781,-2.9551408796004033,-5.609080464326513,-19.048498062719954,-20.7094887039828,-33.93918901025657,-39.3173186301322
95,TRI,False,70,10,49,0,8,0,0.0,155.98075404262187,0.0,89.30999755859375,1.40796851148667,-18.08676643262299,-30.970788229999407,-35.45429522462666,-49.983973220965574,-48.77813112841138
101,WDAY,False,64,36,1,0,13,0,0.0,230.77432998218723,0.0,154.55999755859375,-5.131353243499538,-10.854773788326508,-26.326325132300667,-31.153675920448222,-30.400327616984963,-44.36685858329106
103,ZS,False,59,15,12,0,7,0,0.0,315.9215262231083,0.0,170.17999267578125,1.7032156896789288,-15.168739266231832,-22.75781271859364,-46.47081483139643,-36.89909414185177,-16.672381023394596
128,AME,True,77,17,39,55,0,18,220.95843488325812,0.0,184.30785611508583,233.41000366210938,0.6468026287410549,2.4986836513721853,11.1264574000153,18.516485146930766,28.60058541641078,28.47527246519787
148,BDX,True,61,10,19,26,0,5,198.34987761913985,0.0,184.22479515118013,207.38999938964844,-1.2522639888153557,2.7140783656810186,1.0771063421175613,17.54823374224443,8.347342253763196,-6.748503424982022
159,BMY,True,69,2,19,40,0,5,56.434269041720746,0.0,42.41863273987183,60.77000045776367,-1.9680612803191964,8.731438757215436,8.711983540161802,31.863944111939023,35.65454408279151,11.180622254506027
192,CFG,True,51,6,5,39,0,3,63.29295700513172,0.0,50.446218440543454,67.69999694824219,-0.6165675005949964,5.111577137880696,11.343091901672327,33.93982984266522,45.49886172910924,45.23041500675041
207,CTVA,True,63,42,12,36,0,5,70.8630737787819,0.0,71.65602182064293,73.62000274658203,1.4049645921473772,0.5737784369537869,4.961510389529869,16.891425309727683,4.352651608137964,19.26767987015122
226,DOV,True,77,33,7,40,0,4,207.45701249725323,0.0,175.11138828209639,224.99000549316406,0.5946534066341005,8.523054960784354,11.386702002331688,26.34827696125476,30.398837098037124,11.167157729030079
