Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
15,CAT,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,149.8,97,96,96,74,707.0,723.114990234375,675.0,691.8200073242188
16,MRNA,Health Care,Biotechnology,S&P 500,148.61,97,69,9,4,42.599998474121094,43.369998931884766,41.53010177612305,42.77000045776367
17,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,148.5,96,93,89,83,605.9299926757812,617.97998046875,590.0,605.6300048828125
18,HII,Industrials,Aerospace & Defense,S&P 500,147.56,96,96,93,89,426.5199890136719,429.0,409.4100036621094,413.1400146484375
19,DG,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,146.3,96,95,56,92,149.33999633789062,151.17239379882812,146.44000244140625,149.25
20,FCX,Materials,Copper,S&P 500,146.22,96,92,29,46,64.9800033569336,65.6500015258789,60.981998443603516,61.86000061035156
21,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,143.91,96,95,91,64,86.16000366210938,87.5999984741211,85.31999969482422,86.29000091552734
22,AMAT,Information Technology,Semiconductor Materials & Equipment,S&P 500,143.3,95,97,90,42,323.989990234375,323.989990234375,287.4901123046875,297.6000061035156
23,GEV,Industrials,Heavy Electrical Equipment,S&P 500,141.45,95,94,85,99,794.0,795.5,709.0,746.219970703125
24,GOOGL,Communication Services,Interactive Media & Services,S&P 500,140.69,95,97,97,75,342.9599914550781,343.30999755859375,328.5299987792969,333.0400085449219
25,EL,Consumer Staples,Personal Care Products,S&P 500,140.25,95,91,84,93,116.0,120.02999877929688,115.75,119.61000061035156
26,GOOG,Communication Services,Interactive Media & Services,S&P 500,139.98,95,95,96,74,343.9200134277344,344.25,329.3800048828125,333.3399963378906
27,FDX,Industrials,Air Freight & Logistics,S&P 500,139.84,94,82,65,12,356.1199951171875,365.3500061035156,355.55999755859375,362.5400085449219
28,VTRS,Health Care,Pharmaceuticals,S&P 500,137.49,94,83,49,45,13.880000114440918,14.494999885559082,13.819999694824219,14.359999656677246
29,ADI,Information Technology,Semiconductors,S&P 500,135.94,94,87,63,55,315.75,323.0899963378906,311.7250061035156,320.44000244140625
30,DD,Materials,Specialty Chemicals,S&P 500,135.49,94,92,88,29,45.72999954223633,48.029998779296875,45.599998474121094,47.83000183105469
31,STLD,Materials,Steel,S&P 500,133.97,94,86,82,28,193.22999572753906,199.10000610351562,191.9674072265625,198.8800048828125
32,JBHT,Industrials,Cargo Ground Transportation,S&P 500,133.59,94,89,69,12,220.47999572753906,229.44000244140625,220.47999572753906,228.22000122070312
33,MPWR,Information Technology,Semiconductors,S&P 500,133.56,93,90,89,70,1167.5,1226.300048828125,1108.99755859375,1136.8299560546875
34,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,133.43,93,85,84,7,33.959999084472656,34.77000045776367,33.92919921875,34.34000015258789
35,KLAC,Information Technology,Semiconductor Materials & Equipment,S&P 500,133.42,93,97,96,85,1365.1400146484375,1377.3199462890625,1285.1650390625,1307.219970703125
36,ULTA,Consumer Discretionary,Other Specialty Retail,S&P 500,133.17,93,90,81,94,673.3900146484375,690.0,668.14501953125,678.6400146484375
37,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,132.3,93,77,51,7,49.849998474121094,51.43000030517578,49.77000045776367,51.349998474121094
38,CFG,Financials,Regional Banks,S&P 500,132.02,92,88,77,71,65.8499984741211,67.5,65.86000061035156,66.5999984741211
39,MRK,Health Care,Pharmaceuticals,S&P 500,131.42,92,78,52,24,116.9000015258789,120.38999938964844,116.5,118.33000183105469
40,HAS,Consumer Discretionary,Leisure Products,S&P 500,130.96,92,86,74,88,95.38999938964844,97.41000366210938,95.04000091552734,96.58999633789062
41,TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,130.76,92,94,87,99,127.93000030517578,130.60000610351562,124.30999755859375,129.9199981689453
42,INSM,Health Care,Biotechnology,Nasdaq 100,129.78,92,98,99,99,157.10000610351562,157.89999389648438,150.7899932861328,152.44000244140625
43,NUE,Materials,Steel,S&P 500,129.38,91,87,65,60,187.91000366210938,191.0399932861328,186.53500366210938,189.9499969482422
44,BG,Consumer Staples,Agricultural Products & Services,S&P 500,129.33,91,74,83,37,116.55999755859375,121.63999938964844,116.05000305175781,117.2300033569336
45,APA,Energy,Oil & Gas Exploration & Production,S&P 500,129.26,91,66,82,29,26.79669952392578,27.514999389648438,26.790000915527344,27.3799991607666
46,IVZ,Financials,Asset Management & Custody Banks,S&P 500,128.67,91,95,90,90,26.690000534057617,27.260000228881836,26.125,26.84000015258789
47,MCHP,Information Technology,Semiconductors,S&P 500,128.3,91,85,44,42,77.5999984741211,79.81999969482422,76.6500015258789,78.2300033569336
48,ROK,Industrials,Electrical Components & Equipment,S&P 500,127.68,90,88,86,82,432.489990234375,438.70989990234375,422.9175109863281,429.8399963378906
49,JNJ,Health Care,Pharmaceuticals,S&P 500,127.59,90,79,77,71,235.0,235.8300018310547,232.94000244140625,234.47000122070312
50,VLO,Energy,Oil & Gas Refining & Marketing,S&P 500,126.35,90,83,92,34,193.27999877929688,198.3300018310547,193.24000549316406,197.41000366210938
51,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,125.39,90,89,83,72,971.9400024414062,979.280029296875,960.3300170898438,967.989990234375
52,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,125.12,90,77,76,78,82.45600128173828,82.94999694824219,80.7699966430664,81.44000244140625
53,EXPD,Industrials,Air Freight & Logistics,S&P 500,124.89,89,87,78,47,162.49000549316406,165.27000427246094,162.35499572753906,164.9199981689453
54,C,Financials,Diversified Banks,S&P 500,124.61,89,94,88,92,117.77999877929688,119.94000244140625,116.93000030517578,117.43000030517578
55,ODFL,Industrials,Cargo Ground Transportation,S&P 500,124.31,89,53,10,5,190.6300048828125,208.74000549316406,189.92999267578125,208.5399932861328
56,XOM,Energy,Integrated Oil & Gas,S&P 500,124.23,89,57,59,24,144.11500549316406,147.83999633789062,144.11500549316406,147.58999633789062
57,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,123.97,89,68,76,54,58.029998779296875,59.540000915527344,58.029998779296875,59.16999816894531
58,KEY,Financials,Regional Banks,S&P 500,123.61,88,82,56,55,22.360000610351562,22.90999984741211,22.440000534057617,22.649999618530273
59,BIIB,Health Care,Biotechnology,S&P 500,123.27,88,81,74,18,177.2449951171875,186.23500061035156,177.10000610351562,185.4499969482422
60,LHX,Industrials,Aerospace & Defense,S&P 500,123.22,88,80,81,79,352.17999267578125,355.989990234375,336.54998779296875,339.07000732421875
61,GILD,Health Care,Biotechnology,S&P 500,123.09,88,61,82,90,144.13999938964844,146.72000122070312,143.5,146.22999572753906
62,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,122.82,88,53,34,16,41.93000030517578,43.68000030517578,41.91999816894531,43.38999938964844
63,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,122.51,88,68,80,44,15.880000114440918,15.930000305175781,15.539999961853027,15.75
64,USB,Financials,Diversified Banks,S&P 500,122.29,87,79,58,43,59.18000030517578,60.60499954223633,59.11000061035156,59.41999816894531
65,GS,Financials,Investment Banking & Brokerage,S&P 500,122.28,87,93,86,88,937.1199951171875,944.1641845703125,893.7999877929688,913.2999877929688
66,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,122.2,87,75,43,38,129.22999572753906,131.875,127.9800033569336,128.77999877929688
67,ON,Information Technology,Semiconductors,S&P 500,121.89,87,78,37,22,59.150001525878906,62.72999954223633,58.7400016784668,62.060001373291016
68,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,121.81,87,72,61,34,279.4599914550781,287.4849853515625,279.4599914550781,285.95001220703125
69,TXN,Information Technology,Semiconductors,S&P 500,121.75,86,51,18,35,222.7100067138672,228.2899932861328,218.66000366210938,222.9199981689453
70,JCI,Industrials,Building Products,S&P 500,121.74,86,76,91,84,132.5,136.23989868164062,128.1699981689453,129.49000549316406
71,LLY,Health Care,Pharmaceuticals,S&P 500,121.72,86,85,88,6,1075.1199951171875,1114.0,1065.550048828125,1107.1199951171875
72,FITB,Financials,Regional Banks,S&P 500,121.64,86,75,54,47,53.310001373291016,55.36000061035156,53.20000076293945,54.09000015258789
73,CVNA,Consumer Discretionary,Automotive Retail,S&P 500,121.14,86,97,47,97,406.3399963378906,406.3399963378906,366.55999755859375,393.0400085449219
74,RTX,Industrials,Aerospace & Defense,S&P 500,120.26,85,88,89,84,205.5,206.47999572753906,194.3300018310547,196.74000549316406
75,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,119.98,85,85,73,53,227.30999755859375,232.9199981689453,217.62010192871094,221.60000610351562
76,PNC,Financials,Diversified Banks,S&P 500,119.84,85,71,44,50,235.0,240.36500549316406,235.0,237.25
77,APH,Information Technology,Electronic Components,S&P 500,119.81,85,96,97,96,146.80999755859375,147.0,129.38999938964844,130.0
78,RF,Financials,Regional Banks,S&P 500,119.8,85,77,55,70,30.0,30.84000015258789,29.790000915527344,30.440000534057617
79,LMT,Industrials,Aerospace & Defense,S&P 500,119.44,84,56,52,15,630.8200073242188,631.6699829101562,596.22998046875,602.760009765625
80,CRL,Health Care,Life Sciences Tools & Services,S&P 500,119.38,84,84,63,21,202.67999267578125,203.74000549316406,198.2100067138672,201.6199951171875
81,NTRS,Financials,Asset Management & Custody Banks,S&P 500,119.02,84,81,75,87,149.8699951171875,152.01499938964844,149.74000549316406,150.8000030517578
82,DOW,Materials,Commodity Chemicals,S&P 500,118.94,84,23,7,0,31.010000228881836,32.849700927734375,31.010000228881836,32.400001525878906
83,TFC,Financials,Diversified Banks,S&P 500,118.62,84,75,54,49,54.5099983215332,55.744998931884766,54.5,55.11000061035156
84,EME,Industrials,Construction & Engineering,S&P 500,118.46,83,80,87,93,737.8400268554688,744.02001953125,687.3300170898438,708.6199951171875
85,AMD,Information Technology,Semiconductors,S&P 500,118.33,83,94,98,95,215.44000244140625,218.5800018310547,199.1501007080078,200.19000244140625
86,DLTR,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,118.22,83,96,79,96,117.55000305175781,121.90989685058594,117.55000305175781,121.83000183105469
87,FER,Industrials,"Military, Government, Technical",Nasdaq 100,118.03,83,87,93,83,69.1500015258789,69.20999908447266,67.56999969482422,67.97000122070312
88,BALL,Materials,"Metal, Glass & Plastic Containers",S&P 500,117.76,83,50,22,31,62.560001373291016,65.05000305175781,62.2599983215332,64.80999755859375
89,CAH,Health Care,Health Care Distributors,S&P 500,117.73,82,92,94,75,215.52000427246094,217.75999450683594,205.8699951171875,206.85000610351562
90,BEN,Financials,Asset Management & Custody Banks,S&P 500,117.63,82,73,60,86,27.030000686645508,27.939699172973633,27.020000457763672,27.829999923706055
91,DAL,Industrials,Passenger Airlines,S&P 500,117.62,82,91,53,70,70.58999633789062,71.94000244140625,68.4000015258789,70.86000061035156
92,AMGN,Health Care,Biotechnology,S&P 500,117.49,82,66,66,33,353.989990234375,368.7398986816406,342.3800048828125,366.20001220703125
93,NOC,Industrials,Aerospace & Defense,S&P 500,117.13,82,64,66,80,705.75,709.2999877929688,677.3900146484375,689.75
94,MTB,Financials,Regional Banks,S&P 500,116.74,82,65,38,44,230.0,235.75999450683594,229.61000061035156,232.25999450683594
95,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,116.64,81,88,84,91,355.92999267578125,358.4599914550781,343.69000244140625,354.70001220703125
96,INCY,Health Care,Biotechnology,S&P 500,116.28,81,92,94,88,102.61000061035156,103.55000305175781,101.44000244140625,102.5999984741211
97,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,116.28,81,65,80,28,150.0,155.99000549316406,148.39999389648438,154.69000244140625
98,FSLR,Information Technology,Semiconductors,S&P 500,116.08,81,93,96,25,242.6300048828125,246.7050018310547,231.02999877929688,238.05999755859375
99,MS,Financials,Investment Banking & Brokerage,S&P 500,115.9,81,91,85,81,182.72999572753906,183.64999389648438,178.5,180.0800018310547
100,BK,Financials,Asset Management & Custody Banks,S&P 500,115.88,80,87,83,89,119.52999877929688,122.02999877929688,118.86000061035156,121.31999969482422
101,HST,Real Estate,Hotel & Resort REITs,S&P 500,115.84,80,71,67,35,19.040000915527344,19.395000457763672,18.975000381469727,19.309999465942383
102,CCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,115.6,80,84,58,95,32.43000030517578,32.369300842285156,31.145000457763672,32.09000015258789
103,REGN,Health Care,Biotechnology,S&P 500,115.6,80,82,57,4,765.7999877929688,779.780029296875,765.2125244140625,775.0599975585938
104,UPS,Industrials,Air Freight & Logistics,S&P 500,115.51,80,59,33,5,113.0,116.92500305175781,112.93499755859375,116.73999786376953
105,EXPE,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,115.44,79,97,83,87,233.00999450683594,237.61000061035156,221.92999267578125,236.47999572753906
106,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,115.39,79,64,67,79,67.12000274658203,67.87999725341797,66.52999877929688,67.33999633789062
107,STT,Financials,Asset Management & Custody Banks,S&P 500,115.27,79,86,79,82,130.07000732421875,132.66000366210938,130.01499938964844,132.02999877929688
108,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,115.22,79,83,86,97,245.11000061035156,245.5,227.2899932861328,236.05999755859375
109,RCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,114.99,79,64,40,95,330.0,332.6499938964844,321.2300109863281,328.6499938964844
110,SWK,Industrials,Industrial Machinery & Supplies & Components,S&P 500,114.96,78,65,25,21,80.68499755859375,85.09500122070312,79.23500061035156,84.62999725341797
111,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,114.86,78,72,54,68,128.13999938964844,129.41000366210938,127.08999633789062,128.0
112,PWR,Industrials,Construction & Engineering,S&P 500,114.68,78,78,88,80,490.010009765625,492.7998962402344,451.17010498046875,464.57000732421875
113,HCA,Health Care,Health Care Facilities,S&P 500,114.56,78,84,89,60,496.57000732421875,503.67730712890625,492.9624938964844,493.6400146484375
114,HSY,Consumer Staples,Packaged Foods & Meats,S&P 500,114.37,78,40,42,51,203.13999938964844,205.9600067138672,202.0,205.7899932861328
115,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,114.04,77,44,41,29,203.85000610351562,205.0800018310547,200.8000030517578,204.44000244140625
116,F,Consumer Discretionary,Automobile Manufacturers,S&P 500,113.88,77,83,88,73,13.720000267028809,14.0,13.6899995803833,13.819999694824219
117,ROST,Consumer Discretionary,Apparel Retail,S&P 500,113.84,77,84,67,41,191.8300018310547,193.88999938964844,188.0500030517578,189.27000427246094
118,PPG,Materials,Specialty Chemicals,S&P 500,112.79,77,32,14,28,121.0,126.04000091552734,120.62999725341797,125.94999694824219
119,CVX,Energy,Integrated Oil & Gas,S&P 500,112.7,77,49,52,52,178.8800048828125,182.58999633789062,179.0,181.22999572753906
120,NEE,Utilities,Multi-Utilities,S&P 500,112.68,76,54,74,30,89.7300033569336,90.68499755859375,88.95999908447266,89.97000122070312
121,IBKR,Financials,Investment Banking & Brokerage,S&P 500,112.67,76,88,90,95,74.95999908447266,75.0250015258789,71.70999908447266,73.44000244140625
122,EMR,Industrials,Electrical Components & Equipment,S&P 500,112.59,76,70,61,66,159.47000122070312,160.1300048828125,154.39999389648438,157.32000732421875
123,HBAN,Financials,Regional Banks,S&P 500,112.38,76,68,39,52,18.600000381469727,19.190000534057617,18.549999237060547,19.020000457763672
124,CSCO,Information Technology,Communications Equipment,S&P 500,112.15,76,70,71,85,83.98500061035156,84.23999786376953,81.13999938964844,81.16000366210938
125,HWM,Industrials,Aerospace & Defense,S&P 500,112.14,75,91,94,94,213.0399932861328,213.5,204.85000610351562,208.61000061035156
126,PFG,Financials,Life & Health Insurance,S&P 500,112.14,75,69,57,28,95.19000244140625,96.7699966430664,95.08000183105469,96.4000015258789
127,GE,Industrials,Aerospace & Defense,S&P 500,111.96,75,92,92,91,310.010009765625,311.7799987792969,302.0,308.3399963378906
128,AME,Industrials,Electrical Components & Equipment,S&P 500,111.77,75,74,64,43,231.52000427246094,234.49000549316406,225.72999572753906,227.8300018310547
129,BMY,Health Care,Pharmaceuticals,S&P 500,111.54,75,60,32,33,56.56999969482422,57.96500015258789,56.43230056762695,57.619998931884766
130,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,111.51,75,40,43,71,645.7899780273438,646.6400146484375,625.3200073242188,629.72998046875
131,GPC,Consumer Discretionary,Distributors,S&P 500,111.39,74,35,50,61,144.27000427246094,148.3000030517578,143.77499389648438,147.9499969482422
132,CTRA,Energy,Oil & Gas Exploration & Production,S&P 500,111.38,74,33,66,25,29.450000762939453,30.635000228881836,29.360000610351562,30.489999771118164
133,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,111.23,74,71,35,25,212.86000061035156,220.44000244140625,213.9250030517578,220.02000427246094
134,UAL,Industrials,Passenger Airlines,S&P 500,111.21,74,90,63,94,112.11000061035156,112.625,105.80999755859375,109.4800033569336
135,IR,Industrials,Industrial Machinery & Supplies & Components,S&P 500,111.08,74,36,26,11,95.0,99.44000244140625,94.63999938964844,97.41000366210938
136,TKO,Communication Services,Movies & Entertainment,S&P 500,110.8,73,74,74,91,204.36000061035156,207.03500366210938,201.7899932861328,206.52999877929688
137,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,110.32,73,64,53,38,237.8800048828125,243.89999389648438,238.22999572753906,240.7899932861328
138,EA,Communication Services,Interactive Home Entertainment,S&P 500,110.15,73,78,87,82,201.52000427246094,201.55999755859375,196.39999389648438,196.83999633789062
139,TSN,Consumer Staples,Packaged Foods & Meats,S&P 500,110.08,73,33,23,36,65.2699966430664,66.0,64.6449966430664,65.0
140,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,110.07,73,70,54,60,305.6400146484375,310.3999938964844,305.2049865722656,308.80999755859375
141,GWW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,109.89,72,42,29,16,1156.7900390625,1204.3599853515625,1149.72998046875,1194.9300537109375
142,PEP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,109.87,72,29,41,42,164.88999938964844,167.94000244140625,164.1699981689453,166.17999267578125
143,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,109.82,72,44,26,9,199.91000366210938,213.8300018310547,198.7100067138672,212.25
144,PM,Consumer Staples,Tobacco,S&P 500,109.78,72,45,37,78,179.25999450683594,180.44000244140625,177.30999755859375,180.38999938964844
145,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,109.69,72,77,57,37,321.3500061035156,329.7799987792969,320.4700012207031,324.55999755859375
146,PKG,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,109.43,71,41,40,31,225.99000549316406,234.1699981689453,224.44000244140625,232.4499969482422
147,BA,Industrials,Aerospace & Defense,S&P 500,109.37,71,73,49,88,233.24000549316406,236.57000732421875,229.91000366210938,235.9499969482422
148,TECH,Health Care,Life Sciences Tools & Services,S&P 500,109.19,71,58,45,14,66.69000244140625,69.91999816894531,61.69499969482422,68.66999816894531
149,EIX,Utilities,Electric Utilities,S&P 500,109.0,71,52,44,12,62.0099983215332,63.994998931884766,61.810001373291016,63.459999084472656
150,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,108.95,71,50,86,35,188.99000549316406,197.5449981689453,188.13999938964844,195.9199981689453
151,CSX,Industrials,Rail Transportation,S&P 500,108.93,70,57,60,58,39.41999816894531,40.0099983215332,39.35499954223633,39.849998474121094
152,COP,Energy,Oil & Gas Exploration & Production,S&P 500,108.9,70,43,22,24,105.47000122070312,108.33999633789062,105.45999908447266,107.58999633789062
153,PLD,Real Estate,Industrial REITs,S&P 500,108.54,70,73,74,20,132.91000366210938,135.1199951171875,132.84500122070312,134.83999633789062
154,FAST,Industrials,Trading Companies & Distributors,S&P 500,108.49,70,32,39,89,46.473201751708984,48.44499969482422,46.473201751708984,48.279998779296875
155,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,108.31,70,31,34,9,164.50999450683594,169.49000549316406,163.72999572753906,168.99000549316406
156,FOXA,Communication Services,Broadcasting,S&P 500,108.29,70,89,88,81,72.0,72.19999694824219,67.0199966430664,67.7300033569336
157,GNRC,Industrials,Electrical Components & Equipment,S&P 500,108.25,69,26,30,93,175.47999572753906,182.25,173.00999450683594,177.17999267578125
158,DE,Industrials,Agricultural & Farm Machinery,S&P 500,108.21,69,51,47,77,548.0,571.5587768554688,548.4299926757812,567.260009765625
159,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,107.99,69,30,36,56,46.775001525878906,47.54999923706055,46.17300033569336,47.0099983215332
160,APTV,Consumer Discretionary,Automotive Parts & Equipment,S&P 500,107.93,69,72,89,66,79.5,83.08000183105469,78.8301010131836,81.01000213623047
161,TXT,Industrials,Aerospace & Defense,S&P 500,107.91,69,67,53,38,88.98999786376953,91.34369659423828,89.0199966430664,90.7300033569336
162,PHM,Consumer Discretionary,Homebuilding,S&P 500,107.74,68,47,51,72,132.08999633789062,135.8000030517578,131.59500122070312,134.57000732421875
163,AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,107.57,68,65,84,46,272.30999755859375,278.95001220703125,272.2850036621094,276.489990234375
164,AOS,Industrials,Building Products,S&P 500,107.53,68,34,29,43,77.11000061035156,78.88999938964844,76.44000244140625,78.37000274658203
165,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,107.37,68,74,73,61,505.1300048828125,511.5199890136719,472.1400146484375,487.1600036621094
166,CRH,Materials,Construction Materials,S&P 500,107.33,68,82,70,77,122.01000213623047,123.71499633789062,121.10800170898438,122.95999908447266
167,GD,Industrials,Aerospace & Defense,S&P 500,107.22,67,75,80,70,355.55999755859375,357.20001220703125,346.80499267578125,353.3699951171875
168,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,107.2,67,35,53,57,68.88999938964844,68.94000244140625,65.54499816894531,66.45999908447266
169,NSC,Industrials,Rail Transportation,S&P 500,107.19,67,64,67,68,300.4200134277344,308.1099853515625,299.75,306.8399963378906
170,HON,Industrials,Industrial Conglomerates,S&P 500,107.08,67,37,40,44,233.52000427246094,236.33999633789062,233.0500030517578,235.35000610351562
171,BAC,Financials,Diversified Banks,S&P 500,106.92,67,80,82,55,54.779998779296875,56.03499984741211,54.709999084472656,55.380001068115234
172,ITW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,106.82,66,39,35,52,281.70001220703125,293.6700134277344,281.0,288.79998779296875
173,CB,Financials,Property & Casualty Insurance,S&P 500,106.68,66,55,50,32,320.7699890136719,333.8500061035156,315.0,329.45001220703125
174,L,Financials,Multi-line Insurance,S&P 500,106.56,66,63,75,66,107.8499984741211,110.16999816894531,107.92500305175781,109.43000030517578
175,SCHW,Financials,Investment Banking & Brokerage,S&P 500,105.97,66,76,66,83,103.75499725341797,105.04000091552734,102.95999908447266,103.87999725341797
176,WFC,Financials,Diversified Banks,S&P 500,105.93,65,82,77,65,92.6449966430664,93.91000366210938,92.52999877929688,93.13999938964844
177,FTV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,105.93,65,51,41,10,54.5,61.150001525878906,54.5,60.130001068115234
178,LOW,Consumer Discretionary,Home Improvement Retail,S&P 500,105.92,65,47,31,50,276.32000732421875,280.1700134277344,273.2900085449219,275.8500061035156
179,FOX,Communication Services,Broadcasting,S&P 500,105.88,65,86,86,76,61.959999084472656,65.08000183105469,60.349998474121094,60.79999923706055
180,MO,Consumer Staples,Tobacco,S&P 500,105.85,65,22,45,86,64.58000183105469,65.33000183105469,64.41000366210938,65.16000366210938
181,SYY,Consumer Staples,Food Distributors,S&P 500,105.77,65,23,36,66,85.0,85.58000183105469,83.86000061035156,84.6500015258789
182,SNA,Industrials,Industrial Machinery & Supplies & Components,S&P 500,105.76,64,56,58,46,381.0299987792969,387.25,381.239990234375,382.9100036621094
183,CTVA,Materials,Fertilizers & Agricultural Chemicals,S&P 500,105.73,64,55,29,78,73.08999633789062,76.61499786376953,73.0,75.12000274658203
184,TEL,Information Technology,Electronic Manufacturing Services,S&P 500,105.54,64,88,95,92,226.86000061035156,229.3498992919922,214.80999755859375,215.7899932861328
185,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,105.37,64,59,19,7,92.0,94.13999938964844,90.87999725341797,91.91999816894531
186,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,105.36,64,49,6,16,112.55000305175781,114.82499694824219,112.2699966430664,114.12999725341797
187,SPG,Real Estate,Retail REITs,S&P 500,105.36,64,62,64,47,190.3800048828125,196.58999633789062,190.22000122070312,195.58999633789062
188,MDT,Health Care,Health Care Equipment,S&P 500,105.12,63,60,48,57,103.31999969482422,105.48999786376953,101.19000244140625,101.83999633789062
189,PFE,Health Care,Pharmaceuticals,S&P 500,105.12,63,40,48,45,25.8799991607666,26.979999542236328,25.8799991607666,26.780000686645508
190,TJX,Consumer Discretionary,Apparel Retail,S&P 500,105.06,63,70,73,56,152.8800048828125,155.19000244140625,152.625,153.94000244140625
191,AIZ,Financials,Multi-line Insurance,S&P 500,105.03,63,67,61,54,241.14999389648438,243.42999267578125,239.94000244140625,241.30999755859375
192,MLM,Materials,Construction Materials,S&P 500,104.88,63,67,59,64,667.0700073242188,678.9400024414062,658.3250122070312,671.1699829101562
193,STE,Health Care,Health Care Equipment,S&P 500,104.87,62,64,69,56,262.7900085449219,266.6300048828125,261.9100036621094,264.2699890136719
