,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
29,CTSH,False,58,65,78,0,43,0,0.0,81.49819213997141,0.0,54.630001068115234,-0.8709844618404298,-9.342843362486713,-10.088870017702934,-35.86264046269781,-18.93545710197169,-22.899079381996444
32,CPRT,False,59,12,52,0,7,0,0.0,39.71550648879249,0.0,33.189998626708984,0.36286341999436617,-1.6883878055783397,0.4844076697707809,-20.10111243328642,-25.699574687283626,-46.44182996139627
33,CSGP,False,2,6,170,0,3,0,0.0,37.2365259395914,0.0,36.2400016784668,-0.5488390663538559,-9.535695366628484,-12.251810295563303,-44.93237650373621,-53.33505025811834,-56.45277439691847
59,MAR,True,16,20,55,11,0,24,352.03153755727243,0.0,327.9281036679847,360.6700134277344,-1.7649409169204533,-4.766050838294629,10.7232836742663,14.103837042006006,34.30506788076949,54.101323301947225
63,MCHP,True,16,23,61,13,0,25,77.55491656085267,0.0,73.55091310621839,86.83999633789062,-2.906983488980712,8.023382258008493,35.264798233402914,16.79544585379108,35.4112836748409,89.8067296115582
70,NFLX,False,7,36,85,0,18,0,0.0,99.22481273383227,0.0,91.37000274658203,-1.1575072117749516,-3.64863336250573,-2.089580962943723,6.6161096852362755,-17.950051818824644,-16.69933018912152
74,ODFL,True,18,18,65,14,0,41,210.9228992224765,0.0,191.8946326172987,220.52999877929688,0.2500241214837692,-1.2758555113340464,17.34688840208571,26.925668676641983,62.8705893277486,39.7554834526049
75,PCAR,True,17,22,67,12,0,41,121.68710806472406,0.0,122.47608830559652,127.19999694824219,0.15747791200172243,-0.8650928465996364,10.292200579841913,4.439596064480795,30.397599334135577,40.76674180200357
85,ROST,True,54,12,67,31,0,43,219.19504682340207,0.0,186.8423209910146,226.1699981689453,-0.08834958367103946,-0.9112822918092826,5.538961711690062,20.835234511111096,45.006369223614094,63.24330926396728
91,TMUS,False,28,32,108,0,14,0,0.0,213.2092267159181,0.0,182.75,-3.714437796839919,-7.869530430691551,-13.630132254379212,-2.304359175150091,-16.115055418872316,-29.105030855493812
