,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
30,CTSH,False,52,65,78,0,43,0,0.0,81.49819213997141,0.0,61.29999923706055,1.2720972629971963,5.835637387722628,1.6752335481771137,-27.36154807236802,-7.293674918612251,-12.441417568964514
31,CMCSA,True,2,24,59,0,0,28,27.764682221849267,0.0,30.128195786800333,29.6299991607666,0.9539992356308578,6.0866410204649695,4.916120608890441,5.730280419846047,8.875373914840104,-4.066918632232333
33,CPRT,False,53,12,52,0,7,0,0.0,39.71550648879249,0.0,33.45000076293945,0.5410288629370233,2.106234666540597,1.3636386755741003,-18.909089059540722,-24.932675646214918,-44.66501184323077
49,HON,True,7,23,55,3,0,37,224.29241551717774,0.0,236.90473908690242,233.5500030517578,1.81794318605744,-0.6339305126515711,1.5788121571509284,9.157059339024226,23.712768505206814,27.312068315292805
60,MAR,True,10,20,55,7,0,24,344.9366126235745,0.0,327.9281036681016,377.92999267578125,4.279559260912484,6.72973345425453,17.180331622720136,16.228297193939202,42.58799770182967,71.40035666857433
64,MCHP,True,10,23,61,8,0,25,70.69358256161621,0.0,73.55091310621845,78.76000213623047,2.4586956187307734,10.061493604358095,21.712259697943885,6.4120181557126665,22.58598995679484,109.4379052214767
71,NFLX,False,1,36,85,0,18,0,0.0,99.22481273383227,0.0,97.30999755859375,-9.722611808071644,-5.533447684136999,2.756072539028745,10.516745242351327,-19.13005540344475,-0.3257270443160236
75,ODFL,True,12,18,65,9,0,41,201.12840960849462,0.0,191.89463261729864,217.75999450683594,1.9618799639110396,4.516432986637446,19.27479091356156,22.36356139386805,61.801391949747774,43.46227238082256
76,PCAR,True,11,22,67,7,0,41,119.37203745956793,0.0,122.47608830502139,126.25,1.511616315751537,-0.7390537175587282,10.079341976210712,3.8211287952830566,35.063823334027376,45.78727696810982
86,ROST,True,48,12,67,26,0,43,215.15750100532898,0.0,186.84232099101183,227.82000732421875,2.6354940178150503,3.0113960715449255,9.941128260864762,17.81009000979067,45.75722007942134,63.15168448099855
91,TMUS,False,22,32,108,0,14,0,0.0,213.20922671591796,0.0,197.6699981689453,0.279019412226972,1.0014773838026996,-4.331621895144305,4.175218933198234,-11.932716587069947,-24.619498553429988
94,TXN,True,10,28,59,8,0,35,210.54441817896776,0.0,215.01671660466968,229.82000732421875,3.0121026610752883,7.027435335968015,20.463365549176444,22.313928778890467,33.157304815133806,56.81784840248447
101,WDAY,False,18,12,81,0,1,0,0.0,131.23773757953936,0.0,123.83000183105469,-0.8328668956930978,10.071112738715279,-6.395035062689762,-35.74615968933891,-47.2525111907647,-46.92696813652077
