,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
0,SPY,False,11,43,52,0,37,0,0.0,744.556307255672,0.0,744.3900146484375,-0.31469796939627226,0.6144566346170028,0.6823251509295507,15.069725383828796,11.789870988835666,26.349613836614814
2,^VIX,True,11,41,55,3,0,16,12.873602233578977,0.0,19.821370885478547,17.280000686645508,5.36586029624614,-2.2624412422276623,3.102627987245346,-33.91969048289911,2.4303487078589883,-16.197866230116333
16,ARM,True,5,3,59,3,0,35,362.1339628478322,0.0,315.76789018567115,407.7200012207031,-7.222498259575804,7.066517117363453,58.81275416702872,208.06194364797452,255.83871068694512,179.16466463627089
29,CTSH,False,3,21,72,0,10,0,0.0,50.72249836928388,0.0,41.83000183105469,-4.279173682465129,-19.819813495883167,-18.46003420437572,-32.13314462249622,-49.37305228745677,-46.02766372362658
32,CPRT,False,14,7,76,0,2,0,0.0,31.75707690261063,0.0,29.479999542236328,-2.4809791973437694,-4.130082789475355,-10.774822259820132,-10.286065141004489,-24.622860950726714,-38.42940918005124
52,ISRG,False,29,13,67,0,3,0,0.0,443.2711063557481,0.0,402.95001220703125,-0.9415375838927684,-1.972944436269666,-10.262117608519612,-15.695543406924259,-27.638899758143552,-20.911103273752907
70,NFLX,False,45,36,85,0,18,0,0.0,99.22481273383227,0.0,72.87999725341797,-5.815456396648075,-9.285535753695708,-17.266431736619676,-20.627317038069947,-23.114256198430255,-40.37421604253321
82,QCOM,False,9,40,61,0,23,0,0.0,211.7075175565623,0.0,221.89999389648438,-1.8619285756945194,4.808233807428202,9.979545267713325,71.4546406959184,30.06239802009172,47.48227390898908
85,ROST,True,20,9,63,11,0,36,226.91733388922074,0.0,221.47386044328005,236.97000122070312,1.79123630338536,-1.3159553566208897,9.019978440390544,12.427012339047444,30.20640855947972,86.7396755974066
90,SNPS,False,17,31,51,0,18,0,0.0,492.19886034991526,0.0,464.5799865722656,1.9911695928059692,2.355189931223336,-6.884734653712675,10.530067205177417,2.5404416672874763,-1.9087050036147883
91,TMUS,False,66,32,108,0,14,0,0.0,212.05863201771606,0.0,180.05999755859375,-0.886222616050412,-4.780543761576224,-4.797551801231974,-13.159222672658274,-8.763437497366409,-16.98582976484525
93,TSLA,False,23,24,72,0,13,0,0.0,404.37662827219674,0.0,405.04998779296875,1.1386046267785983,-0.339543072037344,-2.926238241597756,10.079899227962317,-13.313791181030119,25.772396567627542
99,WBD,False,11,11,51,0,0,0,0.0,26.80568310732316,0.0,26.950000762939453,2.862595336489049,-0.1111889540617407,-1.7140748068809515,-1.7140748068809515,-4.466495435750408,154.9669019965628
103,ZS,False,18,24,108,0,15,0,0.0,155.905327239086,0.0,124.05999755859375,-0.6327600522086472,-4.21557020827563,-28.885067509974633,-18.095994877672805,-45.210439618645495,-59.379196466711804
108,ACN,False,7,15,77,0,7,0,0.0,169.9463206860877,0.0,124.83000183105469,-2.4613232092935777,-26.691330323035057,-30.348174879582256,-37.05255452076786,-54.011615513614956,-58.70545920108804
133,APTV,False,3,15,65,0,6,0,0.0,64.84113828286307,0.0,63.56999969482422,-0.17273965110616035,-6.583399200623356,16.49257843197976,-6.651980735386265,-17.172638834105253,-6.044936071405536
136,ARES,False,1,47,58,0,25,0,0.0,126.12802568651804,0.0,125.9000015258789,-2.6596527829063805,-5.731423904098344,4.142411736878483,20.11740842829728,-23.506247960988937,-21.985635720083753
155,XYZ,True,5,8,66,3,0,26,68.49033700218263,0.0,69.64085075065138,73.06999969482422,-2.2867064888827944,5.106448825054529,3.0751873662649674,23.07562912146499,14.583658727147334,15.818670974954749
160,BR,False,8,7,55,0,3,0,0.0,146.1610977443263,0.0,136.22000122070312,-1.002910480813737,-5.9708664237113185,-8.081055921757459,-21.344883813113842,-39.72241144816624,-41.535714416692734
165,BXP,False,3,45,87,0,28,0,0.0,63.11944342105394,0.0,64.91000366210938,0.3245853535900253,-2.0669812046155767,8.363943253099873,26.341847268325203,-4.413938678031691,-5.081500156693525
171,CARR,True,51,30,59,23,0,24,66.79839866130628,0.0,61.45653918517237,71.8499984741211,0.05570382521556945,2.7749888576578337,12.98946108147957,24.170690475033645,38.19697955775607,4.362641423916302
173,CASY,True,8,13,92,4,0,47,741.1739710989297,0.0,840.8015525912207,831.6699829101562,-1.2561611267252895,-7.090514411112416,-2.444549227193023,26.168760130316205,50.16742477291527,64.89015103042118
178,COR,False,1,8,86,0,3,0,0.0,271.32491449111785,0.0,271.2799987792969,-0.20232785937416678,-3.6887187677516744,2.466477348176346,-16.82579541920279,-20.582480711822594,-7.892825676976053
201,CAG,False,1,6,77,0,3,0,0.0,13.078410694978437,0.0,12.850000381469727,-2.651510854945195,-6.477433802577197,-6.613370874093784,-13.100079488308126,-25.033788257287036,-35.059567518819144
209,CSGP,False,40,6,170,0,3,0,0.0,37.2365259395914,0.0,29.219999313354492,-2.988052791507866,-11.02314501343914,-14.084090692665383,-31.888115911306247,-54.92827627939752,-63.27761791451262
250,EL,False,3,32,59,0,10,0,0.0,83.275622239273,0.0,84.52999877929688,-0.3301483166573949,-5.7426421814827755,8.512586883643863,-1.237385600174001,-19.161360243950735,14.787872483751316
259,FFIV,True,55,3,84,27,0,37,377.0448787609226,0.0,279.9497537690938,391.2699890136719,1.4993901075829958,-1.2343534438696806,2.3142030425167257,37.63542658428023,52.79805436888668,36.57846062856536
288,GDDY,False,13,32,85,0,5,0,0.0,84.8095363401236,0.0,74.98999786376953,-2.660959277512984,-1.6395593324039428,-18.701214656874505,-11.662152900293368,-40.29458696273739,-57.49348223439116
301,HST,True,52,18,85,39,0,31,24.362210353574547,0.0,18.893370830977418,25.1299991607666,0.4798038016256772,0.9642417718096776,12.690583051692913,36.54790343759748,39.436788005311044,68.66277978300761
309,IEX,True,52,22,70,30,0,43,215.6231905237637,0.0,199.3801269680906,225.36000061035156,0.19117412020287344,3.144306350160462,8.632968060456484,22.841224074469306,28.72918179811111,30.743493982814922
323,JBL,True,6,5,52,2,0,27,348.69245599406656,0.0,354.60521628719016,377.239990234375,1.4413212007060041,-1.969756495393814,9.29740602791808,48.7699317547093,74.50013174255986,84.56583267090264
340,LDOS,False,10,7,73,0,2,0,0.0,123.27323367544219,0.0,104.83999633789062,-2.1284599983490535,-13.874974577564517,-15.418981271039328,-36.5706094786162,-41.844296151840794,-28.586962712774827
