,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
260,XOM,False,22,64,8,0,40,0,0.0,160.98874745344028,0.0,152.75,-1.0237813855431157,2.5787363128429797,-4.9944015675231315,8.746922469255109,33.20145304279485,49.57720179119861
270,FISV,True,15,57,7,7,0,1,59.560395026306885,0.0,65.39139151697874,62.13999938964844,-0.8140496788652137,2.1367508773835038,12.06492071174201,-2.4949006182467275,-50.748989227660005,-66.46338084016811
289,GDDY,True,11,85,28,3,0,6,81.79267467459091,0.0,125.31530431818801,86.76000213623047,-0.03456478739535075,0.836821493539976,7.429420308680609,-13.688813138042482,-31.45294908317969,-53.93192731232471
304,HPQ,True,27,65,12,6,0,7,18.823141529668213,0.0,23.636296807773448,20.829999923706055,-0.14381920310500987,5.255174128681935,9.920839499084975,8.888708752399936,-22.67124435147522,-14.420030171453504
319,IVZ,True,14,53,41,9,0,28,24.183888353241557,0.0,27.18851319520046,25.889999389648438,-1.2209069286606467,1.4896086137089692,6.4555909314355215,-4.364420602158629,9.251139047501306,93.47185416009678
336,KKR,True,15,69,33,7,0,12,97.45106746414069,0.0,128.3657087161131,103.68000030517578,-0.632543660992222,1.8167518814252905,13.485113411249582,-9.094268987759225,-12.248521283190412,-8.700538758758727
337,KR,False,17,54,38,0,24,0,0.0,70.58480551433921,0.0,67.7699966430664,-0.44072727060791156,0.8032028248844669,-3.926856020002122,8.36892714109556,3.6843596892579593,-4.231186389511817
351,LYB,False,17,65,20,0,41,0,0.0,73.24422084826054,0.0,74.98999786376953,0.5227873962808849,7.327887385030859,-2.242212542342842,54.89895216039059,67.16785957006496,40.75737637729108
366,MAA,True,18,59,16,7,0,8,123.33220366634097,0.0,131.37649708160166,128.55999755859375,-0.47994670408720114,2.3078098137592358,6.190095378536521,-3.100542766636569,4.223701285628127,-15.77308930115413
372,MSI,False,40,53,59,0,46,0,0.0,437.6594281019581,0.0,435.8999938964844,-0.7129364488794245,-0.5384967408736943,0.40770944043585733,8.57348895392717,1.4638828092473568,0.06219398203520034
385,NOC,False,30,65,41,0,34,0,0.0,711.7404528022487,0.0,568.1400146484375,-1.956921067599166,-1.2119369999921465,-18.48780277640782,-17.666824874856026,-2.1744428532078457,18.65770186576891
390,OXY,False,18,65,12,0,40,0,0.0,60.72413647440888,0.0,58.709999084472656,-3.086831776263541,2.78361376456599,-5.656436579875917,29.959802365854205,46.20862501720677,52.198729224252425
449,STT,True,22,51,33,18,0,26,145.69241795720154,0.0,126.98488372355698,152.0,-0.5495919641568201,0.8358726687807353,18.51851851851852,16.930762801791737,31.921566207324766,77.36496859759671
454,SYF,True,20,57,31,12,0,26,73.18810149162054,0.0,83.66614870144141,75.76000213623047,-0.5774210362640556,-0.7077338059358087,10.88993336451945,4.734178096351079,4.331428823588744,48.48990258972429
463,TPL,False,24,66,19,0,41,0,0.0,505.6369055767629,0.0,433.6199951171875,-2.265201164464958,-1.2052604180319246,-1.2704956590969827,24.617292918073915,41.14731677389823,1.5529702696086751
487,VLO,False,11,71,14,0,40,0,0.0,234.8987005572258,0.0,246.8699951171875,-2.260672528495145,4.672456531052687,2.240531869831019,36.901192164204204,46.45849884237215,118.9050991734268
495,V,True,14,63,31,4,0,14,305.11895072337325,0.0,344.58918527760767,328.0299987792969,-0.5487501754455438,6.014473706920996,9.889111938607847,2.136673399516516,-3.493458603115751,-4.345870245931319
