Rank,Industry,Sector,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Tickers
21,Automobile Manufacturers,Consumer Discretionary,117.71,79,88,87,75,"GM,F,TSLA"
22,Integrated Oil & Gas,Energy,117.28,78,59,60,47,"XOM,CVX"
23,Biotechnology,Health Care,117.23,77,78,93,63,"MRNA,GILD,INSM,BIIB,AMGN,REGN,INCY,ABBV,VRTX,ALNY"
24,Health Care Facilities,Health Care,116.97,76,62,89,30,"HCA,UHS"
25,Electrical Components & Equipment,Industrials,116.68,75,61,52,71,"GNRC,AME,EMR,ROK,ETN"
26,Regional Banks,Financials,115.63,74,76,41,67,"CFG,FITB,KEY,RF,MTB,HBAN"
27,Health Care Distributors,Health Care,115.55,73,79,92,41,"CAH,MCK,COR,HSIC"
28,Other Specialty Retail,Consumer Discretionary,114.93,72,67,63,92,"ULTA,TSCO"
29,Oil & Gas Refining & Marketing,Energy,114.85,71,68,85,54,"VLO,PSX,MPC"
30,Apparel Retail,Consumer Discretionary,114.8,70,78,72,50,"ROST,TJX"
31,Oil & Gas Storage & Transportation,Energy,113.17,69,34,33,14,"TRGP,WMB,KMI,OKE"
32,Rail Transportation,Industrials,110.13,68,45,49,39,"CSX,NSC,UNP"
33,Diversified Banks,Financials,109.81,67,74,68,72,"C,USB,PNC,TFC,WFC,BAC,JPM"
34,Interactive Media & Services,Communication Services,109.65,66,82,84,82,"GOOGL,GOOG,META,MTCH"
35,Health Care REITs,Real Estate,109.64,65,53,78,45,"WELL,VTR,DOC"
36,Industrial Machinery & Supplies & Components,Industrials,109.37,64,55,33,24,"NDSN,PH,SWK,HUBB,DOV,IR,IEX,ITW,SNA,GWW,FTV,OTIS,PNR,XYL"
37,Tobacco,Consumer Staples,109.07,63,52,42,79,"MO,PM"
38,"Apparel, Accessories & Luxury Goods",Consumer Discretionary,107.9,62,65,44,69,"TPR,RL,NKE,LULU"
39,Paper & Plastic Packaging Products & Materials,Materials,107.8,61,20,9,12,"SW,PKG,IP,AMCR,AVY"
40,Integrated Telecommunication Services,Communication Services,106.67,60,13,36,66,"VZ,T"
41,Soft Drinks & Non-alcoholic Beverages,Consumer Staples,106.48,59,40,56,28,"MNST,PEP,KO,KDP"
42,Industrial Conglomerates,Industrials,106.36,58,54,55,51,"HON,MMM"
43,Personal Care Products,Consumer Staples,106.28,57,50,29,36,"EL,PG,KVUE"
44,Retail REITs,Real Estate,106.24,56,41,40,31,"O,SPG,KIM,REG,FRT"
45,Data Center REITs,Real Estate,106.03,55,16,27,11,"EQIX,DLR"
46,Oil & Gas Exploration & Production,Energy,105.75,54,35,53,22,"DVN,APA,CTRA,COP,FANG,TPL,OXY,EOG,EQT,EXE"
47,Multi-Utilities,Utilities,104.67,53,38,65,42,"NEE,ED,D,CNP,NI,PNW,PCG,SRE,AEE,XEL,DTE,CMS"
48,Construction Materials,Materials,104.5,52,60,57,65,"MLM,CRH,VMC"
49,Hotel & Resort REITs,Real Estate,103.96,51,47,50,48,"HST,VICI"
50,Building Products,Industrials,103.92,50,30,20,49,"JCI,AOS,TT,MAS,CARR,ALLE,LII,BLDR"
51,Electric Utilities,Utilities,103.11,49,36,69,58,"EIX,ETR,AEP,EVRG,FE,LNT,ES,WEC,EXC,DUK,PPL,PEG,SO,VST,CEG"
52,--- Reference ---,--- Reference ---,102.8,48,29,83,27,"^VIX,SPY,QQQ"
53,Homebuilding,Consumer Discretionary,102.73,47,42,28,61,"PHM,DHI,LEN,NVR"
54,Home Improvement Retail,Consumer Discretionary,102.44,46,48,13,56,"LOW,HD"
55,"Hotels, Resorts & Cruise Lines",Consumer Discretionary,101.92,45,58,37,85,"MAR,CCL,RCL,HLT,NCLH,EXPE,ABNB,BKNG"
56,Health Care Services,Health Care,101.86,44,24,45,46,"DGX,CVS,DVA,LH,CI"
57,Trading Companies & Distributors,Industrials,101.62,43,51,35,93,"FAST,URI"
58,Investment Banking & Brokerage,Financials,101.57,42,86,86,99,"GS,IBKR,MS,SCHW,RJF,HOOD"
59,Fertilizers & Agricultural Chemicals,Materials,101.16,41,26,25,60,"CTVA,CF,MOS"
60,Health Care Supplies,Health Care,100.96,40,39,24,4,"ALGN,COO,WST"
61,Multi-line Insurance,Financials,99.86,39,44,66,52,"L,AIZ,AIG"
62,Self-Storage REITs,Real Estate,99.62,38,25,18,7,"PSA,EXR"
63,Property & Casualty Insurance,Financials,99.22,37,31,58,35,"CB,HIG,TRV,CINF,ACGL,ALL,WRB,PGR"
64,Life & Health Insurance,Financials,98.92,36,46,43,44,"GL,PFG,AFL,MET,PRU"
65,Casinos & Gaming,Consumer Discretionary,98.61,35,70,76,88,"LVS,WYNN,MGM"
66,Household Products,Consumer Staples,97.81,34,7,5,6,"CL,CHD,CLX,KMB"
67,Asset Management & Custody Banks,Financials,97.25,33,66,38,73,"IVZ,BEN,NTRS,BK,STT,BLK,AMP,TROW,APO,BX,ARES,KKR"
68,Industrial Gases,Materials,97.12,32,17,14,34,"LIN,APD"
69,Consumer Finance,Financials,96.89,31,71,67,84,"AXP,SYF,COF"
70,Interactive Home Entertainment,Communication Services,95.45,30,56,82,76,"EA,TTWO"
71,Restaurants,Consumer Discretionary,95.38,29,27,16,21,"DRI,YUM,MCD,SBUX,CMG,DPZ"
72,Automotive Retail,Consumer Discretionary,94.86,28,64,62,95,"CVNA,AZO,ORLY"
73,Environmental & Facilities Services,Industrials,94.03,27,33,34,33,"WM,ROL,RSG,VLTO"
74,Electronic Equipment & Instruments,Information Technology,93.44,26,28,23,43,"KEYS,TDY,ZBRA,TRMB,ROP"
75,Telecom Tower REITs,Real Estate,92.45,25,12,21,29,"AMT,CCI,SBAC"
76,Distillers & Vintners,Consumer Staples,92.23,24,11,2,3,"STZ,BF.B"
77,Packaged Foods & Meats,Consumer Staples,92.02,23,10,22,9,"HSY,TSN,MDLZ,MKC,SJM,CAG,KHC,HRL,GIS,LW,CPB"
78,Cable & Satellite,Communication Services,91.78,22,0,0,2,"CMCSA,CHTR"
79,Multi-Family Residential REITs,Real Estate,91.1,21,15,15,8,"UDR,CPT,EQR,ESS,MAA,AVB"
80,Health Care Equipment,Health Care,90.78,20,37,39,38,"BDX,HOLX,IDXX,GEHC,MDT,RMD,ZBH,STE,RVTY,SYK,DXCM,EW,ISRG,BAX,ABT,PODD,BSX"
81,Life Sciences Tools & Services,Health Care,90.21,19,73,73,19,"MTD,TECH,CRL,TMO,DHR,A,WAT,IQV"
82,Broadline Retail,Consumer Discretionary,87.55,18,63,59,94,"EBAY,AMZN"
83,Movies & Entertainment,Communication Services,87.53,17,23,61,91,"TKO,LYV,DIS,PSKY,NFLX"
84,Distributors,Consumer Discretionary,87.43,16,19,12,40,"GPC,POOL"
85,Internet Services & Infrastructure,Information Technology,84.41,15,14,32,18,"AKAM,VRSN,GDDY"
86,Diversified Support Services,Industrials,83.69,14,21,26,37,"LDOS,CTAS,CPRT"
87,Financial Exchanges & Data,Financials,81.58,13,43,30,55,"CBOE,CME,ICE,NDAQ,MSCI,MCO,SPGI,COIN,FDS"
88,Managed Health Care,Health Care,81.01,12,22,7,0,"CNC,ELV,UNH,HUM,MOH"
89,Office REITs,Real Estate,80.94,11,3,8,15,"BXP,ARE"
90,Insurance Brokers,Financials,77.63,10,5,10,13,"WTW,AON,MRSH,ERIE,AJG,BRO"
91,Publishing,Communication Services,76.59,9,17,11,53,"NWSA,NWS"
92,Transaction & Payment Processing Services,Financials,76.5,8,6,4,16,"CPAY,JKHY,V,MA,GPN,XYZ,FIS,FISV,PYPL"
93,Systems Software,Information Technology,74.83,7,9,47,32,"FTNT,CRWD,PANW,MSFT,GEN,NOW"
94,IT Consulting & Other Services,Information Technology,73.94,6,49,17,1,"IBM,EPAM,CTSH,ACN,IT"
95,Real Estate Services,Real Estate,72.83,5,32,31,90,"CBRE,CSGP"
96,Research & Consulting Services,Industrials,70.64,4,4,3,10,"EFX,VRSK"
97,Application Software,Information Technology,70.22,3,18,54,80,"SNPS,CDNS,PLTR,DDOG,PTC,APP,FICO,ORCL,ADSK,ADBE,CRM,WDAY,TYL,INTU"
98,EDP Services,Technology,68.3,2,8,71,74,"PDD,ZS"
99,Human Resource & Employment Services,Industrials,64.94,1,1,1,25,"ADP,PAYX,PAYC"
100,Advertising,Communication Services,63.79,0,2,0,0,"OMC,TTD"
101,Computer Software,Technology,52.78,0,0,6,64,"SHOP,TRI,MSTR,TEAM"
