,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,False,21,17,4,0,10,0,0.0,684.9211131465986,0.0
1,QQQ,False,10,5,6,0,0,0,0.0,614.9880419731116,0.0
2,^VIX,True,21,35,82,4,0,14,15.130268632780957,0.0,17.658234485655967
3,ADBE,False,32,18,26,0,12,0,0.0,335.0465520283515,0.0
4,AMD,False,10,13,4,0,8,0,0.0,232.74630608282013,0.0
5,ABNB,False,23,27,22,0,19,0,0.0,132.72527549690162,0.0
6,ALNY,False,26,3,20,0,0,0,0.0,378.6680159209362,0.0
7,GOOGL,False,8,23,11,0,13,0,0.0,324.78926451504526,0.0
8,GOOG,False,8,21,13,0,12,0,0.0,325.38313497561956,0.0
9,AMZN,False,21,17,24,0,9,0,0.0,231.11675351880865,0.0
10,AEP,True,24,29,44,18,0,17,121.97174599956827,0.0,118.92075866199274
11,AMGN,True,29,2,7,11,0,4,346.258080797212,0.0,320.2572494126435
12,ADI,True,30,12,15,26,0,13,322.69580825652207,0.0,262.2013453858007
13,AAPL,False,4,8,30,0,5,0,0.0,263.1634464977558,0.0
14,AMAT,True,3,7,21,1,0,15,311.6239139458409,0.0,306.27589660674005
15,APP,False,32,23,11,0,13,0,0.0,672.4008230942401,0.0
16,ARM,True,8,3,8,6,0,3,111.45105189115102,0.0,105.29530282841792
17,ASML,True,32,10,13,20,0,7,1349.0584837471465,0.0,1067.5666650835583
18,TEAM,False,14,3,15,0,1,0,0.0,121.49172430730873,0.0
19,ADSK,False,32,23,37,0,11,0,0.0,291.31478340050256,0.0
20,ADP,False,16,12,10,0,2,0,0.0,254.84383407253458,0.0
21,AXON,False,15,32,24,0,15,0,0.0,589.2677020008532,0.0
22,BKR,True,31,18,31,24,0,15,58.12584827554356,0.0,47.88984267950234
23,BKNG,False,24,29,64,0,18,0,0.0,5265.7327436020805,0.0
24,AVGO,False,45,13,14,0,8,0,0.0,362.3930326374176,0.0
