,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
2,^VIX,True,26,35,82,9,0,14,15.942542792919333,0.0,17.658234485655967,17.93000030517578,-8.286439872661303,-8.613661884652855,11.021676338636944,-23.474178098004668,21.23056356606877,-5.53213520750607
23,BKNG,False,29,29,64,0,18,0,0.0,5265.73274360208,0.0,4163.0,2.321212911845083,-2.505631828234385,-18.48889868733442,-12.521709705416983,-26.7454674648133,-16.936707504201475
30,CTSH,False,16,65,78,0,43,0,0.0,81.49819214048131,0.0,61.33000183105469,0.44218875154132575,-8.202358820224461,-27.996626378292948,-18.870646624071966,-14.202112819317424,-26.168215114460843
33,CPRT,False,17,12,52,0,7,0,0.0,39.71550648879249,0.0,35.84000015258789,1.5873055347712697,-5.059602244800289,-13.721715544808365,-12.005891098961564,-25.935109310510214,-36.84581470909623
66,MSFT,False,19,3,55,0,1,0,0.0,447.21759811676424,0.0,400.6000061035156,2.982006710415328,0.47906986641584526,-14.622275503377486,-14.955020337283656,-20.226505159534703,-0.08247260402432816
67,MSTR,False,19,11,64,0,3,0,0.0,155.04581208582536,0.0,135.64999389648438,8.859636652000546,8.346643133355848,-15.524976740751962,-20.439886277721776,-60.47494490919332,-52.0264573448974
79,PAYX,False,37,14,92,0,4,0,0.0,110.71865950620946,0.0,91.2300033569336,3.108046898355481,-3.2453044107350735,-13.194587817085838,-17.2988779530881,-32.80173359931584,-36.988332167006725
86,ROST,True,12,12,67,10,0,43,195.9447618914331,0.0,187.23939159601372,201.52999877929688,0.48865405765471165,0.5739065118582674,7.442549933341945,16.085684657915827,37.35521121083145,49.90528960587333
90,SNPS,False,19,41,62,0,21,0,0.0,488.36553972170947,0.0,449.1700134277344,1.9173198819264987,1.5509520261820138,-10.703563605618326,15.658160049914427,-24.7621418043996,-4.448173447460042
94,TXN,False,2,59,59,0,35,0,0.0,215.01671660466968,0.0,213.89999389648438,0.2577866309982202,-4.218168152779201,9.51532526281678,35.06660857329448,5.460918263020537,9.920522933176361
96,VRSK,False,25,15,55,0,2,0,0.0,217.75020354375647,0.0,195.82000732421875,2.432394831726692,6.383440828197333,-10.885590957942087,-12.069068884914083,-26.399820330420432,-33.620865250241636
99,WBD,True,10,9,68,8,0,32,27.937240194084985,0.0,27.63438750127212,28.899999618530273,-0.8576329443279932,0.38207259293140194,2.3371099602030085,24.73025258251464,140.03322018351895,160.59512372311698
114,ALB,True,2,16,54,0,0,33,161.24257586887555,0.0,175.46164461086065,195.8699951171875,4.838619706436353,14.396678963172329,3.2252938694005273,68.17425877892978,142.99066694329142,146.74103892746325
116,ALGN,True,14,4,81,7,0,31,170.73397031369242,0.0,163.091022111544,188.0500030517578,1.3582732113628098,-1.4516319914790037,12.168213479249776,31.90937589239728,29.72543759807135,-1.3999570846560365
117,ALLE,False,7,18,60,0,13,0,0.0,172.67855930674673,0.0,155.6300048828125,-2.0332341150252966,-4.280700911398041,-6.774887620217575,-4.44525723056952,-8.355907330939418,22.60179780232276
127,AMP,False,10,47,99,0,25,0,0.0,500.6008509822567,0.0,478.25,2.5759287099306234,0.09627481672942445,-4.1689012157863266,7.172986489045495,-5.896018595858927,-8.76732316936717
155,XYZ,False,28,13,53,0,5,0,0.0,65.39260838305891,0.0,51.939998626708984,1.8431345621744792,-3.0970147288597087,-21.183615441477393,-16.15819533971464,-34.31967953456449,-21.207524166501354
160,BR,False,38,19,65,0,3,0,0.0,224.28059697462322,0.0,177.32000732421875,-0.25874196098357305,-0.4491285733768561,-15.105083798784733,-22.032498680955463,-30.35690870417883,-23.81438020419148
174,CAT,True,36,11,81,23,0,41,722.1544925162508,0.0,572.511488292431,766.6099853515625,-0.210873717294791,1.9468882028292223,20.551328147187714,39.60061325786684,78.25845531520496,129.30433371300796
179,CNC,True,5,16,60,3,0,27,39.784640757981066,0.0,43.42561610745839,42.689998626708984,0.755250655867751,-0.8822871390939424,-7.757131044251149,16.9589003471479,46.801921384834806,-27.558122508681627
186,CB,True,18,16,51,12,0,31,322.5500918706082,0.0,307.1903955157709,334.5400085449219,-0.6857644401775301,1.594339294775108,10.23098596647883,12.152602823282571,21.912468233793938,23.144907882338508
188,CIEN,True,54,13,57,23,0,42,309.60691814890544,0.0,189.59702251051962,353.3299865722656,3.1018307518508683,13.62554549828908,52.14657583975742,98.21047765078669,289.38725467321444,339.30123738856724
204,COO,True,6,14,51,4,0,16,80.57042710417736,0.0,80.60335339905798,83.47000122070312,-0.10770265739598421,0.08393248626320221,3.176760996725207,10.600238333910903,13.595532671987653,-7.317340124957389
222,DG,True,8,11,53,6,0,35,146.25711755697793,0.0,142.59820696701348,154.7899932861328,0.5390923201296977,1.8221213891740893,2.966800639096909,52.85168576097842,39.199332456869655,100.17994715051448
238,EME,True,51,29,91,27,0,52,757.9702136291583,0.0,673.0772387396942,801.7999877929688,-0.6197322850335788,2.3931742513730883,13.429625437707738,37.94809639855326,31.751294401416132,105.26325041229008
286,GDDY,False,50,28,127,0,6,0,0.0,125.31530431818801,0.0,79.12000274658203,-14.279523152111937,-12.632503445696166,-25.372566259408202,-37.73020284366382,-45.785938452105974,-54.54702164789656
325,JNJ,True,51,2,51,29,0,28,238.59857323444646,0.0,201.53642850879925,245.1699981689453,-0.4507067629744007,0.07346939538163011,10.69122402297836,21.00374877188522,39.30700503301153,53.08923730742556
326,JCI,True,19,16,52,16,0,23,138.69085018318486,0.0,116.71162243784147,144.49000549316406,-0.15202903081756464,3.5919199305193406,25.567051252597807,27.247909828151506,35.798875395712095,73.3502607998411
359,MCK,True,28,30,57,8,0,31,828.6479933031562,0.0,855.2161999325685,963.239990234375,0.6141895392309759,1.7181135658577973,16.527545416781177,11.32837917379382,42.182317821327345,59.68636894854269
378,NWS,False,16,19,66,0,10,0,0.0,30.147294630360697,0.0,26.260000228881836,0.8448514040693033,-0.07610524064345,-15.317639358080315,-9.448275072821255,-24.110702285905667,-18.23301074662145
382,NDSN,True,62,6,67,36,0,20,287.7335443550526,0.0,227.84158551637586,290.8299865722656,-1.3533751620748145,-2.8266970934936655,7.194717920210891,24.99675536813603,29.729415162315302,38.67036515731948
416,PTC,False,37,7,73,0,1,0,0.0,170.30436884201288,0.0,154.11000061035156,0.3516267893331362,-0.893890282732114,-7.033844098203012,-10.463627130929137,-28.103570691792974,-5.20974358796277
436,SNDK,True,43,22,71,25,0,48,570.7467369731911,0.0,221.3140454390663,632.3800048828125,-0.9616009616965502,5.326445564348476,34.320310382186655,215.763714681146,1251.8170615316067,1201.193466537961
449,LUV,True,19,1,53,10,0,30,49.33283930276868,0.0,41.27823118256579,49.88999938964844,-1.4810426718790821,-8.959853860894833,18.700929903960027,52.76658329255739,54.9467303986527,68.41555736297269
463,TDY,True,56,38,74,42,0,31,644.5298028330724,0.0,575.1175967231167,677.3800048828125,-0.854770947971909,2.2213551949471224,11.497370042231227,36.88039516770577,25.178792299552192,36.560290012662186
471,TSCO,False,19,6,96,0,4,0,0.0,52.031658349533835,0.0,51.77000045776367,-2.8158437903324387,-1.4655509028286118,-6.821455762866998,-1.7460584416849045,-15.481171834752777,-6.096037788553679
485,UPS,True,15,5,67,8,0,35,111.54415358953538,0.0,103.67453789671505,113.8499984741211,-1.31750388859722,-1.9548779011097246,7.915954762294931,21.949819676644605,33.85509071574686,4.710053529842149
492,VRSN,False,19,13,70,0,10,0,0.0,243.66118577892095,0.0,214.5,0.4919199188428283,-1.4880157120533288,-14.408066134155813,-14.367214947033663,-18.929922441314837,-6.851249216193861
