,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
24,AVGO,True,6,57,13,2,0,8,314.8104641892659,0.0,362.393032637232,324.9200134277344,0.8567201807334772,-6.024580353511388,-1.8872481645636165,-19.89031716032999,-9.384088897218271,71.32948936808066
30,CTSH,False,29,65,78,0,43,0,0.0,81.49819214048135,0.0,61.04999923706055,1.1263878038875286,-5.568448884532981,-6.789214872591451,-26.794726147103898,-10.901972796523527,-20.67937556539377
31,CMCSA,False,3,59,65,0,28,0,0.0,30.47852378300212,0.0,30.34000015258789,0.5968179910028291,-2.255157030582712,-4.651161396701905,18.66769646448268,0.12077259718360922,-2.863810855385289
36,CRWD,True,8,72,57,6,0,27,412.40058996567956,0.0,522.7308591590778,423.8399963378906,-4.060845328212484,-2.3702596985203828,2.9887708455024096,-18.12228796518597,-2.8112840160600414,27.459175982253864
42,EA,False,30,87,2,0,51,0,0.0,203.51568969788124,0.0,200.2100067138672,0.48685062937142204,0.4717229995744814,-0.03021730631838085,-1.600981518165923,16.363239861133504,45.99806611268622
49,HON,False,7,55,18,0,37,0,0.0,236.90473908690242,0.0,234.50999450683594,0.004262049823427505,-1.2963516471772814,-1.7327786562672496,21.575581108822423,18.957754367323282,22.961685160707457
60,MAR,False,7,55,5,0,24,0,0.0,327.92810366798466,0.0,321.8399963378906,2.558872834444204,-2.134643716585728,-9.186146281042406,8.77077267909751,21.284730747755823,36.91375411576567
64,MCHP,False,10,61,19,0,25,0,0.0,73.55091310626209,0.0,63.83000183105469,3.0513452474161338,-1.7999971829927883,-18.64439973701947,-7.069269351437421,0.13131699746055045,26.688805301158112
71,NFLX,True,14,85,10,8,0,4,87.74174579516509,0.0,117.75870061128927,95.19999694824219,-0.11541350663023299,-3.1733144388387085,25.49432663101187,1.17972223780878,-19.894992149062716,6.945862898019787
75,ODFL,False,7,65,55,0,41,0,0.0,191.89463261729864,0.0,182.44000244140625,0.9349944350795298,-7.494168283041948,-1.5175491745567034,14.960228666896914,26.342148923986784,12.722567049649495
76,PCAR,False,10,67,4,0,41,0,0.0,122.4760883050071,0.0,115.62999725341797,0.2514313548942561,-4.176681024284957,-7.377442610255265,4.091867377615337,14.917383573951174,20.499751182647678
87,STX,False,10,57,11,0,20,0,0.0,373.54462630398837,0.0,398.7799987792969,3.9274472022663063,6.5316734122530935,-7.512121353463784,29.876954444847865,104.64639782599605,374.793680195924
91,TMUS,True,31,108,25,14,0,12,213.20922671591796,0.0,247.9861950622877,214.82000732421875,-1.1822034466375106,-1.2321805405890804,0.5463670682252505,10.506802688783239,-10.258829900779151,-15.673344003511444
94,TXN,False,15,59,59,0,35,0,0.0,215.0167166046698,0.0,194.1300048828125,1.7559524714071664,-1.05504184384659,-12.946186151205158,7.556086391794342,7.963416430698753,15.357237382497276
95,TRI,True,14,80,10,8,0,8,95.63466225485618,0.0,154.80492673401102,96.12999725341797,-0.21797705257962874,-13.800215076141045,12.772330574577259,-26.57103341881819,-43.764252581610215,-42.39580526451355
101,WDAY,True,7,81,36,1,0,13,131.23773757953936,0.0,230.77432998218723,133.6300048828125,0.40574690794257307,-9.794785045645039,-7.227151408318286,-40.35439703296774,-40.18084728594851,-43.668322993352184
105,AOS,False,14,60,35,0,30,0,0.0,76.64044800337419,0.0,66.4000015258789,-0.6582807242948516,-5.762131154339535,-16.603869335172362,-2.7000482520806757,-7.550746977191119,3.5259961657042864
128,AME,False,8,93,17,0,62,0,0.0,227.05339871968897,0.0,214.50999450683594,0.009319321721268764,-4.691879181472128,-6.200536876640875,5.234496840972485,13.302557569760273,24.893874924951522
144,AVY,False,9,61,10,0,28,0,0.0,189.13805692714627,0.0,171.9499969482422,0.6909835722077923,-2.561344274491147,-11.632813495525344,-4.876121084182356,4.890060072328055,-0.14244585063876886
145,BALL,False,8,55,3,0,42,0,0.0,64.77048169337618,0.0,62.099998474121094,-0.14471804884272485,-0.4648195517941611,-6.646339575206989,26.570952317011947,22.168573449883894,23.625275988230374
148,BDX,False,9,76,10,0,35,0,0.0,171.20287567149927,0.0,160.27000427246094,0.5710364323695063,-2.5180945790603126,-9.288810344444908,2.362629464405359,10.405745348927168,-6.344825323233671
156,BK,False,22,52,7,0,26,0,0.0,118.31785806431257,0.0,115.37999725341797,-0.680038674338662,0.24326566725353127,0.4090101612829121,-2.349947930603065,9.375153460998902,47.88941225273796
159,BMY,False,5,88,2,0,53,0,0.0,60.13590160708608,0.0,59.709999084472656,1.0663460289312623,-1.5174038717383411,-0.2505872441520934,17.999283980993305,32.567091019315306,4.058320351486778
172,CARR,False,14,59,9,0,24,0,0.0,61.67543989343338,0.0,55.849998474121094,0.3593835449387777,-4.887606755652015,-13.93126984212832,3.581839797578515,-8.699134618922393,-11.823071600855322
181,CF,True,50,54,15,29,0,7,106.63717773674185,0.0,84.55273389376,122.33000183105469,-5.587717128893599,10.167507945281907,30.610716472290623,56.34763659567431,44.47810045538337,62.94495737669199
187,CHD,False,8,52,7,0,28,0,0.0,100.56055545057359,0.0,98.22000122070312,0.4808196631234015,-3.9413190995568463,-1.4765478696822412,17.89332368737952,6.377040611184771,-9.349615707870385
188,CIEN,False,8,59,13,0,26,0,0.0,317.08243146323997,0.0,363.8800048828125,7.854644500703194,14.23368968469673,24.208088304306596,50.134097542426446,177.17855596156292,483.98330422568165
192,CFG,False,22,53,6,0,41,0,0.0,64.99735482281261,0.0,56.36000061035156,1.294035277859974,-3.344196050444022,-12.997836257502787,-2.732219643311523,10.515186488312658,47.04434071160832
211,CMI,False,27,67,13,0,41,0,0.0,567.6759137336223,0.0,545.030029296875,1.7397485471523366,-0.9378529456432232,-7.120985961389427,4.480686140897382,33.868842363239665,77.41414565258683
213,DHR,False,33,82,27,0,36,0,0.0,229.420341076751,0.0,191.38999938964844,2.1727481882836095,-3.727365969999594,-10.956547308208794,-17.52164237927392,1.0226431068904518,-5.633639949731202
