,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
2,^VIX,True,25,35,82,8,0,14,15.942542792919333,0.0,17.658234485655967,19.549999237060547,-6.949076515545527,-3.647124914127013,21.504033882287786,-26.003031110502118,37.48241118103307,7.358595386918415
23,BKNG,False,28,29,64,0,18,0,0.0,5265.7327436020805,0.0,4068.56005859375,5.108206159349906,-1.7291606690248775,-20.200842236074333,-11.057052720007386,-28.623404235270737,-17.87044790924955
30,CTSH,False,15,65,78,0,43,0,0.0,81.49819214048135,0.0,61.060001373291016,-0.11450955930169263,-5.844251642261035,-27.09584971604912,-15.175234421195782,-14.827695234462698,-26.770399024027014
33,CPRT,False,16,12,52,0,7,0,0.0,39.71550648879249,0.0,35.279998779296875,-0.22624951830817314,-5.970153654417917,-14.782614785065773,-13.993177997101686,-27.941177616390732,-37.65683215379263
66,MSFT,False,18,3,55,0,1,0,0.0,447.2175981167641,0.0,389.0,1.1782450555086226,-1.7568198525529772,-16.32409666077613,-18.5068075023273,-22.990047658047168,-3.9763759359980715
67,MSTR,False,18,11,64,0,3,0,0.0,155.04581208582536,0.0,124.61000061035156,0.7275091201515247,-3.155356816950384,-23.603702934175974,-29.650540746728748,-65.20537265479152,-58.420367848368706
79,PAYX,False,36,14,92,0,4,0,0.0,110.71865949671584,0.0,88.4800033569336,1.247286846204361,-5.135620733925368,-16.158612009366436,-17.573231333036667,-35.896494951260394,-38.31985036678073
86,ROST,True,11,12,67,9,0,43,194.7671142868702,0.0,187.239391596014,200.5500030517578,-0.6637259606427692,1.1805641787140477,6.3643594833069015,25.237919501809547,36.8729299696038,48.43377224926335
90,SNPS,False,18,41,62,0,21,0,0.0,488.36553972170947,0.0,440.7200012207031,4.728861163949489,4.448391627125328,-12.100363321011631,14.294604316575231,-27.336281239106615,-7.185577327169404
94,TXN,False,1,59,59,0,35,0,0.0,215.01671660472306,0.0,213.35000610351562,-2.9609726593121053,-5.467675220170349,11.087165024921726,40.05256689307426,5.143818914569377,8.954008151618071
96,VRSK,False,24,15,55,0,2,0,0.0,217.75020354375647,0.0,191.1699981689453,5.269819242172603,7.8228961525390055,-12.32342503419826,-13.661890678329181,-29.205218978411533,-34.77991054263603
99,WBD,True,9,9,68,7,0,32,27.881969345611676,0.0,27.63438750127212,29.149999618530273,0.7952957871008492,1.3913030209748642,1.9944006170252822,27.4038491597287,141.90870669814134,170.4081664248421
105,AOS,True,60,35,71,30,0,21,76.6404480033742,0.0,70.50004911736848,77.19999694824219,0.5601150501217553,-2.8564291400433093,7.068318077223297,22.658822973229334,5.967542723670798,19.397699188243784
114,ALB,True,1,16,54,0,0,33,155.03269774182132,0.0,175.4616446108615,186.8300018310547,5.244477993761534,10.602654425911542,-1.414169570716007,60.96366880853853,131.63345205626132,134.8604648798555
116,ALGN,True,13,4,81,7,0,31,170.73397031369242,0.0,163.091022111544,185.52999877929688,2.355734526020799,-0.9026826356090027,9.956737673890558,39.695807687552936,24.04224757248868,-2.573120876408852
117,ALLE,False,6,18,60,0,13,0,0.0,172.67855930674665,0.0,158.86000061035156,0.1197469235513214,-2.3421636450974654,-4.760193223103526,-0.37001966082328563,-7.768232963359684,25.904114509198784
127,AMP,False,9,47,99,0,25,0,0.0,500.6008509822567,0.0,466.239990234375,2.7458220918939706,-0.5418338136302866,-5.836105197779747,5.884539760712857,-9.222896641121354,-10.96617545554379
155,XYZ,False,27,13,53,0,5,0,0.0,65.39260838305891,0.0,51.0,0.49261083743842365,0.37393942447098577,-23.68696902189635,-17.675545808048007,-35.54095269264486,-25.384051004317442
160,BR,False,37,19,65,0,3,0,0.0,224.28059697470056,0.0,177.77999877929688,1.166564104933027,2.0961315075714717,-14.33940226923213,-21.393130019490822,-31.638338984474952,-23.25971107002836
