,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
34,CSGP,False,127,47,24,0,33,0,0.0,91.26566967368528,0.0,47.869998931884766,-5.8603729236155795,-8.540315643239659,-19.27487428706813,-28.796673298175858,-45.885146476010576,-37.80694014201359
36,CRWD,False,58,57,31,0,27,0,0.0,522.7308591590778,0.0,415.80999755859375,0.5853994592042323,0.10834269619168004,-10.959548115816103,-25.41926430707427,-4.586964386027346,-3.0565176393545546
71,NFLX,False,77,10,19,0,4,0,0.0,117.75870061128927,0.0,79.62000274658203,-3.150463893363318,-0.673653805959836,-10.94955879045132,-28.915157037860272,-35.018932141302706,-22.518488622617383
76,PCAR,True,55,4,19,40,0,5,122.77232056345765,0.0,94.04527657454119,129.47999572753906,1.8965893117988315,0.5435603004173358,9.302715455204549,32.925207961914495,33.402867699117586,25.218670766248575
80,PYPL,False,84,5,48,0,3,0,0.0,69.0784075452633,0.0,40.459999084472656,-2.4825320615224493,-1.3892266921339322,-29.37685732606306,-38.78711955871835,-40.33612963209643,-48.16777649947158
85,ROP,False,76,11,26,0,1,0,0.0,496.60310632405924,0.0,333.79998779296875,-4.31143466999522,-7.203025847933699,-22.801180303765605,-25.64052692502411,-35.50736113952763,-41.51527041190668
94,TXN,True,52,59,10,30,0,6,206.3237908066316,0.0,191.50359614397638,226.55999755859375,2.5529600925197053,1.632872519086321,20.610780779848938,42.009473460204056,19.2279806621771,29.61801808124978
95,TRI,False,72,10,49,0,8,0,0.0,155.9807540419738,0.0,89.19999694824219,-1.826990590973266,-4.660111932582114,-30.804441537332128,-33.926772085091415,-47.21508588525854,-49.42163071284323
101,WDAY,False,66,36,1,0,13,0,0.0,230.77432998218723,0.0,144.5500030517578,-5.664682449783068,-15.04554320483905,-30.47472439725546,-36.59253310622412,-32.642125377185735,-46.43915798262845
103,ZS,False,61,15,12,0,7,0,0.0,315.9215262231083,0.0,171.0,-1.915794658741035,-7.960597352170056,-21.06356638245767,-48.00851226107979,-37.91525812466968,-19.54077025259101
105,AOS,True,52,35,71,25,0,21,75.21360882458971,0.0,70.50004911644845,80.22000122070312,-0.31067478092156486,2.36059513753402,13.52856894520727,21.83261837684213,13.632574755869703,24.540311333130003
128,AME,True,79,17,39,57,0,18,224.24787318853373,0.0,184.30785738571123,235.2899932861328,0.9351776715170427,3.2743674648302092,12.171052368360389,19.012516486782673,27.631632421388623,27.3721148436512
148,BDX,True,63,10,19,26,0,5,156.6511814072017,0.0,144.83082659965862,180.6199951171875,5.207364179173458,10.525149625845517,13.321806280995787,27.17416668779591,19.12937849411504,2.251834114662292
156,BK,True,52,7,23,26,0,9,118.31785806431259,0.0,108.19426022352273,121.69999694824219,-3.7564255552684935,0.3132189699751378,1.3086930833081885,10.164989929632778,18.561877384213197,46.13870507688802
