Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
1,WDC,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,321.45,99,99,99,98,236.39999389648438,250.44000244140625,234.318603515625,240.85000610351562
2,MU,Information Technology,Semiconductors,S&P 500,282.45,99,99,99,76,395.6300048828125,398.0,384.29998779296875,389.0899963378906
3,STX,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,237.46,99,99,98,97,348.79998779296875,370.4700012207031,346.0000915527344,358.2900085449219
4,ALB,Materials,Specialty Chemicals,S&P 500,209.8,99,99,90,23,189.63999938964844,192.4600067138672,187.32000732421875,189.75
5,LRCX,Information Technology,Semiconductor Materials & Equipment,S&P 500,200.7,99,99,98,87,218.97000122070312,225.35000610351562,215.9300994873047,222.8699951171875
6,WBD,Communication Services,Broadcasting,S&P 500,193.52,99,99,99,95,28.459999084472656,28.514999389648438,28.200000762939453,28.239999771118164
7,TER,Information Technology,Semiconductor Materials & Equipment,S&P 500,189.83,98,97,93,62,229.08999633789062,235.0800018310547,227.01499938964844,231.75
8,NEM,Materials,Gold,S&P 500,187.26,98,98,96,91,127.70999908447266,129.24989318847656,125.70999908447266,125.91999816894531
9,FIX,Industrials,Construction & Engineering,S&P 500,158.97,98,98,98,98,1126.510009765625,1148.239990234375,1117.8299560546875,1127.550048828125
10,ASML,Technology,Industrial Machinery,Nasdaq 100,156.92,98,89,95,28,1385.155029296875,1419.949951171875,1385.155029296875,1413.3499755859375
11,KLAC,Information Technology,Semiconductor Materials & Equipment,S&P 500,154.51,98,95,96,88,1512.43994140625,1556.7197265625,1490.550048828125,1543.030029296875
12,INTC,Information Technology,Semiconductors,S&P 500,151.48,97,92,98,12,44.279998779296875,44.459999084472656,42.275001525878906,42.4900016784668
13,AMAT,Information Technology,Semiconductor Materials & Equipment,S&P 500,149.75,97,94,88,50,321.239990234375,322.0,316.57000732421875,319.4599914550781
14,HII,Industrials,Aerospace & Defense,S&P 500,149.19,97,96,83,70,414.3900146484375,414.9599914550781,405.4100036621094,413.55999755859375
15,CHRW,Industrials,Air Freight & Logistics,S&P 500,149.18,97,94,80,76,176.2550048828125,178.3800048828125,175.75,178.11000061035156
16,DG,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,146.71,97,94,71,86,148.75,152.71499633789062,148.67999267578125,150.3300018310547
17,AMD,Information Technology,Semiconductors,S&P 500,145.13,96,97,97,95,256.7449951171875,258.2898864746094,250.30999755859375,251.30999755859375
18,CVNA,Consumer Discretionary,Automotive Retail,S&P 500,145.01,96,97,88,98,474.5899963378906,483.0299987792969,469.25,473.7099914550781
19,GOOGL,Communication Services,Interactive Media & Services,S&P 500,144.29,96,96,94,62,327.80999755859375,335.8399963378906,327.0,333.260009765625
20,GOOG,Communication Services,Interactive Media & Services,S&P 500,143.52,96,96,94,61,328.20001220703125,336.34991455078125,327.489990234375,333.5899963378906
21,MRNA,Health Care,Biotechnology,S&P 500,142.37,96,70,1,1,49.474998474121094,49.47999954223633,46.599998474121094,47.9900016784668
22,INSM,Health Care,Biotechnology,Nasdaq 100,141.85,95,98,98,95,154.6300048828125,160.3300018310547,153.08999633789062,159.72000122070312
23,APH,Information Technology,Electronic Components,S&P 500,141.61,95,95,97,95,150.64999389648438,156.69000244140625,150.02000427246094,155.55999755859375
24,GLW,Information Technology,Electronic Components,S&P 500,141.31,95,97,97,92,93.12000274658203,95.52999877929688,92.30000305175781,94.94999694824219
25,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,140.51,95,93,82,70,569.5999755859375,572.9926147460938,564.0067749023438,569.9600219726562
26,IVZ,Financials,Asset Management & Custody Banks,S&P 500,137.85,95,95,91,90,28.549999237060547,28.78499984741211,28.459999084472656,28.6299991607666
27,FCX,Materials,Copper,S&P 500,137.64,94,90,48,39,63.415000915527344,63.57500076293945,61.099998474121094,61.16999816894531
28,CAT,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,136.33,94,94,91,87,628.0,639.0,619.2603759765625,635.9199829101562
