Rank,Industry,Sector,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Tickers
37,Multi-Utilities,Utilities,107.0,63,38,51,40,"NEE,PCG,CNP,SRE,NI,PNW,ED,AEE,DTE,XEL,D,CMS"
38,Tobacco,Consumer Staples,106.15,62,66,29,66,"MO,PM"
39,Retail REITs,Real Estate,106.1,61,40,33,38,"O,SPG,KIM,FRT,REG"
40,Electric Utilities,Utilities,105.7,60,30,61,62,"EIX,ETR,AEP,FE,EVRG,ES,EXC,DUK,LNT,WEC,PPL,SO,CEG,PEG,VST"
41,Industrial Machinery & Supplies & Components,Industrials,105.66,59,63,39,27,"PH,NDSN,HUBB,DOV,IEX,SNA,ITW,GWW,IR,SWK,FTV,OTIS,XYL,PNR"
42,Health Care REITs,Real Estate,105.4,58,43,75,51,"VTR,WELL,DOC"
43,Fertilizers & Agricultural Chemicals,Materials,105.38,57,41,19,59,"CF,CTVA,MOS"
44,Industrial Conglomerates,Industrials,104.8,56,50,49,39,"HON,MMM"
45,Trading Companies & Distributors,Industrials,104.36,55,42,30,89,"URI,FAST"
46,Diversified Banks,Financials,103.87,54,78,74,79,"C,USB,PNC,TFC,JPM,WFC,BAC"
47,Investment Banking & Brokerage,Financials,103.54,53,69,92,98,"GS,IBKR,MS,SCHW,RJF,HOOD"
48,Hotel & Resort REITs,Real Estate,103.31,52,44,25,49,"HST,VICI"
49,--- Reference ---,--- Reference ---,102.96,51,35,58,42,"^VIX,SPY,QQQ"
50,"Apparel, Accessories & Luxury Goods",Consumer Discretionary,102.9,50,54,65,73,"TPR,RL,NKE,LULU"
51,Health Care Services,Health Care,102.68,49,34,32,47,"DVA,DGX,CVS,LH,CI"
52,Construction Materials,Materials,102.33,48,61,66,75,"MLM,VMC,CRH"
53,Soft Drinks & Non-alcoholic Beverages,Consumer Staples,102.03,47,65,52,21,"MNST,PEP,KO,KDP"
54,Electronic Equipment & Instruments,Information Technology,101.79,46,22,36,45,"KEYS,TDY,TRMB,ZBRA,ROP"
55,Health Care Supplies,Health Care,101.0,45,20,41,4,"ALGN,COO,WST"
56,Self-Storage REITs,Real Estate,100.38,44,26,15,15,"PSA,EXR"
57,Paper & Plastic Packaging Products & Materials,Materials,100.37,43,33,11,16,"PKG,SW,AVY,AMCR,IP"
58,Multi-line Insurance,Financials,99.37,42,53,54,43,"L,AIZ,AIG"
59,Interactive Home Entertainment,Communication Services,98.56,41,49,78,76,"EA,TTWO"
60,Broadline Retail,Consumer Discretionary,98.46,40,57,50,84,"EBAY,AMZN"
61,Building Products,Industrials,98.33,39,36,24,50,"JCI,TT,AOS,ALLE,LII,MAS,CARR,BLDR"
62,Industrial Gases,Materials,98.17,38,31,10,30,"LIN,APD"
63,Property & Casualty Insurance,Financials,97.7,37,39,43,35,"CB,TRV,HIG,CINF,ACGL,ALL,WRB,PGR"
64,"Hotels, Resorts & Cruise Lines",Consumer Discretionary,97.55,36,56,38,82,"MAR,HLT,CCL,RCL,ABNB,NCLH,EXPE,BKNG"
65,Personal Care Products,Consumer Staples,97.15,35,59,41,22,"EL,PG,KVUE"
66,Life & Health Insurance,Financials,96.08,34,47,45,44,"PFG,GL,AFL,PRU,MET"
67,Home Improvement Retail,Consumer Discretionary,95.43,33,48,21,60,"LOW,HD"
68,Household Products,Consumer Staples,94.51,32,27,4,6,"CL,CHD,CLX,KMB"
69,Restaurants,Consumer Discretionary,94.0,31,32,17,19,"MCD,SBUX,YUM,DRI,DPZ,CMG"
70,Casinos & Gaming,Consumer Discretionary,93.99,30,45,82,87,"MGM,LVS,WYNN"
71,Movies & Entertainment,Communication Services,93.86,29,16,46,91,"TKO,LYV,DIS,NFLX,PSKY"
72,Asset Management & Custody Banks,Financials,93.84,28,46,57,74,"IVZ,BEN,NTRS,STT,BK,BLK,AMP,TROW,APO,BX,KKR,ARES"
73,Environmental & Facilities Services,Industrials,93.21,27,29,35,32,"WM,RSG,ROL,VLTO"
74,Homebuilding,Consumer Discretionary,93.08,26,37,34,65,"PHM,DHI,NVR,LEN"
75,Cable & Satellite,Communication Services,92.5,25,14,0,3,"CMCSA,CHTR"
76,Telecom Tower REITs,Real Estate,91.38,24,8,18,8,"AMT,CCI,SBAC"
77,Life Sciences Tools & Services,Health Care,90.57,23,52,71,11,"CRL,TMO,TECH,MTD,DHR,IQV,A,WAT"
78,Financial Exchanges & Data,Financials,90.49,22,17,28,52,"CBOE,CME,NDAQ,MSCI,ICE,MCO,SPGI,COIN,FDS"
79,Packaged Foods & Meats,Consumer Staples,90.29,21,23,14,9,"HSY,TSN,SJM,CAG,MDLZ,HRL,MKC,KHC,GIS,LW,CPB"
80,Consumer Finance,Financials,90.08,20,51,80,85,"SYF,AXP,COF"
81,Automotive Retail,Consumer Discretionary,89.86,19,60,73,94,"CVNA,AZO,ORLY"
82,Health Care Equipment,Health Care,89.83,18,25,42,31,"BDX,HOLX,IDXX,EW,RMD,MDT,GEHC,RVTY,SYK,STE,ZBH,DXCM,ISRG,ABT,BAX,PODD,BSX"
83,Diversified Support Services,Industrials,89.81,17,18,23,34,"LDOS,CTAS,CPRT"
84,Multi-Family Residential REITs,Real Estate,88.39,16,19,16,10,"CPT,UDR,EQR,ESS,MAA,AVB"
85,Distillers & Vintners,Consumer Staples,86.04,15,24,12,1,"STZ,BF.B"
86,Internet Services & Infrastructure,Information Technology,85.29,14,10,22,24,"AKAM,VRSN,GDDY"
87,Publishing,Communication Services,80.59,13,12,13,36,"NWSA,NWS"
88,Transaction & Payment Processing Services,Financials,80.58,12,6,7,12,"CPAY,XYZ,JKHY,GPN,V,MA,FIS,PYPL,FISV"
89,Research & Consulting Services,Industrials,79.19,11,2,3,7,"EFX,VRSK"
90,Managed Health Care,Health Care,79.01,10,13,9,0,"CNC,UNH,ELV,MOH,HUM"
91,Insurance Brokers,Financials,78.8,9,15,5,13,"WTW,AON,MRSH,ERIE,AJG,BRO"
92,Application Software,Information Technology,78.3,8,4,53,88,"PLTR,APP,CDNS,PTC,SNPS,DDOG,ADSK,FICO,ORCL,CRM,ADBE,TYL,INTU,WDAY"
93,Distributors,Consumer Discretionary,77.81,7,28,8,41,"GPC,POOL"
94,Systems Software,Information Technology,76.27,6,5,40,37,"FTNT,CRWD,MSFT,PANW,GEN,NOW"
95,Advertising,Communication Services,76.03,5,0,0,0,"OMC,TTD"
96,Office REITs,Real Estate,74.71,4,7,1,25,"BXP,ARE"
97,Real Estate Services,Real Estate,73.56,3,9,27,71,"CBRE,CSGP"
98,IT Consulting & Other Services,Information Technology,70.73,2,11,31,2,"IBM,CTSH,EPAM,ACN,IT"
99,EDP Services,Technology,70.13,1,3,37,83,"PDD,ZS"
100,Human Resource & Employment Services,Industrials,67.03,0,1,2,20,"ADP,PAYX,PAYC"
101,Computer Software,Technology,61.87,0,0,6,61,"SHOP,TRI,MSTR,TEAM"
