,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
14,AMAT,False,51,61,8,0,33,0,0.0,580.095009450667,0.0,415.3800048828125,-1.3747437757496812,-11.4045004851504,-22.320868570807647,-26.82114444885905,18.124357141195834,144.35589624798786
63,MSFT,True,53,18,38,28,0,13,486.3586905286141,0.0,416.600623269079,490.29998779296875,-1.3719036432262295,-0.27458682401608353,2.2635513216800907,24.729703721973827,23.253534587767344,-4.079863365530699
100,WDC,False,57,8,6,0,4,0,0.0,614.2081176645063,0.0,416.9700012207031,1.2161398848294016,-13.541925380256378,-22.18357202332339,-38.758465308751035,32.95070024200767,307.99679234869757
138,AIZ,True,112,40,2,57,0,0,278.5420016933645,0.0,232.90928303389853,283.55999755859375,-0.8912613762275404,1.112535690353011,1.183258040506216,9.16763399675729,31.332691206702656,37.98327944576178
149,TECH,True,76,25,11,62,0,9,72.05020001767973,0.0,56.00291575586774,72.33000183105469,-0.013816017890372113,0.11072917793036331,0.02777014005140008,29.234525289537395,42.07624346187242,40.913850990933106
172,CAT,False,51,12,5,0,7,0,0.0,958.7964420954714,0.0,782.719970703125,-0.10465417811650367,-4.026684358450202,-11.22101184953583,-17.059212116829848,11.918080411531886,81.16384434675103
206,CPAY,True,53,7,30,31,0,19,402.03319893976715,0.0,341.0646339825758,402.2699890136719,-1.343963454648222,-0.9406799868668226,-1.3124984464948883,11.62693744324054,35.01711274664551,31.95237431694317
209,CRH,False,54,11,3,0,6,0,0.0,105.32791484439467,0.0,86.69999694824219,-1.128983311211077,-2.965866335908713,-9.734519319564468,-22.857609313613185,-16.740644832490243,-22.578772277281686
210,CCI,False,63,19,4,0,8,0,0.0,85.98015872319735,0.0,73.22000122070312,-0.040953964910409556,-1.1909480780243238,-0.20869980055448784,-15.710145100647551,-14.532626992683378,-17.718796286484338
211,CMI,False,53,11,19,0,3,0,0.0,668.1575381822678,0.0,527.5,-1.9553212054108264,-4.9138382878646585,-17.421003956789196,-24.359118096017784,-2.23528683803681,29.21608951544116
226,DOV,False,54,16,15,0,10,0,0.0,216.9372497186515,0.0,188.36000061035156,-0.3228028821564786,-1.5985777807254118,-8.529541263574378,-15.169094030495076,-11.457154987264447,10.671261099077647
357,MCK,True,51,11,9,18,0,5,876.9051186993868,0.0,756.5593950103339,887.2899780273438,-1.3640023527670015,-0.4923307335027005,3.2925251368306174,13.08876155578039,-5.592461350980923,26.733323302088273
360,MET,True,53,6,57,27,0,35,94.6290958031723,0.0,84.51301813596952,97.2300033569336,-1.0079391686678745,1.6093644855640281,0.5688902048217804,11.936356087460535,42.25403805211753,24.292350861684145
404,PPL,False,54,12,37,0,6,0,0.0,35.36572603304903,0.0,33.40999984741211,0.541680131373446,-2.495256259933354,-6.292378897489048,-7.399982089484698,-11.63516637938932,-4.109770067687432
410,PEG,False,54,12,9,0,9,0,0.0,79.71512818857279,0.0,70.38999938964844,-0.04259980130204581,-3.044075937908497,-6.056024311380355,-12.17724548162236,-15.448966911474955,-12.254421679425032
461,TMO,True,77,24,15,38,0,11,601.4535518259828,0.0,501.390690402475,648.4299926757812,1.0976126641451605,7.138476066617024,10.831066315906206,37.30127497548025,37.415654248173816,37.147203163200544
483,VLO,True,58,6,29,39,0,11,370.3365304191552,0.0,245.10816542358282,403.2799987792969,1.5716275690309922,3.6842746169237874,16.155418054515174,65.82907043552238,72.3859783852866,161.36340868884844
496,VMC,False,55,10,5,0,8,0,0.0,295.69458400694043,0.0,244.3000030517578,-1.966289709667245,-2.236982813055378,-12.16968958745478,-18.640449055650723,-7.616776419425027,-16.292590515989293
