Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
1,WDC,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,412.38,99,99,99,99,334.4800109863281,348.0,331.6600036621094,338.7799987792969
2,CIEN,Information Technology,Communications Equipment,S&P 500,409.66,99,99,99,99,475.5,499.3900146484375,471.66009521484375,494.010009765625
3,STX,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,299.87,99,99,99,98,504.8190002441406,517.1300048828125,487.6700134277344,496.29998779296875
4,TER,Information Technology,Semiconductor Materials & Equipment,S&P 500,268.63,99,98,98,91,344.0249938964844,358.69000244140625,340.0,358.2900085449219
5,MU,Information Technology,Semiconductors,S&P 500,255.68,99,99,99,98,415.1300048828125,416.0,398.8800048828125,406.7300109863281
6,COHR,Information Technology,Electronic Components,S&P 500,254.95,99,99,98,85,277.29998779296875,284.9800109863281,265.7200012207031,281.7900085449219
7,SATS,Communication Services,Wireless Telecommunication Services,S&P 500,247.25,98,99,99,99,128.50999450683594,129.51499938964844,121.37000274658203,122.81999969482422
8,GLW,Information Technology,Electronic Components,S&P 500,241.46,98,98,93,97,156.9499969482422,165.24000549316406,156.1649932861328,165.10000610351562
9,FIX,Industrials,Construction & Engineering,S&P 500,231.56,98,98,98,98,1510.0,1547.530029296875,1501.3199462890625,1525.1600341796875
10,VRT,Industrials,Electrical Components & Equipment,S&P 500,214.49,98,98,87,96,279.8699951171875,285.6000061035156,273.3800048828125,281.0299987792969
11,LRCX,Information Technology,Semiconductor Materials & Equipment,S&P 500,196.4,98,98,98,96,242.75,249.19000244140625,241.49000549316406,246.49000549316406
12,INTC,Information Technology,Semiconductors,S&P 500,181.92,97,96,97,96,55.27000045776367,59.16999816894531,54.810001373291016,58.95000076293945
13,ALB,Materials,Specialty Chemicals,S&P 500,180.73,97,97,98,85,179.44000244140625,180.7100067138672,174.13999938964844,177.44000244140625
14,APA,Energy,Oil & Gas Exploration & Production,S&P 500,176.91,97,94,81,71,37.02000045776367,39.400001525878906,35.130001068115234,38.75
15,GEV,Industrials,Heavy Electrical Equipment,S&P 500,173.26,97,96,86,97,950.0,962.7197265625,930.5499877929688,936.0700073242188
16,AMAT,Information Technology,Semiconductor Materials & Equipment,S&P 500,172.88,97,97,96,79,377.7799987792969,389.2850036621094,377.7799987792969,385.7200012207031
17,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,170.59,96,95,82,45,312.75,321.510009765625,311.69000244140625,318.3299865722656
18,WBD,Communication Services,Broadcasting,S&P 500,169.63,96,97,99,98,27.5,27.56999969482422,27.479999542236328,27.549999237060547
19,CAT,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,164.17,96,96,94,93,764.6199951171875,774.3980102539062,753.0999755859375,771.5800170898438
20,KLAC,Information Technology,Semiconductor Materials & Equipment,S&P 500,158.69,96,95,97,87,1662.0999755859375,1686.260009765625,1635.3299560546875,1672.3399658203125
21,MPWR,Information Technology,Semiconductors,S&P 500,158.41,96,88,88,93,1252.6300048828125,1322.6199951171875,1251.97998046875,1312.93994140625
22,MRNA,Health Care,Biotechnology,S&P 500,155.24,95,97,62,2,51.9900016784668,52.38999938964844,50.54499816894531,52.099998474121094
23,DELL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,153.64,95,79,34,90,185.75999450683594,189.74989318847656,182.6699981689453,185.47000122070312
24,NEM,Materials,Gold,S&P 500,151.99,95,97,97,97,121.37000274658203,122.0,116.51000213623047,118.1500015258789
25,VLO,Energy,Oil & Gas Refining & Marketing,S&P 500,148.48,95,94,86,82,235.0,241.64999389648438,231.89999389648438,239.63999938964844
26,DOW,Materials,Commodity Chemicals,S&P 500,145.35,95,87,42,1,36.619998931884766,39.345001220703125,35.75,39.279998779296875
27,PWR,Industrials,Construction & Engineering,S&P 500,144.88,94,95,72,88,573.27001953125,582.239990234375,567.4400024414062,576.239990234375
28,MRVL,Technology,Semiconductors,Nasdaq 100,144.8,94,81,46,73,113.96499633789062,115.66000366210938,110.44999694824219,114.44999694824219
29,ASML,Technology,Industrial Machinery,Nasdaq 100,144.62,94,96,94,89,1421.0,1429.2900390625,1384.2249755859375,1421.050048828125
30,BG,Consumer Staples,Agricultural Products & Services,S&P 500,144.34,94,93,81,47,120.30000305175781,127.19999694824219,120.01370239257812,127.1500015258789
31,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,142.99,94,93,92,23,36.400001525878906,38.06999969482422,36.04999923706055,37.79999923706055
32,CF,Materials,Fertilizers & Agricultural Chemicals,S&P 500,142.76,93,90,23,35,114.11499786376953,126.18000030517578,110.6500015258789,126.16000366210938
33,AMD,Information Technology,Semiconductors,S&P 500,142.72,93,91,91,96,232.27999877929688,234.0,227.08999633789062,231.82000732421875
34,HII,Industrials,Aerospace & Defense,S&P 500,142.29,93,96,95,84,405.6600036621094,413.5799865722656,403.010009765625,411.3500061035156
35,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,140.84,93,88,79,81,282.0,291.43499755859375,281.7049865722656,287.1400146484375
36,TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,140.7,93,95,94,97,147.0800018310547,152.09500122070312,148.25999450683594,150.57000732421875
37,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,140.26,93,93,94,84,581.0,596.9500122070312,582.4210205078125,596.6500244140625
38,FCX,Materials,Copper,S&P 500,139.52,92,94,91,37,65.24500274658203,65.87000274658203,64.0199966430664,65.0999984741211
39,LYB,Materials,Specialty Chemicals,S&P 500,139.43,92,86,16,1,72.63999938964844,74.30000305175781,68.51000213623047,74.22000122070312
40,FDX,Industrials,Air Freight & Logistics,S&P 500,137.36,92,94,86,32,364.0,373.4599914550781,364.0,373.42999267578125
41,ROST,Consumer Discretionary,Apparel Retail,S&P 500,136.3,92,91,83,60,220.0,224.60000610351562,219.67999267578125,224.47000122070312
42,ADI,Information Technology,Semiconductors,S&P 500,135.45,92,86,88,54,345.80999755859375,349.0,341.9800109863281,346.2099914550781
43,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,135.17,91,90,71,66,59.939998626708984,63.59000015258789,59.720001220703125,63.15999984741211
44,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,134.59,91,82,57,27,46.27000045776367,48.099998474121094,45.099998474121094,47.90999984741211
45,EME,Industrials,Construction & Engineering,S&P 500,134.48,91,92,75,92,781.719970703125,794.9152221679688,776.9100952148438,789.1900024414062
46,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,133.67,91,90,48,12,237.35000610351562,244.55999755859375,234.22000122070312,244.0
47,GNRC,Industrials,Electrical Components & Equipment,S&P 500,133.6,91,92,37,84,200.0,205.2899932861328,199.52999877929688,202.92999267578125
48,DD,Materials,Specialty Chemicals,S&P 500,133.35,90,89,92,50,47.220001220703125,47.88999938964844,46.810001373291016,47.849998474121094
49,GOOGL,Communication Services,Interactive Media & Services,S&P 500,133.25,90,90,96,92,320.44500732421875,322.052490234375,315.0199890136719,317.32000732421875
50,HWM,Industrials,Aerospace & Defense,S&P 500,133.04,90,94,91,93,245.9199981689453,253.0,247.8300018310547,250.0
51,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,132.95,90,83,59,12,117.35050201416016,117.35050201416016,113.19999694824219,116.0
52,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,132.37,90,85,59,76,232.30999755859375,233.55999755859375,228.056396484375,231.97999572753906
53,OXY,Energy,Oil & Gas Exploration & Production,S&P 500,132.06,89,81,30,22,57.16999816894531,59.97999954223633,56.25,59.77000045776367
54,GOOG,Communication Services,Interactive Media & Services,S&P 500,131.13,89,89,96,92,317.80999755859375,319.3800048828125,312.7049865722656,314.739990234375
55,CHRW,Industrials,Air Freight & Logistics,S&P 500,130.84,89,93,95,87,166.35000610351562,172.74000549316406,166.35000610351562,172.4199981689453
56,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,130.15,89,87,84,14,50.43000030517578,52.310001373291016,49.755001068115234,51.880001068115234
57,TPL,Energy,Oil & Gas Exploration & Production,S&P 500,129.97,89,95,11,5,436.3500061035156,458.364990234375,432.0710144042969,448.2799987792969
58,JBHT,Industrials,Cargo Ground Transportation,S&P 500,129.33,88,88,90,14,221.1300048828125,229.10000610351562,221.1300048828125,224.6300048828125
59,JCI,Industrials,Building Products,S&P 500,129.27,88,88,68,79,137.98500061035156,140.5749969482422,137.13499450683594,139.0
60,XOM,Energy,Integrated Oil & Gas,S&P 500,129.26,88,89,64,39,153.52000427246094,156.35000610351562,150.97999572753906,156.22000122070312
61,EIX,Utilities,Electric Utilities,S&P 500,128.85,88,89,58,31,72.96499633789062,74.38999938964844,72.51000213623047,74.3499984741211
62,VTRS,Health Care,Pharmaceuticals,S&P 500,127.9,88,93,89,49,13.5,13.654999732971191,13.399999618530273,13.569999694824219
63,C,Financials,Diversified Banks,S&P 500,127.81,87,82,93,90,121.94999694824219,124.48500061035156,121.73040008544922,123.48999786376953
64,COP,Energy,Oil & Gas Exploration & Production,S&P 500,126.96,87,83,50,20,122.16000366210938,125.88990020751953,120.69999694824219,125.22000122070312
65,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,126.56,87,84,74,61,166.6999969482422,168.8300018310547,163.1649932861328,168.0
66,JNJ,Health Care,Pharmaceuticals,S&P 500,126.16,87,91,78,81,236.63999938964844,241.32000732421875,234.13999938964844,241.3000030517578
67,INSM,Health Care,Biotechnology,Nasdaq 100,125.59,87,85,97,98,162.77999877929688,163.02499389648438,154.72999572753906,160.17999267578125
68,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,125.52,86,81,41,23,177.1719970703125,187.3397979736328,175.13690185546875,186.47000122070312
69,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,125.38,86,82,66,34,264.94000244140625,271.0,264.739990234375,269.6600036621094
70,LHX,Industrials,Aerospace & Defense,S&P 500,125.38,86,93,85,84,352.1700134277344,362.4599914550781,351.94000244140625,361.9700012207031
71,CTRA,Energy,Oil & Gas Exploration & Production,S&P 500,125.18,86,73,36,20,32.40999984741211,33.599998474121094,31.5,33.459999084472656
72,MRK,Health Care,Pharmaceuticals,S&P 500,125.15,86,87,80,28,119.5999984741211,123.62999725341797,117.97000122070312,123.18000030517578
73,ON,Information Technology,Semiconductors,S&P 500,124.53,86,70,82,21,67.5,68.5199966430664,66.37999725341797,68.37999725341797
74,ANET,Information Technology,Communications Equipment,S&P 500,123.79,85,84,50,92,143.0,146.14500427246094,141.1199951171875,145.07000732421875
75,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,123.69,85,86,66,77,68.81999969482422,71.76000213623047,67.7300033569336,71.72000122070312
76,EQIX,Real Estate,Data Center REITs,S&P 500,123.2,85,76,26,36,1018.5,1023.469970703125,1002.22998046875,1017.6599731445312
77,LMT,Industrials,Aerospace & Defense,S&P 500,122.87,85,92,60,42,612.27001953125,630.6699829101562,605.5,628.5
