,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
11,AMGN,False,12,65,27,0,37,0,0.0,423.88987703047457,0.0,406.0400085449219,-0.012309535674244294,7.888933694673561,-8.516579872218642,16.214589696290886,18.100357866181284,45.91037333968804
14,AMAT,True,4,53,61,2,0,33,428.0935053863845,0.0,580.0950094506669,474.25,-0.027405219755123427,13.620030410832848,-1.2061512461164057,-28.928572049245112,28.701834612410153,137.40384156348188
23,BKNG,False,20,64,23,0,34,0,0.0,203.04261088667957,0.0,157.41000366210938,0.9685758978461714,-7.6882478781809604,-26.19040259772596,-10.878193488592935,-6.6799415583928035,-27.913204216998682
28,CCEP,False,13,63,5,0,25,0,0.0,106.09694176828013,0.0,100.30999755859375,0.6219230635006835,-2.355695239229747,-8.908467983390755,1.5283344738814482,9.898671762125014,16.305397035678297
63,MSTR,True,26,64,24,15,0,15,140.64589045034984,0.0,170.3036627972079,161.61000061035156,-0.3637462077628103,22.200378533347116,27.42253274239163,89.39411360886179,16.157546854450043,-50.69558813465982
70,NXPI,True,9,67,41,1,0,32,217.77205655409782,0.0,305.9279505458646,230.16000366210938,-2.2426090403269106,5.105492808795551,3.936207370696329,-21.378048810999154,18.7290504991987,3.7634865732753284
73,PCAR,False,19,59,25,0,25,0,0.0,126.88103069750872,0.0,110.66999816894531,-1.2668375549453916,-6.386400756047047,-14.829924511622467,-5.184103428454669,-3.879358928815303,16.82120427715393
77,PYPL,False,19,51,29,0,38,0,0.0,59.0710874410479,0.0,52.599998474121094,0.1713962206526743,-0.6422367990322457,-15.320503238679972,24.4217146836723,17.957065456593885,-20.98263251284734
88,SBUX,False,12,60,13,0,20,0,0.0,103.58097701258055,0.0,93.6500015258789,-0.5204991150907221,-3.790831056950995,-12.875613185359938,-9.023495266994095,3.000681446701025,12.603883147799044
94,TXN,True,9,53,5,5,0,1,254.82047166688147,0.0,291.78889072979365,270.6499938964844,-0.7226180236179327,3.828587852325696,4.522279811798448,-10.25180553209752,40.48090065833253,54.58137713441052
99,WDC,True,3,60,8,1,0,4,423.3221856878867,0.0,614.2081176645073,450.30999755859375,-4.935718457706847,6.2377622256787415,-0.06554496595969127,-33.30452911981236,52.148305167322064,309.2064361219068
137,AIZ,False,3,114,40,0,58,0,0.0,278.54200169336457,0.0,261.8599853515625,-1.9140786776699281,-7.652705739125717,-8.735209378866237,-0.43621526574738967,21.170674408783693,25.794743220115603
143,BAC,False,25,60,11,0,43,0,0.0,62.56989043769634,0.0,56.029998779296875,0.05356924874441964,-3.69543058542686,-9.793579946660772,-3.2207078127390583,16.119943128777393,10.68536490855828
144,BAX,False,12,51,5,0,21,0,0.0,25.36369581724768,0.0,23.479999542236328,-0.04257228173382783,-0.2124995450491335,-11.328583602732918,11.640003968525313,40.55782480388008,3.1357060537178105
154,BNY,False,24,67,5,0,48,0,0.0,159.5816188992236,0.0,150.19000244140625,0.4548243994077741,-2.1372247039862553,-7.370172069338935,5.034687151886624,28.40232969656063,39.71849203395311
168,CARR,False,56,60,30,0,29,0,0.0,69.49280153700673,0.0,54.869998931884766,-0.4174220482861762,1.124217893883499,-8.504255769562521,-25.64499953992852,-5.661568679714337,-7.620761307365644
170,CASY,False,20,53,13,0,18,0,0.0,824.3834829532124,0.0,598.8499755859375,0.2578188936462066,1.6723218312287778,-29.89429295116523,-25.213819450161136,-12.963712873408214,9.769856658408942
175,COR,False,10,54,2,0,23,0,0.0,322.6830287093467,0.0,309.8699951171875,-0.7717444830056629,-2.709577671212716,-4.293169338773217,9.140114572280114,-4.914608452224175,8.117092652794767
194,KO,False,16,58,7,0,26,0,0.0,88.1409358041266,0.0,88.0999984741211,0.011354451863186735,0.2617454425287461,-3.6572385037217403,9.957447043527463,19.45612977194551,36.59874254011628
205,CPAY,False,4,54,7,0,31,0,0.0,402.03319893976715,0.0,400.32000732421875,1.3058010968441924,-0.48474451057964735,-3.285660432529443,16.284202628344737,36.24205343853241,33.47558995781244
252,EXE,False,9,51,24,0,22,0,0.0,95.53291722867039,0.0,88.62000274658203,1.8152594375407753,-0.13522100526947523,-8.003736050991252,0.6235129779423708,-18.23173286538352,-7.777807065752014
253,EXPE,False,16,54,33,0,37,0,0.0,314.2656888202018,0.0,261.75,1.0461671424042465,-8.78837547946585,-22.705942307631652,-0.008638613904670972,10.841752033983104,17.97827318640721
264,FITB,False,25,60,9,0,26,0,0.0,56.15828755870056,0.0,51.459999084472656,-0.4449594667187396,-1.8126326382471112,-6.265942342068411,-5.703974510722366,13.705695428990467,18.366734159746258
