,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,False,40,17,4,0,10,0,0.0,684.9211131465981,0.0
1,QQQ,False,29,5,6,0,0,0,0.0,614.9880419731115,0.0
2,^VIX,True,40,35,82,13,0,14,16.687216443380738,0.0,17.658234485655967
3,ADBE,False,3,8,40,0,4,0,0.0,263.1007153884859,0.0
4,AMD,False,29,13,4,0,8,0,0.0,232.74630608282013,0.0
5,ABNB,False,3,12,27,0,7,0,0.0,126.83550798060497,0.0
6,ALNY,False,45,3,20,0,0,0,0.0,378.6680159209362,0.0
7,GOOGL,False,27,23,11,0,13,0,0.0,324.5607876356502,0.0
8,GOOG,False,27,21,13,0,12,0,0.0,325.1540712027317,0.0
9,AMZN,True,10,30,17,3,0,9,205.56130207329682,0.0,231.11675351880865
10,AEP,True,43,29,44,31,0,17,130.08154526519525,0.0,118.92075791802746
11,AMGN,False,9,39,2,0,19,0,0.0,370.43719893999935,0.0
12,ADI,False,11,38,12,0,33,0,0.0,339.04286087376494,0.0
13,AAPL,False,23,8,30,0,5,0,0.0,263.1634464976927,0.0
14,AMAT,False,8,14,7,0,7,0,0.0,339.13364490426443,0.0
15,APP,True,10,41,23,4,0,13,442.6527514511203,0.0,672.4008230942401
16,ARM,True,1,8,18,0,0,12,113.77051406031696,0.0,120.76192594304771
17,ASML,False,12,39,10,0,26,0,0.0,1434.067890715956,0.0
18,TEAM,True,8,25,3,2,0,1,72.03954237476532,0.0,121.49172430730873
19,ADSK,True,13,38,23,8,0,11,243.50555429039974,0.0,291.31478340050256
20,ADP,False,4,5,26,0,2,0,0.0,209.23303588379804,0.0
21,AXON,True,15,19,32,8,0,15,474.56675619867957,0.0,589.2677020008532
22,BKR,False,10,40,18,0,33,0,0.0,62.07010829397102,0.0
23,BKNG,True,9,34,29,3,0,18,4042.98599556643,0.0,5253.747516093175
24,AVGO,True,7,57,13,2,0,8,314.8104641892658,0.0,362.39303263723195
25,CDNS,False,33,13,15,0,4,0,0.0,304.69835561029595,0.0
26,CHTR,False,6,26,12,0,12,0,0.0,222.24213821111496,0.0
27,CTAS,False,4,23,7,0,8,0,0.0,193.8810884376508,0.0
28,CSCO,False,23,13,25,0,11,0,0.0,81.11739061048708,0.0
29,CCEP,False,9,31,25,0,28,0,0.0,104.41063370810627,0.0
30,CTSH,False,30,65,78,0,43,0,0.0,81.49819213997142,0.0
31,CMCSA,False,4,59,65,0,28,0,0.0,30.47852378300211,0.0
32,CEG,False,5,17,26,0,14,0,0.0,300.8717271273607,0.0
