,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
34,CSGP,False,155,47,24,0,33,0,0.0,91.26566967368528,0.0,41.459999084472656,-3.379167485657547,-6.30508681475106,-13.390432401164315,-36.44029288545838,-51.96385093589364,-47.157787957866994
41,DASH,False,51,26,31,0,15,0,0.0,218.95356899226596,0.0,154.72999572753906,-3.2816602951666796,-8.88051472107893,-6.03061321129762,-33.94664003093316,-41.11132417600797,-18.828034995795868
80,PYPL,False,112,5,48,0,3,0,0.0,68.86988860356433,0.0,44.209999084472656,-2.8138108304358322,-4.162154648137807,0.6670959938974614,-25.85880080908391,-34.328662847138716,-36.677066966757145
93,TSLA,False,58,18,13,0,16,0,0.0,457.2523699631363,0.0,383.0299987792969,0.5724019012326665,-4.067420713110223,-4.201782847003224,-20.4010829046899,-11.786921923254766,54.00666979192377
103,ZS,False,89,15,12,0,7,0,0.0,315.9215262231083,0.0,139.41000366210938,-8.162054769803882,-10.634613037109375,-2.7010016402559405,-40.05160101800498,-52.18643887912352,-32.061400713727636
161,BRO,False,56,13,40,0,5,0,0.0,78.50600246485094,0.0,66.5,-0.3297380345893323,-2.678182031341592,-3.8461589376212086,-16.87100438940165,-27.870029994682287,-43.47914811961871
165,BXP,False,74,7,19,0,4,0,0.0,68.77229860965507,0.0,52.900001525878906,-0.26395057924565946,-1.1030101590469834,-11.271381292179134,-22.223786386639606,-28.687188559027867,-18.74920316035976
181,CF,True,56,54,15,34,0,7,112.0460366296312,0.0,84.55273390229901,126.91999816894531,5.608252493471878,2.944275469593902,32.97014376833113,62.13159282263495,49.88160857373581,69.14696362960487
184,CVX,True,58,26,20,43,0,2,195.81595452370198,0.0,149.25207218366103,206.7899932861328,0.7699364166332618,4.4552164525153914,11.832777670593357,41.32852803572876,35.305995753176234,31.165972970430385
202,COP,True,56,11,24,39,0,13,121.73490568447303,0.0,91.17119122327153,129.35000610351562,1.6982495641545752,5.2738693025819545,17.71933867562234,41.78444289974062,42.9911444013571,31.260286304762165
247,EQIX,True,68,19,11,45,0,2,946.7220355124097,0.0,775.5292690156498,964.530029296875,-0.2513022897083087,-1.2642264683694715,2.553509615571814,27.854213029028497,22.252391264961023,18.249219602860784
249,ERIE,False,73,2,25,0,0,0,0.0,285.8648766928585,0.0,240.52999877929688,-2.1758605812886094,-2.650964466252713,-8.810702961802987,-14.810559457014103,-24.361207332129577,-40.322909643994834
259,XOM,True,59,8,4,35,0,2,154.4523052729135,0.0,114.0362998849701,165.3800048828125,2.637621716135963,4.137023754940058,9.697539737780797,42.670602818135436,49.91830693685594,48.105932419076744
260,FFIV,True,81,28,28,35,0,13,276.605642522741,0.0,323.726106332612,289.0400085449219,-0.2450358775075496,1.0523405861171746,7.24251273632243,12.506326894561182,-12.462519637852038,7.690020535692662
267,FSLR,False,53,129,11,0,47,0,0.0,248.11273711772185,0.0,192.85000610351562,1.5427590368676676,-3.777064232406845,-20.359276909188683,-27.766125489675197,-12.020981392143156,46.85500711813407
288,GDDY,False,69,28,127,0,6,0,0.0,125.31530431818801,0.0,80.30999755859375,-4.540591726536664,-5.606492912321329,-8.489066085107911,-36.873135679922854,-45.67408742213585,-55.46498267446724
290,HAL,True,56,11,9,29,0,6,35.42634736871018,0.0,27.586558134136236,38.11000061035156,1.5995796205459136,6.9304188075281825,8.66807289042506,38.14801903369339,70.44709162929259,58.265250877937135
304,HPQ,False,65,12,19,0,7,0,0.0,23.63629949080683,0.0,18.889999389648438,1.9427883953743144,0.7466634114583333,4.613015921907088,-17.469949546821375,-31.262886733885665,-30.806330035179514
332,KEYS,True,54,12,15,25,0,12,268.86256530363016,0.0,191.86016252956375,298.5799865722656,3.329178918072826,3.8972724264585636,21.869382274394134,47.468753283009804,67.91135658197646,93.18063618568178
336,KKR,False,57,33,35,0,12,0,0.0,128.36570872196737,0.0,90.91000366210938,0.07706663038420772,2.1805129985260874,-1.388435562858794,-30.26902452232777,-37.92695109027011,-21.478025225470294
340,LVS,False,69,35,14,0,20,0,0.0,65.37527916875266,0.0,54.900001525878906,1.666669492368345,1.3850415122178092,-1.4716433540197815,-17.570670046384055,4.8256625922797145,33.65654136388551
351,LYB,True,55,20,6,35,0,4,66.88379394292116,0.0,43.72321821057044,76.01000213623047,6.352316829417118,6.755625553586533,35.77987290410894,78.53998671359737,54.884911925263104,16.07174958527009
353,MPC,True,55,41,8,31,0,4,222.3455889694374,0.0,185.33345351768693,243.91000366210938,4.893994298608197,4.565724687505867,26.496211179986595,45.63470855631197,31.57094774229722,66.13873977696404
390,OXY,True,56,12,22,35,0,6,56.71569523896017,0.0,40.55915216405179,61.25,1.558611516008477,6.097350572795994,17.3771009998274,55.32766363834064,35.267387022475035,30.53095186840245
399,PNR,False,53,23,37,0,2,0,0.0,101.9898405184953,0.0,87.58000183105469,-0.9724113371902435,-1.9919413240141337,-13.85008983262763,-15.472019829671416,-20.067267438901098,1.210983626518116
403,PSX,True,55,12,11,38,0,9,168.96309618916442,0.0,136.67820882326544,184.1199951171875,4.163838447090993,6.606443147340915,18.902155544059323,44.0248802288072,44.48728635746608,52.10844013279263
429,HOOD,False,68,8,18,0,5,0,0.0,119.01161719751629,0.0,69.08000183105469,-4.704091782597717,-10.69165715088319,-3.7614892646402964,-43.073751380568346,-44.6873231094111,55.72588115549896
464,TPL,True,63,19,12,40,0,6,501.49945685033464,0.0,292.7104457019267,535.260009765625,1.3999686886535219,1.1489506734939738,6.567219968342256,78.85097472017124,83.65733102633406,26.90470288451089
488,VLO,True,55,14,35,35,0,12,226.84053127341218,0.0,169.20722549238945,241.75,1.836640389890697,2.453802814624407,22.473276633830263,49.485905751384884,47.05736352945217,89.2300212713646
493,VRT,True,56,13,6,33,0,2,245.18181614877525,0.0,164.7854538872905,270.8900146484375,5.816411972045898,0.9239636945313379,10.404403776164928,69.53727231472328,78.37298913960309,206.0192617686652
