,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
14,AMAT,True,53,8,2,31,0,0,547.4151355156142,0.0,335.17050478892475,585.8800048828125,-8.481987630698878,0.01706708677957201,37.09285496180589,62.14056686357699,131.6922920961038,248.2697232752721
17,ASML,True,53,26,39,25,0,26,1736.2841618273067,0.0,1430.9424343536032,1778.4599609375,-7.815992694700014,-6.03383973771517,11.712309104114322,30.134231029432073,72.21633817947297,136.92342467969956
53,KDP,True,52,24,20,33,0,14,30.752671259979017,0.0,28.472405647688195,30.8700008392334,0.0,-2.8328599482608428,7.261987848241061,17.298161505583245,11.745560079295245,-4.986296933969796
54,KLAC,True,53,6,4,25,0,1,226.94538215791368,0.0,140.9323892069697,244.49000549316406,-9.165551282988854,-4.65252605484809,32.717759619034716,61.96716926714111,100.52532641892167,189.48911789083337
60,MRVL,True,57,2,34,36,0,8,242.8061198423524,0.0,87.48222679847325,279.0400085449219,-9.36139094976227,-9.660708322382916,46.33174522647727,209.64916595542715,230.7453069028869,280.6208369648641
77,PANW,True,54,9,13,33,0,10,265.35844800241455,0.0,161.46326196267214,290.9150085449219,1.5764716287212612,2.240458216262949,15.022540981752137,77.3331320531205,56.5068866489047,46.01234718140137
109,AES,True,56,23,23,36,0,18,14.581579171436251,0.0,15.487725297781763,14.699999809265137,0.3412982391591313,0.13623640104628723,0.068075079424713,5.6907146852680786,10.06912459507963,48.47016387802305
139,AIZ,True,53,40,2,32,0,0,255.27298167890535,0.0,233.62900328399664,265.29998779296875,1.422127613602968,2.25082730679953,4.110398806533051,22.43494470650386,12.293339263168086,37.30618108807885
171,CARR,True,52,30,59,24,0,24,67.18718704046461,0.0,61.456539195716175,70.75,-1.530965201783951,-0.5342292536074982,13.782566183279455,21.78731389151258,34.034900682276366,1.8753240818048391
179,CNC,True,56,17,13,44,0,10,60.42459420722676,0.0,41.70167013849751,63.13999938964844,-0.8479913833848609,-0.4100979968026339,9.295480161560384,92.44131894809233,60.98928461103317,16.066172093050003
213,CVS,True,54,18,7,29,0,2,96.02406343948657,0.0,75.54918819212952,101.56999969482422,0.2665317225394902,0.8839882667369083,8.840548678717546,43.724914502297466,32.79922632606127,58.156667607553324
219,DELL,True,80,10,2,49,0,0,377.76209376859845,0.0,112.03103939188082,427.7799987792969,2.1661788611012494,4.573787156252951,69.21676962627012,160.71062105783733,250.56195595509757,263.81376102845326
259,FFIV,True,56,3,84,27,0,37,377.0448787609226,0.0,279.9497537690938,389.5299987792969,-0.44470321855280365,-1.8346308873485213,1.5194126627027487,34.43658284013697,50.33384307855966,35.66328567377599
289,GS,True,57,38,46,39,0,25,1039.3991526779614,0.0,895.9558652978558,1094.43994140625,-1.0783059702982871,1.6976775709123826,11.242332638527733,32.23902741101672,26.103902058783074,74.23089890970289
297,HPE,True,63,25,8,38,0,5,43.50500364204622,0.0,21.822428604868584,48.91999816894531,1.0743731956049014,0.08797444308087873,44.43073052256124,121.23426137887353,107.67754094819139,178.05674215425563
301,HST,True,53,18,85,40,0,31,24.388193897863015,0.0,18.89337083097758,24.81999969482422,-1.2335832721648452,0.040307251499798,10.754127013929518,31.058546670119174,38.53734441490593,67.22002194848018
303,HPQ,True,62,65,12,18,0,7,22.71224102137984,0.0,23.351980663979283,23.670000076293945,0.5522479002150426,-3.780488986806343,9.39812635861744,29.2940569248638,3.824782804866938,3.2124196593595937
305,HUM,True,57,45,40,47,0,16,346.5597171424692,0.0,261.0444029467902,359.1300048828125,-0.44078407975991346,-5.556725487867125,18.25935640950555,112.15114434884379,38.94590483481657,52.241186940733364
309,IEX,True,53,22,70,30,0,43,215.6231905237636,0.0,199.38012696941465,221.1699981689453,-1.8592485046407072,-0.39181910623928773,7.950992238335012,17.680952587019142,25.50303917154435,29.705821344793698
361,MET,True,57,38,4,35,0,1,85.03660785818491,0.0,74.96916134117393,88.02999877929688,0.5367761921059987,0.42207974187825487,4.424668555763813,28.222838070696728,9.338170710085555,14.472611292959838
368,MS,True,54,50,18,38,0,6,216.00355381074016,0.0,177.46502730711052,226.02999877929688,-0.46677421977521355,3.693000830140302,12.727547240340126,38.29398879483776,32.10996524835307,74.42963679602765
382,NTRS,True,56,28,58,36,0,30,169.57734044839438,0.0,141.41252766285746,176.25999450683594,0.39872235018034846,2.0495560798482035,5.965272296039985,29.122485205777735,28.729349617496457,61.16303446567001
406,PFG,True,55,18,8,41,0,1,107.62762374779243,0.0,88.62334027287892,112.36000061035156,1.0159104731767767,1.6005102912319151,8.984081652829838,30.856441627084752,27.910340776650205,52.05468052436344
437,SPG,True,55,20,25,21,0,14,207.9111589309903,0.0,191.98404662779006,216.74000549316406,1.0113240876514538,0.5007891183878523,6.938909950269544,20.73271723205421,19.763639146038596,44.36769961850624
446,STT,True,57,51,33,42,0,26,165.20653097738494,0.0,126.98488372355696,173.72999572753906,0.011507116976168585,3.799964626812876,13.039230247766431,41.9222302552852,38.209126238471235,79.27858815208047
453,TROW,True,53,43,42,31,0,13,104.75738997664787,0.0,99.36067513385316,106.0,-1.8427612770952488,-2.403094186248264,5.220129005991057,21.927613062027994,5.371183122811645,19.670453948394087
481,URI,True,52,48,18,32,0,12,1020.3312573920686,0.0,879.7008930102115,1063.1400146484375,-2.703448183407094,-1.9252585242916553,14.04879132802897,45.52775314275784,33.37857776826911,51.980189553743195
497,GWW,True,57,24,64,34,0,40,1292.553992376478,0.0,1108.8799793484636,1320.47998046875,-1.5610370197671053,0.4992645141282687,6.553908789365819,25.48015650086541,30.027070712364456,28.416805937384325
505,WST,True,56,17,7,32,0,3,315.8473127086029,0.0,239.7475469238366,336.3900146484375,2.0260299555615697,1.4965519362360038,6.408758881693393,39.45465710926215,25.419390074270876,56.380019165115144
