,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
24,AVGO,True,7,57,13,2,0,8,314.8104641892658,0.0,362.39303263723195,321.30999755859375,-1.1110475563068172,-6.208765791163656,-1.187076209288429,-10.559052748881168,-11.429494378477962,65.804185700242
30,CTSH,False,30,65,78,0,43,0,0.0,81.49819213997142,0.0,61.31999969482422,0.4422611976050074,-2.6357571601741,-7.389880418436953,-26.576084131512218,-9.751171995620806,-21.114005974356495
31,CMCSA,False,4,59,65,0,28,0,0.0,30.47852378300211,0.0,30.079999923706055,-0.8569552655709491,-3.186352690190347,-4.719669893954557,19.249400788241914,0.6017060959318224,-5.68047496528189
36,CRWD,True,9,72,57,6,0,27,412.40058996567956,0.0,522.7308591590778,433.20001220703125,2.2083842841671557,-0.7173411091506505,0.8286000924533989,-14.18043241518416,-2.601339364712616,22.46456532324383
42,EA,False,31,87,2,0,51,0,0.0,203.51568971023272,0.0,200.1300048828125,-0.039958957280803245,0.02998828229986635,-0.14985454577567617,-1.6740949940280507,16.729815083067194,44.898120614904364
49,HON,False,8,55,18,0,37,0,0.0,236.90473908690373,0.0,231.4199981689453,-1.3176395080255532,-3.819459880343343,-3.650286228323231,20.09136588940282,17.235087395996395,19.73111078147069
60,MAR,False,8,55,5,0,24,0,0.0,327.92810366810164,0.0,327.2799987792969,1.690281662722537,0.3926376623610046,-7.340607397364382,9.772476424526293,23.967417997942643,35.8948981524266
64,MCHP,False,11,61,19,0,25,0,0.0,73.55091310621847,0.0,64.58999633789062,1.1906540577070508,-1.1327192291800918,-17.298483960862153,-3.2892180079356867,3.7776191423870036,24.339341593111673
71,NFLX,True,15,85,10,8,0,4,87.74174579516509,0.0,117.75870061128927,94.36000061035156,-0.8823491227077556,-2.6614418878461716,22.752695770584204,-0.8719422310820836,-21.51447919827707,2.7886682717759785
75,ODFL,False,8,65,55,0,41,0,0.0,191.8946326175697,0.0,184.42999267578125,1.0907642006933866,-5.430218113360548,-4.41097478186653,15.798830400392422,27.40368333004287,14.288691467346112
76,PCAR,False,11,67,4,0,41,0,0.0,122.47608830569598,0.0,115.43000030517578,-0.17296285824851187,-3.016296789737612,-9.11023598017655,5.057503509233023,15.10038810215649,19.333456744775805
91,TMUS,True,32,108,25,14,0,12,213.2092267158965,0.0,247.98619378273366,213.35000610351562,-0.684294372304212,-2.4819419993045035,-2.3344556427024443,9.84621410924721,-10.136831736124353,-15.229605559954773
94,TXN,False,16,59,59,0,35,0,0.0,215.01671660472303,0.0,194.4499969482422,0.16483390376611395,-1.5243642577135663,-14.021049787938189,9.084398028593204,10.811544527354597,13.700431453097666
101,WDAY,True,8,81,36,1,0,13,131.23773757953936,0.0,230.77432998218723,135.1699981689453,1.1524307639465532,-5.137207552827223,-6.404930146293985,-39.78796611813466,-39.31762147297629,-44.641029126183255
105,AOS,False,15,60,35,0,30,0,0.0,76.6404480033742,0.0,65.73999786376953,-0.9939813959976243,-5.8436004710511895,-18.294806597311812,-3.863448113969594,-9.319379121996848,0.3504304331536771
128,AME,False,9,93,17,0,62,0,0.0,226.69348670495242,0.0,215.55999755859375,0.4894891047719231,-4.594683374835419,-6.031409602025,7.020035035631072,14.074017370138206,23.17811882749837
144,AVY,False,10,61,10,0,28,0,0.0,189.13805692732157,0.0,171.11000061035156,-0.4885119818545086,-1.8301792229223253,-12.176773507797753,-5.828112485953616,4.884188279766367,-2.159974990902094
