,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
2,^VIX,True,32,35,82,11,0,14,16.339113611161455,0.0,17.658234485655967,23.75,12.29314623340122,27.482560761547113,31.944444444444443,43.15852791776626,45.259935448790955,1.0208412113213268
30,CTSH,False,22,65,78,0,43,0,0.0,81.49819214048134,0.0,65.77999877929688,1.0135073784982067,1.2467254784899695,-11.255399402970081,-14.899309860435286,-7.5411133458121515,-20.045120882624406
33,CPRT,False,23,12,52,0,7,0,0.0,39.71550648879249,0.0,38.02000045776367,0.21086408526743552,2.341854363797857,-2.3626045233455266,-2.4127275379829687,-20.989190977368747,-29.92996381521201
36,CRWD,True,1,72,57,0,0,27,353.11339655254017,0.0,522.7308591590778,426.1600036621094,4.53296980924567,11.823667498539585,1.0504333484402808,-17.498787390754394,3.136493483108757,9.226983714911258
86,ROST,True,18,12,67,13,0,43,197.52091280769835,0.0,187.23939159601397,214.8300018310547,0.6135245093579782,5.567568467348741,12.40582216388668,21.258876881463067,43.23378490809357,59.75131437337565
90,SNPS,False,25,41,62,0,21,0,0.0,488.36553972170947,0.0,442.29998779296875,2.626566550205904,3.8262882143119135,5.5255934377816835,-1.5689369566677565,-25.30230503271007,-0.7116109769564095
94,TXN,False,8,59,59,0,35,0,0.0,215.33048335819694,0.0,197.97999572753906,-2.178963227140032,-6.8899067953027355,-12.090941865173992,12.963598044513772,2.047161790486947,4.140483359921971
99,WBD,True,16,9,68,9,0,32,27.937240194084985,0.0,27.63438750127212,28.0,0.17888814202410971,-2.7777752022683675,2.9790343877624963,14.145940547174998,134.89932735558753,147.3498299898567
114,ALB,True,8,16,54,2,0,33,162.249686403005,0.0,175.4616446108606,163.92999267578125,-2.6254905063778744,-11.355648532802974,-3.9322589884363524,28.316504256248994,106.36237419430185,131.88953981867476
116,ALGN,True,20,4,81,9,0,31,172.5044920993872,0.0,163.091022111544,175.60000610351562,-3.6012282755340532,-7.188155953536825,11.811526705697945,16.345335337509105,32.67850245973744,3.3670832683628222
117,ALLE,False,13,18,60,0,13,0,0.0,172.67855930674668,0.0,152.25999450683594,-2.796223761414259,-5.080736219195387,-9.282651436484471,-7.249030756460771,-9.201507370698394,23.95845231797454
127,AMP,False,16,47,99,0,25,0,0.0,500.60085098225676,0.0,472.8900146484375,0.8487792871222408,-2.8933418251301077,-10.52021487168643,3.8305509338019483,-6.163661528727775,-3.8394207203290383
179,CNC,True,11,16,60,9,0,27,41.70167013849751,0.0,43.42561610745839,43.27000045776367,-3.8230743643789533,0.7919873053131543,1.7878197276839078,11.491880769532827,43.94544652866033,-25.228959294272425
186,CB,True,24,16,51,16,0,31,328.7935457117527,0.0,307.19039551577106,332.4599914550781,-0.502790183668064,-1.6157734835743602,6.088450531296829,12.889640561995968,19.49535978592284,17.766614947169035
227,DOW,True,2,5,61,0,0,27,29.640421471218847,0.0,29.827186526553344,33.720001220703125,4.26716469265324,14.111682204081792,11.903551868069837,42.99829354807164,44.6981198402828,1.0724235496166403
232,ETN,False,3,30,59,0,14,0,0.0,358.7391000207305,0.0,354.7900085449219,0.09310418602929244,-5.285775911407044,-2.1349930379380813,6.508367850479893,3.4403389738818855,28.34684926020186
254,EXPE,True,1,31,61,0,0,29,196.81058639384472,0.0,281.49308317184824,251.5399932861328,13.44427823614093,15.422384132483236,7.284818767880477,-4.611307682212615,18.547065880251743,34.37753207223569
286,GDDY,False,56,28,127,0,6,0,0.0,125.31530431818801,0.0,93.12999725341797,5.04172502444745,8.039443794106885,-0.946606489497329,-27.417972858358574,-35.09652680454129,-47.21120155310638
306,HII,True,4,16,205,1,0,101,415.18164638885224,0.0,405.59688416028774,421.1700134277344,-3.629038142887738,-4.630673863402982,-1.6650934106508863,37.52802698403144,57.55736912316473,149.00173947057377
325,JNJ,True,57,2,51,32,0,28,239.3735198016539,0.0,200.4707032627742,239.6300048828125,-2.311454585570859,-1.5771948571231602,3.3478769596055717,17.273830845533368,36.19857784273394,48.89768308890128
359,MCK,True,34,30,57,14,0,31,922.2786967989906,0.0,854.505978738915,931.3499755859375,-4.839027426250461,-4.343570419749589,9.517353876924913,12.344708447242029,35.051870119281716,45.26099926280645
378,NWS,False,22,19,66,0,10,0,0.0,30.147294630360697,0.0,26.934999465942383,0.9179427762548606,-0.01856372686003481,-6.605411499883668,-7.024507751624358,-17.852655378852695,-14.463926194873189
387,NRG,False,3,13,62,0,7,0,0.0,163.5459915136584,0.0,160.4600067138672,-1.883323161739905,-11.514277073833053,5.4409347066578375,-2.206237857624377,9.50368339035399,61.5427468762071
471,TSCO,False,25,6,96,0,4,0,0.0,51.79993205425777,0.0,50.5099983215332,-0.15813763750422735,-1.3091089871971366,-5.113234771934187,-4.6675067936020085,-15.268669471869527,-6.7460065649482575
