ticker,almost_up_cond_date,trender_up_at_almost,previous_swing_high_price,breakout_price,current_price,YTD%,1D%,1W%,1M%,3M%,6M%,1Y%
FCX,2026-03-06,58.87,69.75,69.75,55.83,10.2,-2.21,4.12,-18.88,7.84,49.11,31.61
FCX,2026-03-09,57.0805,69.75,69.75,55.83,10.2,-2.21,4.12,-18.88,7.84,49.11,31.61
FCX,2026-03-19,51.513,69.75,69.75,55.83,10.2,-2.21,4.12,-18.88,7.84,49.11,31.61
FIX,2026-03-05,1309.3098,1499.2212,1499.2212,1358.66,45.65,-7.61,-5.95,-6.29,40.81,71.86,265.22
FIX,2026-03-09,1238.2171,1499.2212,1499.2212,1358.66,45.65,-7.61,-5.95,-6.29,40.81,71.86,265.22
FRT,2026-03-09,105.6098,110.89,110.89,103.7,4.04,0.42,-2.44,-3.97,3.7,6.99,11.04
FRT,2026-03-20,102.8667,110.89,110.89,103.7,4.04,0.42,-2.44,-3.97,3.7,6.99,11.04
FTV,2026-03-06,55.9914,62.3518,62.3518,54.81,-0.62,0.05,-1.33,-5.92,-1.38,14.06,-3.82
FTV,2026-03-12,54.2549,62.3518,62.3518,54.81,-0.62,0.05,-1.33,-5.92,-1.38,14.06,-3.82
GD,2026-01-28,345.059,369.7,369.7,355.28,5.96,0.79,1.62,3.54,3.75,10.72,35.36
GD,2026-03-19,345.4354,369.7,369.7,355.28,5.96,0.79,1.62,3.54,3.75,10.72,35.36
GL,2026-03-06,139.7963,152.71,152.71,138.8,-0.56,0.94,0.79,-3.71,-2.32,-2.76,7.73
GL,2026-03-09,138.455,152.71,152.71,138.8,-0.56,0.94,0.79,-3.71,-2.32,-2.76,7.73
GM,2026-02-23,78.3623,87.413,87.413,75.6,-6.81,-1.32,2.45,-8.07,-8.42,26.72,45.22
GM,2026-02-27,78.0848,87.413,87.413,75.6,-6.81,-1.32,2.45,-8.07,-8.42,26.72,45.22
GM,2026-03-02,77.1986,87.413,87.413,75.6,-6.81,-1.32,2.45,-8.07,-8.42,26.72,45.22
GM,2026-03-03,75.7088,87.413,87.413,75.6,-6.81,-1.32,2.45,-8.07,-8.42,26.72,45.22
GM,2026-03-06,73.8613,87.413,87.413,75.6,-6.81,-1.32,2.45,-8.07,-8.42,26.72,45.22
GM,2026-03-09,72.964,87.413,87.413,75.6,-6.81,-1.32,2.45,-8.07,-8.42,26.72,45.22
GWW,2026-03-09,1091.9016,1218.63,1218.63,1065.48,5.79,-0.97,2.15,-4.63,4.26,12.29,8.56
GWW,2026-03-13,1066.0748,1218.63,1218.63,1065.48,5.79,-0.97,2.15,-4.63,4.26,12.29,8.56
GWW,2026-03-16,1057.5266,1218.63,1218.63,1065.48,5.79,-0.97,2.15,-4.63,4.26,12.29,8.56
HAS,2026-03-06,93.0357,106.2475,106.2475,91.16,11.94,-1.12,-0.22,-8.61,12.75,23.14,54.69
HAS,2026-03-09,91.7231,106.2475,106.2475,91.16,11.94,-1.12,-0.22,-8.61,12.75,23.14,54.69
HLT,2026-03-06,292.0818,333.7024,333.7024,301.7,5.08,-0.48,1.3,-3.67,3.59,14.76,28.85
HSIC,2026-03-19,72.1683,89.29,89.29,73.71,-2.47,-0.73,1.42,-10.01,-3.65,8.8,6.24
HST,2026-03-09,18.5536,21.0,21.0,19.42,9.53,-0.31,1.68,-1.47,7.84,15.31,39.02
IBKR,2026-02-05,68.9865,78.7155,78.7155,66.2,3.05,-3.61,-2.2,-10.02,0.47,2.94,48.36
IBKR,2026-03-09,63.8104,79.095,79.095,66.2,3.05,-3.61,-2.2,-10.02,0.47,2.94,48.36
JNJ,2026-03-05,238.9669,251.71,251.71,239.24,16.22,-0.29,0.69,-2.42,16.88,36.99,52.72
LH,2026-02-17,267.5272,291.289,291.289,268.38,7.24,0.89,1.62,-4.85,6.28,-3.43,15.7
LH,2026-03-09,265.0903,291.289,291.289,268.38,7.24,0.89,1.62,-4.85,6.28,-3.43,15.7
LIN,2026-03-24,475.4228,508.9405,508.9405,495.49,16.6,0.64,1.16,-2.19,16.95,5.24,9.78
MAR,2026-03-06,319.3706,369.2865,369.2865,325.74,5.2,-0.32,0.26,-6.06,3.92,24.8,33.41
MAR,2026-03-09,312.748,369.2865,369.2865,325.74,5.2,-0.32,0.26,-6.06,3.92,24.8,33.41
MET,2026-02-05,75.1475,83.2534,83.2534,69.74,-11.02,-0.92,1.65,-7.4,-13.19,-12.27,-14.24
MET,2026-02-27,71.7939,83.2534,83.2534,69.74,-11.02,-0.92,1.65,-7.4,-13.19,-12.27,-14.24
MRVL,2026-02-03,75.2423,102.6961,102.6961,97.68,15.03,-0.78,9.1,20.71,11.49,22.13,36.75
MRVL,2026-02-04,73.3143,102.6961,102.6961,97.68,15.03,-0.78,9.1,20.71,11.49,22.13,36.75
MRVL,2026-02-05,71.6356,102.6961,102.6961,97.68,15.03,-0.78,9.1,20.71,11.49,22.13,36.75
NCLH,2026-03-02,21.7109,25.1,25.1,19.85,-11.07,-1.83,1.07,-16.63,-14.11,-21.32,-3.03
NTRS,2026-02-12,142.0693,156.7214,156.7214,137.98,1.58,-1.25,1.62,-4.79,-1.02,7.78,39.23
NTRS,2026-02-23,137.9956,156.7214,156.7214,137.98,1.58,-1.25,1.62,-4.79,-1.02,7.78,39.23
NTRS,2026-03-06,136.1949,156.7214,156.7214,137.98,1.58,-1.25,1.62,-4.79,-1.02,7.78,39.23
NTRS,2026-03-09,134.2459,156.7214,156.7214,137.98,1.58,-1.25,1.62,-4.79,-1.02,7.78,39.23
NUE,2026-02-13,181.3309,196.9,196.9,166.01,1.78,0.51,2.51,-5.4,1.76,22.62,32.26
NUE,2026-03-09,165.5437,196.9,196.9,166.01,1.78,0.51,2.51,-5.4,1.76,22.62,32.26
NUE,2026-03-19,157.0949,196.9,196.9,166.01,1.78,0.51,2.51,-5.4,1.76,22.62,32.26
OMC,2026-03-20,74.231,86.3088,86.3088,75.31,-5.81,-0.57,-0.7,-8.04,-3.35,-0.33,-2.63
PCAR,2026-03-09,117.283,131.5375,131.5375,115.33,5.59,-0.87,2.2,-7.42,3.5,21.27,19.19
PCAR,2026-03-20,110.9441,131.5375,131.5375,115.33,5.59,-0.87,2.2,-7.42,3.5,21.27,19.19
RCL,2026-03-02,292.7417,354.5014,354.5014,274.0,-1.24,-1.8,0.74,-11.99,-5.44,-15.22,23.56
RCL,2026-03-06,270.4017,354.5014,354.5014,274.0,-1.24,-1.8,0.74,-11.99,-5.44,-15.22,23.56
RCL,2026-03-09,263.126,354.5014,354.5014,274.0,-1.24,-1.8,0.74,-11.99,-5.44,-15.22,23.56
REGN,2026-01-13,744.8827,820.1234,820.1234,756.73,-1.84,0.97,2.61,-3.51,-3.51,31.48,19.98
REGN,2026-03-19,728.5025,820.1234,820.1234,756.73,-1.84,0.97,2.61,-3.51,-3.51,31.48,19.98
RF,2026-02-12,29.3498,30.8732,30.8732,25.51,-4.96,-0.97,1.19,-11.19,-6.51,-2.38,18.6
RL,2026-03-02,351.1373,389.15,389.15,333.64,-5.65,-3.55,-1.93,-11.52,-7.79,7.53,45.8
RL,2026-03-03,344.0696,389.15,389.15,333.64,-5.65,-3.55,-1.93,-11.52,-7.79,7.53,45.8
RL,2026-03-09,330.7671,389.15,389.15,333.64,-5.65,-3.55,-1.93,-11.52,-7.79,7.53,45.8
RSG,2026-03-10,220.2735,233.42,233.42,217.27,2.82,0.8,-2.58,-1.95,2.28,-3.91,-7.67
RSG,2026-03-25,212.2584,233.42,233.42,217.27,2.82,0.8,-2.58,-1.95,2.28,-3.91,-7.67
RTX,2026-03-24,192.6512,214.5,214.5,192.85,5.5,-1.1,-3.93,-1.6,4.16,20.37,44.56
SHW,2026-03-02,347.6112,376.9365,376.9365,319.55,-1.16,-0.75,2.95,-10.36,-1.17,-6.4,-5.5
SHW,2026-03-03,342.1798,376.9365,376.9365,319.55,-1.16,-0.75,2.95,-10.36,-1.17,-6.4,-5.5
SHW,2026-03-05,333.4382,376.9365,376.9365,319.55,-1.16,-0.75,2.95,-10.36,-1.17,-6.4,-5.5
SHW,2026-03-06,328.1466,376.9365,376.9365,319.55,-1.16,-0.75,2.95,-10.36,-1.17,-6.4,-5.5
SHW,2026-03-09,322.1271,376.9365,376.9365,319.55,-1.16,-0.75,2.95,-10.36,-1.17,-6.4,-5.5
SHW,2026-03-19,304.9858,376.9365,376.9365,319.55,-1.16,-0.75,2.95,-10.36,-1.17,-6.4,-5.5
SNA,2026-03-09,366.2202,390.05,390.05,362.0,5.72,-1.53,0.34,-6.33,3.49,8.11,10.7
TRV,2026-03-06,299.9114,311.984,311.984,291.13,0.73,0.19,-1.92,-4.12,-0.09,6.03,13.99
TRV,2026-03-12,295.5684,311.984,311.984,291.13,0.73,0.19,-1.92,-4.12,-0.09,6.03,13.99
TRV,2026-03-19,295.5793,311.984,311.984,291.13,0.73,0.19,-1.92,-4.12,-0.09,6.03,13.99
TXN,2026-02-24,211.882,231.32,231.32,193.41,12.21,-1.71,2.72,-9.58,9.93,6.49,8.45
TXN,2026-03-05,196.0009,231.32,231.32,193.41,12.21,-1.71,2.72,-9.58,9.93,6.49,8.45
TXN,2026-03-06,192.8056,231.32,231.32,193.41,12.21,-1.71,2.72,-9.58,9.93,6.49,8.45
TXN,2026-03-19,185.6851,231.32,231.32,193.41,12.21,-1.71,2.72,-9.58,9.93,6.49,8.45
UAL,2026-03-06,91.6805,118.94,118.94,92.69,-17.11,-0.28,-1.55,-17.88,-18.36,-8.58,17.48
UAL,2026-03-09,88.5966,118.94,118.94,92.69,-17.11,-0.28,-1.55,-17.88,-18.36,-8.58,17.48
USB,2026-02-12,57.4878,61.19,61.19,51.59,-3.32,-0.58,0.57,-7.96,-4.41,7.05,23.26
USB,2026-02-23,55.7852,61.19,61.19,51.59,-3.32,-0.58,0.57,-7.96,-4.41,7.05,23.26
USB,2026-02-24,54.7855,61.19,61.19,51.59,-3.32,-0.58,0.57,-7.96,-4.41,7.05,23.26
USB,2026-03-09,50.3575,61.19,61.19,51.59,-3.32,-0.58,0.57,-7.96,-4.41,7.05,23.26
VTRS,2026-02-26,15.0977,16.1619,16.1619,13.37,8.31,-0.96,-0.96,-16.14,12.18,40.48,56.35
VZ,2026-03-18,49.469,51.67,51.67,50.74,26.74,0.73,2.55,3.07,29.31,21.6,24.66
VZ,2026-03-19,49.1905,51.67,51.67,50.74,26.74,0.73,2.55,3.07,29.31,21.6,24.66
WMB,2026-03-09,72.6269,76.3211,76.3211,74.06,24.09,0.34,0.0,0.84,24.84,19.65,25.57
WMB,2026-03-10,72.157,76.3211,76.3211,74.06,24.09,0.34,0.0,0.84,24.84,19.65,25.57
WMT,2026-02-20,122.573,134.4141,134.4141,122.18,9.89,-0.72,1.11,-2.64,10.4,19.42,45.43
WMT,2026-03-19,119.5197,134.4141,134.4141,122.18,9.89,-0.72,1.11,-2.64,10.4,19.42,45.43
WMT,2026-03-20,118.3957,134.4141,134.4141,122.18,9.89,-0.72,1.11,-2.64,10.4,19.42,45.43
