,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
30,CTSH,False,23,65,78,0,43,0,0.0,81.4981921399714,0.0,66.26000213623047,0.7297101943465931,2.8402946180145836,-13.183187139705716,-15.955100086020686,-6.384143569096098,-19.98720691692502
31,CMCSA,True,56,65,17,28,0,9,30.478523783002114,0.0,30.30536982468127,31.90999984741211,0.9810109563295031,3.068478007209975,4.622950319383965,25.581894260985283,2.541221895680399,-0.30807312476127313
36,CRWD,True,2,72,57,0,0,27,363.3404143490744,0.0,522.7308591590778,428.989990234375,0.6640666763531953,15.326086769254447,3.281492046297142,-18.158230302954088,4.007661136049165,17.389992165173048
42,EA,False,24,87,2,0,51,0,0.0,203.51568969788187,0.0,198.0,-1.3747731531950997,-1.2813517626612874,0.6844863621042726,-2.4716606155498746,18.057958461768013,48.339445682817136
49,HON,False,1,55,18,0,37,0,0.0,236.9047390869037,0.0,235.2899932861328,-1.2962545236118843,-3.4073661384044036,0.4708457638052761,22.21953881121176,17.300965597572183,21.646240254867596
60,MAR,False,1,55,5,0,24,0,0.0,327.9281036681016,0.0,323.79998779296875,-2.774447668411824,-5.246838912862329,-0.041404949544842314,5.796710117629697,20.956753108769306,20.568477407752475
64,MCHP,False,4,61,19,0,25,0,0.0,73.55091310626204,0.0,64.7699966430664,-4.483116096414128,-13.22347645671453,-16.718188472888563,2.4231526217275343,2.0316839627295855,11.849314743630957
71,NFLX,True,8,85,10,5,0,4,87.07051437669426,0.0,117.75870061128927,99.0199966430664,-0.15125696142835932,2.888610599547231,23.527934280611706,-4.751830016266403,-21.2552121879073,-0.0726660310634579
75,ODFL,False,1,65,55,0,41,0,0.0,191.89463261729858,0.0,193.97000122070312,-7.931456254032339,-4.338396573224406,-6.856766910048691,28.67897132281026,30.788335038661828,10.65363546120182
76,PCAR,False,4,67,4,0,41,0,0.0,122.47608830502142,0.0,120.43000030517578,-2.3593287815113055,-4.488854149497654,-6.240431000564517,12.657925382846006,24.928185094726977,19.95626859046568
85,ROP,True,7,85,11,5,0,1,346.610019537064,0.0,496.6031063239607,367.5,0.40435250280083546,5.0810592329654405,2.165635853875001,-17.411737353710002,-30.0226895831883,-37.70242299739423
87,STX,False,4,57,11,0,20,0,0.0,373.54462630398825,0.0,352.79998779296875,-3.9581882424661234,-13.495490643179068,-15.725107212100484,36.7478045687681,92.86908815966932,289.10107707040686
89,SBUX,False,25,54,8,0,21,0,0.0,91.627301051751,0.0,98.98999786376953,0.30397752045998083,0.9895952396686187,2.741441635980394,14.370768552434383,15.329420581263145,-8.9252927680749
91,TMUS,True,25,108,25,13,0,12,213.20922671589642,0.0,247.9861921989157,221.57000732421875,0.467041837962504,2.063665328620299,10.33024661458185,6.774452831750888,-11.25717954663266,-14.228627701706213
