,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
24,AVGO,True,8,57,13,2,0,8,314.8104641892658,0.0,362.39303263741766,315.92999267578125,-1.6743969760329067,-7.50651816571821,-4.9948924767940595,-6.849562820569231,-11.923101039637094,63.899656444437404
30,CTSH,False,31,65,78,0,43,0,0.0,81.49819213997145,0.0,60.290000915527344,-1.679710998732789,-3.4278381854677327,-7.0316078117001855,-27.90387330297917,-12.011134990999947,-23.311397805217947
31,CMCSA,False,5,59,65,0,28,0,0.0,30.478523783002114,0.0,28.56999969482422,-5.0199475821534305,-6.542361857918561,-9.445323658632104,9.328439422008907,-3.4719258754697067,-11.217139352309673
36,CRWD,True,10,72,57,6,0,27,412.40058996567956,0.0,522.7308591590778,435.80999755859375,0.6024896763657426,-1.4071445915164542,5.195697094080709,-10.597575960109223,-2.060769742759551,19.455640599396943
42,EA,False,32,87,2,0,51,0,0.0,203.51568971023025,0.0,200.61000061035156,0.23984196063959892,0.3451392795747994,0.6364035864258498,-1.6651257561724369,16.79899028467938,40.98687553933698
49,HON,False,9,55,18,0,37,0,0.0,236.90473908690373,0.0,229.9199981689453,-0.6481721596527468,-3.9759456128432813,-4.7758088174932505,17.022790031434848,16.911400493962645,18.41799200892707
60,MAR,False,9,55,5,0,24,0,0.0,327.92810366798466,0.0,322.5199890136719,-1.4544151134744228,-1.1826753512448083,-10.223059064184909,4.749954579726431,20.910352414818277,31.219644080481228
64,MCHP,False,12,61,19,0,25,0,0.0,73.55091310626203,0.0,64.70999908447266,0.1857915364389542,-1.641589627641717,-17.543687898942455,-3.109537560170503,1.905534856729548,20.602855805639532
71,NFLX,True,16,85,10,8,0,4,87.74174579516509,0.0,117.75870061128927,94.69999694824219,0.3603182870828918,-0.2002344215706438,22.98700902369115,0.9917887794278255,-21.116862854755144,-0.31789010401617335
75,ODFL,False,9,65,55,0,41,0,0.0,191.89463261729858,0.0,182.57000732421875,-1.0085048123556897,-3.289538878712591,-5.428837478701565,16.10884018652473,24.60043981742068,10.670688025487475
76,PCAR,False,12,67,4,0,41,0,0.0,122.47608830499419,0.0,114.69000244140625,-0.6410793223712314,-2.9038268078393124,-9.35029601291763,3.0902918052305646,13.595336928046592,16.27138266331666
94,TXN,False,17,59,59,0,35,0,0.0,215.016716604723,0.0,190.77999877929688,-1.8873737344013308,-3.9714096050571897,-15.468121442894986,7.897552642627313,9.068981499211095,9.341846103742437
101,WDAY,True,9,81,36,1,0,13,131.23773757953936,0.0,230.77432998218723,132.2899932861328,-2.1306539334363683,-4.026409749861681,-7.567078116644021,-38.4411367876279,-39.59636701328548,-47.21490868105903
105,AOS,False,16,60,35,0,30,0,0.0,76.64044800337301,0.0,64.0199966430664,-2.6163694502506942,-6.0049976958355,-19.441304064824607,-6.514765941242831,-12.123808320981153,-3.2018201391013372
128,AME,False,10,93,17,0,62,0,0.0,226.69348670492812,0.0,212.77000427246094,-1.2943001102857379,-4.989832673136181,-8.666778539930764,4.88104987442039,13.974434067334368,19.889017436063924
144,AVY,False,11,61,10,0,28,0,0.0,189.13805692714632,0.0,164.6699981689453,-3.763662216372321,-5.665673423447836,-14.869097136106415,-9.910192462611498,0.09876483663871205,-6.408168231630961
145,BALL,False,10,55,3,0,42,0,0.0,64.77048169334687,0.0,59.900001525878906,-3.0116529245529327,-2.6174554374693826,-9.723527611248848,16.477300375399523,21.300170921842383,16.257670710229064
148,BDX,False,11,76,10,0,35,0,0.0,171.20287567072626,0.0,158.0800018310547,-2.2024236402105153,-3.1194437672423527,-10.311439540417519,1.1354580837104544,9.26554816390996,-9.668082050527268
156,BK,False,24,52,7,0,26,0,0.0,118.31785806432151,0.0,114.66000366210938,-1.2573191956074348,-2.1004090051086064,-3.4848478815650843,-1.5322317192368733,9.712687345126179,42.04507948966017
159,BMY,False,7,88,2,0,53,0,0.0,60.13590160708591,0.0,59.369998931884766,-0.5694191220919081,-1.0170066939097193,-1.6238600944730186,10.649496330615966,31.414001640449147,3.9659669285986068
172,CARR,False,16,59,9,0,24,0,0.0,61.67543989343338,0.0,57.61000061035156,1.1056529890777678,-1.8401738654427742,-13.277133304690086,10.036357913420076,-4.678169158278469,-13.590118200166135
181,CF,True,52,54,15,31,0,7,109.05116816346161,0.0,84.55273783818429,126.7300033569336,2.7901714785152625,5.494053320914265,35.121017293809295,61.78609772234813,50.85506230139871,66.82957170337504
187,CHD,False,10,52,7,0,28,0,0.0,100.56055545061521,0.0,95.73999786376953,-1.613400199582645,-3.9430123180239725,-4.1545715799743705,12.96998985966292,5.299923329492116,-11.282839360204242
