,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
122,AEE,True,51,19,15,28,0,8,108.09440895555912,0.0,101.12747484438457,110.0,0.5944229857787665,-0.5949101526198571,4.695797404011982,12.616649641550884,12.34222289543778,15.643181137143403
202,ED,True,60,10,12,25,0,5,108.72235362171003,0.0,97.70751937845816,113.12999725341797,1.243958668536121,2.1858894309075314,5.154256452660046,18.99265894256032,18.426405741903764,12.659331335099889
245,EQIX,True,60,19,11,41,0,2,930.5050683882192,0.0,775.5292485928258,971.469970703125,-0.2013521246934777,1.9380871671694648,14.009474284239129,31.87583496584242,25.88774368531141,18.86505075371259
257,XOM,True,51,8,4,29,0,2,146.40382583958288,0.0,114.03629995678676,153.52999877929688,1.2864473708184672,1.8373602901234762,1.9548329116856185,30.700490496627836,38.582353766353,45.47926975688637
258,FFIV,True,73,28,28,31,0,13,274.50122680127487,0.0,323.726106332612,282.69000244140625,-2.3590725447088543,-0.3349358898492369,0.10978027949337234,9.578258160624566,-13.46842562404145,6.550829234761169
290,HAS,True,96,32,18,40,0,10,94.06276575021258,0.0,77.59393250405076,95.11000061035156,0.891061840667774,-0.272624650039435,-7.917559483205569,19.91703136747605,24.459847354644022,56.500384369593384
325,JNJ,True,62,2,51,32,0,28,239.37351980164476,0.0,200.4707033583443,242.0399932861328,-0.39096760589108936,1.005712287365216,2.0879777550448404,21.687685774653744,39.29783142716862,49.9962080937624
332,KIM,True,60,32,10,31,0,8,22.585202842035574,0.0,21.185217523398233,22.950000762939453,-0.9495007018993553,-1.2903192991851478,4.581544663367895,16.616307816244085,5.41179855293245,16.66544821101299
336,LHX,True,63,42,21,32,0,19,344.25211631644316,0.0,291.0511943384969,357.8800048828125,-1.7514974775621326,-0.2703082636769731,4.07055030075888,29.47566109584413,30.830782989137273,71.436265157994
345,LMT,True,65,9,4,44,0,2,630.0008344566422,0.0,449.4964817001679,652.8300170898438,0.5173520775842982,-0.33129510078721375,4.242729203141014,40.56212934936065,42.55138716148606,43.035620807066536
385,NOC,True,60,41,16,34,0,12,711.7404528022489,0.0,604.3432646092313,736.2999877929688,0.4255428610102826,-0.5013475390463007,7.8333114333243055,34.14783291373467,27.89970981856504,51.41001255794738
405,PNW,True,58,11,3,32,0,1,98.425567600319,0.0,87.69497016307783,101.4800033569336,0.8647279011073958,-0.29474889561926726,6.5966455987448045,17.789351393700038,18.170683830033838,16.05561132901831
423,RTX,True,62,19,17,34,0,10,197.1871005409903,0.0,172.69638067216877,203.0399932861328,-2.036090578282795,-0.4022404207611446,4.367218643685598,18.486820880968217,31.94808834148405,61.16420366060829
425,REG,True,55,37,5,35,0,3,76.23680381710862,0.0,69.59795013400556,76.55000305175781,-1.4419919448836889,-2.5385664073636427,0.29409824332726253,15.308497598228534,9.501473707094453,9.18832554559002
465,TPL,True,55,19,12,33,0,6,484.1957433354488,0.0,292.71044570717777,528.969970703125,0.7888179941073276,1.0815717587924578,31.859976814391054,80.3692091056581,69.75508781812758,20.285112547951382
