,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
29,CTSH,False,64,65,78,0,43,0,0.0,81.4981921399714,0.0,51.869998931884766,0.019279447388219663,-5.896226529351404,-16.808339693201667,-30.021550264496895,-28.153087390419184,-32.05159046566122
32,CPRT,False,65,12,52,0,7,0,0.0,39.71550648879249,0.0,33.150001525878906,-0.42054486572013894,-0.5698819011380132,0.9439749447339347,-14.86902235496925,-22.92489463018145,-45.85102766272344
33,CSGP,False,8,6,170,0,3,0,0.0,37.2365259395914,0.0,34.900001525878906,-1.3566973650232812,-2.947712974362815,-15.25011834083829,-32.53430923117663,-49.280623798655824,-55.23345056987057
40,DASH,False,1,19,60,0,8,0,0.0,167.0740559820953,0.0,166.13999938964844,-3.726028661799746,-3.390127225487759,7.138706095682748,-17.75247554967899,-34.68569305388859,-18.9916610481923
63,MCHP,True,22,23,61,19,0,25,85.01080741411619,0.0,73.55091310621845,98.4800033569336,3.3368312731833916,16.8763361739683,46.50401899517176,29.2197454381313,60.13033507174216,111.69907338805626
70,NFLX,False,13,36,85,0,18,0,0.0,99.22481273383227,0.0,87.88999938964844,-3.4388017675854323,-4.7469355291746425,-11.159406531357059,9.944954597755123,-21.446831468568757,-24.002803472093856
79,PYPL,False,1,16,124,0,7,0,0.0,48.202270168364095,0.0,46.4900016784668,-7.739626430681825,-6.3456844277047235,2.2207610958581934,11.824360034970246,-32.52698212050772,-30.48994845325545
85,ROST,True,60,12,67,34,0,43,221.52585387360733,0.0,186.8423209862274,227.4199981689453,0.6194114989913551,0.8424946171023064,2.807283245152053,19.246187476787547,43.73426601211734,63.491208569528965
91,TMUS,False,34,32,108,0,14,0,0.0,213.20922671591796,0.0,194.30999755859375,-0.05657885576975223,4.064908037848204,-2.1650486070909847,-1.232133842119865,-6.5881460259745435,-20.59228503692459
94,TXN,True,22,28,59,17,0,35,237.81992955827025,0.0,215.01671660466974,281.0,0.03915602044457076,6.037735849056604,40.90863633542984,24.772430896916077,75.17289123958427,74.71353962344918
111,A,False,9,14,52,0,11,0,0.0,116.36906730364831,0.0,117.52999877929688,4.769119682266799,2.3156576731204024,2.342391611970736,-10.85350683524895,-19.370920234172985,9.081006084433184
115,ARE,False,6,9,53,0,5,0,0.0,44.87539235077228,0.0,43.79999923706055,6.465726511608586,8.389011141917972,1.7421603096205072,-17.33178209771474,-22.450797529968327,-37.28130899043284
123,AXP,False,8,14,57,0,11,0,0.0,315.2529515448996,0.0,315.95001220703125,-1.0212647897350187,0.01583359022262762,3.342819106221192,-9.347352247098678,-11.94163629051958,15.319406927173132
128,AME,True,20,23,93,8,0,62,222.3826715457449,0.0,226.69348670495225,234.5399932861328,1.783622245796102,2.4415795642724265,7.380274357808057,2.617666930151575,16.41109710936316,38.80739239857956
131,APA,True,2,18,58,0,0,42,36.92132795275749,0.0,39.788438813164035,41.47999954223633,-1.2851044970123804,7.322116182744621,-2.934348658668656,57.814235138389456,86.11360551419168,162.49955490579512
138,AJG,False,5,15,53,0,4,0,0.0,211.9821426026662,0.0,205.8000030517578,-0.5941147344787903,-3.570422257784596,-6.143111669740994,-16.671687545325376,-17.039786344361698,-37.224153555502085
156,BK,True,24,33,52,15,0,26,131.1768998359642,0.0,117.8500615601578,132.36000061035156,0.36396398981451566,-0.8836249326843302,7.486368181434333,11.36892306657296,23.667207017927538,64.16755136159115
158,BSX,False,6,3,69,0,0,0,0.0,58.83030714034497,0.0,55.97999954223633,-1.5303411701599274,-4.225836079491111,-10.560793408271401,-38.899805867638754,-44.42017586996458,-46.65014830894358
169,COF,False,8,12,59,0,9,0,0.0,192.36179405202836,0.0,189.67999267578125,-0.1263718910478101,-1.2597674913296562,2.969429326611216,-14.746232756434924,-13.118820064027586,2.3594806627787053
172,CARR,True,19,30,59,5,0,24,59.397109580543905,0.0,61.45653918517719,64.18000030517578,-2.595233116273641,3.884838282451211,15.863642824559198,5.242810831693593,8.732355407486157,-8.954528137703527
182,CF,False,19,66,54,0,41,0,0.0,123.18809716127699,0.0,128.0399932861328,1.7078353379205455,4.684813867970241,-2.2446194360259115,39.16057665733344,55.47040417866954,62.55219941206952
