,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
30,CTSH,False,10,65,78,0,43,0,0.0,81.9129102977922,0.0,65.18000030517578,-2.058606587165055,-12.627343648288585,-23.15491565705215,-11.004411719207944,-6.062342351851974,-26.06162609374321
31,CMCSA,True,43,65,17,27,0,9,29.823760729689432,0.0,30.305369824681264,31.549999237060547,-0.06335273347167905,-0.18981769102328497,11.287473765546824,21.767923963831112,2.899832747894979,-0.9312872942395304
36,CRWD,False,61,57,31,0,27,0,0.0,522.7308591590778,0.0,414.2850036621094,-3.5739247888474037,1.5304859784356113,-8.948350843492445,-21.800562355672568,-3.1818159449819197,-8.701541818000845
42,EA,False,11,87,2,0,51,0,0.0,203.70824574142787,0.0,199.52999877929688,-0.5433139090916281,-0.6670963162561294,-2.2630395568515667,-0.8062471046296115,14.465711052380211,54.433327483406245
75,ODFL,True,53,55,14,35,0,3,178.89147169605818,0.0,144.65491527135987,193.32000732421875,0.05693318489164333,-1.4226675220282183,8.478761035350882,43.00731628221297,28.401425351473186,-5.658542455301547
89,SBUX,False,12,54,8,0,21,0,0.0,91.6273010521552,0.0,95.38999938964844,1.7059371558831142,-3.0054975889768323,2.9214884951943745,11.868046976684967,6.731508787217649,-12.78405355382633
91,TMUS,True,12,108,25,5,0,12,194.77326940860019,0.0,249.17860246992817,219.61000061035156,0.05011417328089408,11.104925903858978,15.1840954537837,2.855953464422788,-13.02051236957861,-15.860746012108686
94,TXN,True,55,59,10,33,0,6,209.02959503829794,0.0,191.50360948062712,225.69000244140625,-0.20781801074133455,3.1631384713632844,20.115873313770987,40.02536032047084,17.793464473700663,28.77032808581984
114,ALB,False,12,54,5,0,33,0,0.0,175.4616446108615,0.0,168.9199981689453,1.5449305507271476,1.906372928830579,-2.796639800028905,47.883247434782255,107.2625790889733,117.57106390053987
140,T,True,14,86,33,12,0,11,26.91276348988401,0.0,27.763074476193054,28.68000030517578,-0.034856147423088284,5.7912196956009545,20.859674919626915,12.68444753064886,1.588622351026498,16.800982097110413
156,BK,False,3,52,7,0,26,0,0.0,118.31785806432153,0.0,118.80000305175781,0.90029319451386,-6.903845714643069,-3.7458760981489108,7.462389708800177,18.727483197747713,39.61866348228701
179,CNC,False,15,60,13,0,27,0,0.0,43.42561610745839,0.0,41.22999954223633,1.601768560503653,8.385905756923565,-12.777662062694835,14.242170595501827,44.71744427331791,-27.424751724050406
181,CF,True,31,54,15,20,0,7,90.16429040011344,0.0,84.55273783619526,93.79000091552734,-0.9190816743336732,-0.6839126226369471,8.88071017906019,12.478457228288418,10.422687861271676,18.540915816302917
192,CFG,False,3,53,6,0,41,0,0.0,64.9973548228072,0.0,64.38999938964844,-1.0906284195304534,-4.889213748597803,6.982562797253856,25.39573370251987,35.51881103110763,44.938797004993255
204,COO,False,14,51,10,0,16,0,0.0,80.60335339905801,0.0,81.94000244140625,-1.2652071929039919,0.5645545723133704,-0.44951418802328696,14.202093994991289,11.848211919288381,-12.532021590013704
211,CMI,False,8,67,13,0,41,0,0.0,569.5843624373695,0.0,595.6599731445312,-0.8901742956294681,-0.9511509680798051,3.62186787913035,27.966795980187836,50.53893294408385,64.5130167290336
213,DHR,False,14,82,27,0,36,0,0.0,229.42034107675087,0.0,206.36000061035156,-2.9259578356982017,-4.753993758728589,-13.977239094838122,-6.579708855483382,-1.8580770335208434,1.997317933890487
215,DVA,True,10,64,2,8,0,0,122.48627527079967,0.0,125.34466659684325,150.41000366210938,0.9801992237532688,9.277829358535538,42.11074155929721,22.234863821046215,11.102081723447364,-15.0513917677341
230,DUK,True,23,53,25,13,0,18,121.64270278740437,0.0,123.89641172145207,126.70999908447266,-1.162244851200023,4.986184325766588,7.476180769243214,4.296421772155842,5.267410230112792,16.20103597767402
232,ETN,True,21,59,30,12,0,10,358.47220406522746,0.0,361.6119289874809,391.489990234375,0.5754631302183687,3.8269752212415167,17.402387172769526,10.56852660098123,11.526077997828482,28.468987759020354
254,EXPE,False,20,61,18,0,29,0,0.0,281.49308317184796,0.0,200.4199981689453,-5.760097853703175,-15.23789352688538,-31.894794413379202,-24.909449247443725,-3.040051461084511,-0.5719559960945573
255,EXPD,False,3,70,30,0,42,0,0.0,159.07625105093683,0.0,147.16000366210938,0.4505144451258532,-10.070884740287745,-10.136780289177171,6.858869695325824,23.423519232410765,32.1206729466472
265,FSLR,False,28,129,11,0,47,0,0.0,248.11273711772185,0.0,226.0500030517578,0.17726973901755982,1.7647315008223932,-7.219666878162853,-11.90225407147838,13.053266567576749,40.98166908735234
270,FOXA,False,21,56,12,0,34,0,0.0,72.11119969306431,0.0,56.43000030517578,0.14197308468682318,-10.214794470661428,-22.219162051698163,-13.768340159060747,-2.8615447371970477,2.729621003952297
271,FOX,False,14,63,13,0,33,0,0.0,64.78668816100786,0.0,51.599998474121094,0.07757389403561445,-9.074892556614813,-21.36544298330009,-12.46819710550223,-2.863692856174945,-0.07935070411007394
306,HII,False,8,205,5,0,101,0,0.0,406.86430978936414,0.0,417.8299865722656,-0.22685233530742718,2.95943497888014,-0.24590527033332257,34.22220701612564,58.400349392467824,165.896128767073
329,KEY,False,3,53,6,0,32,0,0.0,22.232560899722426,0.0,21.690000534057617,-0.046084002443515674,-5.7366348617735925,2.166749890437508,24.469114673769802,22.872355368614677,30.062117953200172
353,MLM,False,4,51,22,0,23,0,0.0,655.8670037170598,0.0,666.530029296875,-1.816273800303926,-4.197023556782971,3.9925775826120558,10.842982655580096,9.63593861752492,26.091995284898434
372,MSI,True,41,59,42,35,0,24,407.7220622510342,0.0,467.5767972317236,457.760009765625,-0.8662508479307844,8.322490767058637,16.053140384417496,19.798583426324402,0.0033468054475325575,-0.7056508667572371
