,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
94,TXN,True,1,13,39,0,0,33,286.2136561430681,0.0,296.67531829986063
95,TRI,False,0,0,0,0,0,0,0.0,0.0,0.0
96,VRSK,False,0,0,0,0,0,0,0.0,0.0,0.0
97,VRTX,False,0,0,0,0,0,0,0.0,0.0,0.0
98,WMT,False,20,34,30,0,14,0,0.0,127.77611175653446,0.0
99,WBD,False,10,11,51,0,0,0,0.0,26.80568310732316,0.0
100,WDC,True,4,6,42,2,0,31,590.10391539188,0.0,507.0893825661163
101,WDAY,False,6,24,10,0,7,0,0.0,132.08174065276887,0.0
102,XEL,False,0,0,0,0,0,0,0.0,0.0,0.0
103,ZS,False,17,24,108,0,15,0,0.0,155.905327239086,0.0
104,MMM,False,0,0,0,0,0,0,0.0,0.0,0.0
105,AOS,False,0,0,0,0,0,0,0.0,0.0,0.0
106,ABT,True,23,51,8,7,0,4,86.78190753964887,0.0,111.84556007887791
107,ABBV,False,1,34,33,0,21,0,0.0,218.04793813248966,0.0
108,ACN,False,6,15,77,0,7,0,0.0,169.94632068608766,0.0
109,AES,True,54,23,23,36,0,18,14.581579171436692,0.0,15.487725297781111
110,AFL,False,0,0,0,0,0,0,0.0,0.0,0.0
111,A,False,0,0,0,0,0,0,0.0,0.0,0.0
112,APD,False,0,0,0,0,0,0,0.0,0.0,0.0
113,AKAM,False,9,24,16,0,12,0,0.0,143.8633410027432,0.0
114,ALB,True,5,19,37,3,0,11,152.0437418273496,0.0,180.4567974630185
115,ARE,False,0,0,0,0,0,0,0.0,0.0,0.0
116,ALGN,False,0,0,0,0,0,0,0.0,0.0,0.0
117,ALLE,False,0,0,0,0,0,0,0.0,0.0,0.0
118,LNT,False,0,0,0,0,0,0,0.0,0.0,0.0
119,ALL,False,0,0,0,0,0,0,0.0,0.0,0.0
120,MO,True,7,8,25,1,0,12,68.16919067800494,0.0,70.1584197284874
121,AMCR,False,0,0,0,0,0,0,0.0,0.0,0.0
122,AEE,False,0,0,0,0,0,0,0.0,0.0,0.0
123,AXP,True,8,31,14,5,0,11,322.09674774208224,0.0,315.25295154491903
124,AIG,False,0,0,0,0,0,0,0.0,0.0,0.0
125,AMT,False,0,0,0,0,0,0,0.0,0.0,0.0
126,AWK,False,0,0,0,0,0,0,0.0,0.0,0.0
127,AMP,False,0,0,0,0,0,0,0.0,0.0,0.0
128,AME,False,0,0,0,0,0,0,0.0,0.0,0.0
129,APH,True,19,15,17,13,0,9,149.81369551036033,0.0,143.40391490385505
130,AON,False,0,0,0,0,0,0,0.0,0.0,0.0
131,APA,False,4,19,7,0,2,0,0.0,36.26988913146697,0.0
132,APO,False,0,0,0,0,0,0,0.0,0.0,0.0
133,APTV,False,0,0,0,0,0,0,0.0,0.0,0.0
134,ACGL,False,0,0,0,0,0,0,0.0,0.0,0.0
135,ADM,False,6,31,10,0,18,0,0.0,79.29045573078596,0.0
136,ARES,False,0,0,0,0,0,0,0.0,0.0,0.0
137,ANET,False,10,4,17,0,2,0,0.0,156.37374311949594,0.0
138,AJG,False,0,0,0,0,0,0,0.0,0.0,0.0
139,AIZ,False,0,0,0,0,0,0,0.0,0.0,0.0
140,T,False,51,11,10,0,5,0,0.0,27.64448476420047,0.0
141,ATO,False,0,0,0,0,0,0,0.0,0.0,0.0
142,AZO,False,0,0,0,0,0,0,0.0,0.0,0.0
143,AVB,False,0,0,0,0,0,0,0.0,0.0,0.0
144,AVY,False,0,0,0,0,0,0,0.0,0.0,0.0
145,BALL,False,0,0,0,0,0,0,0.0,0.0,0.0
146,BAC,True,18,11,26,12,0,13,54.825042172171486,0.0,51.5585826146666
147,BAX,False,0,0,0,0,0,0,0.0,0.0,0.0
148,BDX,False,0,0,0,0,0,0,0.0,0.0,0.0
149,BRK.B,True,10,4,13,7,0,7,480.86112732546474,0.0,474.2071900641677
150,BBY,False,0,0,0,0,0,0,0.0,0.0,0.0
151,TECH,False,0,0,0,0,0,0,0.0,0.0,0.0
152,BIIB,False,0,0,0,0,0,0,0.0,0.0,0.0
153,BLK,False,0,0,0,0,0,0,0.0,0.0,0.0
154,BX,True,6,33,17,4,0,12,116.84692335917316,0.0,120.93053525563595
155,XYZ,True,4,8,66,2,0,26,68.0892772624785,0.0,69.64085075065138
156,BNY,False,0,0,0,0,0,0,0.0,0.0,0.0
157,BA,True,4,20,31,2,0,22,212.0405735946991,0.0,226.9720426934177
158,BSX,False,17,5,15,0,3,0,0.0,53.281616350582595,0.0
159,BMY,False,16,4,12,0,2,0,0.0,57.04306383210162,0.0
160,BR,False,0,0,0,0,0,0,0.0,0.0,0.0
161,BRO,False,0,0,0,0,0,0,0.0,0.0,0.0
162,BF.B,False,0,0,0,0,0,0,0.0,0.0,0.0
163,BLDR,True,17,18,13,7,0,9,72.49266388268542,0.0,82.6990149896377
164,BG,False,0,0,0,0,0,0,0.0,0.0,0.0
165,BXP,False,0,0,0,0,0,0,0.0,0.0,0.0
166,CHRW,False,0,0,0,0,0,0,0.0,0.0,0.0
167,CPT,False,0,0,0,0,0,0,0.0,0.0,0.0
168,COF,False,0,0,0,0,0,0,0.0,0.0,0.0
169,CAH,False,0,0,0,0,0,0,0.0,0.0,0.0
170,CCL,True,18,9,24,12,0,8,27.695208132673375,0.0,25.075106012722706
171,CARR,False,0,0,0,0,0,0,0.0,0.0,0.0
172,CVNA,False,13,4,10,0,2,0,0.0,66.27188040421073,0.0
173,CASY,False,0,0,0,0,0,0,0.0,0.0,0.0
174,CAT,True,2,5,44,0,0,27,897.5441594102352,0.0,868.5893199889913
175,CBOE,False,0,0,0,0,0,0,0.0,0.0,0.0
176,CBRE,False,0,0,0,0,0,0,0.0,0.0,0.0
177,CDW,False,0,0,0,0,0,0,0.0,0.0,0.0
178,COR,False,0,0,0,0,0,0,0.0,0.0,0.0
179,CNC,False,0,0,0,0,0,0,0.0,0.0,0.0
180,CNP,False,0,0,0,0,0,0,0.0,0.0,0.0
181,CF,False,0,0,0,0,0,0,0.0,0.0,0.0
182,CRL,False,0,0,0,0,0,0,0.0,0.0,0.0
183,SCHW,True,3,42,6,1,0,4,88.61675739502168,0.0,91.50304920361611
184,CVX,False,17,6,32,0,2,0,0.0,182.49959578631154,0.0
185,CMG,True,5,33,15,3,0,11,30.418003762847803,0.0,33.780127917359636
186,CB,False,0,0,0,0,0,0,0.0,0.0,0.0
187,CHD,False,0,0,0,0,0,0,0.0,0.0,0.0
188,CIEN,False,11,43,3,0,23,0,0.0,539.7316315791521,0.0
189,CI,False,0,0,0,0,0,0,0.0,0.0,0.0
190,CINF,False,0,0,0,0,0,0,0.0,0.0,0.0
191,C,True,14,12,27,12,0,11,137.6838015643589,0.0,124.77101983412446
192,CFG,False,0,0,0,0,0,0,0.0,0.0,0.0
193,CLX,True,8,34,8,4,0,1,92.49776818230168,0.0,99.82032993720027
194,CME,False,0,0,0,0,0,0,0.0,0.0,0.0
195,CMS,False,0,0,0,0,0,0,0.0,0.0,0.0
196,KO,True,8,7,22,3,0,17,77.62375630320294,0.0,79.23191401923987
197,COHR,True,28,9,14,6,0,10,338.2325629696211,0.0,307.8660820323911
198,COIN,False,17,11,8,0,1,0,0.0,177.27598547704545,0.0
199,CL,False,0,0,0,0,0,0,0.0,0.0,0.0
200,FIX,False,0,0,0,0,0,0,0.0,0.0,0.0
201,CAG,True,6,77,18,3,0,13,13.078410694978329,0.0,18.106055280094864
202,COP,False,0,0,0,0,0,0,0.0,0.0,0.0
203,ED,False,0,0,0,0,0,0,0.0,0.0,0.0
204,STZ,False,0,0,0,0,0,0,0.0,0.0,0.0
205,COO,False,0,0,0,0,0,0,0.0,0.0,0.0
206,GLW,False,7,24,6,0,8,0,0.0,169.93120882490024,0.0
207,CPAY,False,0,0,0,0,0,0,0.0,0.0,0.0
208,CTVA,False,0,0,0,0,0,0,0.0,0.0,0.0
209,CSGP,False,0,0,0,0,0,0,0.0,0.0,0.0
210,CRH,False,0,0,0,0,0,0,0.0,0.0,0.0
211,CCI,False,2,19,4,0,8,0,0.0,87.23033577274441,0.0
212,CMI,False,0,0,0,0,0,0,0.0,0.0,0.0
213,CVS,True,52,18,7,29,0,2,95.94916475250953,0.0,75.54918817548966
214,DHR,False,0,0,0,0,0,0,0.0,0.0,0.0
215,DRI,False,0,0,0,0,0,0,0.0,0.0,0.0
216,DVA,False,0,0,0,0,0,0,0.0,0.0,0.0
217,DECK,False,0,0,0,0,0,0,0.0,0.0,0.0
218,DE,False,0,0,0,0,0,0,0.0,0.0,0.0
219,DELL,True,78,10,2,47,0,0,367.97948745257145,0.0,112.03103940892922
220,DAL,True,21,1,44,12,0,19,78.01043696087828,0.0,68.4350677564912
221,DVN,False,31,5,19,0,3,0,0.0,46.79188701532202,0.0
222,DLR,False,0,0,0,0,0,0,0.0,0.0,0.0
223,DG,False,0,0,0,0,0,0,0.0,0.0,0.0
224,DLTR,False,0,0,0,0,0,0,0.0,0.0,0.0
225,D,False,0,0,0,0,0,0,0.0,0.0,0.0
226,DPZ,False,0,0,0,0,0,0,0.0,0.0,0.0
227,DOV,False,0,0,0,0,0,0,0.0,0.0,0.0
228,DOW,False,50,25,5,0,21,0,0.0,38.61260929364389,0.0
229,DHI,False,0,0,0,0,0,0,0.0,0.0,0.0
230,DTE,False,0,0,0,0,0,0,0.0,0.0,0.0
231,DUK,False,0,0,0,0,0,0,0.0,0.0,0.0
232,DD,False,0,0,0,0,0,0,0.0,0.0,0.0
233,ETN,False,7,6,17,0,2,0,0.0,389.93105798525835,0.0
234,EBAY,False,15,18,6,0,15,0,0.0,109.99119769215613,0.0
235,SATS,False,19,7,13,0,5,0,0.0,124.83829122288952,0.0
236,ECL,True,17,19,12,10,0,2,262.1112716272273,0.0,263.0336187917674
237,EIX,False,0,0,0,0,0,0,0.0,0.0,0.0
238,EW,False,0,0,0,0,0,0,0.0,0.0,0.0
239,ELV,False,0,0,0,0,0,0,0.0,0.0,0.0
240,EME,False,0,0,0,0,0,0,0.0,0.0,0.0
241,EMR,True,15,7,9,6,0,2,141.3692328106534,0.0,131.70397586759586
242,ETR,False,0,0,0,0,0,0,0.0,0.0,0.0
243,EOG,False,15,9,6,0,4,0,0.0,133.97277629200022,0.0
244,EQT,False,17,5,33,0,2,0,0.0,55.62675182584187,0.0
245,EFX,False,0,0,0,0,0,0,0.0,0.0,0.0
246,EQIX,False,0,0,0,0,0,0,0.0,0.0,0.0
247,EQR,False,0,0,0,0,0,0,0.0,0.0,0.0
248,ERIE,False,0,0,0,0,0,0,0.0,0.0,0.0
249,ESS,False,0,0,0,0,0,0,0.0,0.0,0.0
250,EL,False,0,0,0,0,0,0,0.0,0.0,0.0
251,EG,False,0,0,0,0,0,0,0.0,0.0,0.0
252,EVRG,False,0,0,0,0,0,0,0.0,0.0,0.0
253,ES,False,0,0,0,0,0,0,0.0,0.0,0.0
254,EXE,False,0,0,0,0,0,0,0.0,0.0,0.0
255,EXPE,False,0,0,0,0,0,0,0.0,0.0,0.0
256,EXPD,False,0,0,0,0,0,0,0.0,0.0,0.0
257,EXR,False,0,0,0,0,0,0,0.0,0.0,0.0
258,XOM,False,17,7,31,0,3,0,0.0,149.24094971982367,0.0
259,FFIV,False,0,0,0,0,0,0,0.0,0.0,0.0
260,FDS,False,0,0,0,0,0,0,0.0,0.0,0.0
261,FICO,False,0,0,0,0,0,0,0.0,0.0,0.0
262,FRT,False,0,0,0,0,0,0,0.0,0.0,0.0
263,FDX,True,18,15,18,5,0,12,317.04626888252204,0.0,302.32171058836354
264,FIS,False,0,0,0,0,0,0,0.0,0.0,0.0
265,FITB,False,0,0,0,0,0,0,0.0,0.0,0.0
266,FSLR,False,0,0,0,0,0,0,0.0,0.0,0.0
267,FE,False,0,0,0,0,0,0,0.0,0.0,0.0
268,FISV,False,9,5,18,0,1,0,0.0,54.349498146690955,0.0
269,FLEX,False,7,44,6,0,33,0,0.0,142.7963319300257,0.0
270,F,False,7,19,8,0,12,0,0.0,14.883001923019927,0.0
271,FTV,False,0,0,0,0,0,0,0.0,0.0,0.0
272,FOXA,False,4,69,33,0,26,0,0.0,65.06315869196014,0.0
273,FOX,False,0,0,0,0,0,0,0.0,0.0,0.0
274,BEN,False,0,0,0,0,0,0,0.0,0.0,0.0
275,FCX,False,10,6,7,0,4,0,0.0,62.97553731764349,0.0
276,GRMN,False,0,0,0,0,0,0,0.0,0.0,0.0
277,IT,False,0,0,0,0,0,0,0.0,0.0,0.0
278,GE,True,31,11,9,18,0,5,337.6926145210753,0.0,290.4701433817172
279,GEV,True,3,13,35,1,0,15,940.4499871002613,0.0,996.5696557906259
280,GEN,False,0,0,0,0,0,0,0.0,0.0,0.0
281,GNRC,False,0,0,0,0,0,0,0.0,0.0,0.0
282,GD,False,0,0,0,0,0,0,0.0,0.0,0.0
283,GIS,True,5,81,22,2,0,15,32.94721216586784,0.0,45.281190256234886
284,GM,True,19,5,27,9,0,9,78.50593739024804,0.0,74.89324508647115
285,GPC,False,0,0,0,0,0,0,0.0,0.0,0.0
286,GPN,False,0,0,0,0,0,0,0.0,0.0,0.0
287,GL,False,0,0,0,0,0,0,0.0,0.0,0.0
288,GDDY,False,0,0,0,0,0,0,0.0,0.0,0.0
289,GS,True,55,38,46,37,0,25,1035.6792197490233,0.0,895.955865297854
290,HAL,False,17,6,7,0,2,0,0.0,40.09256409942465,0.0
291,HIG,False,0,0,0,0,0,0,0.0,0.0,0.0
292,HAS,False,0,0,0,0,0,0,0.0,0.0,0.0
293,HCA,True,5,38,8,3,0,3,373.2492675183002,0.0,480.14604209208863
294,DOC,False,0,0,0,0,0,0,0.0,0.0,0.0
295,HSIC,False,0,0,0,0,0,0,0.0,0.0,0.0
296,HSY,False,14,12,47,0,9,0,0.0,187.29015624242754,0.0
297,HPE,True,61,25,8,38,0,5,35.73761157695136,0.0,21.822428604868648
298,HLT,False,0,0,0,0,0,0,0.0,0.0,0.0
299,HD,True,17,19,15,7,0,9,316.9136717012632,0.0,324.7658407834529
300,HRL,False,0,0,0,0,0,0,0.0,0.0,0.0
301,HST,True,51,18,85,38,0,31,24.266849787879938,0.0,18.893370831256263
302,HWM,False,0,0,0,0,0,0,0.0,0.0,0.0
303,HPQ,True,60,65,12,18,0,7,22.712241021379832,0.0,23.351980663979273
304,HUBB,True,12,23,26,5,0,17,480.53433105249627,0.0,524.6599388228315
305,HUM,False,0,0,0,0,0,0,0.0,0.0,0.0
306,HBAN,True,16,20,19,9,0,14,16.501161439310223,0.0,16.172552401414553
307,HII,False,0,0,0,0,0,0,0.0,0.0,0.0
308,IBM,False,1,19,20,0,8,0,0.0,260.40901812459674,0.0
309,IEX,False,0,0,0,0,0,0,0.0,0.0,0.0
310,ITW,False,0,0,0,0,0,0,0.0,0.0,0.0
311,INCY,False,0,0,0,0,0,0,0.0,0.0,0.0
312,IR,False,0,0,0,0,0,0,0.0,0.0,0.0
313,PODD,False,0,0,0,0,0,0,0.0,0.0,0.0
314,IBKR,True,15,4,32,7,0,19,88.5266996236549,0.0,82.446851311554
315,ICE,False,0,0,0,0,0,0,0.0,0.0,0.0
316,IFF,False,0,0,0,0,0,0,0.0,0.0,0.0
317,IP,True,17,65,10,10,0,8,33.49849807539141,0.0,44.34507065221175
318,IVZ,True,47,53,41,26,0,28,27.821832747325182,0.0,26.97771128389602
319,INVH,False,0,0,0,0,0,0,0.0,0.0,0.0
320,IQV,False,0,0,0,0,0,0,0.0,0.0,0.0
321,IRM,False,0,0,0,0,0,0,0.0,0.0,0.0
322,JBHT,False,0,0,0,0,0,0,0.0,0.0,0.0
323,JBL,True,5,5,52,2,0,27,348.6924559940672,0.0,354.60521628719243
324,JKHY,False,0,0,0,0,0,0,0.0,0.0,0.0
325,J,False,0,0,0,0,0,0,0.0,0.0,0.0
326,JNJ,False,1,9,4,0,5,0,0.0,229.9602868675973,0.0
327,JCI,False,0,0,0,0,0,0,0.0,0.0,0.0
328,JPM,True,11,18,23,9,0,13,314.03844733480605,0.0,304.294733740436
329,KVUE,False,0,0,0,0,0,0,0.0,0.0,0.0
330,KEY,False,0,0,0,0,0,0,0.0,0.0,0.0
331,KEYS,False,0,0,0,0,0,0,0.0,0.0,0.0
332,KMB,True,8,4,18,6,0,3,97.26881928139895,0.0,94.88958549257487
333,KIM,False,0,0,0,0,0,0,0.0,0.0,0.0
334,KMI,False,0,0,0,0,0,0,0.0,0.0,0.0
335,KKR,True,3,23,22,1,0,7,91.73676816809323,0.0,97.26021668391482
336,KR,False,18,5,27,0,2,0,0.0,65.07976539053048,0.0
337,LHX,False,42,9,12,0,2,0,0.0,342.3342717422818,0.0
338,LH,False,0,0,0,0,0,0,0.0,0.0,0.0
339,LVS,False,0,0,0,0,0,0,0.0,0.0,0.0
340,LDOS,False,9,7,73,0,2,0,0.0,123.27323367598734,0.0
341,LEN,False,0,0,0,0,0,0,0.0,0.0,0.0
342,LII,False,0,0,0,0,0,0,0.0,0.0,0.0
343,LLY,True,35,4,16,25,0,6,1089.562773358979,0.0,893.5013533172292
344,LYV,False,0,0,0,0,0,0,0.0,0.0,0.0
345,LMT,False,1,5,7,0,1,0,0.0,514.5197971896043,0.0
346,L,False,0,0,0,0,0,0,0.0,0.0,0.0
347,LOW,False,0,0,0,0,0,0,0.0,0.0,0.0
348,LULU,False,10,10,20,0,6,0,0.0,121.90818161180445,0.0
349,LYB,False,0,0,0,0,0,0,0.0,0.0,0.0
350,MTB,False,0,0,0,0,0,0,0.0,0.0,0.0
351,MPC,False,0,0,0,0,0,0,0.0,0.0,0.0
352,MRSH,False,0,0,0,0,0,0,0.0,0.0,0.0
353,MLM,False,0,0,0,0,0,0,0.0,0.0,0.0
354,MAS,False,0,0,0,0,0,0,0.0,0.0,0.0
355,MA,False,0,0,0,0,0,0,0.0,0.0,0.0
356,MKC,False,2,6,67,0,3,0,0.0,46.88454957059647,0.0
357,MCD,True,8,33,3,6,0,1,277.2587764757859,0.0,299.1367292019307
358,MCK,False,0,0,0,0,0,0,0.0,0.0,0.0
359,MDT,True,12,33,6,6,0,3,75.96397822692107,0.0,85.74236408133716
360,MRK,False,1,19,25,0,7,0,0.0,114.59883605657751,0.0
361,MET,False,0,0,0,0,0,0,0.0,0.0,0.0
362,MTD,False,0,0,0,0,0,0,0.0,0.0,0.0
363,MGM,False,0,0,0,0,0,0,0.0,0.0,0.0
364,MAA,False,0,0,0,0,0,0,0.0,0.0,0.0
365,MRNA,True,29,9,8,7,0,3,49.33296039593553,0.0,50.592683948030185
366,TAP,False,0,0,0,0,0,0,0.0,0.0,0.0
367,MCO,False,0,0,0,0,0,0,0.0,0.0,0.0
368,MS,True,52,50,18,36,0,6,213.75579859400958,0.0,177.46502730711055
369,MOS,True,1,9,7,0,0,5,20.64949152408784,0.0,22.297915061122627
370,MSI,False,0,0,0,0,0,0,0.0,0.0,0.0
371,MSCI,False,0,0,0,0,0,0,0.0,0.0,0.0
372,NDAQ,False,13,33,3,0,11,0,0.0,88.01245964207128,0.0
373,NTAP,False,0,0,0,0,0,0,0.0,0.0,0.0
374,NEM,True,4,20,15,2,0,4,97.12620868438187,0.0,108.95362800119001
375,NWSA,False,0,0,0,0,0,0,0.0,0.0,0.0
376,NWS,False,0,0,0,0,0,0,0.0,0.0,0.0
377,NEE,False,23,17,23,0,9,0,0.0,90.85384148238782,0.0
378,NKE,False,10,11,56,0,7,0,0.0,43.10097917459324,0.0
379,NI,False,0,0,0,0,0,0,0.0,0.0,0.0
380,NDSN,False,0,0,0,0,0,0,0.0,0.0,0.0
381,NSC,False,0,0,0,0,0,0,0.0,0.0,0.0
382,NTRS,False,0,0,0,0,0,0,0.0,0.0,0.0
383,NOC,False,14,1,48,0,0,0,0.0,,0.0
384,NCLH,True,18,22,7,15,0,3,18.733617036770216,0.0,18.62047520921498
385,NRG,False,0,0,0,0,0,0,0.0,0.0,0.0
386,NUE,False,1,55,28,0,41,0,0.0,247.62779158996642,0.0
387,NVR,False,0,0,0,0,0,0,0.0,0.0,0.0
388,OXY,False,4,20,27,0,6,0,0.0,55.44190858619793,0.0
389,OMC,False,0,0,0,0,0,0,0.0,0.0,0.0
390,ON,False,7,44,6,0,33,0,0.0,114.90794363645045,0.0
391,OKE,False,0,0,0,0,0,0,0.0,0.0,0.0
392,ORCL,False,7,25,3,0,13,0,0.0,202.47352278816925,0.0
393,OTIS,False,0,0,0,0,0,0,0.0,0.0,0.0
394,PKG,False,0,0,0,0,0,0,0.0,0.0,0.0
395,PSKY,False,2,14,21,0,3,0,0.0,10.00583530856906,0.0
