,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
29,CTSH,False,65,65,78,0,43,0,0.0,81.49819213997138,0.0,51.33000183105469,-1.0410586310965566,-6.160875475102405,-16.52301117267662,-32.745140063185076,-28.754427747109325,-32.94021995411219
32,CPRT,False,66,12,52,0,7,0,0.0,39.71550648879249,0.0,33.38999938964844,0.7239754229940965,0.18001066695966472,0.8456622595450384,-16.857570925015647,-22.34883862872456,-45.30712562338746
33,CSGP,False,9,6,170,0,3,0,0.0,37.2365259395914,0.0,34.06999969482422,-2.3782286382974167,-0.20503718827084486,-13.703140603191766,-34.90638212552686,-50.89362778384115,-55.81063505953253
40,DASH,False,2,19,60,0,8,0,0.0,167.0740559820953,0.0,167.97000122070312,1.101481785107499,-0.8031657684079361,7.742147400103866,-14.226625312696866,-30.605247220432418,-18.222976527762157
63,MCHP,True,23,23,61,20,0,25,87.29465871721769,0.0,73.55091310621846,102.91999816894531,4.508524228943496,14.13995814451632,52.45148113202537,32.33540735090215,67.37665631941042,121.8455524299491
70,NFLX,False,14,36,85,0,18,0,0.0,99.22481273383227,0.0,88.2699966430664,0.43235550808608186,-4.179337807996834,-10.67597964413916,10.117256250563925,-19.76111546490419,-22.164613846914673
79,PYPL,False,2,16,124,0,7,0,0.0,48.20227016836369,0.0,46.27000045776367,-0.4732226559695415,-9.167644866202897,3.1201282799319627,13.112585387652553,-31.932420887326167,-32.13105003413199
85,ROST,True,61,12,67,35,0,43,221.90335252710665,0.0,186.84232099101465,228.91000366210938,0.6551778670128958,1.701618002442301,5.810302087916413,21.200653368874686,42.62968600896041,63.42241555014778
91,TMUS,False,35,32,108,0,14,0,0.0,213.20922671589642,0.0,193.16000366210938,-0.5918346512961058,-2.528129662979954,-3.6800587768513493,-3.8164456576040604,-4.067297986304568,-20.877859692131455
94,TXN,True,23,28,59,18,0,35,240.3940313954981,0.0,213.9297260125427,289.44000244140625,3.003559587689057,8.056848171695679,45.6446701988677,30.50002648700451,81.35110673111608,83.2030383784189
