,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
2,^VIX,True,51,35,82,16,0,14,19.821370885478547,0.0,17.658234485655967,24.540000915527344,-2.8118775622679455,-3.1188275189821852,4.1154061657290955,71.24913500474574,50.73710000305785,10.143627285597285
131,APA,True,55,18,26,42,0,14,40.05476163419643,0.0,24.768191163898294,41.349998474121094,-2.568332205133285,0.07260111209689257,29.827309195821705,69.00084183503043,73.84905923646713,106.88405772898373
181,CF,True,62,54,15,37,0,7,120.09727289844423,0.0,84.55273783737137,127.9800033569336,-1.4325269819914788,-0.10147315026042135,20.395107885951536,67.24713541861398,44.29278784439607,67.56966671062042
202,COP,True,62,11,24,44,0,13,126.57244147525341,0.0,91.17119124764042,128.3800048828125,-2.7424205433238638,-0.4265786273266903,8.319278196944598,37.491041687417216,38.047931039631436,26.43044761213445
247,EQIX,True,74,19,11,45,0,2,952.0971051834631,0.0,775.5292485928261,995.97998046875,1.6057282289219372,3.1088532410808076,2.4660209732721516,30.1020333316112,28.628847462655933,24.98626870537042
290,HAL,True,62,11,9,35,0,6,37.47549821230399,0.0,27.586558134132098,38.0,-2.5391167885318406,-1.6308595669059667,8.292960486628829,34.02631922921498,56.206719706901644,53.88964251744173
351,LYB,True,61,20,6,40,0,4,72.76772399874477,0.0,43.723219989758114,76.70999908447266,-4.779044924028048,-0.6218465367946542,31.78148134507499,77.83182253275406,62.87737914479815,19.05421214539616
353,MPC,True,61,41,8,36,0,4,233.0580601026675,0.0,185.33344476001702,238.16000366210938,-2.465389955869616,-1.2808274975712437,12.350225711024096,46.10764149307863,24.809934989985972,66.9766693490393
390,OXY,True,62,12,22,40,0,6,60.724136474408894,0.0,40.559152164044974,62.22999954223633,-4.261539165790264,0.6143913944868279,16.47814641675149,50.809142535959175,33.09782145323751,28.80421282687189
488,VLO,True,61,14,35,39,0,12,234.37579913469423,0.0,169.2072254923889,241.4600067138672,-2.27456494881778,2.950462021755128,10.909007058740414,47.35942496728388,43.58549173715209,88.20163709722978
