,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
0,SPY,False,13,43,52,0,37,0,0.0,744.5563072556718,0.0,733.239990234375,-0.046351706364311435,-2.025914917347493,-1.409663907958967,12.546155675150237,8.308466709136319,23.529863597303514
2,^VIX,True,13,41,55,3,0,16,12.873602233578977,0.0,19.821370885478547,18.6299991607666,-4.4125224240688805,13.528332321737288,12.296558103771261,-26.450851887563566,32.31533566559085,6.578945358388418
29,CTSH,False,5,21,72,0,10,0,0.0,50.72249836928388,0.0,41.439998626708984,1.1965759576077686,-18.824683161552393,-21.440760897234153,-30.723435468080318,-50.89033708543784,-44.84428957171039
32,CPRT,False,16,7,76,0,2,0,0.0,31.75707690261063,0.0,30.399999618530273,2.7027000903735274,-1.1060512528283704,-10.032557576638835,-7.429965050914708,-22.19093970825523,-36.29505691349111
52,ISRG,False,31,13,67,0,3,0,0.0,443.2711063557481,0.0,401.8299865722656,-0.33483955752765676,-3.654067778627378,-8.27893609357312,-14.850292756247969,-29.807674264778317,-21.988397052576445
70,NFLX,False,47,36,85,0,18,0,0.0,99.22481273383227,0.0,71.83999633789062,-1.3457887407863431,-8.739843465605892,-18.916481292181793,-20.98548417873997,-23.890245998063676,-42.690302286633454
82,QCOM,False,11,40,61,0,23,0,0.0,211.70751755648502,0.0,197.41000366210938,-3.292020310566769,-7.782502495493001,-16.80419389120098,53.99016316875371,13.786746080887113,31.625200325241103
85,ROST,True,22,9,63,12,0,36,226.91733388920616,0.0,221.4738604420453,228.58999633789062,-0.20083244171066045,-2.5161026129301005,-2.4580822111892413,6.1344619675742,25.829130314416727,80.38953799311248
90,SNPS,False,19,31,51,0,18,0,0.0,492.19886034991526,0.0,463.92999267578125,0.5265422916102384,3.4680377411193564,-11.588596007602352,11.623598028524192,0.04312459506939716,-1.4968827011963204
91,TMUS,False,68,32,108,0,14,0,0.0,212.05864048831046,0.0,180.7899932861328,-2.048010992081667,-1.936432692774844,-5.065582112712022,-13.958660226678651,-7.159584314504768,-18.848905065794135
