,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
2,^VIX,True,27,35,82,9,0,14,15.942542792919333,0.0,17.658234485655967,18.6299991607666,3.9040649396350227,-7.909048035958849,13.944946337009947,-9.210532430967831,27.428175831713926,-4.117350138157613
23,BKNG,False,30,29,64,0,18,0,0.0,5265.732743602084,0.0,4250.259765625,2.096078924453519,6.058960621133186,-17.525296129004385,-12.65500806717768,-25.23725671170194,-14.938717404288454
30,CTSH,False,17,65,78,0,43,0,0.0,81.49819214048138,0.0,64.97000122070312,5.935103996369538,-0.03076880092891022,-22.85811007103768,-12.839546633501865,-8.501273993070562,-22.053555990699238
33,CPRT,False,18,12,52,0,7,0,0.0,39.71550648879249,0.0,37.150001525878906,3.655137744736937,-1.328021194517941,-7.976213750807563,-4.523254506386897,-23.638231529926436,-34.56050515004285
66,MSFT,False,20,3,55,0,1,0,0.0,447.2175981144353,0.0,401.7200012207031,0.2795794059219489,0.8181523454137125,-16.218546538063407,-15.055506792365994,-19.649732199569765,1.7329570747414393
67,MSTR,False,20,11,64,0,3,0,0.0,155.04581208582536,0.0,133.39999389648438,-1.6586805022025974,3.051368900241465,-17.440281975014983,-25.49151089204347,-62.033242412903824,-46.74863405785427
79,PAYX,False,38,14,92,0,4,0,0.0,110.7186595062095,0.0,94.4800033569336,3.5624245099328893,2.3175298937767472,-9.031385709892898,-13.144881048785576,-30.17593701058755,-35.223286611026175
86,ROST,True,13,12,67,11,0,43,196.93849484698907,0.0,187.239391596014,203.5,0.9775225686675798,1.5570391462023148,9.408602150537634,17.13292827490129,37.875031854311175,50.793764399894215
90,SNPS,False,20,41,62,0,21,0,0.0,488.36553972170947,0.0,426.0,-5.158406112402276,-3.7157586001920007,-15.257610969669766,5.281366893040125,-28.523489932885905,-6.9767466656573
94,TXN,False,3,59,59,0,35,0,0.0,215.01671660472297,0.0,212.6300048828125,-0.5937302711128073,-2.485667550143893,8.842948682149194,32.71605173431875,4.829678065345337,9.683153578391122
99,WBD,True,11,9,68,9,0,32,27.937240194084985,0.0,27.63438750127212,28.799999237060547,-0.34602208577749505,0.9463671360562623,2.600639651488602,25.984245267339183,144.0677861994762,169.41066761040878
114,ALB,True,3,16,54,1,0,33,162.2497194637147,0.0,175.4616446108607,184.92999267578125,-5.585338599136091,9.809387004596754,-4.763621561900331,60.069175571049115,128.74348296334057,140.7131398463632
116,ALGN,True,15,4,81,7,0,31,171.00650120350872,0.0,163.091022111544,189.1999969482422,0.6115362285678119,-0.10559501303442219,13.266286250473069,31.727348406490812,33.4461832255776,1.3824894966022172
117,ALLE,False,8,18,60,0,13,0,0.0,172.6785593067467,0.0,160.41000366210938,3.071386383940652,-0.508585304942502,-3.8827945061044753,-1.1584137665893148,-6.4828281911756465,24.46051989461269
127,AMP,False,11,47,99,0,25,0,0.0,500.6008509822568,0.0,486.9800109863281,1.8254074200372454,3.0798252727642224,-1.9887956386399988,9.498763371986065,-5.179296623016576,-5.494916609752879
155,XYZ,False,29,13,53,0,5,0,0.0,65.39260838305891,0.0,54.529998779296875,4.986523336671866,3.1007740755796194,-15.575163537657957,-11.849340056146227,-30.78192482324945,-13.224063260841337
160,BR,False,39,19,65,0,3,0,0.0,224.28059697470056,0.0,183.25999450683594,3.3498685637635273,4.000900927503306,-11.219844912097118,-18.651331916260393,-28.191803225857946,-21.385291716722193
174,CAT,True,37,11,81,24,0,41,722.1544925162507,0.0,572.5114882924305,752.9299926757812,-1.7844788011087138,-0.9993078942747513,17.84602280820195,34.86269122895436,75.49966738160178,122.94955307542752
179,CNC,True,6,16,60,4,0,27,39.804017980344796,0.0,43.42561610745839,42.93000030517578,0.5621965007903278,-1.7170329550367018,3.3710608404275257,12.470532786410123,49.79065085044723,-30.00163211565729
186,CB,True,19,16,51,13,0,31,323.6798575276533,0.0,307.190395515771,337.9200134277344,1.0103439936866727,2.66132266015447,12.090759299246683,14.235494478444569,24.23529905431411,22.591293896587207
188,CIEN,True,55,13,57,24,0,42,309.60675030222575,0.0,189.59702251051962,341.1600036621094,-3.4443674108218256,7.14487602096254,37.83128546110276,75.22342527452693,272.8932250824878,335.76446503074027
204,COO,True,7,14,51,5,0,16,80.69954462544413,0.0,80.60335339905802,84.01000213623047,0.6469401073800475,0.394361651351806,4.101617488425915,10.52493063434183,14.05104257338657,-6.924440341322841
