,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,False,14,43,52,0,37,0,0.0,744.5563072556715,0.0
1,QQQ,False,14,43,41,0,38,0,0.0,725.915745538149,0.0
2,^VIX,True,14,41,55,3,0,16,12.873602233578977,0.0,19.821370885478547
3,ADBE,False,12,7,2,0,3,0,0.0,242.24834399975612,0.0
4,AMD,True,8,6,50,4,0,34,472.5775509197574,0.0,478.73187547186575
5,ABNB,True,8,23,20,5,0,10,133.95477705987176,0.0,136.79501826281208
6,ALNY,False,17,3,28,0,1,0,0.0,287.442385885579,0.0
7,GOOGL,False,18,41,37,0,30,0,0.0,376.6381775041982,0.0
8,GOOG,False,18,41,37,0,30,0,0.0,373.713960370579,0.0
9,AMZN,False,18,39,10,0,23,0,0.0,259.6959489166257,0.0
10,AEP,True,3,32,20,1,0,7,129.91590883709088,0.0,131.99663376354823
11,AMGN,True,15,27,12,5,0,3,333.7194480886798,0.0,338.6061140818302
12,ADI,True,5,6,6,1,0,2,403.63758190486067,0.0,394.94492386014684
13,AAPL,False,13,44,35,0,33,0,0.0,303.0798849259789,0.0
14,AMAT,True,55,8,2,31,0,0,547.4151355156092,0.0,335.1705047580015
15,APP,False,12,39,18,0,15,0,0.0,524.7070801999757,0.0
16,ARM,False,2,6,3,0,4,0,0.0,362.1211536656628,0.0
17,ASML,True,55,26,39,25,0,26,1736.28416182731,0.0,1430.9424345771442
18,ADSK,False,16,29,20,0,5,0,0.0,229.818444660484,0.0
19,ADP,False,4,36,33,0,18,0,0.0,217.568653045569,0.0
20,AXON,False,6,28,31,0,8,0,0.0,430.7705730374882,0.0
21,BKR,False,34,34,11,0,16,0,0.0,64.20598327296327,0.0
22,BKNG,True,21,23,13,8,0,10,162.02918379233398,0.0,177.02664061053306
23,AVGO,False,15,41,11,0,21,0,0.0,422.64801014718586,0.0
24,CDNS,True,51,51,13,26,0,4,366.69440194594335,0.0,304.69835561029595
25,CHTR,False,5,4,34,0,2,0,0.0,131.67154746223994,0.0
26,CTAS,False,6,21,46,0,8,0,0.0,172.4748795854509,0.0
27,CSCO,False,6,49,6,0,31,0,0.0,118.63211125192923,0.0
28,CCEP,True,14,5,5,7,0,3,95.76344407229489,0.0,90.9604542502433
29,CTSH,False,6,21,72,0,10,0,0.0,50.72249836928387,0.0
30,CMCSA,False,43,6,24,0,4,0,0.0,28.25148558438469,0.0
31,CEG,True,5,9,8,3,0,1,258.2435806329434,0.0,262.3291876349999
32,CPRT,False,17,7,76,0,2,0,0.0,31.75707690261063,0.0
33,COST,False,23,8,21,0,6,0,0.0,1034.2824645784524,0.0
34,CRWD,False,14,32,7,0,30,0,0.0,678.6519325735713,0.0
35,CSX,False,6,54,18,0,32,0,0.0,45.72858403603685,0.0
36,DDOG,True,50,12,15,28,0,10,219.84298277926678,0.0,120.76558967362132
37,DXCM,False,4,23,48,0,14,0,0.0,70.71649378751238,0.0
38,FANG,False,7,9,3,0,1,0,0.0,189.5888360814893,0.0
39,DASH,True,8,28,19,6,0,8,157.7041768028508,0.0,167.0740559820953
40,EA,True,24,30,10,15,0,8,202.32423963610356,0.0,202.11605583981574
41,EXC,True,23,45,24,8,0,19,45.41577008953848,0.0,47.76977952093833
42,FAST,False,6,15,30,0,10,0,0.0,44.97389490726792,0.0
43,FER,True,8,4,10,6,0,2,67.55993291647353,0.0,65.84334794713097
44,FTNT,True,46,7,3,32,0,1,137.94724984292424,0.0,78.87642002908586
45,GEHC,True,2,4,19,0,0,7,60.898326278304594,0.0,62.246076459960165
46,GILD,False,17,18,12,0,2,0,0.0,129.202410125124,0.0
47,HON,True,7,9,8,4,0,6,216.10824791210254,0.0,223.93542820699926
48,IDXX,False,3,9,28,0,0,0,0.0,541.561375056282,0.0
49,INSM,False,50,11,17,0,5,0,0.0,147.25243848258003,0.0
50,INTC,True,9,5,45,7,0,33,117.1875780065449,0.0,106.78231596066946
51,INTU,False,24,23,17,0,5,0,0.0,374.65614468090934,0.0
52,ISRG,False,32,13,67,0,3,0,0.0,443.2711063557481,0.0
53,KDP,True,54,24,20,33,0,14,30.752671259979042,0.0,28.472405647739635
54,KLAC,True,55,6,4,25,0,1,226.94538215791476,0.0,140.93238921301486
