,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
43,FTNT,True,32,4,67,5,0,42,150.72391488737918,0.0,151.51182085280922,171.77000427246094,-0.3480831129099079,9.254549636679325,10.214948697769858,16.834443804077655,106.55362759528761,112.06173366970486
69,NFLX,False,7,20,78,0,15,0,0.0,78.13481871919123,0.0,76.41000366210938,-1.9127058210320367,0.49980913969970514,0.5130321445213327,-2.934448072628113,-19.022887698321,-36.44469167983119
108,AES,True,48,5,62,32,0,36,14.752473351258073,0.0,14.408760503433784,14.8100004196167,0.06756911319566271,-0.06747149401772058,0.33875467452246183,2.3745332074907246,6.848101578487724,19.31891898952328
110,A,True,1,5,71,0,0,28,142.1610909747784,0.0,146.0242149674471,153.69000244140625,2.2759020907089136,6.17616748974525,3.529811789077379,19.982565279246785,36.88423364979168,23.31711363925333
132,APTV,False,2,6,55,0,0,0,0.0,43.93783439664196,0.0,43.34000015258789,-0.9371425083705358,-2.628618766717155,-13.389289848834618,-34.01339836904268,-39.822268574403815,-47.65700657583756
146,BDX,True,2,5,51,0,0,33,176.30762176519042,0.0,181.4995286346688,181.85000610351562,-2.189109351072223,1.1401574065422524,0.45715054459531634,26.014342369647242,13.964353704339086,27.650261401015186
208,CSGP,False,6,30,64,0,9,0,0.0,29.911933494090057,0.0,30.360000610351562,-3.802277807025268,2.6369191638178413,-3.1578939683309555,-5.035967274263912,-31.38982912914901,-65.87613780622624
302,HPQ,True,50,6,65,25,0,18,30.252340402029912,0.0,22.493643075262582,32.70000076293945,-3.31164678294237,0.9570897781186416,12.305393944285074,35.93159930246347,78.238873857366,23.84321405749968
304,HUM,True,10,25,81,3,0,60,384.45092851681,0.0,379.8432719503544,384.7200012207031,-3.0003514807588907,-3.8248058130029663,0.1066856612406665,4.367556782667368,126.96384909218996,41.700415552475725
306,HII,False,19,20,64,0,13,0,0.0,291.59160925473947,0.0,278.0899963378906,-0.49022942785272366,-0.9827344510036138,-12.236318739301565,-6.406184362023259,-33.65641702469938,3.5497903482347692
312,PODD,False,30,39,94,0,15,0,0.0,157.98217541555658,0.0,140.60000610351562,0.9767312242876429,1.943161231257727,0.6442442197095282,-4.800593283694658,-38.99952156160386,-58.6822996347379
323,JKHY,False,2,55,65,0,21,0,0.0,156.96235342808362,0.0,158.97999572753906,3.1868554357811703,0.31549723212991926,6.464314997216516,23.41099758825962,-3.8944340862418834,1.8716219116454051
336,LHX,False,34,5,64,0,3,0,0.0,282.74544604648105,0.0,250.74000549316406,0.4325890471892988,0.13178460374130072,-9.497322177695576,-18.84640032049566,-31.42055813597099,-9.574575331972664
360,MET,True,53,6,57,27,0,35,94.6290958031723,0.0,84.51301813596952,97.2300033569336,-1.0079391686678745,1.6093644855640281,0.5688902048217804,11.936356087460535,42.25403805211753,24.292350861684145
372,NTAP,True,4,13,89,2,0,52,168.03021983385543,0.0,190.52887446411464,191.49000549316406,0.8213620162908247,3.6537835873615205,-6.2242858202880775,19.10678799665994,89.41858653868795,56.92753879081596
389,ON,False,1,3,53,0,0,0,0.0,67.08187198464454,0.0,66.5999984741211,-9.016391733988433,-6.170758911896621,-20.124729350010885,-43.67864822484474,9.21613475577711,38.43275333443073
397,PFE,False,1,43,69,0,28,0,0.0,27.509386402121297,0.0,27.459999084472656,-0.32667932878495864,-1.1519135862609382,2.1957507510673024,7.297932862121025,3.466614845734148,22.594200405668456
409,PRU,True,9,3,76,2,0,38,116.81863976546542,0.0,118.06319138593497,117.04000091552734,-1.9026038802419716,-0.4677229692081027,-4.952496902106567,8.456541748403216,27.00260070810392,16.870453516112605
425,RVTY,True,2,3,87,0,0,39,123.34901487111642,0.0,121.53105512378178,145.72999572753906,3.951774869572675,17.666530095266715,25.445466148329306,44.06379645086876,67.03155233066596,73.96777140338206
459,TPL,False,37,21,60,0,11,0,0.0,402.36823445071184,0.0,348.57000732421875,-6.205095728442418,-6.814412233530046,-3.231911298913586,-2.0262115096883635,-33.92352769394601,13.927139922528752
502,WAT,True,36,6,51,16,0,27,398.7780199153249,0.0,364.490698744037,418.6400146484375,0.3716268249433589,3.4164218209165993,2.6732782349352107,16.114718124625714,40.96098468438623,39.99465044342028
506,WST,True,3,35,77,1,0,43,340.0753550248882,0.0,350.081231764838,362.010009765625,-0.8191754066780821,7.440495976306172,4.443041188915095,9.911553507778969,51.41571567092532,41.0085635671398
