,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
213,DHR,False,16,82,27,0,36,0,0.0,229.4203410767512,0.0,211.25,1.2897978868888837,-3.9685407296542485,-9.849358447790529,-4.036270314991893,-0.13375870472118528,3.934416383892376
215,DVA,True,12,64,2,10,0,0,123.78393999322351,0.0,125.34466659684325,147.33999633789062,-0.27749824846658205,2.127948966877313,41.76849408760465,25.641682063271475,7.799242195890353,-4.972593719519942
230,DUK,True,25,53,25,15,0,18,122.1776197670595,0.0,123.89641172145198,126.37000274658203,0.9022715602739539,1.7941657838929341,6.605009986595506,1.8104275423918945,3.8569007288669312,17.995081463177083
232,ETN,True,23,59,30,14,0,10,358.7391000207306,0.0,361.6119289874806,377.32000732421875,-0.8044580470354834,-4.738819255020985,11.768716910249537,10.086070699990882,8.114615279145774,21.719282794718588
254,EXPE,False,22,61,18,0,29,0,0.0,281.4930831718483,0.0,199.75999450683594,-1.977525350638059,-14.486305955695949,-26.599302227867355,-18.048212909981288,-3.6380675633968558,-1.3895283077421838
255,EXPD,False,5,70,30,0,42,0,0.0,159.07625105093686,0.0,150.6999969482422,0.7487599301225406,-6.9121023433160635,-5.291602832657338,6.5134458696290585,24.789188775982414,29.234906428341596
265,FSLR,False,30,129,11,0,47,0,0.0,248.11273711772185,0.0,233.3000030517578,-2.2089969864899883,2.4413793907459276,-3.6388408311858362,-7.982957628121863,10.589683175442435,43.24308346905446
270,FOXA,False,23,56,12,0,34,0,0.0,72.11119969306431,0.0,56.15999984741211,-1.7666579567634713,-8.100148442971806,-21.956641798331862,-12.997680569617307,-2.977198795815935,0.7124158401495922
271,FOX,False,16,63,13,0,33,0,0.0,64.78668816100786,0.0,51.470001220703125,-1.511666908157109,-7.177636586970797,-20.985566928202406,-11.350327242016649,-2.7989122741321615,-1.4269710548183012
306,HII,False,10,205,5,0,101,0,0.0,406.86430978936374,0.0,443.1400146484375,4.295229205398112,12.84441071389993,6.631702431940724,43.69932024720047,68.53347285700839,167.2304939319342
329,KEY,False,5,53,6,0,32,0,0.0,22.232560899722433,0.0,21.790000915527344,-0.6836810158569868,-3.3274177885385106,3.3191121757936934,28.694929249666835,22.690733486199566,27.16970760810677
353,MLM,False,6,51,22,0,23,0,0.0,655.86700371706,0.0,675.4000244140625,2.0658039304232587,2.078137911681722,7.053415482322831,14.63307226260321,11.42762747625112,27.212475422879372
372,MSI,True,43,59,42,36,0,24,410.382872879728,0.0,467.57680620754724,453.67999267578125,0.460581608537191,7.729201770371695,16.00695720898213,20.51952621323647,-0.9095068359986871,7.66626193948212
387,NRG,True,6,62,9,4,0,3,158.55425086913036,0.0,164.0782254848029,175.00999450683594,2.3091295478881215,8.95224378192253,17.894259140194446,7.564689120463545,18.619049387066145,58.32614942032897
388,NUE,False,1,78,34,0,40,0,0.0,181.83916455922903,0.0,180.0399932861328,-2.438495807801761,-7.396360980477273,3.1806909383048763,21.513329019624766,24.314280753376654,28.38510675871782
406,PNC,False,5,55,37,0,41,0,0.0,231.8947426550961,0.0,230.3000030517578,-1.048381190949966,-2.1997591174473836,4.22700762766788,29.617805895954273,21.35223078964084,21.458334590733383
455,SMCI,True,23,58,31,4,0,17,28.5783324877093,0.0,50.61009488497797,32.15999984741211,8.246384511737995,0.37452849081103273,2.3877746056779845,-5.689145787444164,-25.624425071593944,-42.365590883283595
479,USB,False,5,53,6,0,38,0,0.0,57.89395790828087,0.0,57.88999938964844,-1.4805972715045936,-1.8147891985059532,6.454575675967078,28.545488011963176,27.843966079494592,26.083615478237792
