Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
1,LITE,Information Technology,Communications Equipment,S&P 500,528.72,99,99,99,98,676.760009765625,703.430419921875,649.5001220703125,702.760009765625
2,CIEN,Information Technology,Communications Equipment,S&P 500,335.93,99,99,99,98,373.7699890136719,388.70001220703125,364.1600036621094,388.2300109863281
3,WDC,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,318.41,99,99,99,99,259.2886047363281,271.0899963378906,254.58999633789062,270.489990234375
4,SATS,Communication Services,Wireless Telecommunication Services,S&P 500,241.92,99,99,99,99,115.08999633789062,120.76000213623047,113.52010345458984,117.06999969482422
5,TER,Information Technology,Semiconductor Materials & Equipment,S&P 500,234.6,99,98,98,91,278.29998779296875,297.17999267578125,277.92999267578125,296.4599914550781
6,STX,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,231.76,99,98,99,99,371.0849914550781,392.010009765625,368.0,391.760009765625
7,FIX,Industrials,Construction & Engineering,S&P 500,225.2,98,98,98,97,1299.52001953125,1381.02001953125,1298.52001953125,1378.989990234375
8,COHR,Information Technology,Electronic Components,S&P 500,218.43,98,99,98,90,224.0800018310547,238.6649932861328,220.3000030517578,238.2100067138672
9,MU,Information Technology,Semiconductors,S&P 500,215.52,98,99,99,98,321.7250061035156,337.8399963378906,311.489990234375,337.8399963378906
10,GLW,Information Technology,Electronic Components,S&P 500,202.36,98,98,96,97,131.39999389648438,135.99000549316406,128.39999389648438,135.97000122070312
11,VRT,Industrials,Electrical Components & Equipment,S&P 500,199.96,98,97,95,94,233.0,251.0,233.25,250.5800018310547
12,ALB,Materials,Specialty Chemicals,S&P 500,198.96,97,97,97,76,177.92999267578125,184.77999877929688,177.17999267578125,179.52999877929688
13,APA,Energy,Oil & Gas Exploration & Production,S&P 500,189.43,97,93,77,82,43.54999923706055,44.29999923706055,40.91999816894531,42.439998626708984
14,LRCX,Information Technology,Semiconductor Materials & Equipment,S&P 500,180.54,97,98,98,97,205.90499877929688,213.83999633789062,203.00999450683594,213.66000366210938
15,MRNA,Health Care,Biotechnology,S&P 500,173.31,97,97,44,2,49.08000183105469,51.619998931884766,47.959999084472656,50.79999923706055
16,GEV,Industrials,Heavy Electrical Equipment,S&P 500,169.38,97,96,96,96,827.1300048828125,873.3200073242188,824.010009765625,872.9000244140625
17,AMAT,Information Technology,Semiconductor Materials & Equipment,S&P 500,167.15,96,97,94,73,328.82000732421875,342.05999755859375,325.4599914550781,341.7900085449219
18,WBD,Communication Services,Broadcasting,S&P 500,163.59,96,97,98,98,27.170000076293945,27.489999771118164,27.079999923706055,27.459999084472656
19,DOW,Materials,Commodity Chemicals,S&P 500,161.83,96,72,13,0,41.68000030517578,42.7400016784668,40.86000061035156,41.650001525878906
20,VLO,Energy,Oil & Gas Refining & Marketing,S&P 500,160.96,96,92,77,78,249.77999877929688,254.91000366210938,242.5500030517578,247.0800018310547
21,LYB,Materials,Specialty Chemicals,S&P 500,158.25,96,53,4,1,82.1449966430664,83.94000244140625,78.58000183105469,80.55999755859375
22,CF,Materials,Fertilizers & Agricultural Chemicals,S&P 500,156.03,95,83,18,45,135.91000366210938,137.30999755859375,126.43000030517578,129.83999633789062
23,CAT,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,155.49,95,96,94,88,680.0,708.8900146484375,672.0,708.4600219726562
24,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,155.48,95,96,84,52,275.0,283.948486328125,272.7850036621094,282.3699951171875
25,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,152.5,95,93,82,38,39.45000076293945,40.41999816894531,38.59000015258789,38.9900016784668
26,BG,Consumer Staples,Agricultural Products & Services,S&P 500,151.91,95,91,73,48,126.95999908447266,129.3074951171875,125.04000091552734,127.19999694824219
27,^VIX,--- Reference ---,--- Reference ---,--- Reference ---,150.61,94,83,2,12,29.530000686645508,29.639999389648438,25.079999923706055,25.25
28,KLAC,Information Technology,Semiconductor Materials & Equipment,S&P 500,147.89,94,95,95,92,1417.0799560546875,1476.1600341796875,1400.0,1472.4100341796875
29,INTC,Information Technology,Semiconductors,S&P 500,147.63,94,95,94,97,41.95500183105469,44.22999954223633,41.599998474121094,44.130001068115234
30,NEM,Materials,Gold,S&P 500,147.45,94,96,97,97,105.1500015258789,108.41999816894531,105.1500015258789,108.25
31,ASML,Technology,Industrial Machinery,Nasdaq 100,147.06,94,95,92,87,1284.030029296875,1322.4100341796875,1276.0400390625,1320.8299560546875
32,PWR,Industrials,Construction & Engineering,S&P 500,147.02,94,94,82,85,536.8099975585938,554.9400024414062,522.1900024414062,549.02001953125
33,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,145.5,93,78,46,79,245.5,251.1199951171875,239.55999755859375,244.17999267578125
34,OXY,Energy,Oil & Gas Exploration & Production,S&P 500,145.11,93,78,25,28,65.97000122070312,67.44999694824219,62.77000045776367,65.0
35,XOM,Energy,Integrated Oil & Gas,S&P 500,144.95,93,89,66,39,172.6699981689453,174.3800048828125,165.97000122070312,169.66000366210938
