,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
34,CSGP,False,169,47,24,0,33,0,0.0,91.26566967368528,0.0,37.599998474121094,1.4570887232056384,-4.761907522577298,-13.820771135393947,-36.593593662945054,-50.251392480554536,-50.145850719997576
54,ISRG,False,62,16,5,0,5,0,0.0,557.8352160831571,0.0,467.2200012207031,1.79972326987318,3.1504555975482447,-1.0462560155648954,-18.42514164631984,8.759516097580383,-4.555480530611372
93,TSLA,False,72,18,13,0,16,0,0.0,457.2523699631363,0.0,364.20001220703125,3.342602102735697,5.062748772408059,-6.901840275432056,-18.879183192546847,-11.920476720465501,44.29477853172964
103,ZS,False,103,15,12,0,7,0,0.0,315.9215262231083,0.0,122.68000030517578,0.04892966665295756,-13.66035367230061,-20.21331640999661,-43.368878945674965,-60.410482002035025,-37.203112243092754
108,ACN,False,52,14,4,0,6,0,0.0,265.17607022120694,0.0,190.3699951171875,-0.8231319907135621,-2.6941731254682555,-2.372535669260266,-31.668419125302783,-20.318585456660507,-32.35237376101774
115,ARE,False,53,16,21,0,12,0,0.0,54.84345240993296,0.0,45.38999938964844,3.7485700334821432,2.855196671281243,-4.756958755232829,-15.181830928597565,-36.704371880558575,-35.09167680764094
158,BSX,False,63,5,19,0,3,0,0.0,94.75158819549182,0.0,63.81999969482422,1.0129778198117672,3.1684433642644887,-7.681177158344542,-33.32636974411081,-33.10973981214786,-31.109671723556332
161,BRO,False,70,13,40,0,5,0,0.0,78.50600246485097,0.0,66.54000091552734,-1.3637684278550035,0.25613705275018567,-2.519779031460354,-16.225445012619687,-30.339248212880392,-42.83745314247715
174,CASY,True,66,19,20,32,0,11,722.1894915720525,0.0,542.7505654060784,742.4500122070312,1.013607102997449,0.08492691981778148,12.344336661157953,23.353453659128203,33.64483763443943,70.22049123293105
248,EQIX,True,82,19,11,52,0,2,1001.9514066866268,0.0,775.52926901565,1057.3699951171875,0.05015227603202861,4.97175770456085,9.018452263259555,35.627913094230124,33.59617193886207,40.370180017739976
289,GDDY,False,83,28,127,0,6,0,0.0,125.31530431818801,0.0,79.31999969482422,-3.209270715505965,-4.755042198027864,-2.33932713287696,-29.330006054438556,-39.3021088609806,-53.06508893797384
291,HAL,True,70,11,9,35,0,6,37.47549821230257,0.0,27.586558440502277,37.5099983215332,-2.8490087320108524,-3.125007389005318,11.338675721392798,18.155866396798107,72.65066846463175,90.12513467087715
314,PODD,False,56,11,20,0,0,0,0.0,277.5896685808415,0.0,201.49000549316406,1.8603750973103617,-0.47910757114317837,-8.34697559607075,-27.664687013764738,-35.93729730023439,-19.87513241536672
470,TSCO,False,52,6,96,0,4,0,0.0,51.79993205425776,0.0,45.02000045776367,-0.9242917729721136,3.162238972080681,-4.699409699037031,-10.770729299695583,-16.263289665574607,-10.759812359821677
488,VLO,True,69,14,35,40,0,12,234.89870055722568,0.0,169.20722664349188,235.5800018310547,-2.68506276885122,-6.326296598113454,2.164016467501935,31.95679152685209,50.940006343031285,122.46128317707412
