Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
26,CSCO,Information Technology,Communications Equipment,S&P 500,154.71,95,81,62,84,126.31500244140625,130.3656005859375,124.14399719238281,130.0
27,ASML,Technology,Industrial Machinery,Nasdaq 100,154.3,94,93,95,93,1678.1099853515625,1779.2850341796875,1672.4300537109375,1757.469970703125
28,STLD,Materials,Steel,S&P 500,152.54,94,92,86,87,274.54998779296875,280.4898986816406,270.010009765625,276.8500061035156
29,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,151.3,94,94,88,90,368.5799865722656,378.739990234375,359.5400085449219,373.82000732421875
30,FTNT,Information Technology,Systems Software,S&P 500,151.16,94,40,27,20,146.19000244140625,150.06500244140625,144.32000732421875,149.6699981689453
31,NUE,Materials,Steel,S&P 500,149.78,94,92,78,79,255.80999755859375,264.6687927246094,255.01010131835938,262.2799987792969
32,NTAP,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,144.32,93,59,17,57,180.0,180.0,174.8000030517578,178.8699951171875
33,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,143.41,93,96,95,85,344.2300109863281,345.45001220703125,336.0799865722656,343.1099853515625
34,ALB,Materials,Specialty Chemicals,S&P 500,142.28,93,97,97,97,165.14999389648438,168.23989868164062,163.75,165.64999389648438
35,GNRC,Industrials,Electrical Components & Equipment,S&P 500,140.89,93,94,91,54,274.8399963378906,282.20989990234375,273.0,278.1400146484375
36,QCOM,Information Technology,Semiconductors,S&P 500,140.22,93,85,11,71,239.4499969482422,246.6999969482422,235.3300018310547,242.57000732421875
37,TXN,Information Technology,Semiconductors,S&P 500,140.22,93,92,50,37,305.5299987792969,310.5899963378906,303.29998779296875,305.3699951171875
38,JBHT,Industrials,Cargo Ground Transportation,S&P 500,140.21,92,89,88,88,282.8699951171875,284.0400085449219,279.82000732421875,283.30999755859375
39,PWR,Industrials,Construction & Engineering,S&P 500,139.88,92,96,95,91,701.0,722.3900146484375,693.5,719.1699829101562
40,FSLR,Information Technology,Semiconductors,S&P 500,138.7,92,60,45,93,309.0,320.6400146484375,303.1000061035156,314.95001220703125
41,WBD,Communication Services,Broadcasting,S&P 500,138.57,92,94,97,99,27.100000381469727,27.1299991607666,26.899999618530273,27.0
42,MRNA,Health Care,Biotechnology,S&P 500,137.67,92,93,97,39,49.39799880981445,51.900001525878906,48.939998626708984,51.59000015258789
43,CRWD,Information Technology,Systems Software,S&P 500,137.65,91,55,40,85,674.0700073242188,720.9199829101562,671.2200927734375,719.0900268554688
44,ADI,Information Technology,Semiconductors,S&P 500,137.59,91,93,86,80,427.7799987792969,432.2699890136719,420.5899963378906,428.760009765625
45,Q,Information Technology,Semiconductor Materials & Equipment,S&P 500,137.11,91,92,82,18,151.42999267578125,156.8699951171875,150.10009765625,154.8000030517578
46,HUM,Health Care,Managed Health Care,S&P 500,136.67,91,54,2,33,336.2799987792969,351.8800048828125,333.54998779296875,349.79998779296875
47,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,135.79,91,92,93,80,40.709999084472656,41.45500183105469,40.54999923706055,41.220001220703125
48,CNC,Health Care,Managed Health Care,S&P 500,134.04,90,89,15,12,60.959999084472656,63.5,61.244998931884766,62.70000076293945
49,PANW,Information Technology,Systems Software,S&P 500,132.3,90,48,13,40,269.7900085449219,280.7200012207031,269.0,279.25
50,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,132.2,90,94,92,93,672.3099975585938,686.8499755859375,668.1749877929688,678.0999755859375
51,APA,Energy,Oil & Gas Exploration & Production,S&P 500,131.89,90,95,94,83,37.459999084472656,38.41999816894531,37.40999984741211,38.220001220703125
52,NXPI,Information Technology,Semiconductors,S&P 500,131.23,90,90,24,58,321.7149963378906,328.20001220703125,315.010009765625,322.2200012207031
53,GEV,Industrials,Heavy Electrical Equipment,S&P 500,130.89,89,95,96,95,940.0,968.75,923.0,963.3300170898438
54,VLO,Energy,Oil & Gas Refining & Marketing,S&P 500,130.06,89,91,93,83,255.86000061035156,262.6700134277344,254.61000061035156,258.8500061035156
55,MCHP,Information Technology,Semiconductors,S&P 500,129.83,89,93,44,66,95.625,99.5999984741211,94.58399963378906,96.30000305175781
56,FDX,Industrials,Air Freight & Logistics,S&P 500,129.12,89,87,94,75,328.1600036621094,334.3800048828125,327.760009765625,328.0
57,GOOGL,Communication Services,Interactive Media & Services,S&P 500,128.4,89,93,90,95,358.8500061035156,373.2499084472656,358.2099914550781,372.19000244140625
58,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,128.3,88,88,86,58,56.9900016784668,58.119998931884766,56.099998474121094,58.0099983215332
59,GOOG,Communication Services,Interactive Media & Services,S&P 500,127.02,88,93,89,95,355.4800109863281,369.8450012207031,354.79998779296875,369.2699890136719
60,ODFL,Industrials,Cargo Ground Transportation,S&P 500,126.07,88,74,81,33,240.0,245.77999877929688,238.88999938964844,245.52000427246094
61,GS,Financials,Investment Banking & Brokerage,S&P 500,125.69,88,80,74,90,1052.8699951171875,1095.9000244140625,1050.0,1092.6099853515625
62,VTRS,Health Care,Pharmaceuticals,S&P 500,124.77,88,91,93,74,15.699999809265137,15.989999771118164,15.640000343322754,15.899999618530273
63,STT,Financials,Asset Management & Custody Banks,S&P 500,124.64,87,86,69,86,158.02000427246094,163.9499969482422,158.36000061035156,162.75
64,FFIV,Information Technology,Communications Equipment,S&P 500,124.2,87,79,44,16,403.0,409.0350036621094,392.489990234375,408.6600036621094
65,MS,Financials,Investment Banking & Brokerage,S&P 500,123.91,87,82,61,89,212.00999450683594,219.16000366210938,211.49000549316406,218.27000427246094
66,FCX,Materials,Copper,S&P 500,123.03,87,86,94,64,69.91999816894531,71.87000274658203,69.05120086669922,69.69000244140625
67,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,122.36,87,89,90,54,261.94000244140625,267.92999267578125,259.7650146484375,267.3699951171875
68,HST,Real Estate,Hotel & Resort REITs,S&P 500,121.96,87,85,74,61,24.06999969482422,24.479999542236328,23.950000762939453,24.450000762939453
69,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,121.72,86,86,85,63,83.12999725341797,84.73999786376953,82.55999755859375,83.37000274658203
70,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,121.6,86,88,85,76,263.1099853515625,270.3399963378906,261.480712890625,267.04998779296875
71,C,Financials,Diversified Banks,S&P 500,120.9,86,85,81,90,131.26499938964844,135.66000366210938,130.8699951171875,135.14999389648438
72,BG,Consumer Staples,Agricultural Products & Services,S&P 500,120.28,86,87,93,72,129.61000061035156,132.91000366210938,129.02999877929688,129.4199981689453
73,IBKR,Financials,Investment Banking & Brokerage,S&P 500,120.23,86,87,80,87,86.11199951171875,87.43000030517578,83.11000061035156,87.05999755859375
74,DVA,Health Care,Health Care Services,S&P 500,119.96,85,87,67,9,197.66000366210938,199.14999389648438,191.0072021484375,192.1699981689453
75,IVZ,Financials,Asset Management & Custody Banks,S&P 500,118.45,85,84,82,93,27.209999084472656,28.28499984741211,27.079999923706055,28.170000076293945
76,CASY,Consumer Staples,Food Retail,S&P 500,118.39,85,91,93,68,775.97998046875,780.3350219726562,757.580078125,761.5700073242188
77,IRM,Real Estate,Other Specialized REITs,S&P 500,118.04,85,88,78,13,129.25,130.25,125.5999984741211,130.25
78,EME,Industrials,Construction & Engineering,S&P 500,117.55,85,91,92,82,828.6500244140625,847.7999877929688,824.3499755859375,845.4299926757812
79,NTRS,Financials,Asset Management & Custody Banks,S&P 500,117.52,84,83,71,79,169.25,173.66000366210938,168.72000122070312,173.05999755859375
80,DAL,Industrials,Passenger Airlines,S&P 500,117.5,84,81,41,86,80.27999877929688,80.44000244140625,78.8499984741211,79.51000213623047
81,BNY,Financials,Asset Management & Custody Banks,S&P 500,117.22,84,81,70,87,141.00999450683594,144.97500610351562,140.30999755859375,144.02000427246094
82,MGM,Consumer Discretionary,Casinos & Gaming,S&P 500,117.22,84,61,41,63,48.720001220703125,48.70000076293945,47.66999816894531,47.939998626708984
83,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,116.31,84,89,90,69,64.2699966430664,66.23999786376953,63.88999938964844,66.11000061035156
84,BEN,Financials,Asset Management & Custody Banks,S&P 500,116.22,83,84,68,56,30.68000030517578,32.45000076293945,30.559999465942383,31.969999313354492
85,ORCL,Information Technology,Application Software,S&P 500,115.45,83,65,6,54,227.0,238.9499969482422,224.30760192871094,236.33999633789062
86,URI,Industrials,Trading Companies & Distributors,S&P 500,115.3,83,74,44,49,1062.030029296875,1091.22998046875,1050.10009765625,1084.6199951171875
87,ANET,Information Technology,Communications Equipment,S&P 500,115.24,83,71,84,79,163.0800018310547,167.7899932861328,157.42999267578125,166.00999450683594
88,ROST,Consumer Discretionary,Apparel Retail,S&P 500,115.01,83,87,91,85,233.16000366210938,235.0,231.3300018310547,233.05999755859375
89,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,114.85,82,84,83,71,182.3800048828125,186.18499755859375,181.17999267578125,184.13999938964844
90,F,Consumer Discretionary,Automobile Manufacturers,S&P 500,114.66,82,41,54,85,15.890000343322754,15.890000343322754,15.220000267028809,15.34000015258789
91,AVGO,Information Technology,Semiconductors,S&P 500,113.83,82,90,74,96,409.1650085449219,426.4800109863281,403.0101013183594,418.9100036621094
92,CHRW,Industrials,Air Freight & Logistics,S&P 500,113.81,82,78,93,92,183.0399932861328,187.97000122070312,182.5800018310547,184.58999633789062
93,UNH,Health Care,Managed Health Care,S&P 500,113.75,82,80,11,9,390.0,401.375,389.82000732421875,396.4700012207031
94,CVS,Health Care,Health Care Services,S&P 500,113.26,81,77,56,77,93.55000305175781,94.87000274658203,93.02999877929688,94.81999969482422
95,SMCI,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,113.21,81,27,10,5,45.2599983215332,47.84000015258789,45.209999084472656,46.900001525878906
96,CDNS,Information Technology,Application Software,S&P 500,112.71,81,69,27,64,407.82000732421875,415.8299865722656,401.92999267578125,411.67999267578125
97,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,112.67,81,80,74,61,383.20001220703125,385.9800109863281,380.6400146484375,385.29998779296875
98,ELV,Health Care,Managed Health Care,S&P 500,112.27,81,66,10,30,400.20001220703125,411.79901123046875,397.42999267578125,409.44000244140625
99,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,112.06,81,80,84,94,82.05999755859375,83.63500213623047,81.6449966430664,83.22000122070312
100,DD,Materials,Specialty Chemicals,S&P 500,111.91,80,88,89,86,48.01499938964844,48.060001373291016,47.13999938964844,47.650001525878906
101,NEM,Materials,Gold,S&P 500,111.76,80,90,97,96,109.2300033569336,110.33999633789062,107.73999786376953,108.33000183105469
102,CSX,Industrials,Rail Transportation,S&P 500,111.67,80,82,80,72,47.24800109863281,47.24800109863281,45.86000061035156,46.22999954223633
103,ROK,Industrials,Electrical Components & Equipment,S&P 500,111.53,80,86,56,88,460.510009765625,464.2699890136719,457.7349853515625,462.239990234375
104,EQIX,Real Estate,Data Center REITs,S&P 500,111.45,80,85,76,12,1079.9300537109375,1091.969970703125,1061.3349609375,1089.1500244140625
105,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,111.41,79,84,80,64,207.16000366210938,207.16000366210938,199.8000030517578,202.94000244140625
106,NVDA,Information Technology,Semiconductors,S&P 500,111.3,79,81,76,81,213.90499877929688,221.60000610351562,210.97000122070312,218.66000366210938
107,WST,Health Care,Health Care Supplies,S&P 500,111.3,79,83,27,52,319.8699951171875,321.4949951171875,315.0899963378906,317.32000732421875
108,DOW,Materials,Commodity Chemicals,S&P 500,109.94,79,91,87,7,34.959999084472656,35.51499938964844,34.529998779296875,34.790000915527344
109,SWKS,Information Technology,Semiconductors,S&P 500,109.61,79,40,8,24,79.11000061035156,81.87000274658203,78.80000305175781,79.93000030517578
110,TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,109.24,78,87,95,93,139.07000732421875,140.94000244140625,136.61000061035156,140.47000122070312
111,LLY,Health Care,Pharmaceuticals,S&P 500,109.22,78,63,71,83,1108.5999755859375,1140.4599609375,1101.6199951171875,1125.27001953125
112,QQQ,--- Reference ---,--- Reference ---,--- Reference ---,109.09,78,76,51,73,735.489990234375,743.498779296875,732.6300048828125,740.6099853515625
113,AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,109.03,78,72,52,81,313.30499267578125,313.5400085449219,309.6499938964844,311.2300109863281
114,JCI,Industrials,Building Products,S&P 500,109.01,78,82,87,79,145.50999450683594,147.8800048828125,144.19000244140625,147.39999389648438
115,MRK,Health Care,Pharmaceuticals,S&P 500,108.83,77,79,87,66,117.16000366210938,120.55000305175781,117.08999633789062,120.26000213623047
116,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,108.62,77,62,72,80,90.0,90.44490051269531,88.30000305175781,88.54000091552734
117,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,108.33,77,83,63,62,109.91999816894531,110.63999938964844,108.55999755859375,109.1500015258789
118,OXY,Energy,Oil & Gas Exploration & Production,S&P 500,107.69,77,83,80,21,58.650001525878906,58.93989944458008,58.130001068115234,58.66999816894531
119,CFG,Financials,Regional Banks,S&P 500,107.48,77,82,82,87,62.29999923706055,63.935001373291016,62.15999984741211,63.900001525878906
120,CF,Materials,Fertilizers & Agricultural Chemicals,S&P 500,107.36,76,87,90,16,115.70999908447266,118.5999984741211,114.44000244140625,117.5199966430664
121,XOM,Energy,Integrated Oil & Gas,S&P 500,107.14,76,79,88,62,152.0500030517578,153.42709350585938,150.94000244140625,152.0399932861328
122,PFG,Financials,Life & Health Insurance,S&P 500,106.63,76,77,55,69,101.91000366210938,103.56999969482422,101.91000366210938,103.51000213623047
123,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,106.54,76,83,83,27,126.55000305175781,126.82499694824219,123.83000183105469,123.8499984741211
124,APH,Information Technology,Electronic Components,S&P 500,106.46,76,78,89,94,145.27000427246094,147.83999633789062,141.82000732421875,146.77000427246094
125,ETN,Industrials,Electrical Components & Equipment,S&P 500,106.01,75,76,59,49,416.739990234375,421.57000732421875,408.7626037597656,418.6099853515625
126,GWW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,105.02,75,59,57,30,1296.0699462890625,1300.0,1282.25,1289.3699951171875
127,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,105.01,75,84,82,66,45.61000061035156,46.209999084472656,45.349998474121094,45.9900016784668
128,HWM,Industrials,Aerospace & Defense,S&P 500,104.69,75,85,94,85,248.22000122070312,251.05499267578125,244.6300048828125,249.3300018310547
129,BIIB,Health Care,Biotechnology,S&P 500,104.68,75,81,75,80,198.0,199.89999389648438,196.34500122070312,196.4499969482422
130,FRT,Real Estate,Retail REITs,S&P 500,104.53,74,74,61,35,120.72000122070312,121.37999725341797,120.08999633789062,120.80999755859375
131,EIX,Utilities,Electric Utilities,S&P 500,104.27,74,75,88,42,71.36000061035156,72.08999633789062,71.06999969482422,71.80999755859375
132,COP,Energy,Oil & Gas Exploration & Production,S&P 500,104.23,74,81,82,45,117.9800033569336,119.57499694824219,117.5999984741211,119.2300033569336
133,EXPD,Industrials,Air Freight & Logistics,S&P 500,103.88,74,64,55,83,160.86000061035156,163.0,159.06500244140625,160.1300048828125
134,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,103.72,74,71,65,56,335.1600036621094,339.7799987792969,334.92498779296875,338.1499938964844
135,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,103.46,74,82,81,67,264.2300109863281,264.20001220703125,260.989990234375,262.5199890136719
136,LYB,Materials,Specialty Chemicals,S&P 500,103.18,73,90,86,2,66.29000091552734,67.19000244140625,65.73999786376953,66.18000030517578
137,KEY,Financials,Regional Banks,S&P 500,102.32,73,76,65,76,21.09000015258789,21.670000076293945,21.06999969482422,21.670000076293945
138,PLD,Real Estate,Industrial REITs,S&P 500,102.29,73,75,72,73,143.61000061035156,144.3498992919922,141.49000549316406,143.7899932861328
139,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,102.14,73,78,77,53,290.0,291.9649963378906,286.239990234375,286.4800109863281
140,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,102.13,73,72,60,36,217.52000427246094,218.8000030517578,216.11000061035156,216.2899932861328
141,EOG,Energy,Oil & Gas Exploration & Production,S&P 500,102.06,72,77,62,24,140.25999450683594,141.32000732421875,139.2552032470703,140.8800048828125
142,FITB,Financials,Regional Banks,S&P 500,101.64,72,69,57,70,49.94499969482422,51.91999816894531,49.94499969482422,51.79999923706055
143,CVX,Energy,Integrated Oil & Gas,S&P 500,101.61,72,73,83,41,189.0,190.08999633789062,187.6699981689453,188.35000610351562
144,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,101.56,72,58,70,67,14.699999809265137,14.739999771118164,14.699999809265137,14.729999542236328
145,UPS,Industrials,Air Freight & Logistics,S&P 500,101.34,72,45,48,46,109.87000274658203,111.22000122070312,109.58000183105469,110.22000122070312
146,ETR,Utilities,Electric Utilities,S&P 500,101.21,71,78,77,67,109.70999908447266,109.71900177001953,107.62000274658203,109.27999877929688
147,HPQ,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,100.5,71,31,3,18,25.725000381469727,26.709999084472656,25.719999313354492,26.299999237060547
148,DOC,Real Estate,Health Care REITs,S&P 500,100.44,71,72,40,19,19.440000534057617,19.639999389648438,19.235000610351562,19.600000381469727
149,JNJ,Health Care,Pharmaceuticals,S&P 500,100.43,71,71,91,84,227.08999633789062,228.6699981689453,225.89999389648438,228.1699981689453
150,PNC,Financials,Diversified Banks,S&P 500,100.28,71,65,58,64,220.08999633789062,227.27000427246094,220.17999267578125,227.0800018310547
151,SPY,--- Reference ---,--- Reference ---,--- Reference ---,100.0,70,66,51,68,752.0999755859375,758.3099975585938,751.469970703125,757.0900268554688
152,AIZ,Financials,Multi-line Insurance,S&P 500,99.76,70,54,45,55,250.9600067138672,254.4250030517578,249.78500366210938,251.66000366210938
153,SPG,Real Estate,Retail REITs,S&P 500,99.72,70,70,66,57,206.10000610351562,206.5,204.5,206.22000122070312
154,LUV,Industrials,Passenger Airlines,S&P 500,99.6,70,68,86,81,41.630001068115234,42.29999923706055,41.04999923706055,41.310001373291016
155,MO,Consumer Staples,Tobacco,S&P 500,99.43,70,69,69,38,70.70999908447266,71.18000030517578,70.37000274658203,70.5999984741211
156,INCY,Health Care,Biotechnology,S&P 500,99.34,69,70,70,84,99.5,101.45999908447266,98.75,101.23999786376953
157,AMZN,Consumer Discretionary,Broadline Retail,S&P 500,98.99,69,79,33,54,253.32000732421875,255.82989501953125,251.77999877929688,253.7899932861328
158,WSM,Consumer Discretionary,Homefurnishing Retail,S&P 500,98.95,69,31,46,50,210.08999633789062,210.48500061035156,207.25999450683594,208.08999633789062
159,IBM,Information Technology,IT Consulting & Other Services,S&P 500,98.89,69,12,18,81,307.42498779296875,310.44000244140625,300.17999267578125,301.7699890136719
160,WAT,Health Care,Life Sciences Tools & Services,S&P 500,98.71,69,39,11,74,377.05999755859375,384.95001220703125,375.56500244140625,376.4700012207031
161,VRSN,Information Technology,Internet Services & Infrastructure,S&P 500,98.64,68,55,22,30,299.989990234375,300.1875,293.6199951171875,293.7900085449219
162,GL,Financials,Life & Health Insurance,S&P 500,98.61,68,63,56,59,153.08999633789062,154.89999389648438,152.94500732421875,154.30999755859375
163,AME,Industrials,Electrical Components & Equipment,S&P 500,98.39,68,74,75,61,228.7100067138672,230.3800048828125,228.22999572753906,228.75999450683594
164,FTV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,98.24,68,64,45,48,61.119998931884766,61.709999084472656,60.459999084472656,61.470001220703125
165,USB,Financials,Diversified Banks,S&P 500,98.24,68,70,59,73,53.779998779296875,55.54999923706055,53.7400016784668,55.459999084472656
166,OKE,Energy,Oil & Gas Storage & Transportation,S&P 500,97.74,68,69,58,18,86.98999786376953,89.0989990234375,86.5250015258789,88.94999694824219
167,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,97.6,67,76,84,53,71.62000274658203,72.43000030517578,71.41999816894531,72.43000030517578
168,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,97.57,67,79,73,90,360.2749938964844,366.82501220703125,355.0,366.7200012207031
169,DE,Industrials,Agricultural & Farm Machinery,S&P 500,97.51,67,67,80,38,594.1500244140625,604.510009765625,587.3699951171875,591.75
170,CARR,Industrials,Building Products,S&P 500,97.51,67,52,31,5,67.86000061035156,68.77999877929688,67.62000274658203,68.54000091552734
171,RF,Financials,Regional Banks,S&P 500,97.5,66,63,61,71,27.860000610351562,28.454999923706055,27.530000686645508,28.43000030517578
172,D,Utilities,Multi-Utilities,S&P 500,97.5,66,49,59,48,65.61000061035156,66.95500183105469,65.46499633789062,66.5
173,CPAY,Financials,Transaction & Payment Processing Services,S&P 500,97.24,66,31,43,25,357.69000244140625,361.3900146484375,354.4024963378906,357.17999267578125
174,MTB,Financials,Regional Banks,S&P 500,97.04,66,60,53,60,216.94000244140625,221.7899932861328,216.77000427246094,221.72999572753906
175,UNP,Industrials,Rail Transportation,S&P 500,96.91,66,69,53,52,267.1199951171875,268.8299865722656,260.6189880371094,263.8999938964844
176,EA,Communication Services,Interactive Home Entertainment,S&P 500,96.84,66,59,74,84,202.80999755859375,203.74000549316406,202.7449951171875,203.39999389648438
177,GE,Industrials,Aerospace & Defense,S&P 500,96.83,65,61,85,82,316.6700134277344,329.4599914550781,316.25,327.6499938964844
178,TROW,Financials,Asset Management & Custody Banks,S&P 500,96.81,65,65,18,45,105.04000091552734,108.19989776611328,104.58360290527344,106.95999908447266
179,DLR,Real Estate,Data Center REITs,S&P 500,96.75,65,75,63,26,184.8800048828125,189.22000122070312,181.91000366210938,188.6999969482422
180,A,Health Care,Life Sciences Tools & Services,S&P 500,96.67,65,28,18,71,139.5,141.08999633789062,137.5800018310547,138.3699951171875
181,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,96.19,65,62,70,67,115.81999969482422,118.76000213623047,114.55999755859375,118.06500244140625
182,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,96.02,64,73,67,60,216.72999572753906,216.07000732421875,212.06300354003906,213.47000122070312
183,EVRG,Utilities,Electric Utilities,S&P 500,95.95,64,57,74,62,81.80000305175781,82.13999938964844,80.27999877929688,81.88999938964844
184,FER,Industrials,"Military, Government, Technical",Nasdaq 100,95.91,64,75,75,88,66.62000274658203,66.86000061035156,66.22000122070312,66.45999908447266
185,CRL,Health Care,Life Sciences Tools & Services,S&P 500,95.63,64,67,36,75,182.0,187.9499969482422,180.60000610351562,185.7899932861328
186,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,95.63,64,68,73,65,479.7699890136719,485.5150146484375,474.19000244140625,485.2699890136719
187,SOLV,Health Care,Health Care Technology,S&P 500,95.62,63,32,14,66,79.22000122070312,82.68000030517578,78.5199966430664,82.41999816894531
188,TFC,Financials,Diversified Banks,S&P 500,95.61,63,62,51,74,48.29999923706055,49.22999954223633,48.10499954223633,49.18000030517578
189,BAC,Financials,Diversified Banks,S&P 500,95.6,63,57,42,75,53.130001068115234,54.33000183105469,52.79999923706055,54.16999816894531
190,MET,Financials,Life & Health Insurance,S&P 500,95.47,63,49,20,42,81.8499984741211,83.80999755859375,81.8499984741211,83.45999908447266
191,KIM,Real Estate,Retail REITs,S&P 500,95.31,63,67,64,23,24.049999237060547,24.145000457763672,23.725000381469727,24.010000228881836
192,CAH,Health Care,Health Care Distributors,S&P 500,95.29,62,44,89,91,198.89999389648438,201.9499053955078,197.53250122070312,201.74000549316406
193,TEL,Information Technology,Electronic Manufacturing Services,S&P 500,95.29,62,57,48,92,215.91000366210938,223.75999450683594,215.0,220.75
194,SNA,Industrials,Industrial Machinery & Supplies & Components,S&P 500,95.28,62,66,60,52,380.04998779296875,382.1000061035156,377.25,378.8999938964844
