,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
30,CTSH,False,7,65,78,0,43,0,0.0,81.91291029779217,0.0,70.91000366210938,-4.908134702552343,-7.5609379371473535,-16.801594662449656,-2.2774037164446166,4.023597578685177,-17.13816691856913
31,CMCSA,True,40,65,17,25,0,9,29.57325232162373,0.0,30.305369824681225,32.47999954223633,0.5261472043323435,6.491801777824027,13.079013790177079,29.286251703495058,10.388146627710839,4.681438483232251
36,CRWD,False,58,57,31,0,27,0,0.0,522.7308591590778,0.0,415.80999755859375,0.5853994592042323,0.10834269619168004,-10.959548115816103,-25.41926430707427,-4.586964386027346,-3.0565176393545546
42,EA,False,8,87,2,0,51,0,0.0,203.70824574142696,0.0,202.24000549316406,-0.16783312015870708,2.7433495507711334,-0.9840854378633721,0.5110486689870506,13.907480044277296,53.84082617647772
75,ODFL,True,50,55,14,34,0,3,178.89147169605818,0.0,144.65491527126082,194.4600067138672,-0.015424329502592048,-6.751696089750424,12.035489144519724,41.43850268507316,30.811713029724768,-2.934118200107515
89,SBUX,False,9,54,8,0,21,0,0.0,92.21819829159355,0.0,99.12000274658203,1.6302716981297383,2.2171821169575074,10.182307420332574,18.009564039241518,7.630731728856712,-8.702051007949727
91,TMUS,True,9,108,25,5,0,12,191.4321648310165,0.0,249.17860246996605,209.5399932861328,5.069448418818158,3.840626521559326,6.090830395360327,2.2869442374153675,-16.235808261406685,-16.816172359073164
94,TXN,True,52,59,10,30,0,6,206.3237908066316,0.0,191.50359614397638,226.55999755859375,2.5529600925197053,1.632872519086321,20.610780779848938,42.009473460204056,19.2279806621771,29.61801808124978
114,ALB,False,9,54,5,0,33,0,0.0,175.46164461086153,0.0,175.42999267578125,4.075697209712759,4.013986046884451,3.602427673043254,69.87784421582074,126.8712122288473,138.31533545372235
117,ALLE,True,16,60,2,11,0,0,171.75355326266842,0.0,172.68862893353176,179.38999938964844,0.25147923443755327,3.6696754218058016,11.104912628646206,7.49640109108385,7.7870619985631455,38.47265635398108
140,T,True,11,86,33,9,0,11,25.805263922759686,0.0,27.76307396472872,28.469999313354492,3.8671998243096,4.5922117249530325,19.924176865371315,16.003951437513756,2.225717907849274,19.536982439134476
179,CNC,False,12,60,13,0,27,0,0.0,43.42561610745839,0.0,40.43000030517578,2.070183494543856,-1.2939423611896268,-12.847594660246067,18.043796511462133,54.48987461715461,-31.36988557138512
181,CF,True,28,54,15,18,0,7,90.44318631087688,0.0,85.00411708486308,96.93000030517578,0.6437574107556483,2.354808266944709,19.97771903298299,17.69238130236892,18.315153842743992,14.099251226439453
204,COO,False,11,51,10,0,16,0,0.0,80.60335339905794,0.0,83.05000305175781,1.8143966684696495,2.6322354560185004,-0.2162685304767395,17.434957039346184,14.252304666934798,-11.299791212237736
211,CMI,False,5,67,13,0,41,0,0.0,569.5843624373694,0.0,598.9000244140625,1.8416203776692306,-1.1112363017833355,6.531721551225377,24.186731325990966,51.49433164848956,63.38176570222356
213,DHR,False,11,82,27,0,36,0,0.0,229.42034107675087,0.0,219.97999572753906,0.10466244711675199,0.2049819845781483,-7.95816078345646,4.316204544032046,7.268950127923385,8.777340319255854
