ticker,almost_up_cond_date,trender_up_at_almost,previous_swing_high_price,breakout_price,current_price,YTD%,1D%,1W%,1M%,3M%,6M%,1Y%
F,2026-06-05,14.7877,17.78,17.78,13.96,8.91,-3.12,-2.38,7.14,19.9,4.68,37.93
FANG,2026-05-06,192.2517,213.3366,213.3366,185.48,24.8,-1.4,-5.63,-9.79,-1.68,21.78,25.98
FANG,2026-05-07,186.9795,213.3366,213.3366,185.48,24.8,-1.4,-5.63,-9.79,-1.68,21.78,25.98
FANG,2026-06-15,184.167,213.3366,213.3366,185.48,24.8,-1.4,-5.63,-9.79,-1.68,21.78,25.98
FSLR,2026-06-09,258.9046,320.95,320.95,254.8,-2.46,-3.62,2.22,9.06,28.81,-0.43,45.39
FTNT,2026-06-09,135.3961,150.07,150.07,144.14,81.51,-1.96,3.79,13.94,72.85,76.82,41.38
GM,2026-02-23,78.1928,87.224,87.224,79.58,-1.7,-3.55,0.23,9.1,8.46,-2.49,63.0
GM,2026-02-27,77.9159,87.224,87.224,79.58,-1.7,-3.55,0.23,9.1,8.46,-2.49,63.0
GM,2026-03-02,77.0316,87.224,87.224,79.58,-1.7,-3.55,0.23,9.1,8.46,-2.49,63.0
GM,2026-03-03,75.545,87.224,87.224,79.58,-1.7,-3.55,0.23,9.1,8.46,-2.49,63.0
GM,2026-03-06,73.7015,87.224,87.224,79.58,-1.7,-3.55,0.23,9.1,8.46,-2.49,63.0
GM,2026-03-09,72.8062,87.224,87.224,79.58,-1.7,-3.55,0.23,9.1,8.46,-2.49,63.0
GM,2026-05-19,71.7296,87.224,87.224,79.58,-1.7,-3.55,0.23,9.1,8.46,-2.49,63.0
KR,2026-04-01,69.6666,76.1787,76.1787,61.82,-0.04,-3.6,-4.1,-9.51,-15.19,-0.32,-4.39
KR,2026-04-08,70.2149,76.1787,76.1787,61.82,-0.04,-3.6,-4.1,-9.51,-15.19,-0.32,-4.39
KR,2026-05-11,64.17,76.1787,76.1787,61.82,-0.04,-3.6,-4.1,-9.51,-15.19,-0.32,-4.39
KR,2026-05-12,63.7399,76.1787,76.1787,61.82,-0.04,-3.6,-4.1,-9.51,-15.19,-0.32,-4.39
KR,2026-05-29,62.0215,76.1787,76.1787,61.82,-0.04,-3.6,-4.1,-9.51,-15.19,-0.32,-4.39
KR,2026-06-17,61.6677,76.1787,76.1787,61.82,-0.04,-3.6,-4.1,-9.51,-15.19,-0.32,-4.39
LYB,2026-04-08,72.486,83.071,83.071,61.81,45.99,-1.25,-5.13,-15.75,-16.95,45.86,8.76
LYB,2026-05-29,65.8417,83.071,83.071,61.81,45.99,-1.25,-5.13,-15.75,-16.95,45.86,8.76
LYB,2026-06-05,64.393,83.071,83.071,61.81,45.99,-1.25,-5.13,-15.75,-16.95,45.86,8.76
LYB,2026-06-08,63.6934,83.071,83.071,61.81,45.99,-1.25,-5.13,-15.75,-16.95,45.86,8.76
LYB,2026-06-09,62.9652,83.071,83.071,61.81,45.99,-1.25,-5.13,-15.75,-16.95,45.86,8.76
LYB,2026-06-15,60.9327,83.071,83.071,61.81,45.99,-1.25,-5.13,-15.75,-16.95,45.86,8.76
MSCI,2026-06-09,596.278,644.68,644.68,596.89,4.82,-1.85,-1.91,2.18,7.6,8.65,10.57
ON,2026-06-09,109.9016,134.92,134.92,112.92,108.53,-4.51,2.5,3.19,86.77,104.97,109.58
ORLY,2026-05-26,88.7981,100.63,100.63,88.4,-3.08,-2.51,-2.28,-3.64,0.78,-7.08,0.32
PCG,2026-05-18,15.8475,18.92,18.92,16.44,2.6,-1.79,-1.67,3.72,-9.26,7.67,22.03
RCL,2026-03-02,291.2316,352.6728,352.6728,301.47,9.22,-3.63,12.18,19.97,12.43,6.43,15.83
RCL,2026-03-06,269.0069,352.6728,352.6728,301.47,9.22,-3.63,12.18,19.97,12.43,6.43,15.83
RCL,2026-03-09,261.7687,352.6728,352.6728,301.47,9.22,-3.63,12.18,19.97,12.43,6.43,15.83
RCL,2026-05-20,231.4394,352.6728,352.6728,301.47,9.22,-3.63,12.18,19.97,12.43,6.43,15.83
SATS,2026-05-22,122.8942,147.25,147.25,111.7,2.76,-7.66,-3.07,-18.14,3.67,7.48,344.84
SATS,2026-06-12,106.9477,147.25,147.25,111.7,2.76,-7.66,-3.07,-18.14,3.67,7.48,344.84
SWKS,2026-06-09,69.9149,85.18,85.18,69.38,11.69,-2.86,-1.29,-0.52,30.61,6.71,0.44
TDY,2026-05-19,603.0221,687.0,687.0,615.35,20.48,-2.34,2.33,-0.37,-2.92,19.65,25.94
TRI,2026-04-09,82.7503,110.7889,110.7889,79.25,-38.06,-2.34,-3.31,-11.28,-13.65,-38.01,-58.04
TRI,2026-04-10,81.3678,110.7889,110.7889,79.25,-38.06,-2.34,-3.31,-11.28,-13.65,-38.01,-58.04
TRI,2026-05-14,78.0558,110.7889,110.7889,79.25,-38.06,-2.34,-3.31,-11.28,-13.65,-38.01,-58.04
TTD,2026-05-08,22.3794,32.9,32.9,18.16,-52.16,-4.22,-5.86,-18.46,-22.89,-49.82,-74.15
TTD,2026-05-11,21.1181,32.9,32.9,18.16,-52.16,-4.22,-5.86,-18.46,-22.89,-49.82,-74.15
TTD,2026-05-13,20.0563,32.9,32.9,18.16,-52.16,-4.22,-5.86,-18.46,-22.89,-49.82,-74.15
TTWO,2026-05-22,221.148,246.25,246.25,228.03,-10.94,-0.84,8.35,-5.83,11.66,-6.76,-4.43
UNP,2026-06-17,257.179,278.2544,278.2544,258.05,12.72,-3.51,-3.36,-5.72,9.65,8.43,17.48
VLO,2026-06-15,245.768,265.61,265.61,239.77,48.89,-1.79,-7.06,-6.81,1.03,44.36,78.5
VRT,2026-05-18,332.0849,379.8559,379.8559,317.58,96.11,6.0,13.05,-6.5,20.0,96.44,173.02
VRT,2026-05-19,321.114,379.8559,379.8559,317.58,96.11,6.0,13.05,-6.5,20.0,96.44,173.02
VRT,2026-06-09,286.8514,379.8559,379.8559,317.58,96.11,6.0,13.05,-6.5,20.0,96.44,173.02
VRT,2026-06-10,276.7032,379.8559,379.8559,317.58,96.11,6.0,13.05,-6.5,20.0,96.44,173.02
VRTX,2026-04-29,419.921,507.92,507.92,458.99,1.24,1.28,5.34,5.13,1.64,0.72,1.79
VRTX,2026-05-05,415.1394,507.92,507.92,458.99,1.24,1.28,5.34,5.13,1.64,0.72,1.79
VRTX,2026-06-03,421.4353,507.92,507.92,458.99,1.24,1.28,5.34,5.13,1.64,0.72,1.79
WAB,2026-05-19,254.5308,275.5049,275.5049,271.86,27.67,-0.1,5.98,4.62,14.47,26.53,34.25
WAB,2026-06-01,253.502,275.5049,275.5049,271.86,27.67,-0.1,5.98,4.62,14.47,26.53,34.25
