,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
91,TMUS,False,56,32,108,0,14,0,0.0,212.05864048832424,0.0,178.10000610351562,0.6101015732619682,-5.0285248958377915,-7.296360885830951,-19.182950261209143,-13.708038715289497,-25.00575373253721
93,TSLA,False,13,24,72,0,13,0,0.0,404.37662827219674,0.0,391.0,-6.559926253138728,-10.277887897079873,-1.9386579322701585,-1.444309940677916,-12.47705409250063,17.753354727959287
99,WBD,False,1,11,51,0,0,0,0.0,26.80568310732316,0.0,26.239999771118164,-2.8148156625253185,-2.8507976721166743,-3.529415312110247,-6.118071360086257,6.796907191845583,168.02859931933565
103,ZS,False,8,24,108,0,15,0,0.0,155.905327239086,0.0,130.77999877929688,-3.3121365588349527,-6.405208059759679,-5.798460668144369,-20.285261047508538,-46.32685019546605,-55.94408081848174
123,AXP,False,30,14,57,0,11,0,0.0,315.25295154489953,0.0,310.6600036621094,-0.5983409991013557,-1.8358762398278357,-3.4917646621607337,3.5355878229287074,-15.156494932246595,6.077918662154301
132,APO,False,3,35,58,0,19,0,0.0,126.3598077515698,0.0,128.02999877929688,-0.29593090255835736,-0.5283256150254311,-0.7412077986757725,18.279585353393532,-4.01851229262582,-0.17106581929319764
148,BDX,True,21,45,76,3,0,35,143.11743256799485,0.0,171.20287567072623,151.16000366210938,1.0698088590759598,2.7460635392924204,4.421117296306068,-8.972364190963177,0.50974104473122,15.124663100967908
169,COF,False,30,12,59,0,9,0,0.0,191.5396003526261,0.0,180.6699981689453,-1.3810037234944128,-3.863137758623209,-6.1812110593504785,-3.3373164561260946,-19.846949257813225,-4.941376687847291
172,CARR,True,41,30,59,13,0,24,62.98953989298414,0.0,61.45653918517239,67.16000366210938,-2.013418784628785,5.15109563996281,-1.0898348264211657,15.508515948857266,23.925905429377035,-4.540270993493883
210,CSGP,False,30,6,170,0,3,0,0.0,37.2365259395914,0.0,33.88999938964844,0.683302267614274,5.248442815734608,-0.5283249392078104,-29.950395532373005,-50.89828884676866,-56.02128151654864
247,EQIX,True,2,19,98,0,0,61,1046.3093583852008,0.0,1066.1458700811302,1080.949951171875,-0.7528873946083736,1.2087479529987482,-0.15291975016868303,15.908694210345578,49.063340045985846,21.19432318743486
260,FFIV,True,45,3,84,25,0,37,376.38271570281086,0.0,279.9497537690938,393.3500061035156,-3.7463900115981135,2.5818212495294426,15.34514655319685,37.42925177343039,63.46673237823279,33.86993298138877
272,FOXA,True,64,33,56,21,0,34,63.01649453930214,0.0,71.75919345533768,66.88999938964844,2.059808445625548,4.646435084139381,7.522906886433131,11.893611166840492,1.155941848930072,25.005236232131402
273,FOX,True,42,48,63,11,0,33,56.29896647673852,0.0,64.44037067584286,59.880001068115234,1.9581160136939384,4.338737942060205,6.510138327895139,10.255937311692788,1.469424587738807,22.111823004721753
288,GDDY,False,3,32,85,0,5,0,0.0,84.8095363401236,0.0,84.37999725341797,-0.5421960211320929,-1.6893912929081212,-0.9624409908398907,-10.186269298227234,-35.13222934682225,-53.71111944638108
301,HST,True,42,18,85,31,0,31,23.241791622037418,0.0,18.89337083097757,24.6200008392334,0.6952968138619697,7.136646343194276,13.560887881333356,29.394046958275737,43.646195554013396,68.01700375468343
309,IEX,True,42,22,70,24,0,43,207.68914156821222,0.0,199.38012696941365,215.35000610351562,-0.434595779645555,2.143909421431857,-0.9499504931455395,9.205312141182512,21.713624811638617,20.888794247777188
322,JBHT,True,45,19,70,30,0,35,269.0610145412576,0.0,217.18498645363306,284.95001220703125,0.5788763766087409,3.082161761384173,16.025377050956646,33.78342161611543,52.22005326993197,105.33902822640235
335,KKR,False,17,22,69,0,7,0,0.0,97.26021668391502,0.0,93.4000015258789,-2.1579693885926563,-2.647488900241176,-7.150238436086805,2.467180621127911,-25.87462597857725,-21.981125131323314
351,MPC,True,27,15,64,12,0,36,251.19640205364558,0.0,232.17197625926156,262.010009765625,-1.8872788832520027,5.322187267667198,7.010327743078314,18.858449732706568,39.53865284576617,70.20568306240592
363,MGM,True,10,13,62,6,0,27,40.546815099601815,0.0,37.93343644170849,47.5099983215332,-0.8969551887642601,8.793222609564015,24.339176812071095,33.567609584338484,33.680351991145265,48.51515680355555
370,MSI,False,64,53,59,0,46,0,0.0,437.6594281019745,0.0,410.3399963378906,-0.09252164045653619,1.750644113262229,-5.377486308926191,-10.707487656222638,9.876156216749052,-0.6170146716434458
378,NKE,False,1,11,56,0,7,0,0.0,43.10097917459341,0.0,42.97999954223633,-1.4672155096744381,-6.198167113712779,-1.1745952916020481,-23.93512062417366,-33.50736066875598,-29.648859615777507
382,NTRS,True,45,28,58,30,0,30,164.87525701239827,0.0,142.06926769294222,170.47000122070312,-1.4965886827854122,3.0341519281087375,4.403480215065942,23.00310680800305,30.49440226266632,64.71687430888315
386,NUE,True,47,28,78,39,0,40,244.95782207396184,0.0,181.2210808009617,254.38999938964844,-3.008235254830738,1.7559997558593747,8.611560952874955,51.263785532584215,55.50237011958282,111.92194010162189
388,OXY,True,15,27,65,6,0,40,55.69799212214269,0.0,60.72413647440798,56.93000030517578,-2.965737034385202,0.5297531898325487,3.283747112418757,5.555098567007296,35.53032465379455,38.780665783424034
397,PNR,False,28,14,62,0,8,0,0.0,86.22202369054673,0.0,73.1500015258789,0.41180927665274314,3.2608770573195454,-8.45951924218949,-20.393570355199024,-30.913027409708242,-25.97762417306995
401,PSX,True,27,19,60,10,0,43,175.00397136056634,0.0,174.5699118287908,183.0800018310547,-0.5756476388113524,4.093698401384223,7.389448664641258,11.116625526187256,32.94615873430948,68.34635626763497
412,PEG,False,5,5,51,0,3,0,0.0,77.40496689706458,0.0,79.4800033569336,1.7930346990874237,1.0553106356667834,0.16383728457776756,-3.8767349766381485,0.2732835053595504,2.057579989133559
452,SYF,False,19,25,57,0,12,0,0.0,72.89234989686588,0.0,70.83999633789062,0.08476626113096128,-0.839874136353423,-5.7352030611790115,6.685795135568771,-9.770077021277713,24.455657124674005
467,TSCO,False,89,6,96,0,4,0,0.0,51.38275002019413,0.0,29.780000686645508,1.3959817354326334,-5.550269463651519,-7.710460243725341,-40.147948635166884,-44.22768801677174,-38.38423919893852
485,VLO,True,23,12,71,8,0,40,242.88246293892223,0.0,233.78794248032364,255.82000732421875,-1.1705616024150916,4.493096834783008,8.595819013488864,14.426136417927154,46.064634660683325,107.33792136604873
494,V,False,4,34,63,0,8,0,0.0,321.85092322690673,0.0,323.57000732421875,1.0587840358501963,-0.8548774827092608,1.706656782568841,2.168141072746296,-1.4260977572334301,-11.378846803705848
498,GWW,True,46,24,64,24,0,40,1244.5092945087488,0.0,1108.8799793482124,1300.010009765625,0.8252103499174771,5.328786949996706,11.350010194319411,17.060641531256067,34.3858817169552,21.874115957128325
